	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SPCS1	287	70	0.0160294733611	0.1715	0.8882	0.4519	ENSG00000114902.13
FLI1	287	70	0.0412371969132	0.266	-1.372	1.0713	ENSG00000151702.16
ESM1	287	70	0.0039206441495	0.0642	4.4759	0.941	ENSG00000164283.12
TMEM259	287	70	0.0132490979025	0.1604	-1.0313	0.5656	ENSG00000182087.12
METTL3	287	70	0.0145920505799	0.2045	-0.9237	0.461	ENSG00000165819.11
MT-ND1	287	70	0.0195915368409	0.1975	-2.0433	1.2038	ENSG00000198888.2
TMEM45B	287	70	0.00276718606735	0.0471	5.0437	0.915	ENSG00000151715.7
BMPER	287	70	0.0192118593114	0.2484	-2.4442	1.8623	ENSG00000164619.8
IFITM1	287	70	0.0116166409276	0.2385	1.9197	1.0485	ENSG00000185885.15
ISLR2	287	70	0.061096256922	0.3118	-1.2684	1.6852	ENSG00000167178.15
TMEM86B	287	70	0.0274182649572	0.2548	-1.2204	0.8859	ENSG00000180089.5
ANKFY1	287	70	0.0123812873344	0.1228	-1.3672	0.5321	ENSG00000185722.16
PMPCA	287	70	0.0466977844489	0.2874	0.5028	0.5135	ENSG00000165688.11
DOCK11	287	70	0.0293553997625	0.2706	-1.3396	1.0056	ENSG00000147251.15
IBTK	287	69	0.0321746662483	0.2354	0.6528	0.4748	ENSG00000005700.14
COIL	287	69	0.0188832355635	0.2407	0.7133	0.453	ENSG00000121058.4
MPG	287	69	0.0642420315418	0.2879	0.5736	0.7983	ENSG00000103152.11
ALS2	287	69	0.0508530168209	0.2971	-0.4302	0.4441	ENSG00000003393.14
DMRTC1B	287	69	0.00454902829962	0.1915	-3.284	1.7786	ENSG00000184911.14
PTK2	287	69	0.053759728138	0.2897	0.3861	0.4502	ENSG00000169398.19
ERAP1	287	69	0.0237192515838	0.2655	0.9664	0.7042	ENSG00000164307.12
PLEKHF1	287	69	0.0291026714991	0.2251	-1.4387	0.9277	ENSG00000166289.5
USP25	287	69	0.0378514928666	0.2501	-0.5406	0.4327	ENSG00000155313.15
FAM73B	287	69	0.0202291420743	0.1983	-1.0009	0.5597	ENSG00000148343.18
PTRHD1	287	69	0.012296171124	0.1456	1.5533	0.6629	ENSG00000184924.5
PVRL2	287	69	0.00906670502286	0.1278	1.5202	0.5656	ENSG00000130202.9
SAMD8	287	69	0.0213121445312	0.1875	-0.8399	0.5537	ENSG00000156671.12
SERPINA4	287	69			3.8203	2.458	ENSG00000100665.11
PARVB	287	69	0.171565048201	0.3153	-0.2916	1.3867	ENSG00000188677.14
SLC35F6	287	69	0.0242520009107	0.2214	0.7584	0.4177	ENSG00000213699.8
TFF3	287	69	0.00809205586522	0.1373	4.0632	1.484	ENSG00000160180.15
POLR1D	287	69	0.0355547763863	0.2757	0.7756	0.6385	ENSG00000186184.15
TGFB3	287	69	0.037402404966	0.2814	-2.0515	1.5532	ENSG00000119699.7
DESI1	287	69	0.0649432902548	0.275	0.5114	0.4494	ENSG00000100418.7
EIF2S3	287	69	0.0291076527953	0.2634	0.8951	0.5789	ENSG00000130741.10
SLC30A2	287	69	0.070690952604	0.2923	2.7209	2.6829	ENSG00000158014.14
RHOF	287	69	0.0234077975845	0.2389	1.9928	1.4433	ENSG00000139725.7
TEX30	287	69	0.0277288767006	0.275	0.8932	0.8763	ENSG00000151287.16
C19orf33	287	69	0.00533221579532	0.09	4.3816	1.0717	ENSG00000167644.11
USP10	287	69	0.0110838512844	0.1398	0.7812	0.3049	ENSG00000103194.15
DIAPH2	287	69	0.0291102667447	0.2428	0.8175	0.5708	ENSG00000147202.17
UBA2	287	69	0.0258655269593	0.2584	0.6859	0.5171	ENSG00000126261.12
ZNF541	287	69	0.0143286843251	0.2706	-2.6327	1.9096	ENSG00000118156.12
RNFT2	287	69	0.0285925217964	0.2446	1.5824	0.9029	ENSG00000135119.14
LAD1	287	69	0.00171476336726	0.014	5.53	0.6636	ENSG00000159166.13
RAB30	287	69	0.019716170628	0.2079	-1.434	0.8033	ENSG00000137502.9
BRD8	287	69	0.0141456264787	0.2225	-0.7459	0.3938	ENSG00000112983.17
FRS3	287	69	0.00803777215903	0.1026	-1.3427	0.5543	ENSG00000137218.10
HSPA14	287	69	0.0130713531016	0.1875	0.9535	0.4645	ENSG00000187522.13
DRG1	287	69	0.0223923819952	0.2546	0.7397	0.4606	ENSG00000185721.11
PXYLP1	287	69	0.0108372934928	0.1913	1.1268	0.483	ENSG00000155893.11
STK36	287	69	0.0146184543204	0.1988	-1.1828	0.591	ENSG00000163482.11
CDKL5	287	69	0.0797237846218	0.2878	-0.7422	0.9078	ENSG00000008086.10
KRT2	287	69	0.00443793504353	0.1187	-4.317	1.3013	ENSG00000172867.3
CCNA1	287	69	0.00260364194105	0.0948	-3.7329	1.3605	ENSG00000133101.9
PRKD3	287	69	0.0184403738959	0.1638	-1.0324	0.5948	ENSG00000115825.9
ZNF592	287	69	0.144587457758	0.3138	-0.2563	0.4386	ENSG00000166716.9
DAB1	287	69	0.0430769231462	0.268	-2.2645	1.8711	ENSG00000173406.15
DNAJC15	287	69	0.0627565451002	0.2602	0.8064	0.9058	ENSG00000120675.5
WRAP53	287	69	0.0525272541643	0.2543	0.7996	0.5677	ENSG00000141499.16
EPYC	287	68			3.3992	2.9066	ENSG00000083782.7
BTN2A1	287	68	0.0358656760993	0.2625	-0.5938	0.4475	ENSG00000112763.15
OSTM1	287	68	0.0138528923629	0.1907	-1.2075	0.5022	ENSG00000081087.14
FSTL3	287	68	0.0148667547996	0.1664	-2.6131	1.1019	ENSG00000070404.9
WBP1	287	68	0.0113852014068	0.153	-1.192	0.4457	ENSG00000239779.6
SLC35E1	287	68	0.0184924364907	0.2	0.6659	0.3245	ENSG00000127526.13
FGF1	287	68	0.0218619684147	0.2565	-2.4688	1.3943	ENSG00000113578.17
SRF	287	68	0.00363435337506	0.0562	-1.79	0.4012	ENSG00000112658.7
GATA2	287	68	0.0318580757103	0.2512	-1.6124	1.1712	ENSG00000179348.11
EXPH5	287	68	0.00337369144385	0.0672	3.7844	0.8368	ENSG00000110723.11
WHSC1L1	287	68	0.0939519294502	0.312	-0.3603	0.6086	ENSG00000147548.16
CCDC80	287	68	0.0436945770811	0.258	-2.4858	1.6513	ENSG00000091986.15
FMR1	287	68	0.0947353449019	0.3161	0.0832	0.5749	ENSG00000102081.13
EXOC4	287	68	0.0216568791269	0.2327	0.7029	0.394	ENSG00000131558.14
RTN4R	287	68	0.00965299072569	0.1383	2.5036	0.9329	ENSG00000040608.13
TM7SF3	287	68	0.0638937183929	0.2834	0.7779	0.6389	ENSG00000064115.10
CHMP1A	287	68	0.0242191860735	0.2497	0.6607	0.5296	ENSG00000131165.14
MRPS18A	287	68	0.0114924561886	0.1673	1.0118	0.5484	ENSG00000096080.11
PRDX2	287	68	0.019716140054	0.2422	0.7943	0.6471	ENSG00000167815.11
RPS11	287	68	0.0361896439494	0.2886	0.6842	0.6218	ENSG00000142534.6
METTL20	287	68	0.0166666036103	0.2236	-1.0194	0.651	ENSG00000139160.13
MMRN2	287	68	0.0197812956284	0.2255	-1.7595	0.959	ENSG00000173269.13
RPL10	287	68	0.0445836406041	0.2921	0.6949	0.6478	ENSG00000147403.16
NFXL1	287	68	0.0132955221475	0.2226	0.8342	0.4311	ENSG00000170448.11
DSTN	287	68	0.00591477296695	0.0822	-1.9447	0.5621	ENSG00000125868.15
TRIOBP	287	68	0.0181805291188	0.1984	-0.9258	0.494	ENSG00000100106.19
POLE2	287	68	0.00593337514664	0.0925	2.5801	0.7293	ENSG00000100479.12
ZNF112	287	68	0.0266138854249	0.2674	-0.877	0.7714	ENSG00000062370.16
ZDHHC6	287	68	0.0384727352982	0.2401	0.6511	0.4475	ENSG00000023041.11
KLHL8	287	68	0.0155027837044	0.2131	0.9353	0.4679	ENSG00000145332.13
HEY2	287	68	0.0240247692016	0.2226	-1.6139	0.9394	ENSG00000135547.8
HMBOX1	287	68	0.0449793945577	0.2728	-0.7071	0.7654	ENSG00000147421.17
TGFBR2	287	68	0.0262557941458	0.2124	-1.1522	0.715	ENSG00000163513.17
OTUD6B	287	68	0.121058771669	0.3051	0.3761	0.6556	ENSG00000155100.10
ADAM32	287	68	0.0416811807508	0.295	0.5079	1.7783	ENSG00000197140.14
URI1	287	68	0.0290287660993	0.246	0.5738	0.3723	ENSG00000105176.17
CHD7	287	68	0.0181063636226	0.2531	1.0833	0.62	ENSG00000171316.11
MZT2A	287	68	0.0530501850584	0.2819	0.7182	0.7818	ENSG00000173272.13
ZNF286B	287	68	0.0247249488658	0.2439	-1.2227	0.7921	ENSG00000249459.8
CHAC2	287	68	0.0197499962646	0.233	1.9059	0.9334	ENSG00000143942.4
CBX5	287	68	0.0424543271296	0.282	0.53	0.6558	ENSG00000094916.13
FAM101B	287	68	0.0179631790518	0.2031	-1.6517	0.8759	ENSG00000183688.4
TMEM8B	287	68	0.0270684097425	0.2452	-1.0913	0.7458	ENSG00000137103.16
SFMBT1	287	68	0.0430378065118	0.2639	0.7018	0.5273	ENSG00000163935.13
TRAF7	287	68	0.0327731514424	0.2458	0.5907	0.5102	ENSG00000131653.12
GTF3A	287	68	0.03970096803	0.2934	1.112	0.8405	ENSG00000122034.12
SRSF4	287	68	0.0203820431904	0.1589	-0.6764	0.3606	ENSG00000116350.15
C19orf66	287	68	0.0184830674122	0.1834	-1.1612	0.5692	ENSG00000130813.17
PRMT1	287	68	0.0353751714385	0.2466	0.741	0.6304	ENSG00000126457.20
HAUS1	287	67	0.0512714985091	0.2648	0.7385	0.5745	ENSG00000152240.12
ASAH2B	287	67	0.0121598072861	0.1682	1.2839	0.5277	ENSG00000204147.9
UIMC1	287	67	0.0114007386769	0.1161	-0.8413	0.3151	ENSG00000087206.16
EMC1	287	67	0.0175969878635	0.2369	0.7469	0.4292	ENSG00000127463.13
PROX1	287	67	0.0181072393781	0.2391	1.9855	1.2688	ENSG00000117707.15
OBFC1	287	67	0.0641102804241	0.2909	0.5583	0.5252	ENSG00000107960.10
AES	287	67	0.0176750475481	0.1722	-0.9107	0.5781	ENSG00000104964.14
RPL26	287	67	0.13412275625	0.3264	0.4856	0.6368	ENSG00000161970.12
LSM6	287	67	0.0422516810116	0.2742	0.6703	0.4757	ENSG00000164167.9
TALDO1	287	67	0.0109621286913	0.1382	1.3339	0.5621	ENSG00000177156.10
PPFIBP1	287	67	0.0188315370479	0.2291	-1.0558	0.6385	ENSG00000110841.13
CYP4X1	287	67	0.0634234214353	0.3157	0.9376	2.1026	ENSG00000186377.7
RPL13A	287	67	0.0372296487975	0.306	0.6465	0.658	ENSG00000142541.16
RBM38	287	67	0.0123251440516	0.1733	-1.8238	0.811	ENSG00000132819.16
SNN	287	67	0.0201750814724	0.2041	-1.3448	0.6246	ENSG00000184602.5
VARS	287	67	0.00979428820406	0.1549	1.3061	0.5667	ENSG00000204394.12
SNX33	287	67	0.014633468618	0.1827	-0.8633	0.4238	ENSG00000173548.8
PRKCA	287	67	0.014830442429	0.2096	-1.4328	0.7034	ENSG00000154229.11
ELMO1	287	67	0.0617995380566	0.3019	-1.2538	1.0908	ENSG00000155849.15
ZNF562	287	67	0.037874582112	0.2543	0.5536	0.4814	ENSG00000171466.9
KMT2A	287	67	0.0346100973721	0.2248	-0.7545	0.5863	ENSG00000118058.20
MTERF1	287	67	0.091389138365	0.2993	0.3768	1.5065	ENSG00000127989.13
NAT14	287	67	0.0257686632511	0.2638	-1.5186	0.9591	ENSG00000090971.4
NAT8L	287	67	0.0140362233735	0.2572	-2.4231	1.8009	ENSG00000185818.7
MAST4	287	67	0.0285110081439	0.2306	-1.0234	0.7063	ENSG00000069020.18
CD55	287	67	0.067502728908	0.2607	1.3685	1.1575	ENSG00000196352.13
CIC	287	67	0.0174355918367	0.1277	-1.0522	0.5411	ENSG00000079432.7
CCS	287	67	0.0121693946788	0.1806	-1.0285	0.5306	ENSG00000173992.8
MGMT	287	67	0.0888774739191	0.2972	0.4208	1.4956	ENSG00000170430.9
CCDC134	287	67	0.0129263428419	0.1869	1.5011	0.6547	ENSG00000100147.13
RABAC1	287	67	0.065230371207	0.2814	-0.5276	0.7675	ENSG00000105404.10
SIRT2	287	67	0.0163147962022	0.1492	-0.8505	0.426	ENSG00000068903.19
MRPS17	287	67	0.02095304825	0.2268	0.8591	0.5511	ENSG00000239789.5
L3MBTL4	287	67	0.0769151330743	0.3149	-0.4402	1.997	ENSG00000154655.14
MAGOH	287	67	0.0172704954614	0.2182	0.9007	0.5197	ENSG00000162385.10
GPATCH8	287	67	0.0517357575337	0.2646	-0.4936	0.4238	ENSG00000186566.11
C1R	287	67	0.0331732978536	0.2463	-1.9595	1.2116	ENSG00000159403.15
RABL2B	287	67	0.0213506568991	0.178	-0.879	0.4448	ENSG00000079974.17
VHL	287	67	0.0100043872077	0.1664	0.9077	0.3821	ENSG00000134086.7
TMEM242	287	67	0.0477435378327	0.2831	-0.4814	0.447	ENSG00000215712.10
DPAGT1	287	67	0.0102211514433	0.1995	0.9802	0.4676	ENSG00000172269.16
SCAND1	287	67	0.0843122869608	0.3058	0.5709	1.0605	ENSG00000171222.10
ACIN1	287	67	0.043292407495	0.2618	-0.5065	0.3572	ENSG00000100813.14
SOX14	287	67			3.6691	2.7679	ENSG00000168875.2
RIN3	287	67	0.0307535667599	0.1502	-1.2737	0.7844	ENSG00000100599.15
OR51E2	287	67	0.00750589589612	0.1368	-3.7892	1.2701	ENSG00000167332.7
SBSPON	287	67	0.0403426102818	0.2954	-1.6837	1.9043	ENSG00000164764.10
PEX2	287	67	0.142042733508	0.3131	0.2795	0.5552	ENSG00000164751.14
SMEK2	287	67	0.0345936755076	0.2309	0.5135	0.3329	ENSG00000275052.4
AGAP4	287	67	0.0199667574267	0.2091	-1.4077	0.7521	ENSG00000188234.13
RP11-195F19.5	287	67	0.0176512290325	0.2264	-1.3245	0.8628	ENSG00000187186.14
HAUS2	287	67	0.01517526823	0.2352	0.838	0.4672	ENSG00000137814.9
PPM1F	287	66	0.0142304327456	0.1806	-1.0728	0.4883	ENSG00000100034.13
ZNRF3	287	66	0.0189611807507	0.2874	1.3097	0.8742	ENSG00000183579.15
FGF19	287	66			4.0283	2.7426	ENSG00000162344.3
YIPF5	287	66	0.0377653921349	0.2395	0.6692	0.4309	ENSG00000145817.16
POR	287	66	0.0161600887714	0.1639	1.1663	0.6792	ENSG00000127948.13
PCF11	287	66	0.0168783488276	0.1686	-0.8531	0.4177	ENSG00000165494.10
CXorf38	287	66	0.0250130365847	0.1775	1.0446	0.5013	ENSG00000185753.12
C9orf24	287	66	0.0337983098998	0.2585	-1.9136	1.5442	ENSG00000164972.12
SGTB	287	66	0.0291162398646	0.2744	-0.9156	0.7156	ENSG00000197860.9
HMBS	287	66	0.0125564051939	0.153	1.5139	0.6558	ENSG00000256269.6
ACKR3	287	66	0.0236580709205	0.2307	-1.6627	0.9299	ENSG00000144476.5
UQCRQ	287	66	0.020976747468	0.2723	0.9877	0.7022	ENSG00000164405.10
XPOT	287	66	0.0236756550154	0.2169	0.9912	0.5184	ENSG00000184575.11
EFEMP1	287	66	0.0595191064028	0.2836	-1.9442	1.5826	ENSG00000115380.18
SCG2	287	66	0.0536259144505	0.2758	-2.1296	1.6617	ENSG00000171951.4
ZNF335	287	66	0.0376042007502	0.2634	-0.6292	0.4579	ENSG00000198026.7
PIEZO1	287	66	0.015865459486	0.1981	-1.0562	0.5562	ENSG00000103335.19
RPS4X	287	66	0.0381778334401	0.2683	0.9828	0.6671	ENSG00000198034.10
CELF1	287	66	0.016054084111	0.1721	-0.6523	0.3971	ENSG00000149187.17
STRIP2	287	66	0.0413380276267	0.2608	1.4035	0.9808	ENSG00000128578.9
CHMP5	287	66	0.0337793741406	0.262	0.6127	0.4715	ENSG00000086065.13
MIPOL1	287	66	0.0955152043572	0.3085	-0.8465	1.2933	ENSG00000151338.18
GRB7	287	66	0.00244265611055	0.0255	4.7579	0.7533	ENSG00000141738.13
GJB2	287	66	0.00409406653711	0.0242	4.3935	0.7902	ENSG00000165474.5
SNX14	287	66	0.0280509566755	0.2253	0.5973	0.4006	ENSG00000135317.12
CAAP1	287	66	0.00974074772429	0.1837	1.2644	0.5166	ENSG00000120159.11
ATG16L2	287	66	0.014578258742	0.1848	-1.8986	0.8173	ENSG00000168010.10
BHLHB9	287	66	0.0517282604212	0.2842	-1.0197	0.8532	ENSG00000198908.11
LZTS3	287	66	0.0522110607658	0.2944	0.7888	1.0907	ENSG00000088899.14
DNMT3A	287	66	0.0769146751113	0.2947	-0.5877	0.6189	ENSG00000119772.16
ENO3	287	66	0.0264736104872	0.2335	-1.4314	0.8065	ENSG00000108515.17
RPL37A	287	66	0.0414853103484	0.2923	0.6378	0.6331	ENSG00000197756.9
YIPF6	287	66	0.088937163139	0.2974	0.4099	0.4892	ENSG00000181704.11
MT-CYB	287	65	0.0352074965661	0.2521	-1.6703	1.1489	ENSG00000198727.2
HSD17B14	287	65	0.0246807116089	0.2237	-1.8561	1.0417	ENSG00000087076.8
PSME2	287	65	0.0204296809629	0.1873	1.3602	0.7171	ENSG00000100911.13
PARG	287	65	0.0169520497312	0.2157	0.6281	0.3595	ENSG00000227345.8
TMEM38B	287	65	0.0215146566637	0.2297	1.36	0.7666	ENSG00000095209.11
TFAP4	287	65	0.00695121714488	0.1407	1.7228	0.555	ENSG00000090447.11
STX16	287	65	0.054781987589	0.2958	-0.8861	0.6976	ENSG00000124222.21
FBXO6	287	65	0.0732449868295	0.292	0.6043	0.9872	ENSG00000116663.10
ZC3H12B	287	65	0.0392717203298	0.264	-0.9897	1.0741	ENSG00000102053.12
PLCB1	287	65	0.0460599024975	0.2731	-1.558	1.1974	ENSG00000182621.16
LRRC34	287	65	0.0788364928114	0.3089	-0.6938	1.1923	ENSG00000171757.15
RPL31	287	65	0.0412228887516	0.2946	0.6921	0.6125	ENSG00000071082.10
SYN1	287	65	0.0655917452792	0.2697	-1.6917	1.459	ENSG00000008056.12
NTMT1	287	65	0.0135392737682	0.175	1.0798	0.5675	ENSG00000148335.14
PPP6R1	287	65	0.0465229373275	0.2584	0.4906	0.4902	ENSG00000105063.18
CLEC14A	287	65	0.0261508764627	0.252	-1.5354	0.9192	ENSG00000176435.6
SMIM5	287	65	0.021807950514	0.1993	-2.2652	1.2095	ENSG00000204323.5
S1PR1	287	65	0.0160315342323	0.2053	-2.1156	1.0238	ENSG00000170989.8
TNRC6B	287	65	0.0323339064932	0.2382	-0.695	0.7089	ENSG00000100354.20
LTC4S	287	65	0.0112830309743	0.1698	-2.3202	1.0979	ENSG00000213316.9
GEMIN6	287	65	0.02286134758	0.2341	0.8138	0.5126	ENSG00000152147.10
SRBD1	287	65	0.0206251712428	0.1311	0.934	0.4244	ENSG00000068784.12
FECH	287	65	0.0387055383459	0.3103	-0.9109	0.6993	ENSG00000066926.10
DGKG	287	65	0.0349507169461	0.2031	-2.2451	1.4155	ENSG00000058866.14
NKAP	287	65	0.128087599777	0.3229	0.3316	0.4932	ENSG00000101882.9
CARM1	287	65	0.0238130870331	0.2627	0.5739	0.4426	ENSG00000142453.11
ASPRV1	287	65	0.0166817110487	0.2068	-1.6912	0.8897	ENSG00000244617.2
BROX	287	65	0.0186488950792	0.1772	0.8457	0.4599	ENSG00000162819.11
CNIH1	287	65	0.0337255272849	0.2967	0.6247	0.5538	ENSG00000100528.11
ATP6V0B	287	65	0.0318952329907	0.2181	0.9327	0.5802	ENSG00000117410.13
PRKRIP1	287	65	0.0234959661523	0.2544	-0.8386	0.4882	ENSG00000128563.13
QTRTD1	287	65	0.0061410908916	0.1046	1.3517	0.3621	ENSG00000151576.10
ESD	287	65	0.0547415109803	0.2845	0.4705	0.5678	ENSG00000139684.13
ELMOD3	287	65	0.00972070988496	0.1249	-1.1794	0.4066	ENSG00000115459.17
CEP41	287	65	0.0359748947038	0.2714	0.7163	0.6417	ENSG00000106477.18
RPL23A	287	65	0.0670203004496	0.2967	0.5864	0.597	ENSG00000198242.13
SLC27A5	287	65	0.0927427846913	0.3035	0.2985	1.1606	ENSG00000083807.9
RECQL4	287	65	0.0116752712631	0.1655	2.3042	0.9584	ENSG00000160957.12
MTHFS	287	65	0.031115707754	0.2474	0.9737	0.5905	ENSG00000136371.9
TIA1	287	65	0.0217868367311	0.2041	-0.8547	0.4911	ENSG00000116001.15
USP39	287	65	0.0367860134499	0.2304	0.5396	0.378	ENSG00000168883.19
MTHFD1	287	65	0.00829429223469	0.137	1.5695	0.5055	ENSG00000100714.15
BAG4	287	65	0.0418475305698	0.2544	0.7498	0.6857	ENSG00000156735.10
NOTCH2	287	64	0.0669212546226	0.291	-0.6877	0.7268	ENSG00000134250.17
RPL38	287	64	0.0548230119048	0.317	0.6811	0.6036	ENSG00000172809.12
GEMIN2	287	64	0.0318943059644	0.2741	0.5898	0.5645	ENSG00000092208.16
RHBDD2	287	64	0.051923880183	0.297	0.663	0.6652	ENSG00000005486.16
MYL12B	287	64	0.0200498553942	0.1717	1.1684	0.5695	ENSG00000118680.12
NUMB	287	64	0.11057747801	0.3124	-0.313	0.3861	ENSG00000133961.19
ZNF517	287	64	0.0348583648129	0.2619	-0.8936	0.6694	ENSG00000197363.9
IRGQ	287	64	0.0221575925035	0.2444	-0.7291	0.4836	ENSG00000167378.8
PRPF4	287	64	0.0165029456933	0.1526	0.9397	0.3696	ENSG00000136875.12
KAT6B	287	64	0.0218953385071	0.1701	-1.0158	0.5466	ENSG00000156650.12
FEM1A	287	64	0.0193556468269	0.1892	-1.1486	0.5484	ENSG00000141965.4
NPIPA5	287	64	0.0180187795779	0.0972	-2.9595	1.4049	ENSG00000183793.13
TNFRSF19	287	64	0.0636802180526	0.2777	-1.5078	2.0047	ENSG00000127863.15
SERINC2	287	64	0.00321552750185	0.0702	4.5528	0.8376	ENSG00000168528.11
SLC9A7	287	64	0.0442357046825	0.2793	1.2951	1.2619	ENSG00000065923.9
KRIT1	287	64	0.0742435958976	0.2994	-0.2548	0.4146	ENSG00000001631.14
TCP11L2	287	64	0.0265116469699	0.2022	-1.4298	0.9107	ENSG00000166046.10
CYTH3	287	64	0.020532900309	0.2104	-1.0959	0.6089	ENSG00000008256.15
PRKCG	287	64	0.0734364177988	0.3059	1.7758	2.3925	ENSG00000126583.10
SHC3	287	64	0.0290624490884	0.2879	-1.9472	1.4569	ENSG00000148082.9
SENP6	287	64	0.0105057770608	0.1426	-0.8168	0.3519	ENSG00000112701.17
SMOC1	287	64	0.100710243459	0.3206	0.6105	2.6388	ENSG00000198732.10
TNNC2	287	64	0.0355204037138	0.3018	1.1384	2.3054	ENSG00000101470.9
BAZ2B	287	64	0.0573399363727	0.2849	-0.5898	0.6118	ENSG00000123636.17
ZNF85	287	64	0.0644945951085	0.2773	-0.2942	1.5651	ENSG00000105750.14
ZBTB9	287	64	0.00444763570332	0.0571	1.8257	0.3866	ENSG00000213588.5
CHERP	287	64	0.0232485575121	0.258	0.4886	0.4863	ENSG00000085872.14
NPY	287	64	0.00237209278413	0.1497	-4.3065	1.571	ENSG00000122585.7
WDFY2	287	64	0.0176353302784	0.2036	-1.0758	0.6025	ENSG00000139668.8
FAM103A1	287	64	0.02367978266	0.2674	0.8077	0.5054	ENSG00000169612.3
EIF3C	287	64	0.0151534110705	0.2072	1.0657	0.5609	ENSG00000184110.14
PTPRA	287	64	0.141316499461	0.3328	0.1249	0.5524	ENSG00000132670.20
XXbac-BPG32J3.19	287	64	0.0140482273959	0.2529	2.4952	3.4543	ENSG00000250641.1
GNAI2	287	64	0.0307506512797	0.2508	-0.9285	0.5986	ENSG00000114353.16
PIWIL1	287	64			3.9971	2.6023	ENSG00000125207.7
LOH12CR1	287	64	0.0362487228853	0.266	0.6212	0.4639	ENSG00000165714.10
RTN2	287	64	0.0638092562651	0.2439	-1.2997	1.0011	ENSG00000125744.11
PPP2R1A	287	64	0.0237075828643	0.2179	0.615	0.4425	ENSG00000105568.17
LATS2	287	64	0.0215548892211	0.2198	-1.5805	0.7963	ENSG00000150457.8
RPS6KA5	287	64	0.0149733548632	0.1676	-1.5829	0.7388	ENSG00000100784.9
ABHD12B	287	64	0.0500714940629	0.2484	-0.6983	3.3387	ENSG00000131969.14
RPS12	287	64	0.0508312577543	0.2839	0.6328	0.6388	ENSG00000112306.7
ATRN	287	64	0.083911812891	0.3166	0.0465	0.8508	ENSG00000088812.17
COQ2	287	64	0.00746880428291	0.1492	1.7211	0.5728	ENSG00000173085.13
MSN	287	64	0.0464624996068	0.2775	-1.2811	0.977	ENSG00000147065.16
DMXL1	287	64	0.0264054949712	0.2297	-0.7986	0.5611	ENSG00000172869.14
ACOT7	287	64	0.0200634270276	0.2162	1.2062	0.6731	ENSG00000097021.19
RPS28	287	64	0.0273026794104	0.2538	0.8257	0.7578	ENSG00000233927.4
KCTD5	287	63	0.00727330092307	0.1006	1.5131	0.4394	ENSG00000167977.8
PTPRO	287	63	0.0977812294541	0.3055	2.4848	2.0246	ENSG00000151490.13
BOD1L1	287	63	0.0430404416878	0.2445	-0.7174	0.5517	ENSG00000038219.12
FN1	287	63	0.113879411404	0.3171	-1.4612	1.8825	ENSG00000115414.18
RPS6KA6	287	63	0.270328757263	0.3265	-0.2784	2.4237	ENSG00000072133.10
FAM110A	287	63	0.00508437854597	0.1096	2.5541	0.6651	ENSG00000125898.12
PIGX	287	63	0.050095166779	0.2871	0.5423	0.4237	ENSG00000163964.13
HPSE2	287	63	0.0143190864451	0.1667	-3.1537	1.5485	ENSG00000172987.12
THNSL2	287	63	0.103584528923	0.318	-1.2319	1.9511	ENSG00000144115.16
EFNB2	287	63	0.0168995936594	0.2146	1.527	0.7537	ENSG00000125266.6
AMH	287	63	0.0658368459605	0.3096	-1.9342	2.0863	ENSG00000104899.5
GALNT8	287	63	0.0945436832352	0.2936	-0.4289	2.0587	ENSG00000130035.6
ZNF736	287	63	0.179141289813	0.3187	-0.0695	1.5935	ENSG00000234444.9
ATP5I	287	63	0.093449655461	0.3134	0.5896	0.7181	ENSG00000169020.9
SREK1	287	63	0.0130383114727	0.177	-0.9256	0.4579	ENSG00000153914.15
STK26	287	63	0.0101420768656	0.1257	1.7218	0.6135	ENSG00000134602.15
ECE1	287	63	0.0416526991403	0.2594	-0.8595	0.6117	ENSG00000117298.14
PAM16	287	63	0.0660246586308	0.284	0.6755	0.6848	ENSG00000217930.7
PUS7	287	63	0.0105581194392	0.1354	1.7695	0.5725	ENSG00000091127.13
MRPL39	287	63	0.0488169268686	0.2598	0.8189	0.5744	ENSG00000154719.13
ACSL6	287	63	0.0231154710555	0.2571	2.3165	2.6671	ENSG00000164398.12
PHIP	287	63	0.023390214299	0.2274	-0.7207	0.5312	ENSG00000146247.13
B3GAT2	287	63	0.0147453805016	0.1426	-1.9629	0.9263	ENSG00000112309.10
C1orf53	287	63	0.0168478169168	0.1358	2.3639	0.9975	ENSG00000203724.10
AGAP5	287	63	0.0251670545131	0.2306	-1.4506	0.8724	ENSG00000172650.12
PPME1	287	63	0.0194884670417	0.2333	0.5922	0.3319	ENSG00000214517.8
HUS1	287	63	0.0155147886296	0.2583	0.8518	0.4628	ENSG00000136273.11
PTGFR	287	63	0.0436276880362	0.2757	-2.2178	1.6184	ENSG00000122420.9
ANKRD26	287	63	0.0734667657389	0.2673	-0.6323	0.7002	ENSG00000107890.16
DAND5	287	63	0.00467665370485	0.0879	-3.9305	1.0551	ENSG00000179284.5
COA3	287	63	0.0273687773479	0.2592	1.0149	0.6395	ENSG00000183978.7
EIF4EBP1	287	63	0.0288134165592	0.2381	1.378	0.8078	ENSG00000187840.4
NHLRC2	287	63	0.0269446232104	0.2243	-0.6777	0.5212	ENSG00000196865.4
EFCAB6	287	63	0.0264321382127	0.2408	-1.5985	1.1493	ENSG00000186976.14
