	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
LRRC25	426	166	0.0204491596926	0.3039	-0.5916	1.7755	ENSG00000175489.9
GIMAP8	426	166	0.0145532280627	0.2749	-1.2669	1.1893	ENSG00000171115.3
EIF3D	426	166	0.0127820119647	0.3011	0.3268	0.5301	ENSG00000100353.17
PCDHGA3	426	166	0.00372485273886	0.2466	-2.6693	1.7203	ENSG00000254245.2
TRAPPC10	426	166	0.0124425806331	0.2815	-0.3279	0.797	ENSG00000160218.12
PKDREJ	426	165	0.00343573121356	0.2148	-1.857	1.3494	ENSG00000130943.6
CKMT2	426	165	0.00342788731667	0.1942	-3.3502	1.7186	ENSG00000131730.15
CLIP4	426	165	0.00758825390147	0.213	-1.896	1.355	ENSG00000115295.19
PIK3CD	426	165	0.0114421841974	0.2989	-0.5706	1.4024	ENSG00000171608.15
IL32	426	165	0.00747328223419	0.239	2.4974	1.7647	ENSG00000008517.16
MRPL32	426	165	0.00822041152731	0.2611	0.5414	0.4623	ENSG00000106591.3
PODXL2	426	165	0.00542773739602	0.2622	2.5795	1.7831	ENSG00000114631.10
EDEM2	426	165	0.00394043499405	0.2232	1.0725	0.599	ENSG00000088298.12
RPL23	426	165	0.0210067372847	0.3052	0.5034	0.6722	ENSG00000125691.12
ZNF136	426	165	0.00911444022196	0.2883	-0.7056	0.5976	ENSG00000196646.11
FBXO46	426	165	0.0150305081343	0.2857	0.6285	0.6161	ENSG00000177051.5
MTBP	426	165	0.00539207149302	0.2617	1.4987	0.8996	ENSG00000172167.7
RCN2	426	165	0.00784301419765	0.2766	0.7372	0.5778	ENSG00000117906.13
PPP6C	426	165	0.00936482892467	0.2709	0.3872	0.4193	ENSG00000119414.11
APBB2	426	165	0.00884201603681	0.2741	-0.9485	0.7811	ENSG00000163697.16
DYNC1LI2	426	165	0.00991375069232	0.2622	-0.7569	0.8255	ENSG00000135720.12
RTN3	426	165	0.0102382748853	0.2856	0.5339	0.7242	ENSG00000133318.13
VMO1	426	165	0.0212079868949	0.2886	1.4157	1.6925	ENSG00000182853.11
AKAP6	426	165	0.004536367679	0.1872	-3.5358	1.6391	ENSG00000151320.10
NPR1	426	165	0.00486888511932	0.2307	-2.8518	1.3848	ENSG00000169418.9
SIRPB2	426	165	0.0100436007073	0.2869	-1.7757	1.649	ENSG00000196209.12
PCMTD1	426	165	0.0148428263126	0.3127	-0.4584	0.7151	ENSG00000168300.13
NAA38	426	165	0.0102628379797	0.2678	0.8807	0.7295	ENSG00000183011.13
HRC	426	165	0.00636912513014	0.2598	-2.4438	1.5974	ENSG00000130528.11
AP4E1	426	165	0.00711105561874	0.2572	-0.7481	0.5433	ENSG00000081014.10
SECISBP2	426	165	0.0075548600856	0.2361	-0.814	0.5095	ENSG00000187742.14
AGPAT9	426	165	0.00716718469945	0.2785	-1.8312	1.6797	ENSG00000138678.10
RGPD8	426	165	0.00427450861745	0.1886	-2.2696	1.407	ENSG00000169629.11
RPP38	426	164	0.00730154543025	0.2595	0.747	0.532	ENSG00000152464.14
GBP1	426	164	0.0249106618044	0.3153	0.7479	1.617	ENSG00000117228.9
PRPH2	426	164	0.00561707809235	0.2791	-1.7749	1.6106	ENSG00000112619.7
SON	426	164	0.00933554715565	0.2726	-0.66	0.5275	ENSG00000159140.17
ATAD3A	426	164	0.00381763596873	0.215	1.3098	0.6848	ENSG00000197785.13
KCNG1	426	164	0.00825737794977	0.288	1.011	2.5336	ENSG00000026559.13
WISP2	426	164	0.00931736845634	0.2764	-3.3309	2.4046	ENSG00000064205.10
AOC3	426	164	0.0028134627694	0.2021	-3.6528	1.677	ENSG00000131471.6
PTBP1	426	164	0.00355239161672	0.1598	0.8981	0.3913	ENSG00000011304.16
RSPO3	426	164	0.0228276061195	0.2848	-2.4015	2.6293	ENSG00000146374.13
FAM13A	426	164	0.0145815020583	0.2833	-1.1433	1.1253	ENSG00000138640.14
TTC39B	426	164	0.0121526672976	0.3046	-0.3909	0.9323	ENSG00000155158.20
NCOR1	426	164	0.0130115199217	0.2912	-0.5514	0.619	ENSG00000141027.20
NHS	426	164	0.0112189211288	0.2829	-1.2102	1.2388	ENSG00000188158.14
MS4A6A	426	164	0.0185672581152	0.3096	-0.9316	1.7522	ENSG00000110077.14
TRIO	426	164	0.015587359092	0.2852	-0.6515	0.7416	ENSG00000038382.17
RPS6KB2	426	164	0.00762432204838	0.2679	0.7113	0.6134	ENSG00000175634.14
COASY	426	164	0.00518865145172	0.222	0.8812	0.5506	ENSG00000068120.14
COL4A6	426	164	0.00658059624647	0.2546	-2.9079	2.1346	ENSG00000197565.15
IFT172	426	164	0.00769511923127	0.2594	-0.7956	0.6189	ENSG00000138002.14
DCUN1D4	426	164	0.00343708450426	0.1618	-1.2379	0.5066	ENSG00000109184.14
SAPCD2	426	164	0.00323200188863	0.1581	3.65	1.3562	ENSG00000186193.8
CTRC	426	164	0.0018613047264	0.1473	-2.7207	1.4499	ENSG00000162438.11
NPTXR	426	164	0.0281799212661	0.3015	-1.1062	2.1054	ENSG00000221890.2
CDIP1	426	164	0.0152657265649	0.2912	-1.3686	1.497	ENSG00000089486.16
MTPN	426	164	0.0158837996667	0.2961	0.4736	0.5668	ENSG00000105887.10
SULT1C4	426	164	0.00312671979723	0.1937	-2.8612	1.5704	ENSG00000198075.9
FMOD	426	164	0.0349101377007	0.3114	-1.2569	1.721	ENSG00000122176.10
RCBTB2	426	163	0.00702302095351	0.2631	-1.202	0.8909	ENSG00000136161.12
KRT1	426	163	0.00671802721727	0.2713	-1.8986	3.6709	ENSG00000167768.4
ACOT13	426	163	0.00592685354783	0.1988	1.051	0.6503	ENSG00000112304.10
STK11	426	163	0.0154563115386	0.2946	-0.0534	0.56	ENSG00000118046.14
HIST1H3H	426	163	0.00596809225754	0.2278	2.8403	1.8589	ENSG00000278828.1
PPT1	426	163	0.0142369617686	0.2912	0.5845	0.6877	ENSG00000131238.16
QPCTL	426	163	0.0161602828277	0.2731	0.8642	0.7573	ENSG00000011478.11
ZNF528	426	163	0.010833177351	0.2757	-1.1326	1.2005	ENSG00000167555.13
ZDHHC11	426	163	0.0112316648906	0.2827	-1.8386	1.7676	ENSG00000188818.12
FIGNL1	426	163	0.00767315559801	0.2711	1.0733	0.8397	ENSG00000132436.11
KSR1	426	163	0.0101311688595	0.2649	-0.9192	1.1054	ENSG00000141068.13
MVD	426	163	0.0131076049307	0.2798	0.894	0.7638	ENSG00000167508.10
PRPF6	426	163	0.007215505401	0.2475	0.6508	0.4677	ENSG00000101161.7
PRPF40A	426	163	0.0105011535083	0.2649	0.5764	0.4373	ENSG00000196504.15
JAK2	426	163	0.00753939925428	0.2627	-1.4806	1.0072	ENSG00000096968.12
DCLK2	426	163	0.00830834712735	0.2622	-2.1902	1.4742	ENSG00000170390.14
BAIAP2L2	426	163	0.0122174563184	0.2714	-0.1019	2.173	ENSG00000128298.16
P2RY1	426	163	0.010972284021	0.2734	-1.0134	1.667	ENSG00000169860.6
CSNK2A1	426	163	0.0102756660852	0.2705	0.4977	0.4633	ENSG00000101266.16
TMX2	426	163	0.00759277118777	0.2743	0.6808	0.5466	ENSG00000213593.9
METTL7A	426	162	0.0453160344024	0.3355	-0.9586	1.7528	ENSG00000185432.11
ZNF582	426	162	0.0166706541798	0.2922	-1.0509	1.468	ENSG00000018869.16
STAR	426	162	0.00417254332519	0.2371	-2.8172	1.8	ENSG00000147465.11
MSH2	426	162	0.00598841132657	0.1925	1.3673	0.7373	ENSG00000095002.12
CCL8	426	162	0.0114748947823	0.2539	2.6639	2.2201	ENSG00000108700.4
MYEF2	426	162	0.0165536267284	0.3289	-2.4013	2.063	ENSG00000104177.17
CXXC5	426	162	0.00954770176195	0.2648	1.1363	1.2096	ENSG00000171604.11
C11orf96	426	162	0.00937796605572	0.2843	-1.9076	1.7205	ENSG00000187479.5
SYT2	426	162	0.00292088859698	0.1502	-2.9584	1.7301	ENSG00000143858.11
FDX1	426	162	0.00765121803117	0.2471	0.9157	0.7009	ENSG00000137714.2
MDGA1	426	162	0.017955011343	0.3087	-1.3425	1.8475	ENSG00000112139.14
MTURN	426	162	0.00386652539739	0.1461	-2.2317	0.9619	ENSG00000180354.15
CYHR1	426	162	0.00655152311303	0.2795	-0.0325	0.6528	ENSG00000187954.12
TSEN2	426	162	0.0158129088376	0.2976	-0.237	0.8209	ENSG00000154743.17
SDF2	426	162	0.00531351235626	0.2099	0.9186	0.5115	ENSG00000132581.9
DDT	426	162	0.0179636555107	0.3042	0.6729	0.7405	ENSG00000099977.13
GADD45G	426	162	0.00553762914238	0.2547	-2.0132	1.2904	ENSG00000130222.10
DRAXIN	426	162			2.4813	1.7509	ENSG00000162490.6
MAMLD1	426	162	0.00753326619501	0.2721	-1.7233	1.3441	ENSG00000013619.13
TMEM131	426	162	0.0149399453091	0.2898	-0.4493	0.5115	ENSG00000075568.16
TNFSF9	426	162	0.0166933382779	0.2952	1.8511	1.9553	ENSG00000125657.4
HDX	426	162	0.0305606284029	0.3249	-0.6821	1.4113	ENSG00000165259.13
WSB2	426	162	0.00466152321126	0.165	1.0527	0.5141	ENSG00000176871.8
SASH1	426	162	0.0116001701532	0.2983	-1.0784	0.9582	ENSG00000111961.16
BRSK1	426	162	0.0056404809869	0.2313	-2.29	1.4538	ENSG00000160469.16
CAND1	426	162	0.0147543544295	0.2833	0.3538	0.6781	ENSG00000111530.12
ULK1	426	162	0.00836202743143	0.2495	-0.7231	0.6321	ENSG00000177169.9
HKR1	426	162	0.0131947008835	0.2881	-0.1651	0.6367	ENSG00000181666.17
PLCD4	426	162	0.00148248961898	0.1306	-4.2267	1.0211	ENSG00000115556.13
SNX13	426	161	0.00997289554438	0.275	-0.4846	0.5933	ENSG00000071189.21
NCR3LG1	426	161	0.00530161059483	0.2351	-2.4281	1.5175	ENSG00000188211.8
BACE1	426	161	0.0132266348432	0.291	-1.0079	0.9805	ENSG00000186318.16
PCDHB2	426	161	0.0142858485154	0.2734	0.1536	2.1109	ENSG00000112852.6
GPR63	426	161	0.0052590336228	0.2855	-1.6563	1.4276	ENSG00000112218.8
LRRN1	426	161	0.00898467846347	0.2533	1.5579	2.6739	ENSG00000175928.5
GALNT6	426	161	0.00650553007527	0.2373	2.6483	1.49	ENSG00000139629.15
MED6	426	161	0.0107258084919	0.2824	0.4711	0.4693	ENSG00000133997.11
P2RX1	426	161	0.00290305698905	0.1754	-4.6755	1.767	ENSG00000108405.3
KREMEN2	426	161			2.6419	2.2851	ENSG00000131650.13
NOTCH1	426	161	0.0154030839876	0.2913	-0.6891	1.0172	ENSG00000148400.9
DOK2	426	161	0.00995999063123	0.2912	-0.1388	1.823	ENSG00000147443.12
AGAP9	426	161	0.00438582927836	0.2481	-1.5829	1.1124	ENSG00000204172.11
MYL6B	426	161	0.00901186952806	0.2407	1.1267	0.8541	ENSG00000196465.10
EI24	426	161	0.00824217815612	0.2531	0.8013	0.5158	ENSG00000149547.14
AKR7A2	426	161	0.00616318655413	0.2463	0.8453	0.5799	ENSG00000053371.12
TBCA	426	161	0.0066251426031	0.2671	0.6975	0.5136	ENSG00000171530.13
NEMF	426	161	0.0280002284242	0.3059	-0.3721	0.5072	ENSG00000165525.17
CPVL	426	161	0.0239285349985	0.3043	-0.3542	1.7987	ENSG00000106066.13
ANKRD17	426	161	0.0158284810144	0.2899	-0.367	0.6227	ENSG00000132466.17
TM4SF19	426	161			2.7012	2.9647	ENSG00000145107.15
SPI1	426	161	0.0178710605169	0.2906	0.1182	1.7007	ENSG00000066336.11
HSPA12B	426	161	0.00979255124499	0.2697	-1.7018	1.2245	ENSG00000132622.10
TXNDC12	426	161	0.00260560574645	0.1346	1.4692	0.4666	ENSG00000117862.11
WHSC1L1	426	161	0.0113811433616	0.2736	-0.4665	0.6836	ENSG00000147548.16
PPP1R32	426	161	0.00777772857114	0.2736	-1.1937	1.0245	ENSG00000162148.10
ZC3H15	426	161	0.00689958136273	0.2666	0.539	0.5142	ENSG00000065548.17
EFCAB13	426	160	0.00607355694581	0.2444	-1.5573	1.1425	ENSG00000178852.15
LAMB2	426	160	0.010085890176	0.27	-1.2308	1.0346	ENSG00000172037.13
PLXND1	426	160	0.0255735223669	0.2928	-0.5336	1.0155	ENSG00000004399.12
MDP1	426	160	0.0149686406531	0.2867	0.3119	0.6917	ENSG00000213920.8
KCNA5	426	160	0.00282257902532	0.1627	-4.074	1.6249	ENSG00000130037.4
DNAJB14	426	160	0.0137563086163	0.2792	-0.5071	0.5056	ENSG00000164031.16
JAM3	426	160	0.00393177536261	0.2032	-2.8355	1.3373	ENSG00000166086.12
SERPINB1	426	160	0.027037184011	0.3071	0.7214	1.4269	ENSG00000021355.12
ATG9B	426	160	0.0152385636385	0.3154	1.9249	1.8307	ENSG00000181652.18
COX8A	426	160	0.00703157353449	0.207	0.9655	0.5488	ENSG00000176340.3
TLE2	426	160	0.0125308937802	0.2857	-1.697	1.8677	ENSG00000065717.14
ALDH2	426	160	0.00866603811682	0.2699	-2.3343	1.6574	ENSG00000111275.12
PDE3B	426	160	0.00513157521696	0.2113	-2.2764	1.5154	ENSG00000152270.8
ATXN1	426	160	0.0144540275247	0.2561	-1.3843	1.1587	ENSG00000124788.17
CRTAC1	426	160	0.00514586209384	0.2731	-3.8889	2.8679	ENSG00000095713.13
BEND5	426	160	0.0243724756796	0.3154	-1.0104	1.984	ENSG00000162373.12
CBX5	426	160	0.014479755509	0.2864	0.5113	0.8035	ENSG00000094916.13
DACT1	426	160	0.0253603717764	0.3004	-1.1514	1.772	ENSG00000165617.14
MED23	426	160	0.00693995502469	0.2392	-0.7527	0.5357	ENSG00000112282.17
ARHGEF26	426	160	0.00519392240409	0.226	-2.439	1.4694	ENSG00000114790.12
FABP4	426	160	0.013963167745	0.2839	-3.1117	2.9326	ENSG00000170323.8
PDGFC	426	160	0.0164229141869	0.2861	-1.1592	1.5467	ENSG00000145431.10
CENPW	426	160	0.0029232599082	0.1738	2.7886	1.1224	ENSG00000203760.8
SORBS3	426	160	0.00940495298449	0.2408	-1.2914	1.0619	ENSG00000120896.13
PDE3A	426	160	0.011475924859	0.2518	-1.5794	1.3715	ENSG00000172572.6
ABCA2	426	160	0.018787469865	0.2643	-1.0097	1.0668	ENSG00000107331.16
ISG20L2	426	160	0.00442759706365	0.1936	0.8755	0.4545	ENSG00000143319.16
BST2	426	160	0.0068613303855	0.2872	2.3969	1.8112	ENSG00000130303.12
BMPER	426	159	0.0045615987264	0.2411	-2.4486	1.7786	ENSG00000164619.8
P3H4	426	159	0.0113150227983	0.2913	1.3393	1.0232	ENSG00000141696.12
ATG101	426	159	0.00535448718382	0.1825	1.1387	0.5836	ENSG00000123395.14
SOS2	426	159	0.0085767653071	0.2792	-0.6227	0.5351	ENSG00000100485.11
ATPIF1	426	159	0.00350121261583	0.1839	1.4424	0.6149	ENSG00000130770.17
PTOV1	426	159	0.0237251436194	0.2846	0.4415	0.6096	ENSG00000104960.15
MYH7B	426	159	0.00393480668859	0.1861	-2.1862	1.516	ENSG00000078814.15
PCDHGA2	426	159	0.00653906552988	0.2242	-2.4378	1.3932	ENSG00000081853.14
KLK6	426	159			1.383	4.3043	ENSG00000167755.13
NPM1	426	159	0.0216504646141	0.278	0.6267	0.6269	ENSG00000181163.13
FOXI2	426	159	0.00219878406164	0.1924	-4.1684	1.948	ENSG00000186766.7
GNA13	426	159	0.0203459379908	0.3084	0.29	0.5703	ENSG00000120063.9
KIF27	426	159	0.00646528254084	0.2289	-1.0909	0.7519	ENSG00000165115.14
KRIT1	426	159	0.0106914424273	0.2952	-0.4479	0.5386	ENSG00000001631.14
ZFP37	426	159	0.0407921461125	0.2819	-1.0858	1.8057	ENSG00000136866.13
COLEC12	426	159	0.0134000727962	0.2935	-2.7605	2.1353	ENSG00000158270.11
MPRIP	426	159	0.00567376364724	0.2425	-0.9587	0.6679	ENSG00000133030.19
TP53	426	159	0.00529239433677	0.2443	0.9496	1.0379	ENSG00000141510.15
ATAD5	426	159	0.00983899028626	0.2614	1.3291	0.9326	ENSG00000176208.8
BMS1	426	159	0.00829481014732	0.2756	0.5507	0.4546	ENSG00000165733.7
YIF1A	426	159	0.00784178791554	0.2135	1.1062	0.6304	ENSG00000174851.14
CFAP44	426	159	0.0128557135228	0.2808	-1.3731	1.1535	ENSG00000206530.8
SLC45A1	426	159	0.00434253147182	0.2036	-2.6347	1.3311	ENSG00000162426.14
NMRAL1	426	159	0.00739783157697	0.2586	0.9595	0.6978	ENSG00000153406.13
CATSPER2	426	159	0.0126512309947	0.2634	-1.2337	1.1154	ENSG00000166762.16
TRIM3	426	159	0.00355525693008	0.1087	-1.881	0.6227	ENSG00000110171.18
AEBP1	426	159	0.0220780162284	0.3087	-1.3323	2.1172	ENSG00000106624.8
STT3B	426	159	0.00683321017087	0.2351	0.8338	0.5317	ENSG00000163527.9
PSMB8	426	159	0.0103763312868	0.2718	1.495	1.116	ENSG00000204264.8
TCEB2	426	159	0.00570202526562	0.2421	1.0922	0.7275	ENSG00000103363.14
YIF1B	426	159	0.00548719026589	0.2207	1.2892	0.7678	ENSG00000167645.16
E2F3	426	158	0.0116514897175	0.2808	0.8817	1.0238	ENSG00000112242.14
XRCC4	426	158	0.00825281060469	0.2678	0.8283	0.6076	ENSG00000152422.15
CXCL8	426	158	0.00873163062373	0.2427	3.4718	2.2019	ENSG00000169429.10
KIAA0430	426	158	0.00465520214576	0.1811	-1.0953	0.5083	ENSG00000166783.19
NUDT7	426	158	0.0227924684499	0.2796	-1.4966	1.5066	ENSG00000140876.11
MRPS33	426	158	0.0102160475652	0.2268	0.9185	0.5567	ENSG00000090263.15
PABPC1	426	158	0.0189266719805	0.2841	1.1224	1.0429	ENSG00000070756.13
LSM2	426	158	0.00752856206985	0.1901	1.1127	0.6256	ENSG00000204392.10
TXLNB	426	158	0.00880175480448	0.2772	-1.6819	1.6796	ENSG00000164440.14
ATG7	426	158	0.00746633260085	0.2394	0.9239	0.6398	ENSG00000197548.12
NGFR	426	158	0.0094843061902	0.2874	-2.8272	2.2713	ENSG00000064300.8
PTTG1	426	158	0.00262336714544	0.1418	3.5404	1.1527	ENSG00000164611.12
G3BP1	426	158	0.0136488453582	0.2779	0.5634	0.5424	ENSG00000145907.14
CCDC154	426	158	0.00792479652755	0.2492	-1.9331	1.5115	ENSG00000197599.12
TCF7L1	426	158	0.0155223051474	0.316	-1.8731	1.4378	ENSG00000152284.4
SOX21	426	158			3.5909	3.548	ENSG00000125285.5
C18orf21	426	158	0.00819096825037	0.254	0.8177	0.5676	ENSG00000141428.16
PDLIM3	426	158	0.00919624871699	0.2599	-3.084	2.052	ENSG00000154553.13
ZNF658	426	158	0.00666707942142	0.257	-1.0633	0.8741	ENSG00000274349.4
TCP11L2	426	158	0.00831303839523	0.2568	-1.4224	1.0037	ENSG00000166046.10
MRPL53	426	158	0.00651266936157	0.244	1.0375	0.6294	ENSG00000204822.6
ANKRD11	426	158	0.0144924759541	0.289	-0.4113	0.4946	ENSG00000167522.14
SMNDC1	426	158	0.0120828497232	0.268	0.4366	0.4175	ENSG00000119953.12
TAS2R5	426	158	0.00528305844705	0.2296	-2.2785	1.5116	ENSG00000127366.5
ZNF706	426	158	0.0261046290462	0.2923	0.6295	0.8132	ENSG00000120963.11
NUTF2	426	158	0.00596869910561	0.1789	1.2815	0.5895	ENSG00000102898.11
POGZ	426	158	0.00777334092504	0.2487	-0.8578	0.6472	ENSG00000143442.21
RARS2	426	158	0.0235667748151	0.2767	0.183	0.4073	ENSG00000146282.17
SURF2	426	158	0.0133216102562	0.2676	1.063	0.7567	ENSG00000148291.9
EVC	426	158	0.00796978298413	0.2333	-2.1628	1.6873	ENSG00000072840.12
SLCO1A2	426	158			3.1932	3.2502	ENSG00000084453.16
ANGEL1	426	158	0.00871988185953	0.2485	-0.5396	0.5449	ENSG00000013523.9
CRLS1	426	158	0.0169052680968	0.2926	0.5317	0.5094	ENSG00000088766.11
RNF6	426	158	0.00914128834065	0.2531	0.7756	0.5659	ENSG00000127870.16
UBN2	426	158	0.0164808481487	0.2778	-0.7199	0.6767	ENSG00000157741.14
PTCHD1	426	158	0.0244885289672	0.3373	-3.2042	2.8197	ENSG00000165186.10
SF3B5	426	158	0.00600926119066	0.1851	1.0541	0.5946	ENSG00000169976.6
XPO1	426	158	0.0136110877577	0.2485	0.5732	0.4384	ENSG00000082898.16
ACTA2	426	158	0.0044492873175	0.2131	-3.3603	1.7722	ENSG00000107796.12
MIER3	426	158	0.0116510752416	0.294	-0.3161	0.6401	ENSG00000155545.19
RPL7A	426	158	0.0171834059112	0.3085	0.4155	0.6804	ENSG00000148303.16
SLK	426	157	0.0206668048745	0.3085	-0.2691	0.7102	ENSG00000065613.13
H2AFJ	426	157	0.02231121239	0.295	0.6853	1.0801	ENSG00000246705.4
POP5	426	157	0.00979024018621	0.2827	0.7729	0.6186	ENSG00000167272.10
LY6G6C	426	157			1.6582	2.7717	ENSG00000204421.2
TUBG2	426	157	0.00727186813034	0.2328	-1.3905	0.8815	ENSG00000037042.8
HINT1	426	157	0.0128027776103	0.2821	0.7126	0.7193	ENSG00000169567.11
PSMC4	426	157	0.0050364931045	0.1785	1.217	0.5676	ENSG00000013275.7
TAF2	426	157	0.0181489257987	0.2985	0.2832	0.7524	ENSG00000064313.11
LARP6	426	157	0.0194098476921	0.2911	-1.0583	1.0955	ENSG00000166173.10
KCNMA1	426	157	0.00417362472761	0.1535	-4.1091	1.6488	ENSG00000156113.20
DNAJC3	426	157	0.011652718129	0.2736	0.5677	0.5293	ENSG00000102580.14
CD1A	426	157			3.6946	2.469	ENSG00000158477.6
PQLC2L	426	157	0.0150369003963	0.299	-1.7507	2.2412	ENSG00000174899.10
SOCS2	426	157	0.0174424543444	0.2924	-1.5375	1.4452	ENSG00000120833.13
LANCL1	426	157	0.00967583116253	0.2755	-0.6997	0.6562	ENSG00000115365.11
PRPF40B	426	157	0.0136599717051	0.2813	-0.623	0.6702	ENSG00000110844.13
NBPF9	426	157	0.00960476072809	0.2657	-0.6835	0.6113	ENSG00000269713.7
PRELID1	426	157	0.00622435221199	0.2362	1.1007	0.5943	ENSG00000169230.9
APOC2	426	157			2.9017	2.1437	ENSG00000234906.8
RASSF9	426	157	0.0109418753412	0.2842	-1.6808	2.2793	ENSG00000198774.4
THNSL2	426	157	0.0546626338822	0.3148	-1.1835	2.1713	ENSG00000144115.16
IL15RA	426	157	0.0125916974392	0.2833	-0.608	1.5483	ENSG00000134470.19
NCAPH	426	157	0.00224512029832	0.1445	4.0691	1.2313	ENSG00000121152.9
A2ML1	426	157	0.0275953340389	0.3313	0.9458	3.3255	ENSG00000166535.19
PEX19	426	157	0.017240712338	0.2939	-0.0613	0.667	ENSG00000162735.18
RAMP1	426	157	0.00865637090581	0.2758	-3.2178	2.0814	ENSG00000132329.10
TRIP11	426	157	0.019114815784	0.3062	-0.34	0.4943	ENSG00000100815.12
PTPRG	426	156	0.0112947804163	0.2773	-1.3413	1.1213	ENSG00000144724.18
PRCC	426	156	0.00564171117833	0.2127	0.8507	0.4584	ENSG00000143294.14
CTSF	426	156	0.0134289413366	0.2864	-1.3764	1.1363	ENSG00000174080.10
KBTBD11	426	156	0.0085374575516	0.2605	-2.4825	1.6593	ENSG00000176595.3
CLCN5	426	156	0.0284072369057	0.2962	0.4623	0.8543	ENSG00000171365.15
PLCB1	426	156	0.0148307633657	0.2825	-0.896	1.0912	ENSG00000182621.16
UBD	426	156	0.0139190376913	0.2846	3.1704	2.6374	ENSG00000213886.3
PHF3	426	156	0.00843264172451	0.2622	-0.6841	0.5928	ENSG00000118482.11
RRM1	426	156	0.0177682655576	0.2884	0.8901	0.7865	ENSG00000167325.14
EMC6	426	156	0.0117124449634	0.281	0.8311	0.6337	ENSG00000127774.6
SDHAF2	426	156	0.00717268293567	0.2005	0.8229	0.5124	ENSG00000167985.6
MARK2	426	156	0.0069794942738	0.261	0.6877	0.5084	ENSG00000072518.20
ADAMTS9	426	156	0.00847699585564	0.2579	-1.5231	1.2935	ENSG00000163638.13
LMNA	426	156	0.0107828305901	0.2374	0.979	0.7798	ENSG00000160789.19
TTLL12	426	156	0.0185281779322	0.2862	0.6451	0.7378	ENSG00000100304.12
PAPSS2	426	156	0.0234755741689	0.3033	-0.985	1.327	ENSG00000198682.12
POLR1B	426	156	0.0155427158914	0.2823	0.6675	0.6221	ENSG00000125630.15
STAMBP	426	156	0.0163077243755	0.2675	0.4276	0.3917	ENSG00000124356.15
CXCL12	426	156	0.0117383011689	0.2927	-1.7243	2.0592	ENSG00000107562.16
HMGB3	426	155	0.00299739436834	0.1312	2.9389	0.9254	ENSG00000029993.14
COL4A4	426	155	0.00744267306568	0.3001	-2.5928	1.8932	ENSG00000081052.11
PCDHB6	426	155	0.0132523074058	0.2852	-0.4547	2.3399	ENSG00000113211.5
FGD2	426	155	0.0203105227258	0.2773	-1.6994	1.4433	ENSG00000146192.14
UTP18	426	155	0.00854866312967	0.2345	0.9051	0.5534	ENSG00000011260.13
RFTN2	426	155	0.00992310260595	0.2759	-1.2127	0.9903	ENSG00000162944.10
ANKZF1	426	155	0.00764570173247	0.2169	-1.1503	0.6046	ENSG00000163516.13
SYNGR2	426	155	0.00353683199542	0.1865	1.7475	0.7295	ENSG00000108639.7
PJA1	426	155	0.0174607191021	0.2791	0.3849	0.7807	ENSG00000181191.11
GK	426	155	0.0123575350935	0.2729	0.9839	0.9514	ENSG00000198814.12
IRS1	426	155	0.0186477013267	0.2871	-1.0585	1.3557	ENSG00000169047.5
KIF13B	426	155	0.0126629722375	0.2729	-1.0546	0.8155	ENSG00000197892.12
PAFAH1B3	426	155	0.00406817984797	0.1377	2.7939	1.0018	ENSG00000079462.7
HFM1	426	155	0.00439763176362	0.1922	-3.5011	1.7527	ENSG00000162669.15
FIBIN	426	155	0.0297541250067	0.3064	-2.3379	2.3213	ENSG00000176971.3
GFPT2	426	155	0.0497692635422	0.323	-1.951	2.5244	ENSG00000131459.12
HIST1H3G	426	155			3.6951	2.0886	ENSG00000273983.1
DCLK1	426	155	0.00941516938972	0.2626	-2.8785	2.1657	ENSG00000133083.14
RAC3	426	155	0.00883650857176	0.2291	2.1109	1.3253	ENSG00000169750.8
BVES	426	155	0.00618746424109	0.1865	-3.4502	1.7729	ENSG00000112276.13
BEST1	426	155	0.00436825202457	0.1787	-2.0689	1.0127	ENSG00000167995.15
ZNF181	426	155	0.00450420270848	0.2238	-1.2502	0.6442	ENSG00000197841.14
PCF11	426	155	0.00696290184058	0.2138	-1.0643	0.5502	ENSG00000165494.10
CCT3	426	155	0.00439293124271	0.1564	1.2321	0.5228	ENSG00000163468.14
MAP3K4	426	155	0.0125909456226	0.2857	-0.4855	0.5322	ENSG00000085511.19
SYT11	426	155	0.00745133839349	0.248	-2.2013	1.3723	ENSG00000132718.8
CALD1	426	155	0.00784378690201	0.1735	-2.9281	1.4892	ENSG00000122786.19
LMF1	426	155	0.0141462321415	0.2833	-0.8303	1.1357	ENSG00000103227.18
ADAMTS8	426	155	0.0120994932276	0.288	-2.5516	2.1584	ENSG00000134917.9
CRMP1	426	155	0.00894079322266	0.2516	-1.5936	1.4009	ENSG00000072832.14
NLRC5	426	155	0.0151152601896	0.2991	0.1973	1.3464	ENSG00000140853.15
VPS35	426	155	0.0177333854847	0.2709	0.4975	0.5258	ENSG00000069329.15
COL5A3	426	155	0.0186348352651	0.2817	-1.4468	1.5694	ENSG00000080573.6
SH3RF3	426	155	0.00657519047998	0.2492	-1.9467	1.321	ENSG00000172985.10
IFI30	426	155	0.0129181431482	0.2769	1.9309	1.4958	ENSG00000216490.3
MIF	426	155	0.00609828463261	0.2387	1.4813	0.9408	ENSG00000240972.1
