	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
MPND	19	2	0.425021312529	0.3014	0.4551	0.4939	ENSG00000008382.15
LRRC40	19	2	0.30358584991	0.3415	0.4229	0.4731	ENSG00000066557.5
TEX264	19	2	0.436925389761	0.3027	0.4452	0.545	ENSG00000164081.12
FRAT1	19	2	0.348493705389	0.296	-0.4189	1.0367	ENSG00000165879.8
CCDC40	19	2	0.110461667021	0.3075	-1.4444	0.7831	ENSG00000141519.14
MAP9	19	2	0.402332539206	0.3728	-0.5571	0.9152	ENSG00000164114.18
ENDOU	19	2	0.465543890571	0.2878	-0.9517	2.01	ENSG00000111405.8
DSG1	19	2	0.691404072994	0.3464	-0.1256	2.7467	ENSG00000134760.5
CBX4	19	2	0.294536215838	0.3672	0.5332	0.7582	ENSG00000141582.14
FNTB	19	2	0.300474092114	0.3675	0.2522	0.4512	ENSG00000257365.7
RAB3D	19	2	0.452983858475	0.354	0.1478	0.8172	ENSG00000105514.7
FAM3D	19	2	0.599926671999	0.3565	-0.0899	2.314	ENSG00000198643.6
ESPL1	19	2	0.456272116166	0.3556	0.862	2.1582	ENSG00000135476.11
TMEM184C	19	2	0.70058357036	0.3685	-0.0537	0.5248	ENSG00000164168.7
BACE2	19	2	0.453810068817	0.3366	0.3483	0.5992	ENSG00000182240.15
SLC12A7	19	2	0.461982176858	0.3461	-0.1749	0.8532	ENSG00000113504.19
CENPH	19	2	0.341511466759	0.3855	0.6801	0.7689	ENSG00000153044.9
HOXD4	19	2	0.0390758007538	0.187	-1.9391	1.2838	ENSG00000170166.5
SUGP1	19	2	0.443431828234	0.3309	0.1152	0.3198	ENSG00000105705.15
NEK10	19	2	0.119566683269	0.2062	-1.0298	0.9486	ENSG00000163491.16
MTFR2	19	2	0.118941473881	0.352	0.5631	1.6208	ENSG00000146410.11
C1orf35	19	2	0.0700376523637	0.2513	-0.5898	0.4699	ENSG00000143793.12
HNRNPM	19	2	0.267363667683	0.3372	0.4742	0.4233	ENSG00000099783.11
NDC1	19	2	0.191690608071	0.3793	0.6102	0.5458	ENSG00000058804.11
AC113404.1	19	2	0.486955067942	0.3473	0.2691	1.0445	ENSG00000254893.5
NHS	19	2	0.310534350957	0.2703	-0.6722	0.4822	ENSG00000188158.14
APC	19	2	0.166858988214	0.3895	0.0832	0.8394	ENSG00000134982.16
MLLT4	19	2	0.158953217756	0.2397	-0.6378	0.6833	ENSG00000130396.20
EXOSC7	19	2	0.553766010256	0.3606	0.2025	0.5714	ENSG00000075914.12
TMPRSS5	19	2	0.0405082971298	0.1038	-1.6356	0.6651	ENSG00000166682.10
MGA	19	2	0.278505800378	0.3162	0.0688	0.4707	ENSG00000174197.16
RILPL2	19	2	0.3726028058	0.2832	0.3465	0.5296	ENSG00000150977.10
DIS3	19	2	0.415450317852	0.3311	0.0555	0.4092	ENSG00000083520.14
IGF1R	19	2	0.5491712809	0.3618	-0.3251	0.6299	ENSG00000140443.13
TMEM56-RWDD3	19	2	0.172159338739	0.3055	-1.1874	0.9512	ENSG00000271092.5
TBC1D3E	19	2			0.0	1.9623	ENSG00000278599.4
SPI1	19	2	0.455833713175	0.3479	0.1377	0.9204	ENSG00000066336.11
ADAM15	19	2	0.370815453955	0.3438	-0.0117	0.7612	ENSG00000143537.13
ZNF212	19	2	0.363928007072	0.3756	-0.0042	0.626	ENSG00000170260.8
DALRD3	19	2	0.450161329099	0.3589	-0.2818	0.6279	ENSG00000178149.16
KLK8	19	2			-0.4661	2.96	ENSG00000129455.15
COX5B	19	2	0.662505688709	0.3295	0.0608	0.6164	ENSG00000135940.6
LSM6	19	2	0.210148159815	0.2636	0.5437	0.4302	ENSG00000164167.9
ARHGAP20	19	2	0.35282538592	0.3131	-0.7039	1.4726	ENSG00000137727.12
DCN	19	2	0.0378808531954	0.3306	0.004	1.1497	ENSG00000011465.16
HEATR5A	19	2	0.394520093307	0.3262	-0.1526	0.7805	ENSG00000129493.14
UBXN4	19	2	0.623359655488	0.3019	-0.1365	0.5102	ENSG00000144224.16
FBF1	19	2	0.484483127394	0.3287	-0.7405	1.3376	ENSG00000281844.1
PLP2	19	2	0.523318239353	0.3364	0.268	0.663	ENSG00000102007.10
RPP40	19	2	0.469167756455	0.3698	0.4137	0.5945	ENSG00000124787.13
OTOP3	19	2			-0.1882	3.1605	ENSG00000182938.4
USP40	19	2	0.0333622598682	0.3715	-0.8436	0.4194	ENSG00000085982.13
ITFG1	19	2	0.488313939637	0.3238	0.2331	0.3714	ENSG00000129636.12
SNTB1	19	2	0.379915173293	0.3161	0.2886	1.0161	ENSG00000172164.13
SERPINB12	19	2			-0.3003	2.5978	ENSG00000166634.6
NAA38	19	2	0.22334771061	0.293	0.5845	0.4751	ENSG00000183011.13
TTC30B	19	2	0.137338704887	0.3476	0.1201	1.0086	ENSG00000196659.9
C9orf41	19	2	0.250930168311	0.3009	0.5647	0.4354	ENSG00000156017.12
NTS	19	2			1.5201	1.5793	ENSG00000133636.10
MPP7	19	2	0.177765612294	0.3324	0.6151	0.8884	ENSG00000150054.18
ZNF674	19	2	0.494612060941	0.3237	-0.2491	0.4659	ENSG00000251192.7
ZNF460	19	2	0.697158826232	0.3657	0.2519	1.037	ENSG00000197714.8
PIK3C2G	19	2			-0.2953	1.8591	ENSG00000139144.9
TVP23B	19	2	0.292925953722	0.3657	0.2261	0.5594	ENSG00000171928.13
CD37	19	2	0.336412847287	0.2795	-0.1297	1.3511	ENSG00000104894.11
ATG7	19	2	0.364018195701	0.3245	0.395	0.4987	ENSG00000197548.12
TMCC1	19	2	0.459917937681	0.325	0.0438	0.4676	ENSG00000172765.16
STAT1	19	2	0.274269304097	0.2565	0.6518	0.66	ENSG00000115415.18
BBS2	19	2	0.165141567169	0.2572	-0.5267	0.3588	ENSG00000125124.11
QPCTL	19	2	0.163101339423	0.3337	-0.0443	0.7692	ENSG00000011478.11
CNFN	19	2	0.334076151255	0.3361	0.3729	3.1133	ENSG00000105427.9
AGPAT6	19	2	0.579135376613	0.3698	-0.0553	0.3414	ENSG00000158669.11
ORAI3	19	2	0.312085484633	0.3422	-0.4781	0.5997	ENSG00000175938.6
TAF13	19	2	0.0537520519345	0.1845	1.2525	0.4596	ENSG00000197780.9
SH3GL1	19	2	0.62188552231	0.3832	0.1704	0.4774	ENSG00000141985.9
UBXN10	19	2	0.6085691534	0.296	0.1988	1.2049	ENSG00000162543.5
IL32	19	2	0.0759388414084	0.251	1.8052	1.0475	ENSG00000008517.16
AIF1	19	2	0.406416457498	0.3017	0.8756	0.9001	ENSG00000204472.12
SNED1	19	2	0.100039835584	0.3505	-1.2464	0.8625	ENSG00000162804.13
PCMTD1	19	2	0.281579597235	0.322	-0.0052	0.4887	ENSG00000168300.13
LOX	19	2	0.152197840343	0.2923	0.4336	1.1753	ENSG00000113083.12
OSBPL5	19	2	0.222930220838	0.3502	-0.9062	0.7474	ENSG00000021762.19
COG5	19	2	0.36869099245	0.3605	0.1362	0.3257	ENSG00000164597.13
CSF2RB	19	2	0.280931431009	0.3633	0.6444	1.077	ENSG00000100368.13
ATG9B	19	2	0.234099665671	0.3712	0.0261	1.7684	ENSG00000181652.18
C9orf72	19	2	0.286227219576	0.3052	-0.7047	0.5731	ENSG00000147894.14
STAMBP	19	2	0.500100589761	0.338	0.0926	0.3202	ENSG00000124356.15
CCDC85A	19	2	0.29971471893	0.3566	-0.929	1.1397	ENSG00000055813.5
TIMM8A	19	2	0.433231296865	0.3611	0.4772	0.52	ENSG00000126953.5
IL27RA	19	2	0.529387338433	0.3571	0.4743	0.871	ENSG00000104998.3
SEH1L	19	2	0.563004774931	0.3684	0.3498	0.4729	ENSG00000085415.15
CCDC97	19	2	0.191496342875	0.3311	0.2852	0.3319	ENSG00000142039.3
RNF121	19	2	0.215097061234	0.3282	0.3849	0.2785	ENSG00000137522.17
PTPRB	19	2	0.543305334201	0.2913	-0.5569	0.7602	ENSG00000127329.14
SLC46A1	19	2	0.388292755411	0.3667	-0.2606	0.6787	ENSG00000076351.12
MAGEA1	19	2			-0.3201	2.0622	ENSG00000198681.6
HLF	19	2	0.307474041593	0.301	-0.9663	1.2968	ENSG00000108924.13
ZMYND19	19	2	0.245789299837	0.2939	-0.1587	0.7514	ENSG00000165724.5
CLK1	19	2	0.168766690953	0.3216	-0.9218	0.6236	ENSG00000013441.15
LARP6	19	2	0.595800927678	0.3629	-0.2493	0.6707	ENSG00000166173.10
ANKRD42	19	2	0.498337824951	0.3498	-0.0125	0.5209	ENSG00000137494.13
PCF11	19	2	0.201105948255	0.2677	-0.7186	0.4051	ENSG00000165494.10
ARHGEF7	19	2	0.018380339915	0.1722	-0.6859	0.2024	ENSG00000102606.17
SLCO1A2	19	2			0.2392	2.0312	ENSG00000084453.16
ZNF496	19	2	0.245800564601	0.3589	-0.486	0.3979	ENSG00000162714.12
CTNS	19	2	0.10466316233	0.2207	-0.536	0.2436	ENSG00000040531.14
BPIFB1	19	2			0.0193	1.8642	ENSG00000125999.10
SUV420H2	19	2	0.270298296173	0.3453	-0.793	0.7502	ENSG00000133247.13
LYL1	19	2	0.50173102872	0.3487	-0.1084	1.1987	ENSG00000104903.4
DHRS1	19	2	0.555811981812	0.3076	0.0266	0.7845	ENSG00000157379.13
TMPRSS11F	19	2			-0.3203	2.8532	ENSG00000198092.5
NKX2-3	19	2			-0.337	1.6482	ENSG00000119919.10
CXCR1	19	2	0.484125246599	0.331	0.6841	1.6965	ENSG00000163464.7
SGK3	19	2	0.393783894362	0.3397	0.167	0.568	ENSG00000104205.12
BCS1L	19	2	0.0425425997282	0.2215	-0.7258	0.2586	ENSG00000074582.12
CLTA	19	2	0.160422604355	0.2889	-0.0933	0.4792	ENSG00000122705.16
CSTB	19	2	0.355759456767	0.2894	0.4048	1.652	ENSG00000160213.5
DHX36	19	2	0.649354114068	0.3129	-0.1105	0.3766	ENSG00000174953.13
RTKN2	19	2	0.378163917344	0.2985	0.6966	1.7648	ENSG00000182010.10
OSR1	19	2	0.304563714773	0.344	-1.2463	1.1031	ENSG00000143867.6
B4GALT5	19	2	0.392761253599	0.3756	0.4522	0.725	ENSG00000158470.5
TRABD2B	19	2	0.628117939284	0.333	-0.5373	0.8157	ENSG00000269113.3
MYO9A	19	2	0.167454360743	0.2991	-0.6843	0.8302	ENSG00000066933.15
NGFRAP1	19	2	0.452861755238	0.2452	0.45	0.5006	ENSG00000166681.13
ADAMTS9	19	2	0.103968915624	0.2778	0.1434	1.4223	ENSG00000163638.13
EFR3B	19	2	0.255943822452	0.309	0.0963	1.5588	ENSG00000084710.13
KLK7	19	2			-1.0061	3.2691	ENSG00000169035.11
HSD3B2	19	2	0.011946281338	0.0105	-3.2987	0.5336	ENSG00000203859.9
GIPC1	19	2	0.444381767057	0.3616	0.19	0.8311	ENSG00000123159.15
NISCH	19	2	0.03215241375	0.1424	-1.2668	0.3702	ENSG00000010322.15
ARMC12	19	2	0.0266648434747	0.2369	-1.7553	0.9746	ENSG00000157343.8
RNF169	19	2	0.456829570003	0.3357	-0.0914	0.7501	ENSG00000166439.5
SLC25A43	19	2	0.577153932779	0.2827	-0.3345	0.7048	ENSG00000077713.18
BBOX1	19	2	0.569707791925	0.3205	0.1741	1.7951	ENSG00000129151.8
ZNF740	19	2	0.131616487459	0.3098	-0.5921	0.5045	ENSG00000139651.10
CFP	19	2	0.223034020567	0.3318	0.8965	1.23	ENSG00000126759.12
NCBP2-AS2	19	2	0.202889842314	0.2681	-0.2302	0.6147	ENSG00000270170.1
LACC1	19	2	0.433332298218	0.3539	0.2634	0.4685	ENSG00000179630.10
ZNF273	19	2	0.0263336195315	0.0873	-1.5525	0.3446	ENSG00000198039.11
GPSM2	19	2	0.443133494457	0.3115	0.2109	0.6464	ENSG00000121957.12
PFDN6	19	2	0.772686276635	0.3993	0.1602	0.4674	ENSG00000204220.9
APOOL	19	2	0.253453334065	0.2526	-0.2198	0.652	ENSG00000155008.13
TPMT	19	2	0.278309095353	0.2746	0.7087	0.5121	ENSG00000137364.4
CCL23	19	2	0.36953403477	0.2968	-0.5613	1.1962	ENSG00000274736.4
SSNA1	19	2	0.648101850023	0.364	0.1294	0.5969	ENSG00000176101.11
STAM2	19	2	0.174915303063	0.3501	0.1978	0.4687	ENSG00000115145.9
POMZP3	19	2	0.497544696497	0.3152	-0.115	0.6471	ENSG00000146707.14
PNPLA8	19	2	0.693334594869	0.3568	0.1557	0.5486	ENSG00000135241.16
NDUFA4L2	19	2	0.644906535627	0.3561	-0.0719	1.5928	ENSG00000185633.10
DDX3X	19	2	0.322686643881	0.3672	0.4974	0.6466	ENSG00000215301.9
LARP4B	19	2	0.323263173058	0.2895	-0.2114	0.4502	ENSG00000107929.14
KRT3	19	2			0.2309	2.1109	ENSG00000186442.7
C11orf98	19	2	0.306110098332	0.4049	0.482	0.6364	ENSG00000278615.4
UBE2E1	19	2	0.597857353745	0.3453	0.1741	0.3407	ENSG00000170142.11
EDEM3	19	2	0.653258041362	0.305	0.0105	0.421	ENSG00000116406.18
SIRT6	19	2	0.0882054460272	0.3048	0.0672	0.6648	ENSG00000077463.14
MRPL53	19	2	0.534450267451	0.3699	0.3151	0.6086	ENSG00000204822.6
PDCD4	19	2	0.523598624817	0.3203	0.3653	0.6443	ENSG00000150593.15
PDLIM2	19	2	0.647191193184	0.35	0.0955	0.9395	ENSG00000120913.23
FAM21A	19	2	0.371421109936	0.3161	-0.211	0.432	ENSG00000099290.15
ELF2	19	2	0.237090501758	0.3507	-0.4071	0.5072	ENSG00000109381.19
XAF1	19	2	0.397839609485	0.328	-0.7981	1.2431	ENSG00000132530.16
TSSK6	19	2	0.146545689656	0.3042	-1.2432	0.8327	ENSG00000178093.13
RAPGEF6	19	2	0.378191649527	0.3198	-0.3461	0.3213	ENSG00000158987.19
PIGM	19	2	0.235323137085	0.373	0.4211	0.3899	ENSG00000143315.6
TRIM3	19	2	0.0138054828069	0.2725	-1.6242	0.642	ENSG00000110171.18
ERO1LB	19	2	0.354837053765	0.279	-0.4734	0.4454	ENSG00000086619.13
CASC4	19	2	0.171273282322	0.2382	0.5119	0.478	ENSG00000166734.18
METTL12	19	2	0.281407191804	0.299	-0.5984	0.6565	ENSG00000214756.7
JUND	19	2	0.0819510082684	0.3447	1.3135	0.8672	ENSG00000130522.5
ATG3	19	2	0.271655463977	0.3434	0.3537	0.2967	ENSG00000144848.10
RGCC	19	2	0.317661768731	0.3409	0.7201	1.0985	ENSG00000102760.12
DNAJA1	19	2	0.060149965075	0.2646	1.0947	0.5717	ENSG00000086061.15
FGF5	19	2			0.5174	1.7974	ENSG00000138675.16
MAFK	19	2	0.171696924686	0.3536	-0.0426	0.8751	ENSG00000198517.9
CCL4L2	19	2	0.481668554048	0.315	0.9821	1.5133	ENSG00000276070.4
EGR2	19	2	0.0399676041867	0.1625	2.753	0.9471	ENSG00000122877.13
VAPA	19	2	0.307916540615	0.3515	0.3143	0.417	ENSG00000101558.13
TIGD5	19	2	0.460965528346	0.3281	-0.3057	0.7258	ENSG00000179886.5
ACE	19	2	0.668911279009	0.263	0.6209	0.8023	ENSG00000159640.14
LIN9	19	2	0.572243781189	0.3364	0.3625	0.8311	ENSG00000183814.15
EPHB3	19	2	0.511984037756	0.307	-0.2606	1.2024	ENSG00000182580.2
NACA	19	2	0.23314954887	0.3132	0.4361	0.4	ENSG00000196531.10
PES1	19	2	0.257884508498	0.3072	0.5065	0.8006	ENSG00000100029.17
ARG1	19	2	0.201185130564	0.2362	-1.3978	2.1599	ENSG00000118520.13
CINP	19	2	0.301673472056	0.3396	0.3408	0.3584	ENSG00000100865.14
TLE3	19	2	0.245294161346	0.3113	0.4762	0.9467	ENSG00000140332.15
DNM1	19	2	0.601599172557	0.3639	-0.3625	0.8115	ENSG00000106976.18
SMC4	19	2	0.444600111141	0.3235	0.2105	0.8202	ENSG00000113810.15
SLC25A5	19	2	0.329087422253	0.3348	0.489	0.4842	ENSG00000005022.5
ZFP92	19	2	0.22932315926	0.3828	-0.8586	0.9073	ENSG00000189420.8
ZADH2	19	2	0.162230105719	0.3371	-0.6507	0.4726	ENSG00000180011.6
HPSE	19	2	0.509946627933	0.3626	0.1625	1.3217	ENSG00000173083.14
CTSV	19	2	0.430872507605	0.3461	0.9169	2.0139	ENSG00000136943.10
LILRA6	19	2	0.0641304258535	0.318	-1.7472	1.5223	ENSG00000244482.9
COPG1	19	2	0.417411236871	0.3334	0.3736	0.3551	ENSG00000181789.14
TXLNB	19	2	0.410964200383	0.3112	0.4971	0.8863	ENSG00000164440.14
FBXO25	19	2	0.483150428327	0.378	-0.139	0.3532	ENSG00000147364.16
RPS27A	19	2	0.184239376687	0.3339	0.5444	0.5033	ENSG00000143947.12
PUSL1	19	2	0.13058306707	0.2576	-0.3287	0.9232	ENSG00000169972.11
KMT2E	19	2	0.534504034316	0.3791	-0.2734	0.5998	ENSG00000005483.19
USP15	19	2	0.260840781515	0.3306	-0.1088	0.3647	ENSG00000135655.13
CD82	19	2	0.614848964425	0.3117	0.4208	0.9175	ENSG00000085117.11
DEPDC5	19	2	0.29246182944	0.3583	-0.1593	0.3093	ENSG00000100150.16
NR1D1	19	2	0.0738975919348	0.3271	-1.4618	0.7992	ENSG00000126368.5
MEIS1	19	2	0.212035167043	0.3699	-0.8846	0.7544	ENSG00000143995.19
GCLM	19	2	0.719854573004	0.3307	0.1778	1.0149	ENSG00000023909.9
ATF2	19	2	0.545728008944	0.3333	-0.0007	0.4805	ENSG00000115966.16
GLS	19	2	0.406774412632	0.3586	0.0239	0.7373	ENSG00000115419.12
POR	19	2	0.214627063931	0.2925	0.3019	0.7565	ENSG00000127948.13
PLA2G12A	19	2	0.566817717311	0.3584	0.1518	0.4402	ENSG00000123739.10
CHAC2	19	2	0.385431765149	0.3727	0.8858	0.9677	ENSG00000143942.4
SSR2	19	2	0.0826323294706	0.2785	0.7124	0.4419	ENSG00000163479.13
ALOX12B	19	2			0.8541	2.7563	ENSG00000179477.9
SEC61A1	19	2	0.0757733237902	0.3395	0.6218	0.4075	ENSG00000058262.9
ZNF439	19	2	0.156280721816	0.2867	-1.1868	0.8662	ENSG00000171291.8
GALNT5	19	2	0.508488883091	0.2914	0.4794	1.9266	ENSG00000136542.8
UBE3A	19	2	0.458341548526	0.352	0.1453	0.4277	ENSG00000114062.17
TOMM7	19	2	0.110888972786	0.275	0.8889	0.3956	ENSG00000196683.10
DNAJB14	19	2	0.308879045064	0.3489	-0.286	0.4184	ENSG00000164031.16
TSSC1	19	2	0.417200674711	0.3289	0.3964	0.7163	ENSG00000032389.12
MYEOV2	19	2	0.149009036983	0.2796	0.7487	0.5313	ENSG00000172428.10
KBTBD7	19	2	0.320611894614	0.3467	0.3456	0.8493	ENSG00000120696.8
STS	19	2	0.594643268482	0.3565	0.3543	1.9626	ENSG00000101846.6
NEDD4	19	2	0.127155777951	0.3233	-0.3277	0.7276	ENSG00000069869.15
AKAP12	19	2	0.194963857059	0.3405	0.2664	1.2759	ENSG00000131016.16
GPN2	19	2	0.0450689015346	0.3048	-0.1939	0.3631	ENSG00000142751.14
ZNF800	19	2	0.691240820918	0.3426	0.0636	0.465	ENSG00000048405.9
MRPL42	19	2	0.0582769354855	0.2633	0.4048	0.1661	ENSG00000198015.12
FAM208A	19	2	0.340593102034	0.3586	-0.0452	0.3817	ENSG00000163946.13
FAM98C	19	2	0.309168680594	0.3137	-0.3763	0.5803	ENSG00000130244.12
ITPA	19	2	0.390912199779	0.3756	0.5592	0.7154	ENSG00000125877.12
NUP153	19	2	0.380389775263	0.2827	-0.1922	0.6232	ENSG00000124789.11
OARD1	19	2	0.186434448048	0.3137	-0.3796	0.5132	ENSG00000124596.16
ANXA3	19	2	0.608007399965	0.2988	0.2552	1.3204	ENSG00000138772.12
DLG5	19	2	0.356526195858	0.3697	-0.4354	0.7327	ENSG00000151208.16
GPC1	19	2	0.345950348585	0.3022	0.3421	1.0158	ENSG00000063660.8
HIST2H4B	19	2	0.53650741876	0.3324	-0.5522	1.0873	ENSG00000270276.2
METTL9	19	2	0.199132032407	0.3724	0.3664	0.3132	ENSG00000197006.13
NPIPB6	19	2	0.101139756299	0.2757	-1.3681	0.811	ENSG00000198156.10
SEPSECS	19	2	0.145637446171	0.2304	-0.9685	0.4772	ENSG00000109618.11
RHOC	19	2	0.288612453326	0.333	0.4928	0.3989	ENSG00000155366.16
CCNYL1	19	2	0.382315969951	0.3695	0.2285	0.9728	ENSG00000163249.9
TMEM127	19	2	0.43247293372	0.2831	0.2398	0.2619	ENSG00000135956.8
ALDH6A1	19	2	0.256304074002	0.303	-0.6621	0.5992	ENSG00000119711.12
NSF	19	2	0.648081929837	0.3409	0.086	0.4195	ENSG00000073969.18
TMPRSS11B	19	2	0.0874987425702	0.1874	-2.2994	3.7634	ENSG00000185873.7
PRIMA1	19	2	0.151467683293	0.3952	-1.1122	0.8363	ENSG00000175785.12
B3GALNT2	19	2	0.293838908294	0.385	-0.189	1.0942	ENSG00000162885.12
PROSER3	19	2	0.0479962256092	0.1488	-0.9551	0.3155	ENSG00000167595.14
ZNF630	19	2	0.187557242768	0.3986	-0.6256	1.5024	ENSG00000221994.10
LRRC32	19	2	0.495871508219	0.3477	-0.5178	0.9311	ENSG00000137507.11
ZC3HAV1	19	2	0.147587236571	0.2673	0.4442	0.2736	ENSG00000105939.12
PA2G4	19	2	0.279826840259	0.3111	0.4777	0.4249	ENSG00000170515.13
UPF2	19	2	0.261617868553	0.3254	-0.4329	0.5147	ENSG00000151461.19
LMAN1	19	2	0.352036006866	0.2928	0.311	0.3991	ENSG00000074695.5
ALDH16A1	19	2	0.31492365851	0.3318	-0.2009	0.6669	ENSG00000161618.9
COL6A3	19	2	0.179944584404	0.3068	0.1253	1.2959	ENSG00000163359.15
TMED10	19	2	0.0631214906362	0.258	0.5344	0.2505	ENSG00000170348.8
SESN2	19	2	0.370835972303	0.3326	0.1072	0.6999	ENSG00000130766.4
MGMT	19	2	0.542775003056	0.3477	0.4224	0.7014	ENSG00000170430.9
PHF21A	19	2	0.315746060229	0.3571	-0.6139	0.5446	ENSG00000135365.15
DERA	19	2	0.412702093616	0.3566	0.1927	0.3629	ENSG00000023697.12
USP28	19	2	0.153361951747	0.2664	-0.4877	0.615	ENSG00000048028.11
NOLC1	19	2	0.316243680002	0.342	0.5787	0.5565	ENSG00000166197.16
DCAF13	19	2	0.197426904766	0.3639	0.712	0.5563	ENSG00000164934.13
SEC22C	19	2	0.425682910989	0.3761	-0.4387	0.5316	ENSG00000093183.13
CALCOCO2	19	2	0.562216354139	0.308	-0.1515	0.383	ENSG00000136436.14
TLE2	19	2	0.522017076552	0.2961	-0.6329	0.6699	ENSG00000065717.14
DNAJB1	19	2	0.385563444425	0.3524	0.8287	1.1379	ENSG00000132002.7
ACPP	19	2	0.561112270196	0.3447	0.1318	2.0698	ENSG00000014257.15
SF3B3	19	2	0.384436661939	0.3429	0.2971	0.392	ENSG00000189091.12
IL3RA	19	2	0.502747009441	0.3022	0.394	0.8852	ENSG00000185291.10
SCARA5	19	2	0.639973286933	0.407	-0.5848	1.2892	ENSG00000168079.16
ADAMTSL4	19	2	0.465882952905	0.3777	-0.7564	0.9395	ENSG00000143382.13
MICU2	19	2	0.308055088718	0.3556	0.1907	0.2211	ENSG00000165487.13
ANGPT4	19	2	0.0720426176799	0.2693	-1.8244	1.121	ENSG00000101280.7
ADAT3	19	2	0.178799971094	0.3156	-0.5104	1.362	ENSG00000213638.5
NUP88	19	2	0.616058578236	0.4027	0.191	0.3558	ENSG00000108559.11
PLAC9	19	2	0.0589168252539	0.2357	1.4731	0.8222	ENSG00000189129.13
ARHGAP21	19	2	0.467895947717	0.3386	-0.5111	0.5972	ENSG00000107863.16
KIR2DL4	19	2			0.1138	1.7379	ENSG00000189013.14
TCERG1	19	2	0.0760864296447	0.207	-0.8881	0.4922	ENSG00000113649.11
PTH1R	19	2	0.164954065778	0.313	-0.9783	0.686	ENSG00000160801.13
HERPUD2	19	2	0.494068541274	0.3279	-0.1511	0.2468	ENSG00000122557.9
ETFDH	19	2	0.616875060296	0.3729	0.0316	0.5256	ENSG00000171503.11
MED6	19	2	0.315746060229	0.314	0.2631	0.2283	ENSG00000133997.11
FUT7	19	2	0.503874751511	0.3633	0.8665	1.6639	ENSG00000180549.7
ZNF706	19	2	0.421071773832	0.3151	0.1165	0.4389	ENSG00000120963.11
IL10	19	2	0.578175854665	0.3733	0.2603	1.2911	ENSG00000136634.5
RCN3	19	2	0.397688988803	0.3205	0.3337	0.8737	ENSG00000142552.7
PIGW	19	2	0.214582067652	0.326	0.388	0.7027	ENSG00000277161.1
PRRT1	19	2	0.0144976407416	0.2495	-1.2121	0.4914	ENSG00000204314.10
NOTCH2	19	2	0.314066022241	0.3002	0.1972	0.8175	ENSG00000134250.17
TNFAIP1	19	2	0.152717289636	0.3154	0.653	0.4169	ENSG00000109079.9
CORO1A	19	2	0.108937329249	0.3544	0.6825	1.5134	ENSG00000102879.15
TMEM161B	19	2	0.103424090786	0.2782	-0.9523	0.4636	ENSG00000164180.13
GYS2	19	2	0.283567262678	0.2949	-1.3626	1.8303	ENSG00000111713.2
SPEN	19	2	0.223129208801	0.2373	-0.5262	0.4885	ENSG00000065526.10
SCLT1	19	2	0.44579055944	0.3265	0.282	0.4793	ENSG00000151466.11
APBA1	19	2	0.733830056963	0.3405	-0.0876	0.4886	ENSG00000107282.7
RWDD2A	19	2	0.312687900381	0.325	-0.4387	0.7749	ENSG00000013392.7
S100A12	19	2	0.503572527286	0.3465	-0.1684	2.2585	ENSG00000163221.8
UBE2J1	19	2	0.122681954325	0.2678	0.627	0.3343	ENSG00000198833.6
DIAPH2	19	2	0.13433726359	0.3303	-0.188	0.7124	ENSG00000147202.17
MX1	19	2	0.131833916236	0.2748	1.1908	0.8874	ENSG00000157601.13
FEM1B	19	2	0.509568346346	0.3719	0.1934	0.6221	ENSG00000169018.5
ALKBH8	19	2	0.363771622017	0.3183	-0.2204	0.4286	ENSG00000137760.14
SLC16A14	19	2	0.218857418042	0.3329	0.6749	0.7662	ENSG00000163053.10
MYBL1	19	2	0.41471127636	0.3614	0.2053	1.1419	ENSG00000185697.16
ERO1L	19	2	0.677270078646	0.3287	0.0182	0.7487	ENSG00000197930.12
NSMCE2	19	2	0.101512660123	0.2181	0.4192	0.2145	ENSG00000156831.7
ALG1	19	2	0.187127012094	0.3186	0.3883	0.489	ENSG00000033011.11
GOPC	19	2	0.341665276073	0.3505	-0.3297	0.4179	ENSG00000047932.13
PADI1	19	2	0.554976580838	0.3173	-0.4069	2.3233	ENSG00000142623.9
CDA	19	2	0.436449382184	0.3357	0.012	1.6064	ENSG00000158825.5
POLR2L	19	2	0.346470071515	0.3148	0.46	0.6135	ENSG00000177700.5
SSRP1	19	2	0.356977426427	0.333	0.2974	0.363	ENSG00000149136.7
STYXL1	19	2	0.191102242563	0.3108	0.9361	0.7379	ENSG00000127952.16
SPOPL	19	2	0.171119497971	0.3847	-0.0762	0.6073	ENSG00000144228.8
TIGD3	19	2			1.5293	1.2085	ENSG00000173825.6
MMRN1	19	2	0.363212391942	0.3601	-0.7202	1.4937	ENSG00000138722.9
VN1R1	19	2	0.069196513277	0.1814	-1.2681	0.663	ENSG00000178201.4
PALB2	19	2	0.342889056441	0.3638	-0.4167	0.438	ENSG00000083093.9
MSLN	19	2	0.402748427701	0.3151	0.8428	1.9656	ENSG00000102854.14
COA6	19	2	0.438966737838	0.3505	0.4219	0.61	ENSG00000168275.14
RALY	19	2	0.260937259556	0.2874	0.4729	0.4031	ENSG00000125970.11
ZNF311	19	2	0.136946673871	0.3149	-1.2371	0.7969	ENSG00000197935.6
TNFRSF1B	19	2	0.575394930312	0.3342	0.3146	0.8493	ENSG00000028137.16
