	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
PPP6R1	4	2	0.0147794040701	0.1036	0.8904	0.6448	ENSG00000105063.18
SLC22A23	4	2	0.00134363491417	0.0019	-1.6417	0.1453	ENSG00000137266.14
MAP2	4	2	0.423191213742	0.4371	-0.74	1.057	ENSG00000078018.19
CYB5RL	4	2	0.00702432009323	0.14	-1.6976	0.7484	ENSG00000215883.9
TRHDE	4	2	0.00199928749823	0.0019	-3.0343	0.4116	ENSG00000072657.8
PCYT1B	4	2	0.277622870773	0.2918	-1.5504	1.1071	ENSG00000102230.13
SCPEP1	4	2	0.00167499883731	0.0062	1.7315	0.2989	ENSG00000121064.12
CASKIN1	4	2	0.0034446072677	0.0036	-2.8968	1.1649	ENSG00000167971.15
HSPB9	4	2	0.000740144312393	0.0057	-2.3712	0.4086	ENSG00000260325.1
SPIB	4	2	0.0283325094432	0.1377	2.9609	1.341	ENSG00000269404.6
ENTHD2	4	2	0.00143746427201	0.3433	-1.3293	0.7451	ENSG00000167302.9
TSPYL2	4	2	0.000788725655607	0.2202	-2.3647	0.9175	ENSG00000184205.14
FGFR2	4	2	0.275540724714	0.3648	-1.0775	1.7395	ENSG00000066468.20
PPP2R3A	4	2	0.0238122149963	0.4073	0.3807	1.2281	ENSG00000073711.10
FUK	4	2	0.00548991617006	0.0062	-0.9246	0.1863	ENSG00000157353.16
FAM110C	4	2	0.0374622932623	0.0427	-1.481	2.1361	ENSG00000184731.5
VCAN	4	2	0.00235907072314	0.3035	3.623	1.5828	ENSG00000038427.15
S100A14	4	2	0.054529114227	0.097	1.0482	2.485	ENSG00000189334.8
HMGA1	4	2	0.00790237876531	0.0938	1.3571	0.5895	ENSG00000137309.19
CCM2	4	2	0.0388999294319	0.3576	0.7837	0.4239	ENSG00000136280.15
SLC4A4	4	2	0.263702152196	0.3991	-1.5457	2.8174	ENSG00000080493.13
RARB	4	2	0.00458819633568	0.0071	2.1112	0.3855	ENSG00000077092.18
MEF2C	4	2	0.00691631584711	0.01	1.9479	0.9056	ENSG00000081189.13
NKAIN4	4	2	0.00933102009505	0.3504	3.5509	2.3639	ENSG00000101198.14
DMXL1	4	2	0.018184471066	0.0697	-0.8238	0.7712	ENSG00000172869.14
DLX5	4	2	0.00335702581409	0.217	3.6943	1.3851	ENSG00000105880.4
PALLD	4	2	0.00526037148351	0.0286	2.4711	0.6289	ENSG00000129116.17
KMO	4	2	0.00405966636304	0.0207	3.5199	1.361	ENSG00000117009.11
PICALM	4	2	0.00182934663629	0.0037	0.848	0.2975	ENSG00000073921.17
TACC2	4	2	0.00320513800499	0.011	-1.0927	1.0162	ENSG00000138162.17
KIAA0226	4	2	0.0085611764782	0.0669	-0.642	0.8887	ENSG00000145016.13
VWA5B2	4	2	0.00224200264062	0.0108	-2.9421	2.0879	ENSG00000145198.14
ATP10A	4	2	0.0030715212209	0.0146	2.5549	0.6597	ENSG00000206190.11
GGT6	4	2	0.0286738476206	0.2707	-1.5077	3.5647	ENSG00000167741.10
CD9	4	2	0.00163155012838	0.0124	1.5865	1.1801	ENSG00000010278.11
NES	4	2	0.00143019727722	0.0014	2.1473	0.3674	ENSG00000132688.10
KLF5	4	2	0.234171038971	0.2427	0.6004	2.2303	ENSG00000102554.13
SPI1	4	2	0.00235754385457	0.0031	2.985	0.5677	ENSG00000066336.11
EIF2B5	4	2	0.00130389547906	0.3259	-0.9084	0.461	ENSG00000145191.11
RAB17	4	2	0.00160022917244	0.0938	-1.7557	2.9905	ENSG00000124839.12
SLC25A15	4	2	0.000917803520134	0.0015	-2.8094	0.2339	ENSG00000102743.14
PPARGC1A	4	2	0.101208238073	0.2961	-1.2219	1.8311	ENSG00000109819.8
HYAL2	4	2	0.0148522273958	0.0272	1.3021	0.5515	ENSG00000068001.13
FITM1	4	2	0.00275340906883	0.0656	-2.8609	0.9417	ENSG00000139914.6
FRA10AC1	4	2	0.00319882568846	0.151	-1.0409	0.3808	ENSG00000148690.11
PDE6G	4	2	0.00087626873482	0.0131	4.0778	1.4194	ENSG00000185527.11
ZNF335	4	2	0.00479267108653	0.1117	-0.9893	0.6612	ENSG00000198026.7
CCDC163P	4	2	0.0284937062586	0.1917	-2.207	1.0158	ENSG00000280670.2
ACTA2	4	2	0.00450800614153	0.0382	2.7774	0.7584	ENSG00000107796.12
ZCCHC11	4	2	0.00225364814846	0.0072	-0.788	0.728	ENSG00000134744.13
KMT2C	4	2	0.0908060876551	0.3272	-0.7083	0.5289	ENSG00000055609.17
PRR26	4	2	0.0017457832652	0.0328	-2.1604	1.1253	ENSG00000180525.11
MEI4	4	2	0.0724808621685	0.3477	-1.6393	1.6318	ENSG00000269964.2
SLC9A1	4	2	0.00206186011913	0.0256	1.023	0.2812	ENSG00000090020.10
NDE1	4	2	0.00264549791694	0.0154	1.3152	0.5438	ENSG00000072864.12
SNX18	4	2	0.00202069938211	0.0029	0.9617	0.1404	ENSG00000178996.12
PRDX4	4	2	0.000901334198816	0.0009	-2.2431	0.8918	ENSG00000123131.12
C9orf43	4	2	0.0345932220175	0.0999	-1.6753	0.6798	ENSG00000157653.11
SRPX2	4	2	0.00178292996617	0.1859	2.3834	1.5885	ENSG00000102359.5
SEMA3C	4	2	0.00111419800906	0.0055	3.6242	1.0806	ENSG00000075223.13
ITGA11	4	2	0.023820404334	0.1472	2.4497	1.4155	ENSG00000137809.16
PCED1B	4	2	0.00157309665259	0.0063	2.2958	0.7478	ENSG00000179715.12
OCLN	4	2	0.150681044541	0.2738	-1.0357	1.2766	ENSG00000197822.10
PTPN6	4	2	0.00219846684177	0.0049	1.3912	1.1262	ENSG00000111679.16
ITGA4	4	2	0.00160349692289	0.0026	2.8583	1.3726	ENSG00000115232.13
LRP5L	4	2	0.0405338893666	0.3147	-1.761	1.0303	ENSG00000100068.11
ORC2	4	2	0.00830463624202	0.3767	-0.7261	0.3714	ENSG00000115942.8
NFATC2	4	2	0.00227840984519	0.0824	1.5117	0.7151	ENSG00000101096.19
CBWD3	4	2	0.000640906018855	0.2022	-1.6267	0.6007	ENSG00000196873.15
GPC6	4	2	0.0122538799259	0.0668	2.5174	0.756	ENSG00000183098.10
CSGALNACT2	4	2	0.00319709800297	0.0283	1.2749	0.3423	ENSG00000169826.7
RMND5B	4	2	0.00447084499158	0.0689	-0.7203	0.2422	ENSG00000145916.18
TREM2	4	2	0.00118097721075	0.2699	3.5175	1.9895	ENSG00000095970.16
FBXO44	4	2	0.00138835042017	0.1882	-1.6034	0.6188	ENSG00000132879.13
ADAMDEC1	4	2	0.00596036679052	0.036	3.8195	1.1162	ENSG00000134028.14
GPATCH8	4	2	0.00512229579678	0.3049	-0.268	0.4908	ENSG00000186566.11
VIM	4	2	0.00357175414944	0.0283	1.8138	0.4832	ENSG00000026025.13
STX19	4	2	0.00989753695913	0.0865	-1.5763	1.2736	ENSG00000178750.2
TRIM16	4	2	0.0160650177747	0.1085	1.2454	0.7151	ENSG00000221926.11
PLEKHG4	4	2	0.0163145260355	0.2475	-1.6485	0.6645	ENSG00000196155.12
SFTA2	4	2	0.0690357390374	0.0821	1.3186	3.3686	ENSG00000196260.3
TMEM145	4	2	0.00129614035437	0.0011	-2.5151	0.2406	ENSG00000167619.11
HEATR5B	4	2	0.0006590563459	0.315	-1.2346	0.5614	ENSG00000008869.11
ANKRD44	4	2	0.135617856765	0.1476	0.6943	1.375	ENSG00000065413.16
ENAM	4	2	0.246161272709	0.3262	-1.4235	1.4552	ENSG00000132464.11
STXBP6	4	2	0.0289400675051	0.0422	-1.6969	1.6515	ENSG00000168952.15
BBX	4	2	0.262345982781	0.2624	0.5689	0.4371	ENSG00000114439.18
POLRMT	4	2	0.0395169159715	0.3856	-0.7944	0.4104	ENSG00000099821.13
NSMCE4A	4	2	0.00490832735187	0.287	-1.1321	0.4912	ENSG00000107672.14
DOCK10	4	2	0.00156058949476	0.0079	2.4121	1.0071	ENSG00000135905.18
PMS1	4	2	0.00295355739438	0.1257	-0.9573	0.5992	ENSG00000064933.16
PROX1	4	2	0.328711693766	0.3728	-1.0458	1.2502	ENSG00000117707.15
CYP2D6	4	2	0.00580238769245	0.3396	-2.0738	1.1561	ENSG00000100197.20
LST1	4	2	0.00128606334555	0.0015	3.321	0.6505	ENSG00000204482.10
CEACAM21	4	2	0.000930041338155	0.0087	3.0183	1.1058	ENSG00000007129.17
ZBED3	4	2	0.334440690583	0.4179	-0.7403	0.6386	ENSG00000132846.5
ARHGAP42	4	2	0.00122201579466	0.0072	2.1433	0.328	ENSG00000165895.17
C11orf54	4	2	0.0235973678241	0.292	-1.1197	0.5493	ENSG00000182919.14
MYADM	4	2	0.00124845534943	0.384	1.8103	1.0679	ENSG00000179820.15
USP36	4	2	0.0347555482584	0.0623	-1.0897	0.4064	ENSG00000055483.19
DSG2	4	2	0.000609997086885	0.0397	1.1421	2.2335	ENSG00000046604.12
PSMG4	4	2	0.00230473730489	0.0055	-1.1851	0.2985	ENSG00000180822.11
LUZP1	4	2	0.0184796352048	0.0747	0.8954	0.3435	ENSG00000169641.13
SDR39U1	4	2	0.00187484466373	0.303	-1.2013	0.6386	ENSG00000100445.16
ASPN	4	2	0.00566294772024	0.0365	2.9752	2.2423	ENSG00000106819.11
TMEM262	4	2	0.000991305356795	0.2647	-1.8171	0.7864	ENSG00000187066.8
PYCR1	4	2	0.00324077413342	0.0121	-1.852	1.5751	ENSG00000183010.16
IRAK4	4	2	0.00165400420414	0.1281	-1.0509	0.652	ENSG00000198001.13
FXYD5	4	2	0.000961612587094	0.0014	2.8686	0.5271	ENSG00000089327.14
THOC2	4	2	0.0163424353111	0.2122	-0.605	0.4085	ENSG00000125676.19
MYEF2	4	2	0.000659498775351	0.009	-1.5645	0.6145	ENSG00000104177.17
ECI1	4	2	0.0134627770331	0.0195	-0.8851	0.3704	ENSG00000167969.12
TMEM56	4	2	0.263363854314	0.3451	-1.3486	1.5728	ENSG00000152078.9
RP11-569G13.3	4	2	0.0139825249687	0.0155	-2.6448	1.9879	ENSG00000275465.4
TRMT10B	4	2	0.00382408941914	0.4198	-1.0005	0.5822	ENSG00000165275.9
STAC3	4	2	0.000607973084113	0.001	2.2454	0.4305	ENSG00000185482.7
PPP1R3G	4	2	0.0834406709193	0.1176	2.2436	1.0476	ENSG00000219607.3
ANK2	4	2	0.0269995080493	0.3339	2.2222	1.2962	ENSG00000145362.16
GSTA2	4	2	0.00051639195941	0.0277	-4.3709	3.2234	ENSG00000244067.2
SEMA3A	4	2	0.00132758068287	0.018	2.8988	0.5284	ENSG00000075213.10
DHRS9	4	1	0.037154080047	0.1019	2.8904	2.2345	ENSG00000073737.16
EFCAB6	4	1	0.267302539039	0.3272	-0.969	0.8003	ENSG00000186976.14
SASH3	4	1	0.00532473037922	0.0073	2.623	1.2937	ENSG00000122122.9
SLC30A8	4	1	0.275233296695	0.2412	-1.1253	1.9173	ENSG00000164756.12
PRPF3	4	1	0.00888007719977	0.2867	-1.0865	0.6211	ENSG00000117360.12
CD151	4	1	0.437709773268	0.2376	0.0658	1.0649	ENSG00000177697.17
SNAP23	4	1	0.140569431463	0.0962	0.4391	0.3274	ENSG00000092531.9
EP400NL	4	1	0.0244114087993	0.3243	-1.2441	0.7965	ENSG00000185684.12
ZNF546	4	1	0.015442186981	0.0748	-1.136	0.9241	ENSG00000187187.13
RTN4	4	1	0.0262530140891	0.376	0.9853	0.6566	ENSG00000115310.17
TUSC3	4	1	0.017589340773	0.404	0.6997	1.7383	ENSG00000104723.20
RGS13	4	1	0.0913075466242	0.2217	1.8507	1.2949	ENSG00000127074.14
COLEC11	4	1	0.796309123251	0.3717	-0.2302	1.0669	ENSG00000118004.17
SMG9	4	1	0.00452523764803	0.0748	1.1745	0.2799	ENSG00000105771.13
THEMIS	4	1	0.0262426477369	0.0371	2.4689	1.1733	ENSG00000172673.10
THAP4	4	1	0.570494633826	0.3142	-0.0772	0.4297	ENSG00000176946.11
FUT11	4	1	0.134313763861	0.0903	0.641	0.3106	ENSG00000196968.10
NBPF9	4	1	0.00415011534318	0.1403	-0.872	0.2865	ENSG00000269713.7
HPGD	4	1	0.0598741642044	0.0681	1.9931	0.9803	ENSG00000164120.13
FRMD5	4	1	0.0244552005005	0.3709	2.5277	1.1783	ENSG00000171877.19
FANCD2	4	1	0.624982104556	0.3203	0.0963	1.2188	ENSG00000144554.10
TTC12	4	1	0.468615755184	0.2555	-0.3758	0.6632	ENSG00000149292.16
ZBTB5	4	1	0.0453563928173	0.3747	-0.5316	0.421	ENSG00000168795.4
AMICA1	4	1	0.0176107395022	0.0156	2.4083	0.5828	ENSG00000160593.17
TNFSF11	4	1	0.0104380064085	0.1737	3.209	1.1844	ENSG00000120659.14
NFKB1	4	1	0.00471833677758	0.0073	0.9376	0.1617	ENSG00000109320.11
WDR55	4	1	0.0708327229584	0.3034	-0.5553	0.3276	ENSG00000120314.18
PIGH	4	1	0.00503603066448	0.0077	-1.1497	0.1499	ENSG00000100564.8
PRKCQ	4	1	0.0852087818136	0.104	-0.6123	1.0136	ENSG00000065675.14
AMY2B	4	1	0.0174822159353	0.0249	-3.1233	0.9768	ENSG00000240038.6
PLEKHF2	4	1	0.165739580136	0.2872	0.4773	0.9603	ENSG00000175895.3
MAGEB17	4	1	0.00437263479451	0.0039	-3.4491	0.4379	ENSG00000182798.10
HPD	4	1	0.0587385431312	0.1919	-2.0044	0.9498	ENSG00000158104.11
GC	4	1	0.270597785332	0.3702	-1.1713	3.5811	ENSG00000145321.12
RAD51AP1	4	1	0.0322697730962	0.0302	1.7538	0.4992	ENSG00000111247.14
AMOT	4	1	0.191506112052	0.3193	0.8951	0.689	ENSG00000126016.13
SLC27A4	4	1	0.770899312636	0.3727	-0.0952	0.6392	ENSG00000167114.12
NHLRC4	4	1	0.152040206292	0.0966	1.3487	0.9359	ENSG00000257108.1
GNA15	4	1	0.0301202807535	0.0746	2.1071	1.2328	ENSG00000060558.3
ATP11C	4	1	0.0100391622777	0.2151	0.7498	0.4342	ENSG00000101974.14
PNP	4	1	0.164015885529	0.1437	0.9932	0.5875	ENSG00000198805.11
LCAT	4	1	0.0266485811854	0.1153	-1.1839	0.4078	ENSG00000213398.7
ITIH3	4	1	0.102044384969	0.3763	1.7867	1.2258	ENSG00000162267.12
GIMAP7	4	1	0.0998180051714	0.0571	1.0865	1.0239	ENSG00000179144.4
GLTSCR2	4	1	0.003650236098	0.0204	-1.3527	0.4384	ENSG00000105373.18
ZNF589	4	1	0.00573706126671	0.0194	-0.9315	1.1178	ENSG00000164048.13
P2RX6	4	1	0.244685880597	0.2856	-0.7771	1.8769	ENSG00000099957.16
ATP1B3	4	1	0.247493784849	0.3411	0.7421	0.8875	ENSG00000069849.10
TMEM61	4	1	0.272129955633	0.2053	-1.0348	1.1845	ENSG00000143001.4
PLAG1	4	1	0.063096111974	0.0966	-0.8291	1.4074	ENSG00000181690.7
UNK	4	1	0.0356543057793	0.0921	-0.675	0.5086	ENSG00000132478.9
EFCAB1	4	1	0.033228134552	0.0407	-2.2783	0.9273	ENSG00000034239.10
SLC12A6	4	1	0.0360717216012	0.1553	0.7227	0.6316	ENSG00000140199.11
SYT13	4	1	0.21223930023	0.3018	0.6339	3.342	ENSG00000019505.7
LTBP2	4	1	0.0188423883919	0.2643	1.983	0.8246	ENSG00000119681.11
OAS2	4	1	0.00442429196025	0.006	2.8246	0.9888	ENSG00000111335.12
ICOS	4	1	0.0020013102621	0.1085	3.4145	1.563	ENSG00000163600.12
ANG	4	1	0.408240549559	0.2829	-0.4683	0.9525	ENSG00000214274.9
BEX5	4	1	0.0711144103997	0.0712	-1.5862	0.5954	ENSG00000184515.10
SBSN	4	1	0.00228024542768	0.0434	-3.3644	0.816	ENSG00000189001.10
RASGEF1A	4	1	0.423379636719	0.2341	-0.3987	0.9946	ENSG00000198915.11
PCP2	4	1	0.0848832706584	0.352	-1.75	1.0334	ENSG00000174788.9
CYB561D1	4	1	0.0325125360521	0.2454	-0.8922	0.6269	ENSG00000174151.14
ADRA1B	4	1	0.602683411432	0.3488	0.1645	1.733	ENSG00000170214.3
CPEB3	4	1	0.00752107638283	0.0299	-1.1828	0.5401	ENSG00000107864.14
QRSL1	4	1	0.279526722008	0.387	0.1193	0.8499	ENSG00000130348.11
CCDC130	4	1	0.0698415188753	0.2559	-0.6902	0.562	ENSG00000104957.13
SPIRE2	4	1	0.0251601969252	0.0738	-1.199	1.2508	ENSG00000204991.10
RIMKLA	4	1	0.0991766366827	0.1139	-0.9295	1.0852	ENSG00000177181.14
TRIM56	4	1	0.551100929572	0.3103	0.0459	0.5054	ENSG00000169871.12
MFGE8	4	1	0.164777554212	0.3741	1.0065	0.7938	ENSG00000140545.14
NFAT5	4	1	0.15643404733	0.2862	-0.6942	0.5073	ENSG00000102908.20
MREG	4	1	0.00256643642007	0.0035	1.1225	0.4127	ENSG00000118242.15
FSTL4	4	1	0.00965268965259	0.1469	-1.7902	1.3439	ENSG00000053108.16
LRIF1	4	1	0.245432874084	0.1731	0.539	0.6156	ENSG00000121931.15
MYO1G	4	1	0.0202426050226	0.0416	2.3459	1.3333	ENSG00000136286.14
L3MBTL3	4	1	0.0246263305433	0.052	1.041	0.5579	ENSG00000198945.7
ALG2	4	1	0.00122307735411	0.0008	-1.22	0.2028	ENSG00000119523.9
APBB1IP	4	1	0.0118961303192	0.016	2.1103	0.7411	ENSG00000077420.15
ATP6V0D1	4	1	0.00442723385681	0.0143	1.0264	0.2072	ENSG00000159720.11
HOMER1	4	1	0.0429093030628	0.4166	1.4435	0.7851	ENSG00000152413.14
GREM1	4	1	0.110250855089	0.1955	1.7215	2.4838	ENSG00000166923.10
PQLC2L	4	1	0.355875822376	0.2826	-0.7366	2.2742	ENSG00000174899.10
APOL3	4	1	0.147857190819	0.1878	0.9099	0.9354	ENSG00000128284.19
FXYD3	4	1	0.0928075174895	0.2878	-0.8349	2.8342	ENSG00000089356.16
TSPAN32	4	1	0.518050248381	0.3033	0.62	1.7714	ENSG00000064201.15
PDCD1	4	1	0.0245918385882	0.0161	2.1292	1.2614	ENSG00000188389.10
SEC61A1	4	1	0.00373445949291	0.0053	-1.2525	0.4891	ENSG00000058262.9
RHOV	4	1	0.198147681395	0.2779	-0.5345	2.7117	ENSG00000104140.6
NCBP2	4	1	0.227212476671	0.3176	0.2867	0.2291	ENSG00000114503.10
PHC3	4	1	0.00676740868319	0.0886	-0.6075	0.7625	ENSG00000173889.15
TMEM187	4	1	0.0119893692848	0.0271	-1.1108	0.2696	ENSG00000177854.7
TTC24	4	1	0.364183057188	0.3445	1.2792	1.9215	ENSG00000187862.11
SF1	4	1	0.00861330074363	0.2378	-0.7751	0.4824	ENSG00000168066.20
TMEM196	4	1	0.281438202636	0.2922	-1.1029	1.9202	ENSG00000173452.13
UBE3D	4	1	0.0213258249961	0.0203	-0.8491	0.1973	ENSG00000118420.16
GPR89A	4	1	0.00329974224624	0.0019	-1.1103	0.0907	ENSG00000117262.18
ZNF407	4	1	0.163303129725	0.3624	0.2616	0.4876	ENSG00000215421.9
ALS2CL	4	1	0.119539642088	0.1425	-0.9269	0.536	ENSG00000178038.16
PCBD2	4	1	0.00511124604962	0.0112	-0.9487	0.2008	ENSG00000132570.14
ZNF184	4	1	0.0215750998066	0.3652	0.6408	0.3268	ENSG00000096654.15
SYT1	4	1	0.299444545804	0.2002	1.0517	0.9109	ENSG00000067715.13
HHEX	4	1	0.308277580206	0.225	-0.3668	0.8071	ENSG00000152804.10
TRAT1	4	1	0.0195852005612	0.0644	2.8877	1.4043	ENSG00000163519.13
GAA	4	1	0.0226683852822	0.3275	0.861	0.5212	ENSG00000171298.12
IFT52	4	1	0.00160747861527	0.2953	0.9622	0.3737	ENSG00000101052.12
ADGRF5	4	1	0.133581151908	0.13	0.8607	0.5275	ENSG00000069122.18
LHFPL2	4	1	0.0764658188736	0.2593	0.959	0.4633	ENSG00000145685.13
KLK8	4	1	0.629351332098	0.3944	-0.1791	3.7485	ENSG00000129455.15
GUCY1A3	4	1	0.350459090346	0.4163	0.5791	0.8886	ENSG00000164116.16
ALG5	4	1	0.0238973947241	0.0164	-1.2243	0.44	ENSG00000120697.8
GALNT12	4	1	0.741314075612	0.3584	-0.2294	0.795	ENSG00000119514.6
ZBTB1	4	1	0.687289743173	0.3608	0.0746	0.5525	ENSG00000126804.13
RPL18	4	1	0.0627164220935	0.2377	-0.8601	0.4863	ENSG00000063177.12
PODXL2	4	1	0.438832281517	0.3509	0.1234	1.1956	ENSG00000114631.10
CEACAM5	4	1	0.321065377106	0.4204	0.3678	4.6998	ENSG00000105388.14
ARHGAP27	4	1	0.200751889883	0.3018	1.0053	0.9163	ENSG00000159314.11
HK3	4	1	0.242272033735	0.3158	2.1856	1.5353	ENSG00000160883.10
TMEM98	4	1	0.466464290599	0.2917	0.1794	1.2689	ENSG00000006042.11
SGCD	4	1	0.0641467461898	0.2312	2.1346	0.9955	ENSG00000170624.13
PCMTD1	4	1	0.0160558593691	0.038	-1.1128	0.2718	ENSG00000168300.13
DHX16	4	1	0.0317521004231	0.3699	-0.5941	0.3146	ENSG00000204560.9
GPR161	4	1	0.380181614507	0.1941	-0.5695	0.6855	ENSG00000143147.14
ZNF724P	4	1	0.20706927925	0.3144	1.0138	0.9605	ENSG00000196081.9
INPP4B	4	1	0.0363888095167	0.0378	1.3942	0.4082	ENSG00000109452.12
TTLL3	4	1	0.0659654379722	0.3465	-1.0505	0.6643	ENSG00000214021.15
MICB	4	1	0.0169634603154	0.012	1.7956	0.5163	ENSG00000204516.9
ODF2L	4	1	0.552690392421	0.3545	0.2718	0.491	ENSG00000122417.15
LRTOMT	4	1	0.0389151728692	0.0463	-0.7237	0.2663	ENSG00000184154.12
TBKBP1	4	1	0.121679235707	0.3676	-0.7363	0.4803	ENSG00000198933.9
ZDHHC1	4	1	0.626153248109	0.3303	-0.1382	0.7348	ENSG00000159714.10
GJB6	4	1	0.255064076428	0.1891	-0.2918	2.4878	ENSG00000121742.15
IPCEF1	4	1	0.0401015100703	0.2693	1.4717	1.1043	ENSG00000074706.13
TMC8	4	1	0.0152593644528	0.0118	1.8886	1.7132	ENSG00000167895.14
TAZ	4	1	0.0378178116432	0.0987	-0.8643	0.7281	ENSG00000102125.15
ADGRE5	4	1	0.438780550197	0.4574	0.6738	0.9217	ENSG00000123146.19
NFIX	4	1	0.00597736469481	0.0092	0.9879	0.936	ENSG00000008441.16
DMTN	4	1	0.325524497332	0.3269	-0.2767	1.0332	ENSG00000158856.17
USP15	4	1	0.104891934813	0.0845	-0.3442	0.6011	ENSG00000135655.13
MAP2K7	4	1	0.00979597604962	0.1405	-0.7064	0.2211	ENSG00000076984.17
VPREB3	4	1	0.173867600644	0.3116	1.6245	3.2184	ENSG00000128218.7
MARC2	4	1	0.0313895987906	0.0335	-0.8102	0.2473	ENSG00000117791.15
PNKP	4	1	0.495862168481	0.3624	-0.2653	0.4017	ENSG00000039650.9
PCDH15	4	1	0.218822290981	0.3776	-0.7522	2.6869	ENSG00000150275.17
SOX10	4	1	0.48903436268	0.3066	-0.8423	2.2034	ENSG00000100146.16
FAM163A	4	1	0.682247861213	0.3627	0.5714	1.9799	ENSG00000143340.6
NAGS	4	1	0.122391692069	0.3643	1.2919	0.9757	ENSG00000161653.10
PTH2R	4	1	0.0358273065002	0.0393	-1.7424	1.0157	ENSG00000144407.9
TRIM39	4	1	0.0232866667536	0.1384	-0.6527	0.492	ENSG00000204599.14
GDF7	4	1	0.453934660248	0.368	-0.3302	1.902	ENSG00000143869.6
SHCBP1	4	1	0.0250835113465	0.0234	2.3889	0.8781	ENSG00000171241.8
RNH1	4	1	0.477507176938	0.4467	0.2933	0.3685	ENSG00000023191.16
EEF2K	4	1	0.0015369936739	0.0047	-1.0409	0.0985	ENSG00000103319.11
CTD-2192J16.22	4	1	0.342810773329	0.3226	-0.8702	1.1428	ENSG00000269242.1
NOXRED1	4	1	0.0276229966427	0.1201	-1.793	0.6359	ENSG00000165555.9
HK2	4	1	0.168413494709	0.133	1.2566	1.2523	ENSG00000159399.9
PRSS36	4	1	0.09636934162	0.0784	1.0416	1.0069	ENSG00000178226.10
DDX60L	4	1	0.777619078993	0.3924	0.1539	0.8456	ENSG00000181381.13
NDUFS2	4	1	0.515047520329	0.4013	-0.1384	0.2299	ENSG00000158864.12
MIER1	4	1	0.00227208027238	0.0077	0.7412	0.1365	ENSG00000198160.14
PRSS8	4	1	0.595065375641	0.3216	-0.4167	4.0851	ENSG00000052344.15
SEC61B	4	1	0.00940730382859	0.0126	-1.1717	0.3853	ENSG00000106803.9
MSL3	4	1	0.153296454483	0.216	0.4169	0.7002	ENSG00000005302.17
PHC1	4	1	0.131702040919	0.2305	-0.6808	0.402	ENSG00000111752.10
KCTD15	4	1	0.0135607189741	0.0136	-1.307	0.3272	ENSG00000153885.14
GRAPL	4	1	0.345704824113	0.3388	1.252	2.5695	ENSG00000189152.10
SH3BP4	4	1	0.216095724312	0.1829	-0.6802	1.3126	ENSG00000130147.15
PAQR8	4	1	0.00529825259767	0.004	1.8824	0.2187	ENSG00000170915.8
ABCB1	4	1	0.0187731215322	0.0172	1.8664	0.3897	ENSG00000085563.14
CACTIN	4	1	0.0368650652363	0.2991	-0.5916	0.3833	ENSG00000105298.13
PARG	4	1	0.0731608719921	0.1441	0.5357	0.2592	ENSG00000227345.8
LYPD6	4	1	0.155252361159	0.2133	0.1264	1.7733	ENSG00000187123.14
LY6E	4	1	0.0100324276451	0.0992	1.9496	0.5721	ENSG00000160932.10
MRAS	4	1	0.00887374270801	0.0619	1.4619	0.5328	ENSG00000158186.12
CNOT1	4	1	0.329765979059	0.291	-0.0764	0.4354	ENSG00000125107.16
SRRM1	4	1	0.0026982668294	0.2157	-0.6522	0.3665	ENSG00000133226.16
CEACAM1	4	1	0.0116944084852	0.0757	1.9851	0.6499	ENSG00000079385.21
TMEM54	4	1	0.00814062777515	0.1284	1.0228	1.5281	ENSG00000121900.18
IL18RAP	4	1	0.485308128657	0.3493	0.873	1.3859	ENSG00000115607.9
ATP7B	4	1	0.307936724063	0.3596	-0.7024	1.1421	ENSG00000123191.13
PPP1R1A	4	1	0.453909615425	0.337	0.3902	2.9174	ENSG00000135447.16
GNG7	4	1	0.249524670187	0.2799	0.3155	1.2121	ENSG00000176533.12
DR1	4	1	0.27375236741	0.2745	0.4221	0.3306	ENSG00000117505.12
LMNB1	4	1	0.00295177185009	0.0069	1.6808	0.5618	ENSG00000113368.11
ACOT7	4	1	0.0103893625047	0.0879	1.1032	0.428	ENSG00000097021.19
FDCSP	4	1	0.0155295951825	0.0341	2.9994	1.9287	ENSG00000181617.5
DAAM2	4	1	0.0892936964646	0.2885	-0.7424	0.7153	ENSG00000146122.16
HYAL1	4	1	0.725276646531	0.3425	0.1603	0.7978	ENSG00000114378.16
CCDC84	4	1	0.0294580446409	0.2201	-1.1245	0.8527	ENSG00000186166.8
MPZL2	4	1	0.130557912284	0.1153	0.7373	1.5889	ENSG00000149573.8
BIN3	4	1	0.501577865416	0.3142	0.2511	0.4806	ENSG00000147439.11
AIF1L	4	1	0.0929010987369	0.3904	-0.4487	2.0853	ENSG00000126878.12
FAM192A	4	1	0.728924342259	0.3989	0.0837	0.3589	ENSG00000172775.16
MYOM3	4	1	0.060734432062	0.057	-1.6496	2.2899	ENSG00000142661.18
GRAP	4	1	0.00273925226283	0.0129	2.3955	1.5341	ENSG00000154016.13
UGT2B7	4	1	0.0669483468775	0.0414	-1.9998	2.4125	ENSG00000171234.13
LSM10	4	1	0.0928614996027	0.2824	0.716	0.3576	ENSG00000181817.5
INTU	4	1	0.00492786164981	0.0081	-1.2812	0.2335	ENSG00000164066.12
REPS2	4	1	0.012192886537	0.0081	-1.7394	0.8022	ENSG00000169891.17
