	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
NOD1	427	203			-2.3028	0.5941	ENSG00000106100.10
GTF2A2	427	203			0.7534	0.7226	ENSG00000140307.10
ORMDL3	427	203			-0.911	0.6948	ENSG00000172057.9
MSH4	427	203			-2.8914	1.5115	ENSG00000057468.6
GALE	427	203			1.7162	0.9023	ENSG00000117308.14
WRNIP1	427	203			0.6354	0.5774	ENSG00000124535.15
ARL13B	427	203			1.1717	0.8462	ENSG00000169379.15
PTRF	427	203	0.00145692966373	0.1767	-1.9129	1.0174	ENSG00000177469.12
ADAM11	427	202			-2.2021	1.2364	ENSG00000073670.13
RNF34	427	202			0.8004	0.4828	ENSG00000170633.16
SSTR3	427	202			-3.9697	1.5424	ENSG00000278195.1
TRIB2	427	202	0.00129229376555	0.1567	-2.33	1.0162	ENSG00000071575.11
SSSCA1	427	202			0.9292	0.7559	ENSG00000173465.7
MTCH2	427	202			1.9463	0.5615	ENSG00000109919.9
ZNF589	427	202			-1.3297	0.7654	ENSG00000164048.13
SPAG5	427	202			1.4964	0.863	ENSG00000076382.16
SGK2	427	202			-2.4941	1.4721	ENSG00000101049.14
SLC39A9	427	202			0.6366	0.5904	ENSG00000029364.11
FOXP1	427	202	0.00156140909443	0.1291	-1.2583	0.5974	ENSG00000114861.18
B4GAT1	427	202			-1.3048	0.6321	ENSG00000174684.6
HSF2	427	202			-0.7759	0.6293	ENSG00000025156.12
CPSF3L	427	202	0.00142805917018	0.1575	-1.299	0.6008	ENSG00000127054.18
PALM	427	202	0.00197829580391	0.2731	-1.4157	1.3167	ENSG00000099864.17
PAFAH1B2	427	202			0.8616	0.5426	ENSG00000168092.13
CLEC2B	427	202			-2.3594	1.2334	ENSG00000110852.4
ARHGAP8	427	201			4.2171	0.7982	ENSG00000241484.9
KRT13	427	201			-3.9158	2.0909	ENSG00000171401.14
PNOC	427	201			4.9459	2.2992	ENSG00000168081.8
ZC3H3	427	201			1.2834	0.6924	ENSG00000014164.6
FAAH2	427	201			3.3796	0.9492	ENSG00000165591.6
DSE	427	201			-1.5331	0.8954	ENSG00000111817.16
DNAJC17	427	201			-0.7233	0.6098	ENSG00000104129.9
NDFIP2	427	201			1.7563	0.6648	ENSG00000102471.13
KLHDC7B	427	201			4.192	1.5036	ENSG00000130487.5
DAP3	427	201			1.0097	0.494	ENSG00000132676.15
HPDL	427	201			2.8277	1.0831	ENSG00000186603.5
DESI2	427	201			0.9467	0.6344	ENSG00000121644.18
ZNF492	427	201			2.3613	1.3258	ENSG00000229676.2
MYEOV2	427	200			0.9147	0.9333	ENSG00000172428.10
CAMSAP2	427	200	0.00198996364316	0.2324	-0.7503	0.5625	ENSG00000118200.14
SCGB2A1	427	200			4.6751	1.6078	ENSG00000124939.5
FAHD2B	427	200			-1.3205	0.8999	ENSG00000144199.11
TMEM204	427	200			-1.9303	0.7636	ENSG00000131634.13
MRPL40	427	200			0.7892	0.7637	ENSG00000185608.8
NOA1	427	200			1.1371	0.6155	ENSG00000084092.6
ECI2	427	200	0.00166207088112	0.2316	-1.1457	0.7513	ENSG00000198721.12
FAM188A	427	200			-0.5631	0.5184	ENSG00000148481.13
SLC25A34	427	200			-2.4261	1.1162	ENSG00000162461.7
GLOD5	427	200			5.5869	1.5322	ENSG00000171433.11
ZFP90	427	200			-1.2676	0.6183	ENSG00000184939.15
RP11-644F5.10	427	200			-1.6001	1.107	ENSG00000258311.5
ENHO	427	200			2.8538	1.6056	ENSG00000168913.6
GABRG1	427	200			-4.2474	1.6437	ENSG00000163285.7
AGPAT3	427	200			0.7648	0.7766	ENSG00000160216.18
YWHAZ	427	200	0.00188315960358	0.1736	1.3717	0.7194	ENSG00000164924.17
ZC4H2	427	199			-1.0857	1.4355	ENSG00000126970.15
KLHDC4	427	199			-1.2307	0.6043	ENSG00000104731.13
MAL	427	199			3.9449	2.2157	ENSG00000172005.10
ZNF335	427	199			-1.0268	0.5176	ENSG00000198026.7
ASPM	427	199			3.9188	0.8296	ENSG00000066279.16
WASF1	427	199			-1.1516	1.0414	ENSG00000112290.12
SEC63	427	199	0.00178193303401	0.1507	-1.1495	0.5641	ENSG00000025796.13
EPB41L3	427	199			-2.3281	1.1915	ENSG00000082397.15
CALR	427	199	0.00131968437277	0.0919	1.5744	0.6495	ENSG00000179218.13
H1FNT	427	199			-4.2193	1.0111	ENSG00000187166.1
TMEM50A	427	199			1.3003	0.6297	ENSG00000183726.10
TMX1	427	199			0.9661	0.6111	ENSG00000139921.12
DGAT2	427	199			2.0772	1.0743	ENSG00000062282.14
PLD2	427	199			-1.3427	0.6849	ENSG00000129219.13
UACA	427	199	0.00147113847649	0.2236	-1.2383	0.8209	ENSG00000137831.14
RGN	427	199			-2.8126	1.5929	ENSG00000130988.12
PCDHGB2	427	199			-1.5107	1.705	ENSG00000253910.2
LIN9	427	199			1.3312	0.5954	ENSG00000183814.15
TIRAP	427	199			-0.9634	0.7157	ENSG00000150455.13
SLCO3A1	427	199			1.7902	0.9947	ENSG00000176463.13
GLRA4	427	199			-4.6172	0.9188	ENSG00000188828.11
MN1	427	198			-2.6991	1.5886	ENSG00000169184.5
DSCAML1	427	198			-2.6773	1.9647	ENSG00000177103.13
PPIP5K2	427	198			-0.9151	0.5882	ENSG00000145725.19
ADCY3	427	198	0.00153079739019	0.1218	-1.9057	0.8005	ENSG00000138031.14
EHHADH	427	198			1.864	0.7645	ENSG00000113790.10
TNNT1	427	198			4.554	1.572	ENSG00000105048.16
HSPB2	427	198			-2.1045	1.3806	ENSG00000170276.5
UPK2	427	198			3.5809	1.9549	ENSG00000110375.2
ARPC1A	427	198	0.00180524837793	0.2325	0.8459	0.5809	ENSG00000241685.8
TRIM26	427	198			1.1355	0.5924	ENSG00000234127.8
TBC1D20	427	198	0.00233320515046	0.2328	-0.5769	0.5167	ENSG00000125875.13
PPP1R14C	427	198			4.2622	1.5071	ENSG00000198729.4
URGCP	427	198			-0.8007	0.5209	ENSG00000106608.16
XXbac-BPG181M17.5	427	198					ENSG00000248993.1
UBA5	427	198			-1.0275	0.4421	ENSG00000081307.12
TMEM159	427	198			-1.6136	1.0016	ENSG00000011638.10
APITD1-CORT	427	198			2.1118	0.8108	ENSG00000251503.7
CBR4	427	197			-1.0876	0.7212	ENSG00000145439.11
EIF4E2	427	197			0.6459	0.512	ENSG00000135930.13
OBSL1	427	197	0.00126089323017	0.078	-2.5252	0.8702	ENSG00000124006.14
SNRPD3	427	197			0.5608	0.6753	ENSG00000100028.11
ZFP28	427	197			-1.8933	0.6479	ENSG00000196867.7
EFR3A	427	197			0.6898	0.8101	ENSG00000132294.13
GBA	427	197			1.3657	0.6786	ENSG00000177628.15
WDR37	427	197			-0.8098	0.6331	ENSG00000047056.14
CATSPER2	427	197			-2.3304	1.1692	ENSG00000166762.16
NSMCE1	427	197			0.6314	0.6341	ENSG00000169189.16
SMIM10L1	427	197			1.1778	0.6925	ENSG00000256537.4
ZNF347	427	197			-1.0102	0.6415	ENSG00000197937.12
UQCR11	427	197			1.1234	0.9224	ENSG00000127540.11
POLR3C	427	197			0.7561	0.5035	ENSG00000186141.8
LARGE	427	197			-1.4435	1.1562	ENSG00000133424.20
TM7SF3	427	197			1.0514	0.8351	ENSG00000064115.10
SNAP91	427	197			-3.0791	1.8657	ENSG00000065609.14
NR2C1	427	197			-1.0834	0.5309	ENSG00000120798.16
NHS	427	197			-1.7797	1.0207	ENSG00000188158.14
BEX1	427	197			-2.535	2.7976	ENSG00000133169.5
GPR12	427	197			3.885	3.4077	ENSG00000132975.7
PDRG1	427	196			0.9612	0.6507	ENSG00000088356.5
FAM161B	427	196			-1.6978	0.6721	ENSG00000156050.8
GLMP	427	196			1.4521	0.7106	ENSG00000198715.11
FBXO5	427	196			1.1781	0.7727	ENSG00000112029.9
SMC2	427	196			1.361	0.6728	ENSG00000136824.18
BIN3	427	196			-1.0001	0.6793	ENSG00000147439.11
ITPA	427	196			1.0948	0.7888	ENSG00000125877.12
LGI4	427	196			-3.8623	1.0584	ENSG00000153902.13
ANAPC15	427	196			1.3633	0.796	ENSG00000110200.8
ARMC12	427	196			-2.4636	1.3912	ENSG00000157343.8
MDH1	427	196			0.7672	0.5695	ENSG00000014641.17
TRAPPC5	427	196			1.3605	0.8764	ENSG00000181029.8
SNRPD1	427	196			1.033	0.7351	ENSG00000167088.10
ETFDH	427	196			-1.0962	0.5597	ENSG00000171503.11
GSS	427	196			1.2457	0.6214	ENSG00000100983.9
PHACTR1	427	196			1.5979	1.2891	ENSG00000112137.16
INPP5F	427	196			-0.6734	0.6225	ENSG00000198825.11
NDUFB2	427	196			1.0766	0.853	ENSG00000090266.12
OLFML3	427	196	0.00213063458132	0.2258	-1.8962	1.1609	ENSG00000116774.11
FBXO6	427	196			1.3847	0.9649	ENSG00000116663.10
ADAM10	427	196			0.6351	0.5443	ENSG00000137845.14
PLEKHS1	427	196			5.0474	2.5601	ENSG00000148735.14
ZNF181	427	196			-1.5016	0.6119	ENSG00000197841.14
PFDN6	427	196			0.9427	0.7556	ENSG00000204220.9
SOX11	427	196			4.4213	3.2335	ENSG00000176887.6
RAN	427	196	0.00157208492434	0.1446	1.2634	0.6507	ENSG00000132341.11
CGNL1	427	196			-1.5837	0.8946	ENSG00000128849.10
IFT81	427	196			-1.3086	0.7758	ENSG00000122970.15
PCDHGA7	427	196			-0.8499	2.0048	ENSG00000253537.2
FOLR3	427	196			5.0014	2.1587	ENSG00000110203.8
ICT1	427	196			1.2583	0.7698	ENSG00000167862.9
MESP1	427	195			2.5515	1.4656	ENSG00000166823.5
EXOSC3	427	195			0.7373	0.5531	ENSG00000107371.12
DPCD	427	195			1.159	0.7834	ENSG00000166171.12
AJAP1	427	195			-2.9655	2.8151	ENSG00000196581.10
PVRL2	427	195			1.8931	0.7942	ENSG00000130202.9
LONP2	427	195	0.00251200212413	0.2182	-1.0717	0.6181	ENSG00000102910.13
UBE2Z	427	195	0.00225769050853	0.2507	0.6647	0.5813	ENSG00000159202.17
DTWD2	427	195			1.5671	0.6747	ENSG00000169570.9
PRPF8	427	195	0.00273424127436	0.27	-0.8089	0.6815	ENSG00000174231.16
PRKCE	427	195			0.9993	0.704	ENSG00000171132.13
DDIT4	427	195	0.00163776091342	0.0925	-3.3625	1.0936	ENSG00000168209.4
SIRT3	427	195			-0.9345	0.58	ENSG00000142082.14
INSR	427	195	0.00156885514897	0.0816	-2.2205	0.701	ENSG00000171105.13
FIGN	427	195			-1.6867	1.6905	ENSG00000182263.13
KIAA0141	427	195	0.00230125457722	0.2346	-0.9535	0.599	ENSG00000081791.8
RPP21	427	195			1.0132	0.7959	ENSG00000241370.5
STON1	427	195	0.00285288894001	0.2278	-1.5759	1.1002	ENSG00000243244.5
RAC3	427	195			2.319	1.0954	ENSG00000169750.8
STARD13	427	195			-1.5271	0.8012	ENSG00000133121.20
JAGN1	427	194			1.0745	0.608	ENSG00000171135.12
NDC80	427	194			3.8236	0.8777	ENSG00000080986.12
THSD4	427	194			3.1527	1.8321	ENSG00000187720.14
CCDC159	427	194			-1.5321	0.8035	ENSG00000183401.11
ANKFY1	427	194	0.00259428668293	0.2713	-0.814	0.6636	ENSG00000185722.16
FAM83B	427	194			3.6484	2.6952	ENSG00000168143.8
GNB1	427	194	0.0020696104409	0.2828	0.7312	0.5728	ENSG00000078369.17
KIAA2026	427	194			-0.9012	0.6797	ENSG00000183354.11
PSMD2	427	194	0.00173934377488	0.1726	1.1329	0.582	ENSG00000175166.16
UCHL3	427	194			1.8543	0.7302	ENSG00000118939.17
CABLES1	427	194			2.182	0.9348	ENSG00000134508.12
TEKT3	427	194			-2.3707	1.3317	ENSG00000125409.12
EPHA7	427	194			-2.4397	2.2902	ENSG00000135333.13
MFI2	427	194			2.2029	1.1716	ENSG00000163975.11
PSMG3	427	194			1.1941	0.7459	ENSG00000157778.8
TESK2	427	194			-1.2596	0.7337	ENSG00000070759.16
SHISA9	427	194			3.6292	2.2135	ENSG00000237515.7
EGLN2	427	194	0.0027315308975	0.2221	-0.7601	0.6696	ENSG00000269858.5
PCYT1B	427	194			-2.3233	1.6893	ENSG00000102230.13
UBXN8	427	193			-2.7744	0.7285	ENSG00000104691.14
C1GALT1C1	427	193			1.3179	0.6152	ENSG00000171155.7
DPYSL2	427	193	0.00264759319439	0.2433	-1.1291	0.9574	ENSG00000092964.16
ERICH6B	427	193			-3.2226	1.1659	ENSG00000165837.11
STAT5A	427	193			-1.1506	0.8448	ENSG00000126561.16
MAGEF1	427	193			1.2293	0.6514	ENSG00000177383.4
METTL13	427	193			1.0875	0.4966	ENSG00000010165.19
BIK	427	193			4.5867	1.2102	ENSG00000100290.2
C1QBP	427	193			1.3334	0.7556	ENSG00000108561.8
FLT3LG	427	193			-1.2979	0.9799	ENSG00000090554.12
CDON	427	193	0.0016957995157	0.1293	-2.3666	1.0258	ENSG00000064309.14
FKBPL	427	193			1.6579	0.6375	ENSG00000204315.3
KIAA0196	427	193			1.0425	0.6591	ENSG00000164961.15
NPC2	427	193	0.0034152065661	0.2557	0.9415	0.9154	ENSG00000119655.8
ZMAT5	427	193			1.1359	0.8325	ENSG00000100319.12
TRIP11	427	193			-0.6702	0.5231	ENSG00000100815.12
AZIN2	427	193			-1.8068	0.7993	ENSG00000142920.16
PCDHGA4	427	193			-1.583	1.7044	ENSG00000262576.2
ANAPC13	427	193			0.8523	0.6128	ENSG00000129055.12
CHAD	427	193			-2.4296	1.3703	ENSG00000136457.9
VMA21	427	193			0.7666	0.6309	ENSG00000160131.13
GRSF1	427	193			0.5227	0.5773	ENSG00000132463.13
UBE2E3	427	192			1.0822	0.6277	ENSG00000170035.15
C2orf82	427	192			1.9557	1.2877	ENSG00000182600.9
ZC3H12C	427	192			-1.5368	1.0624	ENSG00000149289.10
PEX5L	427	192			-3.0397	1.3432	ENSG00000114757.18
FILIP1L	427	192	0.00229032916305	0.1893	-2.3603	1.192	ENSG00000168386.18
MRPS2	427	192			0.8182	0.6932	ENSG00000122140.10
ARHGAP28	427	192			-1.884	1.2202	ENSG00000088756.12
TNFRSF14	427	192	0.00187697465861	0.1737	-1.882	1.0372	ENSG00000157873.17
RNF43	427	192			3.2833	0.8364	ENSG00000108375.12
IL10RB	427	192			1.0261	0.647	ENSG00000243646.8
PLBD2	427	192	0.00180205515846	0.1532	-1.4176	0.6551	ENSG00000151176.7
ATP2C2	427	192			2.5509	1.5871	ENSG00000064270.12
NEURL1	427	192			-1.3429	1.9671	ENSG00000107954.10
MRPS27	427	192	0.00304511930199	0.2457	-0.651	0.6491	ENSG00000113048.16
FAM168B	427	192	0.00256964819998	0.2375	-0.7743	0.642	ENSG00000152102.17
TRIP10	427	192	0.00178805733284	0.1538	-1.675	0.6611	ENSG00000125733.17
MCM10	427	192			3.8357	0.9292	ENSG00000065328.16
FAR1	427	191	0.00176063067928	0.1853	-1.0317	0.5545	ENSG00000197601.12
SIN3B	427	191	0.00222498561392	0.2043	-1.2111	0.7358	ENSG00000127511.9
DNMBP	427	191			-1.6614	0.9436	ENSG00000107554.15
DLGAP3	427	191			2.4885	1.4622	ENSG00000116544.11
RNF112	427	191			-3.5563	1.1159	ENSG00000128482.15
GDI1	427	191	0.00176904635877	0.2052	-0.9823	0.5808	ENSG00000203879.11
ARF1	427	191	0.00193389356135	0.169	0.8978	0.5686	ENSG00000143761.13
TMEM230	427	191	0.00203218464119	0.2095	0.9359	0.6205	ENSG00000089063.14
TCAP	427	191			-2.4564	1.1585	ENSG00000173991.5
KIAA0907	427	191	0.00244128737712	0.18	-1.118	0.6193	ENSG00000132680.10
PDDC1	427	191	0.00232303733601	0.2502	-0.9738	0.6648	ENSG00000177225.16
MORF4L1	427	191	0.00293566919756	0.2201	-0.7532	0.5728	ENSG00000185787.14
GGCT	427	191			1.3728	0.697	ENSG00000006625.17
ZSCAN30	427	191			-0.8002	0.7594	ENSG00000186814.12
ZNF527	427	191			-1.0732	0.6831	ENSG00000189164.14
FAM19A5	427	191			-2.4772	1.83	ENSG00000219438.8
TDRD6	427	191			-2.1518	1.1623	ENSG00000180113.15
SLC44A2	427	190	0.0021552998343	0.14	1.9395	0.8126	ENSG00000129353.14
PCSK1N	427	190			3.3324	2.1002	ENSG00000102109.8
FOXA2	427	190			5.1208	2.2943	ENSG00000125798.14
LAMTOR5	427	190			0.9063	0.7755	ENSG00000134248.13
IFT57	427	190			0.7687	0.6717	ENSG00000114446.4
MROH1	427	190			1.3059	0.9301	ENSG00000179832.17
TCEAL5	427	190			-2.7354	2.1908	ENSG00000204065.2
RP11-298I3.5	427	190			-3.1143	2.7722	ENSG00000259132.1
ZNF28	427	190			1.0117	0.6874	ENSG00000198538.10
AGTRAP	427	190			1.4466	0.681	ENSG00000177674.15
IL23A	427	190			2.0053	1.3025	ENSG00000110944.8
AKR1C2	427	190			-3.0979	1.6967	ENSG00000151632.16
TRIM22	427	190	0.00364881465994	0.2806	-1.2664	1.2127	ENSG00000132274.15
SLAIN1	427	190			1.9833	1.0091	ENSG00000139737.21
EFCC1	427	190			-3.028	1.3725	ENSG00000114654.7
SORCS2	427	190			-2.4107	1.9609	ENSG00000184985.16
FANCA	427	190			2.3661	0.7919	ENSG00000187741.14
KIF16B	427	190			-1.3103	0.5961	ENSG00000089177.17
CCDC88A	427	190			-1.0798	0.9156	ENSG00000115355.15
USP24	427	190	0.00321704015122	0.2535	-0.6548	0.5739	ENSG00000162402.12
PRKAB2	427	189			-1.2831	0.6397	ENSG00000131791.7
MTERF3	427	189			1.0753	0.6124	ENSG00000156469.8
KMT2A	427	189	0.00266015214237	0.2228	-0.9722	0.6856	ENSG00000118058.20
PYCRL	427	189			1.8313	0.8757	ENSG00000104524.13
KCNS1	427	189			4.6691	1.5635	ENSG00000124134.8
CRAMP1L	427	189	0.00243679739955	0.2024	-1.0878	0.7053	ENSG00000007545.15
ZNF728	427	189			-3.3226	2.2467	ENSG00000269067.1
ZNF596	427	189			-1.4167	1.0118	ENSG00000172748.12
MRAS	427	189	0.00164452342597	0.1516	-2.0772	0.9328	ENSG00000158186.12
C2orf76	427	189			0.7671	0.7014	ENSG00000186132.14
LSAMP	427	189			-2.6102	1.8658	ENSG00000185565.11
SMIM24	427	189			3.1322	2.1187	ENSG00000095932.6
RBM33	427	189	0.00183648211479	0.1178	-1.3347	0.5268	ENSG00000184863.10
MX1	427	189			1.4882	1.5649	ENSG00000157601.13
COL7A1	427	189			-2.0328	1.5216	ENSG00000114270.15
EEFSEC	427	189			0.9112	0.5294	ENSG00000132394.10
FAM65A	427	189	0.00369129874887	0.2428	-0.9275	0.6711	ENSG00000039523.17
PPP1R36	427	189			2.7765	1.2492	ENSG00000165807.7
PILRB	427	189	0.00347909752235	0.1949	-1.8487	1.0772	ENSG00000121716.18
OBP2B	427	188			3.3137	2.9064	ENSG00000171102.14
TRAPPC9	427	188			0.9495	0.6796	ENSG00000167632.14
RLN2	427	188			3.6576	1.618	ENSG00000107014.8
DGAT1	427	188			1.1227	0.8405	ENSG00000185000.9
OAS3	427	188			2.5654	1.2878	ENSG00000111331.12
MVB12B	427	188			-0.9704	0.8159	ENSG00000196814.14
FAM153A	427	188			-3.1264	1.8236	ENSG00000170074.19
TMX3	427	188			-0.8729	0.6059	ENSG00000166479.9
IFIT1	427	188			2.3841	1.5044	ENSG00000185745.9
C22orf39	427	188			-0.76	0.6483	ENSG00000242259.8
GPAT2	427	188			-2.5322	2.0221	ENSG00000186281.12
BEND5	427	188			-1.7042	1.3047	ENSG00000162373.12
FBXL18	427	188			1.6255	0.8025	ENSG00000155034.18
CORO1B	427	188	0.00230866549686	0.2034	0.9271	0.5749	ENSG00000172725.13
BUB3	427	188			0.4833	0.5558	ENSG00000154473.17
MRPL48	427	188			1.3341	0.7267	ENSG00000175581.13
LMO4	427	188			1.4695	0.7717	ENSG00000143013.12
SEC24B	427	188			-0.8362	0.5141	ENSG00000138802.11
BRD9	427	188			-0.6412	0.5653	ENSG00000028310.17
BHLHA15	427	188			3.6666	1.4011	ENSG00000180535.3
WHSC1L1	427	188	0.00245751333969	0.1626	-1.1194	0.6101	ENSG00000147548.16
SLC39A10	427	188			1.2483	0.7927	ENSG00000196950.13
TMEM259	427	187	0.00187819316589	0.164	-1.2644	0.5499	ENSG00000182087.12
VPS25	427	187			1.0541	0.6173	ENSG00000131475.6
MAF1	427	187	0.00353006221494	0.2767	0.8582	0.7295	ENSG00000179632.9
L3MBTL3	427	187			-1.5082	0.713	ENSG00000198945.7
MMACHC	427	187			1.4946	0.562	ENSG00000132763.14
ZFYVE27	427	187			-1.0525	0.5701	ENSG00000155256.17
CENPE	427	187			2.7436	0.8306	ENSG00000138778.11
TPBGL	427	187			3.1777	1.6904	ENSG00000261594.3
ACY3	427	187			3.7837	1.8872	ENSG00000132744.7
SLC15A2	427	187			1.9852	1.4091	ENSG00000163406.10
ALYREF	427	187			1.2559	0.7684	ENSG00000183684.7
MRPL33	427	187			0.9107	0.7758	ENSG00000243147.7
SAYSD1	427	187			0.8493	0.6167	ENSG00000112167.9
CDC42	427	187	0.00243788005224	0.1974	0.9705	0.5869	ENSG00000070831.15
CDK4	427	187	0.00447865232406	0.269	0.7825	0.6842	ENSG00000135446.16
COX17	427	187			1.2886	0.828	ENSG00000138495.6
ARPIN	427	187			-0.7366	0.713	ENSG00000242498.7
LCN10	427	187			-3.3989	1.8643	ENSG00000187922.13
MAP6	427	187			-1.4409	1.5746	ENSG00000171533.11
FAM104B	427	187			0.7631	0.6983	ENSG00000182518.13
DLX4	427	187			3.9989	1.2874	ENSG00000108813.10
PCDHB14	427	187			-0.9988	1.2261	ENSG00000120327.6
NAA50	427	187	0.00311005847903	0.1989	0.8675	0.526	ENSG00000121579.12
POLR2D	427	187			0.9041	0.5122	ENSG00000144231.10
ZBED6	427	187			-1.7777	1.0186	ENSG00000257315.1
SF3B5	427	187			0.6412	0.7795	ENSG00000169976.6
CCDC183	427	187			-3.2092	0.7937	ENSG00000213213.13
SPPL2B	427	187	0.0018524816521	0.2199	-1.1332	0.6409	ENSG00000005206.16
SFT2D3	427	186			0.0	1.865	ENSG00000173349.5
PFDN4	427	186			1.0886	0.848	ENSG00000101132.9
FARS2	427	186			0.811	0.5765	ENSG00000145982.11
MINK1	427	186	0.00207326613093	0.1215	-1.642	0.6006	ENSG00000141503.15
CCDC138	427	186			1.3214	0.7031	ENSG00000163006.11
N4BP2L1	427	186	0.00155139699653	0.082	-2.3033	0.767	ENSG00000139597.16
PAK4	427	186			1.2904	0.8337	ENSG00000130669.17
HRNR	427	186			-3.3918	1.7644	ENSG00000197915.5
ZCWPW2	427	186			-1.5968	0.8387	ENSG00000206559.7
PCDH19	427	186			2.0505	1.6189	ENSG00000165194.14
SCAND1	427	186			1.0654	0.7616	ENSG00000171222.10
VWCE	427	186			-2.2985	1.7033	ENSG00000167992.12
LTB	427	186			3.2512	1.8661	ENSG00000227507.2
TULP2	427	186			-3.3337	1.2956	ENSG00000104804.7
TPGS2	427	186			0.8917	0.7407	ENSG00000134779.14
ZBTB18	427	186			-0.6696	1.1931	ENSG00000179456.10
CHERP	427	186	0.00509695079215	0.2635	0.7124	0.6877	ENSG00000085872.14
HELZ2	427	186			1.66	1.0419	ENSG00000130589.16
ANP32A	427	186			0.9137	0.5627	ENSG00000140350.15
ZNF334	427	186			-1.8348	1.4819	ENSG00000198185.11
PRC1	427	185			2.0854	0.817	ENSG00000198901.13
ADRA2A	427	185			-2.5906	1.6175	ENSG00000150594.6
FAM149A	427	185			-1.2382	1.2676	ENSG00000109794.13
PTK6	427	185			1.6363	2.0274	ENSG00000101213.6
KIZ	427	185			-1.6365	0.6512	ENSG00000088970.15
ZNF440	427	185			1.0666	0.9819	ENSG00000171295.12
APEX2	427	185			1.0673	0.5628	ENSG00000169188.4
C12orf45	427	185			0.989	0.8329	ENSG00000151131.9
RPL23	427	185	0.00369961510901	0.2512	-1.2607	0.9385	ENSG00000125691.12
NFE2L1	427	185	0.00306208711716	0.1851	-1.1061	0.6559	ENSG00000082641.15
CTHRC1	427	185			3.2438	1.5048	ENSG00000164932.12
MRPS21	427	185			0.6561	0.9175	ENSG00000266472.5
TIA1	427	185	0.00274403797662	0.1529	-1.3085	0.6366	ENSG00000116001.15
VPS4A	427	185	0.00244685082344	0.2018	-0.7469	0.4971	ENSG00000132612.15
CCT5	427	185	0.00211477651479	0.1222	1.5203	0.6425	ENSG00000150753.11
PSMC4	427	185			1.2657	0.8077	ENSG00000013275.7
N6AMT2	427	185			0.7132	0.7921	ENSG00000150456.10
USP34	427	185	0.00272288131371	0.2337	-0.6743	0.5782	ENSG00000115464.14
FABP4	427	185			-3.7037	2.8089	ENSG00000170323.8
ZNF286A	427	185			-3.321	1.6797	ENSG00000255104.7
MX2	427	185			2.3565	1.242	ENSG00000183486.12
HKDC1	427	185			4.7668	1.4415	ENSG00000156510.12
NANOS1	427	185			2.9322	1.2212	ENSG00000188613.6
SECISBP2L	427	184	0.00318182860772	0.246	-0.8144	0.6022	ENSG00000138593.8
EGFR	427	184	0.00459341219605	0.2875	-1.1949	1.1198	ENSG00000146648.15
ZFP2	427	184			-1.7364	1.0186	ENSG00000198939.7
PENK	427	184			-4.4668	1.4472	ENSG00000181195.10
ARPC4-TTLL3	427	184			-1.422	1.0649	ENSG00000250151.9
PRMT7	427	184			-0.9872	0.5207	ENSG00000132600.16
PAM16	427	184			1.0224	0.8712	ENSG00000217930.7
PHYHD1	427	184			-1.1365	1.5144	ENSG00000175287.18
SKAP1	427	184			4.2852	1.205	ENSG00000141293.15
GEMIN7	427	184			1.5774	0.7056	ENSG00000142252.10
ABCB6	427	184	0.00227264616638	0.1404	-1.7958	0.7554	ENSG00000115657.12
GNPDA2	427	184			-0.8968	0.5984	ENSG00000163281.11
SLC26A7	427	184			2.463	2.1023	ENSG00000147606.8
TP53	427	184			1.5239	1.3863	ENSG00000141510.15
ARHGAP33	427	184	0.00268627815815	0.2249	-1.9841	1.0788	ENSG00000004777.18
TAPT1	427	184			-0.8563	0.589	ENSG00000169762.16
EPYC	427	184			2.5343	3.3372	ENSG00000083782.7
TRMT11	427	184			-1.0837	0.6545	ENSG00000066651.17
ARF5	427	184	0.00429684011536	0.2594	0.8864	0.7363	ENSG00000004059.10
H6PD	427	184	0.00371199682825	0.2066	-1.5525	0.8478	ENSG00000049239.12
CCDC184	427	184			-2.8155	1.345	ENSG00000177875.4
CDKN1C	427	184	0.0025555800595	0.1711	-2.535	1.1606	ENSG00000129757.12
MECP2	427	184	0.00216578425238	0.2215	-0.8031	0.5865	ENSG00000169057.19
SH3BGRL3	427	184			1.9467	0.7747	ENSG00000142669.13
CFB	427	184			3.8716	1.4709	ENSG00000243649.8
TAF2	427	183			0.5859	0.5901	ENSG00000064313.11
PDE10A	427	183			-2.9677	1.277	ENSG00000112541.13
METTL17	427	183	0.00178339396816	0.1714	-1.3475	0.6797	ENSG00000165792.17
FAM127B	427	183			0.728	0.6773	ENSG00000203950.6
GATA6	427	183	0.00479475234556	0.1836	-2.3745	1.552	ENSG00000141448.8
RECQL4	427	183			1.9067	0.9311	ENSG00000160957.12
VDAC2	427	183	0.00393976182721	0.2249	1.1252	0.7163	ENSG00000165637.13
ZMYND11	427	183	0.00335506460971	0.2378	-0.6332	0.5918	ENSG00000015171.18
PALM3	427	183			4.1013	1.5958	ENSG00000187867.8
POLA2	427	183			0.8234	0.6477	ENSG00000014138.8
UBA3	427	183			0.4854	0.5175	ENSG00000144744.16
MSS51	427	183			-2.1535	0.8724	ENSG00000166343.9
SLC6A1	427	183			-3.4079	1.1572	ENSG00000157103.10
LMF2	427	183	0.00537847571228	0.2744	-0.8183	0.7263	ENSG00000100258.17
DNPH1	427	183			1.6402	0.9243	ENSG00000112667.12
