	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SFTPD	59	6	0.535943628361	0.3169	0.5087	0.8508	ENSG00000133661.15
AMH	59	6	0.0460602968476	0.2723	-2.1443	1.3734	ENSG00000104899.5
TNFRSF11B	59	6	0.256150605361	0.292	-1.0406	1.6109	ENSG00000164761.8
DOCK5	59	6	0.0301620464716	0.1518	-1.849	0.6069	ENSG00000147459.17
TRPV1	59	6	0.532790679635	0.3381	-0.4551	1.6078	ENSG00000262304.1
ZDHHC4	59	6	0.240195036726	0.2856	0.4494	0.4306	ENSG00000136247.14
COCH	59	6	0.0976197540944	0.2563	-1.5717	1.1046	ENSG00000100473.15
RPS6KA2	59	6	0.0612757367937	0.2019	0.885	0.5797	ENSG00000071242.11
FAM153A	59	6	0.10278583178	0.2552	-1.7417	1.285	ENSG00000170074.19
STAC	59	6	0.0560167572273	0.2651	1.8983	2.1194	ENSG00000144681.10
VMA21	59	6	0.0263004726097	0.2205	0.5938	0.2596	ENSG00000160131.13
PCNXL4	59	6	0.334617389272	0.2904	-0.2706	0.3592	ENSG00000126773.12
PINLYP	59	6	0.246814242353	0.3308	0.169	1.0774	ENSG00000234465.10
CRLS1	59	6	0.200791577939	0.3342	0.3758	0.3044	ENSG00000088766.11
PPFIA3	59	6	0.0551199110963	0.2631	-0.8244	0.6345	ENSG00000177380.13
DDX39B	59	6	0.0167068858821	0.1225	-1.0481	0.3497	ENSG00000198563.13
ACADL	59	6	0.151994091598	0.2332	-1.3925	0.8905	ENSG00000115361.7
SNAP29	59	6	0.0436884935406	0.192	0.568	0.266	ENSG00000099940.11
PTPN18	59	6	0.142190705978	0.2943	-0.4643	0.4722	ENSG00000072135.12
LRRC66	59	6	0.0540912864509	0.332	-1.6974	1.7076	ENSG00000188993.3
IFT43	59	6	0.278293682248	0.3219	0.02	0.552	ENSG00000119650.12
BCL6	59	6	0.0331896710133	0.1062	-1.8012	0.6596	ENSG00000113916.17
RAB8A	59	6	0.0655996969051	0.2148	0.5353	0.2421	ENSG00000167461.11
RRAS	59	6	0.312438763778	0.3014	0.4551	0.7268	ENSG00000126458.3
EGFLAM	59	6	0.167588002751	0.2767	-0.9224	1.046	ENSG00000164318.17
SMARCA5	59	6	0.0888140446576	0.2597	0.5273	0.2568	ENSG00000153147.5
KIF5C	59	6	0.189982153679	0.2947	-0.7608	1.3975	ENSG00000168280.16
KCTD5	59	6	0.101933238645	0.2302	0.5794	0.3451	ENSG00000167977.8
SLC25A36	59	6	0.110940472165	0.2628	-0.8757	0.4511	ENSG00000114120.11
SLC16A12	59	6	0.197030690656	0.3106	-1.2805	1.6793	ENSG00000152779.13
DOK7	59	6	0.0442097115425	0.2457	2.1843	1.7392	ENSG00000175920.15
PLA1A	59	6	0.114619373426	0.2757	-1.4884	1.1087	ENSG00000144837.8
PCDHGC3	59	6	0.3382211414	0.3474	0.1852	0.8394	ENSG00000240184.6
NCOA1	59	6	0.470397131343	0.3421	-0.2884	0.5011	ENSG00000084676.15
EBAG9	59	6	0.351918895682	0.3344	0.3179	0.4013	ENSG00000147654.14
CFLAR	59	6	0.0890495147142	0.2289	-0.9471	0.5093	ENSG00000003402.19
MAT2A	59	6	0.0193423282794	0.1728	-1.658	0.5027	ENSG00000168906.12
SMIM10L2B	59	6	0.0588506382225	0.2375	-1.2292	0.7558	ENSG00000196972.7
HLA-DPB1	59	6	0.153152084914	0.3686	1.4914	1.4103	ENSG00000223865.10
MEGF6	59	6	0.071044122329	0.1949	-1.6166	0.7192	ENSG00000162591.15
ANPEP	59	6	0.128214951195	0.2949	-1.3318	1.0992	ENSG00000166825.13
ARAF	59	6	0.223603031382	0.2926	-0.2135	0.3919	ENSG00000078061.12
VPS16	59	6	0.0269770810221	0.1726	-0.6102	0.391	ENSG00000215305.9
TPD52L1	59	6	0.0306577921229	0.2976	1.5234	0.7696	ENSG00000111907.20
BEND3	59	6	0.249108180962	0.2967	0.6111	0.5685	ENSG00000178409.13
SYT15	59	6	0.083946466274	0.2809	-1.5358	0.8688	ENSG00000204176.13
ADGRE5	59	6	0.170195745645	0.3095	0.7441	0.7511	ENSG00000123146.19
AASDHPPT	59	6	0.064359716401	0.2414	0.5021	0.2888	ENSG00000149313.10
EMP2	59	6	0.16959777133	0.2793	0.5274	0.8575	ENSG00000213853.9
RNF13	59	6	0.0971849099707	0.2756	0.5325	0.3239	ENSG00000082996.19
ARHGEF4	59	6	0.0603206514403	0.215	-1.2769	0.6522	ENSG00000136002.16
LAMP5	59	6	0.146513921351	0.3182	1.8238	2.118	ENSG00000125869.9
MYCBP2	59	6	0.360563783125	0.3187	-0.401	0.5878	ENSG00000005810.17
AK7	59	6	0.261925363709	0.3277	-0.6146	0.9067	ENSG00000140057.8
EIF2A	59	6	0.132387506807	0.2695	0.4545	0.2745	ENSG00000144895.11
HMCN1	59	6	0.157890172748	0.3003	-1.094	1.1538	ENSG00000143341.11
ZNF599	59	6	0.124917964597	0.2818	-0.4875	0.3721	ENSG00000153896.17
DUSP23	59	6	0.382312161977	0.3263	0.4984	0.8391	ENSG00000158716.8
HDDC3	59	6	0.352210037139	0.3281	0.4375	0.4965	ENSG00000184508.10
CLDN5	59	6	0.0161230978611	0.2125	-2.3659	0.9533	ENSG00000184113.9
PRKAR2A	59	6	0.342499359341	0.3201	0.275	0.4016	ENSG00000114302.15
PFKP	59	6	0.219226157293	0.3024	0.5856	0.6352	ENSG00000067057.16
LDHB	59	6	0.334258902751	0.334	0.3856	0.5127	ENSG00000111716.12
DDT	59	6	0.309300815231	0.3303	0.3068	0.7474	ENSG00000099977.13
ISY1-RAB43	59	6	0.342919287098	0.2761	0.3276	2.5955	ENSG00000261796.1
COG5	59	6	0.300138742641	0.3322	-0.2412	0.4076	ENSG00000164597.13
ABCB6	59	6	0.0434027678137	0.2033	-1.3675	0.5762	ENSG00000115657.12
GTF3A	59	6	0.281930493064	0.3152	0.4807	0.6009	ENSG00000122034.12
AMMECR1L	59	6	0.05064503257	0.2254	-0.528	0.2355	ENSG00000144233.9
ATP6V0E1	59	6	0.256453408284	0.3167	0.4565	0.4747	ENSG00000113732.8
HAPLN1	59	6			2.6185	1.3578	ENSG00000145681.10
NUBP2	59	6	0.348597028816	0.3363	-0.0101	0.5315	ENSG00000095906.16
TRPV6	59	6	0.149550144286	0.3368	-1.4309	1.5287	ENSG00000165125.17
MRPS26	59	6	0.271446043893	0.3599	0.2248	0.6666	ENSG00000125901.5
CRIP3	59	6	0.0797842520685	0.2531	-1.7945	1.0992	ENSG00000146215.13
DNAJC11	59	6	0.221396253344	0.2691	-0.31	0.2861	ENSG00000007923.15
C10orf67	59	6	0.0929801538811	0.2828	1.5832	0.9582	ENSG00000179133.11
AIM1L	59	6	0.251965799902	0.3206	1.2024	1.5032	ENSG00000176092.13
C1orf116	59	6	0.0320814041464	0.2531	1.8564	1.4467	ENSG00000182795.12
DENND5A	59	6	0.161960139389	0.3009	-0.5261	0.421	ENSG00000184014.7
SCN1B	59	5	0.277879197884	0.314	0.4888	1.0867	ENSG00000105711.10
CCPG1	59	5	0.336763155472	0.2976	0.2565	0.5006	ENSG00000260916.5
PLCXD1	59	5	0.0327287821751	0.1916	-1.8502	0.6364	ENSG00000182378.12
BTN2A1	59	5	0.0641921870118	0.2068	-0.755	0.3317	ENSG00000112763.15
LAMTOR1	59	5	0.574121714034	0.3611	0.0857	0.52	ENSG00000149357.9
ROCK1	59	5	0.302964737068	0.3205	-0.066	0.559	ENSG00000067900.6
PRLHR	59	5			-0.5576	2.1751	ENSG00000119973.4
DGKG	59	5	0.0839204754674	0.1969	-1.912	0.9248	ENSG00000058866.14
SIAE	59	5	0.105082928474	0.3021	0.8066	0.563	ENSG00000110013.12
ZNF652	59	5	0.139039565581	0.2782	-0.3955	0.376	ENSG00000198740.8
RPS6KA3	59	5	0.131804308519	0.3153	0.5635	0.5269	ENSG00000177189.12
MRPS27	59	5	0.242821805913	0.316	0.2504	0.2923	ENSG00000113048.16
YIPF6	59	5	0.19399203441	0.3217	0.3157	0.3067	ENSG00000181704.11
CDC26	59	5	0.471598641937	0.3277	0.115	0.5049	ENSG00000176386.8
CACTIN	59	5	0.0358449718197	0.2068	-0.7881	0.3215	ENSG00000105298.13
CD2BP2	59	5	0.461176576019	0.3344	0.1464	0.4244	ENSG00000169217.8
PLEKHJ1	59	5	0.0623486123865	0.287	-0.9084	0.7311	ENSG00000104886.9
DGKH	59	5	0.168018050147	0.3211	-0.8453	0.7405	ENSG00000102780.16
ZNF688	59	5	0.521487700934	0.34	-0.0137	0.6892	ENSG00000229809.8
NMI	59	5	0.137098527057	0.2722	0.6505	0.5714	ENSG00000123609.10
CDK1	59	5	0.144201027916	0.2285	1.139	0.655	ENSG00000170312.15
TMEM201	59	5	0.133238306664	0.304	-0.4843	0.4079	ENSG00000188807.12
FAM168B	59	5	0.299419711331	0.3082	0.2193	0.343	ENSG00000152102.17
DMWD	59	5	0.136941172793	0.2001	-0.5381	0.267	ENSG00000185800.11
BLCAP	59	5	0.399145497476	0.3225	0.0324	0.3286	ENSG00000166619.12
PER1	59	5	0.0771578302866	0.3093	-1.3829	0.9126	ENSG00000179094.13
WWC2	59	5	0.391512325826	0.3263	-0.2478	0.7141	ENSG00000151718.15
CDC42EP3	59	5	0.20792838849	0.314	0.6697	1.0677	ENSG00000163171.7
SMURF2	59	5	0.11719206022	0.3309	0.4906	0.4522	ENSG00000108854.15
AKAP11	59	5	0.397094647901	0.3298	-0.1829	0.4746	ENSG00000023516.8
TNRC6C	59	5	0.218646288436	0.3178	-0.6183	0.4564	ENSG00000078687.16
USP35	59	5	0.0782543618901	0.1789	-1.0012	0.5014	ENSG00000118369.12
C14orf142	59	5	0.303498115526	0.3065	0.4951	0.4194	ENSG00000170270.4
TBC1D7	59	5	0.387712787007	0.3516	0.446	0.5186	ENSG00000145979.17
PLLP	59	5	0.341374675801	0.3124	-0.3399	0.6855	ENSG00000102934.9
COX7A2	59	5	0.423675437278	0.3362	0.402	0.5918	ENSG00000112695.11
SRSF8	59	5	0.16939672662	0.2965	0.3537	0.2479	ENSG00000263465.3
TMEM145	59	5	0.0658462700702	0.2715	-1.5367	1.4342	ENSG00000167619.11
MVB12A	59	5	0.407346804912	0.3336	0.2099	0.5143	ENSG00000141971.12
DPYD	59	5	0.187878968799	0.3125	0.3754	0.811	ENSG00000188641.12
WBP2	59	5	0.323332937255	0.2805	0.3862	0.432	ENSG00000132471.11
NPFFR2	59	5	0.333980272451	0.3448	0.4145	2.1216	ENSG00000056291.17
RILPL1	59	5	0.217878023299	0.2989	-0.4651	0.5921	ENSG00000188026.11
AKAP10	59	5	0.207611228817	0.2755	-0.3154	0.3962	ENSG00000108599.14
TEN1	59	5	0.34990458088	0.3625	0.324	0.5501	ENSG00000257949.6
COL7A1	59	5	0.227785697681	0.3235	-0.2979	1.952	ENSG00000114270.15
POLR2D	59	5	0.0332467872417	0.1421	0.794	0.2868	ENSG00000144231.10
PCLO	59	5	0.0950514712604	0.2586	-1.2115	0.748	ENSG00000186472.19
ADAM9	59	5	0.272373312424	0.3064	0.3561	0.5503	ENSG00000168615.11
BMP8B	59	5	0.12380320015	0.3263	-0.6387	0.9328	ENSG00000116985.10
OCIAD1	59	5	0.153104551638	0.303	0.4282	0.2999	ENSG00000109180.14
ZNF724P	59	5	0.126586021957	0.2919	0.9577	1.1637	ENSG00000196081.9
GPIHBP1	59	5	0.0870515080372	0.2897	-1.7991	1.1077	ENSG00000277494.1
CLSTN1	59	5	0.088172514569	0.238	0.5943	0.3039	ENSG00000171603.16
SPDYE2	59	5	0.0694389643639	0.1741	-1.7396	0.8262	ENSG00000205238.9
ATRX	59	5	0.312531599616	0.2918	0.0124	0.4653	ENSG00000085224.20
RBP7	59	5	0.225798849358	0.3279	-0.5088	1.0485	ENSG00000162444.11
KMT2A	59	5	0.279280524468	0.3484	-0.3629	0.4937	ENSG00000118058.20
LIPI	59	5	0.0083115525553	0.2458	-3.2436	1.7378	ENSG00000188992.11
CDK13	59	5	0.180719035638	0.2865	-0.3903	0.2958	ENSG00000065883.14
FOXC2	59	5	0.1104344992	0.2854	-1.4334	0.9469	ENSG00000176692.5
CNTLN	59	5	0.163683693666	0.2553	-0.6406	0.4496	ENSG00000044459.14
TRNP1	59	5	0.341329432765	0.3334	-0.0567	1.3409	ENSG00000253368.3
ZNF460	59	5	0.241452667846	0.3244	-0.796	0.8407	ENSG00000197714.8
STK32C	59	5	0.291075161998	0.3123	-0.0187	0.7487	ENSG00000165752.16
ELP6	59	5	0.29108975561	0.3308	0.4281	0.4281	ENSG00000163832.15
ZXDC	59	5	0.0560694640243	0.1599	-0.809	0.2902	ENSG00000070476.14
MAOB	59	5	0.0801708079747	0.3167	-1.7062	1.2387	ENSG00000069535.13
TBC1D12	59	5	0.297227578664	0.2936	-0.4525	0.5414	ENSG00000108239.8
NUP205	59	5	0.173368598746	0.2879	-0.3458	0.3313	ENSG00000155561.14
C19orf43	59	5	0.455381058664	0.3443	0.048	0.6092	ENSG00000123144.10
BNIP1	59	5	0.434960613527	0.3197	0.125	0.5826	ENSG00000113734.17
CRABP2	59	5	0.0741614788091	0.2278	2.2812	1.2838	ENSG00000143320.8
BRAP	59	5	0.0311726236326	0.1224	0.5585	0.1933	ENSG00000089234.15
TMBIM6	59	5	0.0394292602243	0.1949	0.8342	0.318	ENSG00000139644.12
NAP1L1	59	5	0.156336676023	0.255	0.5926	0.442	ENSG00000187109.13
KLHL28	59	5	0.583444979341	0.3571	-0.1488	0.5331	ENSG00000179454.13
MEF2A	59	5	0.426128764225	0.3178	-0.2847	0.4493	ENSG00000068305.17
ZYG11B	59	5	0.130495344392	0.2825	0.4805	0.4034	ENSG00000162378.12
DPM1	59	5	0.257521908296	0.3051	0.2928	0.3045	ENSG00000000419.12
METTL16	59	5	0.214038989807	0.3098	0.4176	0.3541	ENSG00000127804.12
MMRN2	59	5	0.140804351508	0.2774	-0.7873	0.5762	ENSG00000173269.13
ERO1L	59	5	0.139352966272	0.2861	0.6491	0.4354	ENSG00000197930.12
NT5E	59	5	0.0857229728944	0.3246	1.1518	1.3105	ENSG00000135318.11
ADAM11	59	5	0.021691818347	0.2654	-2.1855	1.0752	ENSG00000073670.13
EBPL	59	5	0.403076679511	0.3115	0.3185	0.5513	ENSG00000123179.13
HECW2	59	5	0.182193826056	0.3255	-1.1291	0.9238	ENSG00000138411.10
FLT1	59	5	0.186564051823	0.3304	-1.2126	0.9238	ENSG00000102755.10
ANKRD49	59	5	0.0489685566406	0.2603	-0.8352	0.3827	ENSG00000168876.8
SRRM1	59	5	0.0444599427389	0.1274	-0.8151	0.2979	ENSG00000133226.16
FAXDC2	59	5	0.0964198939427	0.2821	-1.2624	0.8237	ENSG00000170271.10
CLIC5	59	5	0.1676002216	0.2984	-0.3666	1.4381	ENSG00000112782.15
FAM153B	59	5	0.267514923243	0.3156	-1.4127	1.4446	ENSG00000182230.11
ARL10	59	5	0.311140165857	0.3063	-0.7646	0.8253	ENSG00000175414.6
BDP1	59	5	0.316844870078	0.31	-0.439	0.5042	ENSG00000145734.18
CMAS	59	5	0.136301436229	0.2432	0.4006	0.2301	ENSG00000111726.12
ZNF573	59	5	0.136164089198	0.327	-0.8974	0.7276	ENSG00000189144.13
TACO1	59	5	0.519805792293	0.3532	0.2889	0.4501	ENSG00000136463.7
DNAL1	59	5	0.212852576375	0.3021	-0.2962	0.4433	ENSG00000119661.14
SLC25A42	59	5	0.110131690258	0.3112	-0.7798	0.7232	ENSG00000181035.13
RAB22A	59	5	0.196298846472	0.2575	0.2982	0.2469	ENSG00000124209.3
FRYL	59	5	0.243101713316	0.3148	-0.3793	0.3654	ENSG00000075539.13
DNAJC6	59	5	0.360788940352	0.308	-0.0093	0.8843	ENSG00000116675.15
ST3GAL5	59	5	0.0751868009042	0.2225	1.0794	0.688	ENSG00000115525.16
PCDHA10	59	5	0.202634895632	0.2835	0.691	1.5012	ENSG00000250120.6
SGMS2	59	5	0.0471684475108	0.2491	1.1022	1.03	ENSG00000164023.14
EHMT1	59	5	0.199437592384	0.2667	-0.4216	0.2834	ENSG00000181090.17
GLP1R	59	5	0.359706153388	0.2949	0.1284	1.9845	ENSG00000112164.5
RNF20	59	5	0.0472142998699	0.2343	0.6285	0.3493	ENSG00000155827.11
FERMT2	59	5	0.0522043578654	0.1964	-0.7736	0.3819	ENSG00000073712.13
TMEM17	59	5	0.0845661769187	0.2462	0.8856	0.4357	ENSG00000186889.9
REST	59	5	0.0910232187396	0.3269	0.4776	0.4053	ENSG00000084093.15
SPSB3	59	5	0.0280268391567	0.2565	-0.9701	0.4901	ENSG00000162032.15
NOL3	59	5	0.159940181334	0.2849	-0.658	0.646	ENSG00000140939.14
RAET1E	59	5	0.309365998507	0.3588	0.6197	1.3935	ENSG00000164520.11
YPEL4	59	5	0.610991789267	0.3256	-0.14	1.345	ENSG00000166793.10
MRPS12	59	5	0.406683172705	0.3277	0.4183	0.602	ENSG00000128626.11
MUM1	59	5	0.0226273519811	0.2044	-1.1751	0.4133	ENSG00000160953.14
ARHGDIB	59	5	0.0902309434786	0.262	1.0071	0.766	ENSG00000111348.8
CENPV	59	5	0.135614837719	0.3438	-0.6715	0.7232	ENSG00000166582.9
SLC51A	59	5	0.091304005909	0.2771	-0.7735	0.7397	ENSG00000163959.9
HSD11B2	59	5	0.119050680425	0.2837	-1.5956	1.3553	ENSG00000176387.6
HCFC1R1	59	5	0.205860228846	0.307	0.6552	0.7267	ENSG00000103145.10
CLUAP1	59	5	0.0567674611852	0.1861	0.5493	0.2167	ENSG00000103351.12
TMEM248	59	5	0.0512279576585	0.1424	0.449	0.2439	ENSG00000106609.16
KIAA1462	59	5	0.173201570711	0.2999	0.655	0.7774	ENSG00000165757.8
ENG	59	5	0.104690256371	0.2613	-0.9495	0.7456	ENSG00000106991.13
TUSC2	59	5	0.382211331543	0.3507	0.3159	0.4124	ENSG00000114383.9
HKR1	59	5	0.0450513033541	0.2358	-0.6652	0.2867	ENSG00000181666.17
CHTOP	59	5	0.247525741753	0.3144	-0.2621	0.2366	ENSG00000160679.12
C11orf54	59	5	0.122151036359	0.3062	0.4612	0.3298	ENSG00000182919.14
MAFB	59	5	0.353414125741	0.3392	-0.2472	0.8949	ENSG00000204103.3
LANCL1	59	5	0.599659108845	0.3118	-0.1115	0.375	ENSG00000115365.11
EPS8	59	5	0.201734102178	0.3197	0.3971	0.8558	ENSG00000151491.12
SLC29A2	59	5	0.0849777753261	0.2793	-0.9709	0.6062	ENSG00000174669.11
NET1	59	5	0.243524668243	0.3555	0.2528	0.7134	ENSG00000173848.18
KLKB1	59	5	0.049143501672	0.2102	-1.9091	1.0561	ENSG00000164344.15
SYT11	59	5	0.298879955032	0.3201	-0.1549	1.0755	ENSG00000132718.8
AGO2	59	5	0.0650495577678	0.2006	-0.8829	0.3966	ENSG00000123908.11
CDC23	59	5	0.237185482618	0.3238	0.2712	0.2633	ENSG00000094880.10
KIF11	59	5	0.0912304832708	0.2531	1.2496	0.6858	ENSG00000138160.5
PPIP5K1	59	5	0.192870814689	0.2903	-0.5412	0.4153	ENSG00000168781.21
MFSD12	59	5	0.11521866197	0.3229	-0.6588	0.4739	ENSG00000161091.12
FOXJ3	59	5	0.152956599601	0.2683	-0.4531	0.3175	ENSG00000198815.8
IMP3	59	5	0.263308369387	0.31	0.5987	0.4726	ENSG00000177971.8
TRAPPC3	59	5	0.222977852282	0.281	0.4286	0.3313	ENSG00000054116.11
IGFBPL1	59	5	0.0625599007161	0.303	-1.5968	1.6629	ENSG00000137142.4
HK2	59	5	0.0776313148968	0.2074	1.556	0.7335	ENSG00000159399.9
HAUS8	59	5	0.368735511764	0.295	-0.0012	0.5295	ENSG00000131351.14
FAM110B	59	5	0.406298473835	0.3237	0.3731	0.7617	ENSG00000169122.11
C9orf43	59	5	0.0615501175782	0.2801	-1.4218	1.0206	ENSG00000157653.11
EMP1	59	5	0.290057827133	0.3188	-0.7988	0.8849	ENSG00000134531.9
A1BG	59	5	0.455231486899	0.3105	0.3603	1.1135	ENSG00000121410.11
SKP1	59	5	0.292013767522	0.2957	0.3598	0.4082	ENSG00000113558.18
NDST2	59	5	0.0562519773974	0.1981	-0.6881	0.2885	ENSG00000166507.16
ASXL2	59	5	0.147851788466	0.242	0.3654	0.4806	ENSG00000143970.16
MRPL47	59	5	0.1583042325	0.2402	0.671	0.4333	ENSG00000136522.13
CHCHD7	59	5	0.0982073345975	0.2606	0.5286	0.3072	ENSG00000170791.17
BRAT1	59	5	0.14098897596	0.2985	-0.4472	0.4792	ENSG00000106009.15
SOWAHA	59	5	0.124388347675	0.2866	1.1239	1.2444	ENSG00000198944.5
MATR3	59	5	0.0645759708644	0.2012	0.4682	0.2693	ENSG00000015479.17
DCP1B	59	5	0.162938003973	0.3055	0.3506	0.2672	ENSG00000151065.13
HMGN2	59	5	0.101822210629	0.2099	0.7207	0.3854	ENSG00000198830.10
UPK3B	59	5	0.0765683455209	0.2924	-1.7016	1.3051	ENSG00000243566.6
XPNPEP2	59	5	0.0151838471092	0.1892	-2.8374	1.1595	ENSG00000122121.10
SH2B3	59	5	0.196343682011	0.3115	-0.5334	0.484	ENSG00000111252.10
FNDC4	59	5	0.108174189176	0.2696	1.1537	1.528	ENSG00000115226.9
GAPDH	59	5	0.217306602779	0.2665	0.8338	0.5247	ENSG00000111640.14
LRP3	59	5	0.107344146106	0.2485	-0.8376	0.473	ENSG00000130881.13
SMC5	59	5	0.426887872183	0.3265	-0.3344	0.4216	ENSG00000198887.8
SYNJ2BP	59	5	0.199441785239	0.3141	-0.2614	0.3025	ENSG00000213463.4
RAG1	59	5	0.0384410597591	0.2046	-1.6381	1.3415	ENSG00000166349.9
TMEM9B	59	5	0.0730066904392	0.2086	0.7232	0.3098	ENSG00000175348.10
ACBD3	59	5	0.0469484036949	0.2733	0.5815	0.4278	ENSG00000182827.8
YAP1	59	5	0.164799571095	0.3103	0.4624	0.5289	ENSG00000137693.13
MAP1S	59	5	0.138181735299	0.2931	0.5642	0.5015	ENSG00000130479.10
LRRC37A3	59	5	0.0785409335886	0.2332	-1.1645	0.6312	ENSG00000176809.10
GSDMB	59	5	0.121849173026	0.2362	-1.2062	0.99	ENSG00000073605.18
RP11-552F3.12	59	5	0.168081871386	0.3015	-1.1344	0.8615	ENSG00000267426.5
KIAA0753	59	5	0.0739002204719	0.2207	-0.6581	0.3659	ENSG00000198920.9
CCDC178	59	5	0.146714912955	0.2984	-1.3629	1.4281	ENSG00000166960.16
DGKB	59	5	0.259056115969	0.2859	-1.227	1.3572	ENSG00000136267.13
TDRD5	59	5	0.1911817101	0.2722	-1.2236	1.1474	ENSG00000162782.15
CNIH1	59	5	0.141769143056	0.2934	0.522	0.3307	ENSG00000100528.11
ZKSCAN7	59	5	0.114093550156	0.2768	-0.8436	0.5662	ENSG00000196345.12
TIMM22	59	5	0.247368108111	0.2833	0.4242	0.3047	ENSG00000177370.4
TBX19	59	5	0.114070844574	0.1785	-1.0257	0.5309	ENSG00000143178.12
DAD1	59	5	0.246338820929	0.354	0.5422	0.4485	ENSG00000129562.10
STK39	59	5	0.169510741816	0.3015	0.4101	0.6111	ENSG00000198648.10
TMEM43	59	5	0.0534982791123	0.2598	0.5927	0.669	ENSG00000170876.7
RASGRP3	59	5	0.192850904818	0.3405	-0.8961	0.8031	ENSG00000152689.17
PMM1	59	5	0.418511147876	0.3495	0.0219	0.4963	ENSG00000100417.11
ZNF618	59	5	0.191683941591	0.261	-0.559	0.6093	ENSG00000157657.14
C4orf48	59	5	0.379031250033	0.294	1.0345	1.3347	ENSG00000243449.6
PCDH8	59	5	0.088893035401	0.3305	1.7888	1.6181	ENSG00000136099.13
SEC62	59	5	0.298727291805	0.3017	0.4042	0.3383	ENSG00000008952.16
ZNF600	59	5	0.0453878924832	0.2002	-1.2393	0.4689	ENSG00000189190.8
NAA16	59	5	0.0759525781953	0.168	-0.8204	0.3213	ENSG00000172766.18
SLC38A5	59	5	0.139041388881	0.2692	1.2331	1.0362	ENSG00000017483.14
C2orf15	59	5	0.0720399620901	0.1613	0.9751	0.4209	ENSG00000273045.5
DENND1B	59	5	0.0679596730556	0.2407	0.6778	0.322	ENSG00000213047.11
MMP23B	59	5	0.204827475536	0.2843	-1.4415	1.3397	ENSG00000189409.12
CCDC173	59	5	0.186895927035	0.2893	-1.1529	0.9873	ENSG00000154479.12
CYP7B1	59	5	0.123318937895	0.2745	-0.8148	0.8855	ENSG00000172817.3
DPY19L4	59	5	0.152959004133	0.2657	0.4793	0.3696	ENSG00000156162.16
TMEM39B	59	5	0.175189673733	0.2844	0.4008	0.3396	ENSG00000121775.17
ZNF852	59	5	0.128316508805	0.2257	-0.9872	0.6088	ENSG00000178917.14
C11orf71	59	5	0.255589330634	0.2855	0.4231	0.5044	ENSG00000180425.10
PSMA6	59	5	0.325723340852	0.2916	0.4833	0.4031	ENSG00000100902.10
CREB3L1	59	5	0.174815125916	0.2453	-0.9989	1.3181	ENSG00000157613.10
SERHL2	59	5	0.107761355555	0.2987	-1.6089	1.0505	ENSG00000183569.17
RFT1	59	5	0.155671250961	0.29	0.4237	0.2538	ENSG00000163933.9
USP13	59	5	0.457596542727	0.3591	0.2018	0.5905	ENSG00000058056.8
ALS2CR12	59	5	0.0773925217406	0.2783	-1.4014	0.7789	ENSG00000155749.12
RPUSD3	59	5	0.347993718198	0.3534	0.3297	0.3877	ENSG00000156990.14
TTC27	59	5	0.0956729015885	0.2849	0.4985	0.313	ENSG00000018699.11
ALDH8A1	59	5	0.0340273062119	0.197	-2.1036	0.9832	ENSG00000118514.13
RILPL2	59	5	0.270136138267	0.3132	0.3241	0.4872	ENSG00000150977.10
ZNHIT2	59	5	0.406074883861	0.3406	0.4644	0.7609	ENSG00000174276.6
TNS4	59	5	0.39291152809	0.3481	-0.2836	1.8788	ENSG00000131746.12
HINT2	59	5	0.583453153688	0.3115	0.2326	0.7009	ENSG00000137133.10
GPR135	59	5	0.20275297054	0.3241	-0.6208	0.5691	ENSG00000181619.11
ITPRIPL2	59	5	0.302879568449	0.3343	0.4042	0.8815	ENSG00000205730.6
LY6K	59	5	0.0500486418134	0.2527	-2.1729	1.1892	ENSG00000160886.13
TMEM120A	59	5	0.464553614804	0.3245	0.0072	0.4909	ENSG00000189077.10
DPM2	59	5	0.327894051161	0.3332	0.1533	0.5125	ENSG00000136908.17
ALG8	59	5	0.0616459508725	0.1383	0.7027	0.2528	ENSG00000159063.12
CAP1	59	5	0.0440298411878	0.203	0.7379	0.3133	ENSG00000131236.16
TANGO2	59	5	0.219286690672	0.3013	-0.2126	0.6773	ENSG00000183597.15
PLA2G4A	59	5	0.1396385234	0.3622	-1.2528	1.094	ENSG00000116711.9
MT1H	59	5	0.0328426547311	0.2596	-2.5944	2.0703	ENSG00000205358.3
RER1	59	5	0.486596369326	0.3431	-0.029	0.3358	ENSG00000157916.18
TRMT2B	59	5	0.18289962697	0.2929	-0.3792	0.3668	ENSG00000188917.14
ST8SIA1	59	5	0.252889275374	0.3203	-1.0368	1.5211	ENSG00000111728.10
ZNF497	59	5	0.123334772461	0.2877	-0.8799	0.5955	ENSG00000174586.10
SMUG1	59	5	0.398916962152	0.3337	0.3156	0.452	ENSG00000123415.14
ABTB2	59	5	0.108716622236	0.2683	1.3625	1.2872	ENSG00000166016.5
NCAM2	59	5	0.116173056651	0.344	-0.7541	1.5653	ENSG00000154654.14
RPP30	59	5	0.527093427573	0.3239	0.1411	0.3407	ENSG00000148688.13
SPATA13	59	5	0.154438589751	0.2535	-0.8197	0.7437	ENSG00000182957.15
MRPL40	59	5	0.164052820686	0.3045	0.8148	0.6645	ENSG00000185608.8
