	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
GAB3	136.360086075	-1.09161579086	0.245703103813	-4.44282458754	8.8785547593e-06	5.06034807273e-05	ENSG00000160219.11
TRPA1	1079.73302776	-2.44864988093	0.551200312092	-4.44239567216	8.89627719406e-06	5.06892130211e-05	ENSG00000104321.10
ARSF	48.9874088631	-2.64520233326	0.595482217394	-4.44211809522	8.907764459e-06	5.07393776157e-05	ENSG00000062096.14
HARS2	1492.73367483	0.491196804124	0.110607512761	4.44089910225	8.95837936574e-06	5.09879810722e-05	ENSG00000112855.14
GSPT2	370.016108196	-1.24908220342	0.281261515952	-4.44099932828	8.95420744333e-06	5.09879810722e-05	ENSG00000189369.8
KRTAP4-1	22.107902049	2.98550156689	0.67227819302	4.4408722429	8.95949770519e-06	5.09879810722e-05	ENSG00000198443.6
TMEM106C	2197.98765536	0.717792748079	0.161678765562	4.43962288791	9.01166462708e-06	5.12694313366e-05	ENSG00000134291.11
UBE2E2	738.551353732	-1.25244807459	0.282116409192	-4.43947262118	9.01795854481e-06	5.12898087341e-05	ENSG00000182247.9
KIFC2	1749.22444883	1.37953896202	0.310757159155	4.4392829622	9.02590840226e-06	5.13195892349e-05	ENSG00000167702.11
AMPD2	2572.22603549	0.794826754694	0.179100518059	4.43788082417	9.08488934328e-06	5.16394176047e-05	ENSG00000116337.15
BAX	2850.80255705	0.741420058996	0.167078030296	4.43756763043	9.09811406364e-06	5.16990489957e-05	ENSG00000087088.19
IRF8	528.101668436	-1.35239493644	0.30481111156	-4.43682951555	9.12935402965e-06	5.1860983495e-05	ENSG00000140968.10
TAF1A	248.771840425	0.70848686749	0.159705443779	4.43620987943	9.15565861083e-06	5.19635834302e-05	ENSG00000143498.17
PIWIL2	68.0396377413	-1.56948252316	0.353781077237	-4.43630997852	9.15140433991e-06	5.19635834302e-05	ENSG00000197181.11
RLN2	18.5520664314	1.90089207254	0.428489660321	4.43626124166	9.1534754493e-06	5.19635834302e-05	ENSG00000107014.8
EML1	1737.64178964	-1.71849308534	0.387396608925	-4.43600446093	9.16439493848e-06	5.19975615607e-05	ENSG00000066629.16
TMEM147	4886.1741641	0.951148419749	0.214448686706	4.43531939673	9.19358792454e-06	5.21475528617e-05	ENSG00000105677.11
FGD5	978.55451666	-1.08322931048	0.244234553042	-4.43520090416	9.1986463125e-06	5.21605998248e-05	ENSG00000154783.10
HDAC10	1392.71079633	0.723156280352	0.163142368946	4.43266997422	9.30732755822e-06	5.2761052594e-05	ENSG00000100429.17
C1orf233	625.968241379	1.36862643457	0.308805079445	4.43200752082	9.33597605858e-06	5.29075946191e-05	ENSG00000228594.3
FAM114A1	3308.86519894	-0.755161082129	0.170424901318	-4.43104896227	9.3775791303e-06	5.31079416607e-05	ENSG00000197712.11
PCSK9	425.075689439	2.40545098847	0.542879767708	4.43090925754	9.38365732172e-06	5.31079416607e-05	ENSG00000169174.10
FES	919.0030589	-0.879207383341	0.198425286964	-4.43092408631	9.38301198165e-06	5.31079416607e-05	ENSG00000182511.11
JUN	30728.7315902	-1.25428098721	0.283077819108	-4.43086989705	9.38537047381e-06	5.31079416607e-05	ENSG00000177606.6
RP11-724O16.1	32.6121731841	-2.27277094042	0.512913711628	-4.43109803636	9.37544493669e-06	5.31079416607e-05	ENSG00000251569.1
PIGO	1627.27933867	0.740526442845	0.167162763161	4.42997249413	9.4245108088e-06	5.3313468114e-05	ENSG00000165282.13
SHOX2	234.136448069	2.10850038191	0.476130341648	4.42841003287	9.49303013112e-06	5.36850157924e-05	ENSG00000168779.19
RPL3	116850.748462	-0.6186617034	0.139709932386	-4.4281869788	9.50285055544e-06	5.37244863539e-05	ENSG00000100316.15
PPP1R12A	6824.92520413	-1.1992484481	0.270903578516	-4.42684609289	9.56209072115e-06	5.40432449575e-05	ENSG00000058272.15
FASTKD3	308.054272823	0.771917892567	0.174383105155	4.42656352449	9.57461948224e-06	5.40978873704e-05	ENSG00000124279.11
SNRNP40	1733.64198489	0.506347855393	0.114392299047	4.42641558575	9.58118517052e-06	5.41188150417e-05	ENSG00000060688.12
UGCG	5419.10107395	-1.31335590595	0.296726596817	-4.42614824569	9.59306093399e-06	5.41697149366e-05	ENSG00000148154.9
ELMO1	748.803418414	-1.09053082269	0.246424174842	-4.42542142379	9.62541889586e-06	5.4336207982e-05	ENSG00000155849.15
C14orf28	260.472818644	-1.04236494328	0.235557767043	-4.42509264866	9.64009012113e-06	5.44027885052e-05	ENSG00000179476.7
LRRC57	810.267622217	0.429291257441	0.0970176560708	4.42487764421	9.64969600605e-06	5.44407521392e-05	ENSG00000180979.9
SLC45A1	113.535186698	-1.45652263053	0.329208879831	-4.42431149269	9.67503406004e-06	5.45674229375e-05	ENSG00000162426.14
DOLPP1	906.151044662	0.978009547141	0.221132182206	4.42273728493	9.74582204253e-06	5.49502804551e-05	ENSG00000167130.17
PPP5C	2500.51831439	0.424086856932	0.0958906319442	4.42260988726	9.75157236888e-06	5.49559655346e-05	ENSG00000011485.14
HOOK3	2542.36953557	-0.645528292976	0.145961721356	-4.42258618889	9.75264239512e-06	5.49559655346e-05	ENSG00000168172.8
CYS1	242.117692936	-1.69338164367	0.38290234363	-4.42248962912	9.75700341265e-06	5.49641619114e-05	ENSG00000205795.4
JTB	5396.15827873	0.572851798152	0.129538151326	4.42226318879	9.76723765171e-06	5.50054291934e-05	ENSG00000143543.14
LRRC7	59.8989283245	-2.01140554572	0.454893406844	-4.42170740543	9.79240042773e-06	5.51307188118e-05	ENSG00000033122.18
PPTC7	2168.05205286	-0.62265210128	0.140821126209	-4.42158160529	9.79810454557e-06	5.51464151968e-05	ENSG00000196850.5
TMEM245	4199.89216832	-0.875086056145	0.197950235126	-4.42073764443	9.83645415655e-06	5.5345785348e-05	ENSG00000106771.12
CLDN12	1478.12858626	0.489384264349	0.110750732781	4.41879030557	9.92548911517e-06	5.58058202971e-05	ENSG00000157224.15
BMP8A	15.2810037975	1.78550859894	0.404074954174	4.41875592758	9.92706781658e-06	5.58058202971e-05	ENSG00000183682.7
ZNF544	1167.35832216	0.69251847672	0.156722454227	4.41875722363	9.92700829537e-06	5.58058202971e-05	ENSG00000198131.13
FP325317.1	4.2541723562	-2.51222413435	0.568574350785	-4.41846194941	9.94057763938e-06	5.58651601005e-05	ENSG00000277737.2
MAPK10	1157.33082239	-1.16484100327	0.263650979137	-4.41811749414	9.95642948946e-06	5.59376227199e-05	ENSG00000109339.18
FBXO45	1407.67184181	0.871247522312	0.197204781978	4.41798375055	9.96259088151e-06	5.59538961651e-05	ENSG00000174013.7
TAC3	1873.64858391	2.94878689365	0.667459519516	4.41792619243	9.96524362984e-06	5.59538961651e-05	ENSG00000166863.11
HIST2H2AA3	501.804016697	1.73951702929	0.393754803728	4.41776713026	9.97257802167e-06	5.59784573962e-05	ENSG00000203812.2
MASTL	745.680021894	0.884436407944	0.200204740045	4.41765968052	9.9775354706e-06	5.59896656631e-05	ENSG00000120539.14
EOGT	1717.60051928	-0.947365953217	0.214495503014	-4.41671708686	1.00211252754e-05	5.6217591244e-05	ENSG00000163378.13
ARHGEF26	842.715386561	-1.44702169357	0.327814846157	-4.41414325962	1.01410790544e-05	5.68615961224e-05	ENSG00000114790.12
LEMD1	16.1445696295	2.759031056	0.625045978262	4.41412496354	1.01419366359e-05	5.68615961224e-05	ENSG00000186007.9
RHBDF2	1468.98723174	1.29922832815	0.294368453145	4.41361264859	1.01659782144e-05	5.69794943727e-05	ENSG00000129667.12
RSRC1	1232.33627694	0.630677452028	0.14289920123	4.41344280862	1.01739603588e-05	5.69923156764e-05	ENSG00000174891.12
LRRN3	69.2382073321	-1.43322455259	0.324741231121	-4.41343573047	1.01742931481e-05	5.69923156764e-05	ENSG00000173114.12
SASH1	2592.42203266	-0.849373270326	0.192462940661	-4.41317828465	1.01864043873e-05	5.70432612875e-05	ENSG00000111961.16
AK4	2595.30218364	-1.43390114707	0.325045340397	-4.4113881015	1.02710030212e-05	5.74999816855e-05	ENSG00000162433.14
TRAF1	755.79934301	-1.00965635027	0.228892623709	-4.41104800108	1.02871508014e-05	5.75733379123e-05	ENSG00000056558.10
GLCCI1	949.144035591	1.19757610838	0.271523515738	4.41057970661	1.03094248434e-05	5.76809269864e-05	ENSG00000106415.12
NISCH	4486.48429829	-0.599635153041	0.135961659363	-4.41032535092	1.03215423576e-05	5.77316437518e-05	ENSG00000010322.15
CCDC170	62.7791863274	-1.1358324044	0.257629357916	-4.40878482788	1.03952240957e-05	5.81265768405e-05	ENSG00000120262.9
LARP7	2010.51520662	-0.427459275647	0.0969642626089	-4.40842083615	1.04127066889e-05	5.82071227297e-05	ENSG00000174720.15
SCX	93.4390711967	1.16753763252	0.264937503517	4.40684167784	1.04888796428e-05	5.86156037014e-05	ENSG00000260428.2
OCIAD2	2222.15349126	1.14508659996	0.259893966593	4.4059760793	1.05308585012e-05	5.88328109651e-05	ENSG00000145247.11
CIAPIN1	1967.96601792	0.584206242551	0.13259849763	4.40582851987	1.05380306649e-05	5.88554925885e-05	ENSG00000005194.14
PTPRN	125.928190452	2.26298927617	0.513745803999	4.40488128284	1.05841825622e-05	5.90958005413e-05	ENSG00000054356.13
MSTN	6.52938898063	-1.90042806059	0.43149888639	-4.40424789155	1.06151506738e-05	5.92512144014e-05	ENSG00000138379.4
SSBP2	1331.71370898	-1.26569336302	0.287416867722	-4.40368504831	1.06427420974e-05	5.93876942475e-05	ENSG00000145687.15
CTC1	880.708363258	-0.805425301076	0.182923331889	-4.40307582832	1.06726841522e-05	5.95196490716e-05	ENSG00000178971.13
SMIM10L2B	61.2244979825	-1.18185128123	0.268413022971	-4.40310707783	1.06711463403e-05	5.95196490716e-05	ENSG00000196972.7
NDOR1	472.732686595	0.654281878449	0.14860466863	4.40283528426	1.06845285907e-05	5.95681368452e-05	ENSG00000188566.11
RFXANK	2052.27680168	0.654427942116	0.148651245059	4.40243835063	1.07041011325e-05	5.96596688819e-05	ENSG00000064490.13
PAGR1	1628.6590815	0.736739938988	0.167358069901	4.40217755512	1.07169794221e-05	5.97138473338e-05	ENSG00000280789.1
TMEM60	501.983299946	0.69055038718	0.156873931335	4.40194480563	1.07284852699e-05	5.97603490248e-05	ENSG00000135211.5
ASB12	12.4736758448	-1.99683075609	0.453726207782	-4.40095970177	1.07773140926e-05	6.00146604256e-05	ENSG00000198881.9
TVP23A	48.0494567696	-0.866321213849	0.196870444144	-4.40046355164	1.08019871359e-05	6.01343475794e-05	ENSG00000166676.14
ZBED4	1151.66788643	0.745282889151	0.169374335682	4.40021143788	1.08145451536e-05	6.01865401412e-05	ENSG00000100426.6
CBFB	2519.64563433	0.84150452959	0.191257866791	4.39984270298	1.08329372842e-05	6.02711612185e-05	ENSG00000067955.13
EYA1	186.708581645	-2.01511413367	0.458073151684	-4.39910989382	1.086957777e-05	6.04572309435e-05	ENSG00000104313.17
ZNF618	664.918085822	0.860600289505	0.19571028267	4.39731769718	1.09596868925e-05	6.09404995071e-05	ENSG00000157657.14
CYP19A1	64.1297827535	-2.03592171487	0.463029338328	-4.39696050843	1.09777308748e-05	6.10228890572e-05	ENSG00000137869.13
COLGALT1	5058.77010407	0.639481067861	0.145479951833	4.39566455586	1.10434364999e-05	6.13700933442e-05	ENSG00000130309.10
DPH2	1160.8883916	0.747449127262	0.170098366876	4.39421695215	1.11172748515e-05	6.17622751811e-05	ENSG00000132768.13
SLC25A12	1385.27658388	-0.85291050058	0.194145028176	-4.39316169254	1.11713975651e-05	6.20447281506e-05	ENSG00000115840.13
HSP90AA1	61043.4901697	0.649623784913	0.147886789595	4.39271003645	1.11946391318e-05	6.21555550856e-05	ENSG00000080824.18
E2F3	1452.95928322	0.955128701071	0.217442538303	4.39255680386	1.12025347403e-05	6.21811372099e-05	ENSG00000112242.14
IER2	12600.4490122	-0.995147674561	0.226569551358	-4.3922392422	1.12189146543e-05	6.2253783752e-05	ENSG00000160888.6
KIAA1109	3164.76184723	-0.742303620581	0.16902083512	-4.3917876755	1.12422459603e-05	6.23649496498e-05	ENSG00000138688.15
RPL34	22123.6038533	-0.712814045338	0.162316551499	-4.39150560281	1.12568434371e-05	6.24276147326e-05	ENSG00000109475.16
CD48	604.360482989	-1.62274257843	0.369572908616	-4.39085912577	1.12903674051e-05	6.25846719219e-05	ENSG00000117091.9
TTC13	544.421881771	0.625474164597	0.142450037332	4.3908318756	1.1291782592e-05	6.25846719219e-05	ENSG00000143643.12
MXD4	2760.03716522	-0.537392963019	0.122413878168	-4.38996763325	1.13367533619e-05	6.28155121089e-05	ENSG00000123933.14
AES	21594.901548	-0.637781334444	0.145294558467	-4.3895748139	1.13572501498e-05	6.29106495556e-05	ENSG00000104964.14
BNIP2	3536.71334734	-0.534240246161	0.121724269728	-4.38893778005	1.13905649449e-05	6.3076712642e-05	ENSG00000140299.11
ADPRM	303.690638197	-0.607379087644	0.138443697317	-4.38719204567	1.14823399517e-05	6.35663146448e-05	ENSG00000170222.11
MOAP1	1666.2014676	-0.880225482378	0.200684140143	-4.38612379508	1.15388466145e-05	6.38604414186e-05	ENSG00000165943.4
TMEM258	2870.69338266	0.635790139224	0.144968392191	4.38571560059	1.15605086675e-05	6.39429012609e-05	ENSG00000134825.13
ZNF738	346.584441777	1.34453459904	0.30656741231	4.3857714325	1.15575434915e-05	6.39429012609e-05	ENSG00000172687.13
GOLT1B	1812.29853908	0.612827595607	0.139738180325	4.38554154766	1.15697571032e-05	6.39753440287e-05	ENSG00000111711.9
ZBTB20	41.189068562	-1.33709181959	0.305118090343	-4.38221089445	1.17481004682e-05	6.49425103635e-05	ENSG00000181722.15
DUSP3	5320.85537775	-1.01967289674	0.232791291363	-4.38020207184	1.18569303475e-05	6.552495903e-05	ENSG00000108861.8
GTPBP1	3081.09856087	-0.508272709013	0.116046905975	-4.37989022407	1.18739110409e-05	6.55996294756e-05	ENSG00000100226.15
ADNP	5607.48350194	0.425243175874	0.0970945295598	4.37968212835	1.18852551511e-05	6.56431250472e-05	ENSG00000101126.15
ZNF687	1796.68407048	0.565091065167	0.129034803227	4.37936937195	1.19023241813e-05	6.57182051362e-05	ENSG00000143373.17
C2orf82	47.6852954255	0.985984490705	0.225175233062	4.37874306733	1.19365758197e-05	6.58780408299e-05	ENSG00000182600.9
KLRG2	73.008353533	2.30025623361	0.52532705291	4.3787126912	1.19382394333e-05	6.58780408299e-05	ENSG00000188883.4
PABPN1	6295.3197422	0.568591050076	0.129865078702	4.37832137598	1.19596904438e-05	6.59771604385e-05	ENSG00000100836.10
SLC35F2	774.154906165	1.32804373502	0.3033828836	4.37745109169	1.20075294092e-05	6.62217523061e-05	ENSG00000110660.14
TMEM208	1663.07940275	0.761675069891	0.174008847249	4.37722036513	1.20202428941e-05	6.62725403413e-05	ENSG00000168701.18
TLR4	573.568912031	-1.33088837518	0.304085624054	-4.37668955682	1.20495402636e-05	6.64147058945e-05	ENSG00000136869.13
HIST1H3B	3.16972204141	2.9244455356	0.668313785246	4.37585697042	1.20956312594e-05	6.66299105001e-05	ENSG00000274267.1
CIAO1	2841.93081305	0.430461807008	0.0983714099547	4.3758832694	1.20941728088e-05	6.66299105001e-05	ENSG00000144021.2
MYH7B	39.1784261751	-1.1071777529	0.253085855018	-4.37471210241	1.21592846227e-05	6.69610458649e-05	ENSG00000078814.15
EVC	927.128162222	-1.10677343771	0.253027850152	-4.37411706673	1.21924940598e-05	6.71243828718e-05	ENSG00000072840.12
CRB2	21.3540195314	-1.93076584091	0.441445217864	-4.37373826418	1.22136804183e-05	6.72214523837e-05	ENSG00000148204.11
ZKSCAN4	201.436736611	1.08024850314	0.247010051158	4.37329775883	1.22383619875e-05	6.73376966964e-05	ENSG00000187626.8
DCAF12L2	20.0416034294	-2.59781131929	0.594054479409	-4.3730186529	1.22540249527e-05	6.74042658177e-05	ENSG00000198354.5
SRGAP2	1847.72290761	0.714737731554	0.163453678865	4.37272343159	1.22706131042e-05	6.74758838074e-05	ENSG00000266028.7
NDUFS4	1430.04741007	-0.583999904646	0.133604810021	-4.37109939794	1.23622495847e-05	6.79600296212e-05	ENSG00000164258.11
WDR93	11.0006045927	1.50486041241	0.344313598962	4.37060986538	1.23899994219e-05	6.80927867098e-05	ENSG00000140527.14
EXOC3L4	67.1158993594	-1.03951255588	0.237908900317	-4.36937228704	1.24604186165e-05	6.84599001909e-05	ENSG00000205436.7
LRP1	17091.721861	-1.05871280305	0.242430826067	-4.36707171371	1.25923391649e-05	6.91646023666e-05	ENSG00000123384.13
KIAA0922	781.945254701	-1.12609136545	0.257932748858	-4.36583322762	1.26639077707e-05	6.95375028607e-05	ENSG00000121210.15
CNTD2	53.5760360159	2.04171109096	0.467670546662	4.36570381765	1.2671408363e-05	6.95584915973e-05	ENSG00000105219.8
KCNK2	124.007802115	-1.99287446206	0.45662442552	-4.3643623746	1.27494084177e-05	6.99663559453e-05	ENSG00000082482.13
TMEM216	710.739938355	0.710940588667	0.162906421065	4.36410415267	1.27644755756e-05	7.00131730838e-05	ENSG00000187049.9
CGREF1	191.656418768	1.68602397269	0.386340394356	4.36408927805	1.27653440216e-05	7.00131730838e-05	ENSG00000138028.14
C2orf71	6.01337374947	-2.70799940034	0.620722435649	-4.36265751779	1.28492009139e-05	7.04526641004e-05	ENSG00000179270.6
KANK1	5786.5440463	-1.34969545516	0.309394303244	-4.36237978854	1.28655280122e-05	7.05217391998e-05	ENSG00000107104.18
HOMER3	1577.76976107	0.718040834775	0.164650801067	4.3609920518	1.29474070322e-05	7.09499896802e-05	ENSG00000051128.18
IGFBP7	14884.9737649	-1.11363488753	0.255423246608	-4.35995901829	1.30086804551e-05	7.12651089476e-05	ENSG00000163453.11
LSMEM2	6.39063815681	-2.23427794252	0.512507436499	-4.35950345966	1.30357893055e-05	7.13929370274e-05	ENSG00000179564.3
CNOT6	2011.71266776	0.416347115733	0.0955133937891	4.35904431008	1.30631663737e-05	7.15221596099e-05	ENSG00000113300.11
STAT2	4616.90407309	0.652899229178	0.149818933603	4.35792201611	1.31303149142e-05	7.18515823373e-05	ENSG00000170581.13
LDLRAD4	915.930997041	-1.49270944291	0.342528610085	-4.35791171589	1.31309327142e-05	7.18515823373e-05	ENSG00000168675.18
AGTRAP	1916.66000305	0.800744081643	0.183761562021	4.35751673438	1.31546443608e-05	7.19605089694e-05	ENSG00000177674.15
RBPJ	3750.38242134	-0.622628882039	0.142894561071	-4.35726088783	1.31700252105e-05	7.20238134055e-05	ENSG00000168214.20
CITED2	2598.13525146	-0.993927272608	0.228183561388	-4.35582329665	1.32567691167e-05	7.2477236417e-05	ENSG00000164442.9
C18orf21	572.365801959	0.489024043362	0.112271081706	4.35574358	1.3261595116e-05	7.24826662541e-05	ENSG00000141428.16
HIST1H2AD	9.02905937471	2.42794412471	0.557481524959	4.35520105333	1.32944839051e-05	7.2620446311e-05	ENSG00000196866.2
EPC1	1330.20455719	-0.664379809185	0.15254737983	-4.35523579576	1.32923754365e-05	7.2620446311e-05	ENSG00000120616.15
TOP3B	755.535885804	0.566973302435	0.130203025866	4.35453245933	1.33351221259e-05	7.28213960504e-05	ENSG00000100038.19
HEPHL1	125.522641372	2.51224411006	0.57699138706	4.35404092054	1.33650742032e-05	7.29638909518e-05	ENSG00000181333.11
RBP7	319.589484302	-1.60923190304	0.369646340239	-4.35343659023	1.34019872306e-05	7.31442945216e-05	ENSG00000162444.11
TNRC6C	799.273748807	-1.13020507503	0.259648311585	-4.35283044258	1.34391089455e-05	7.33257326223e-05	ENSG00000078687.16
AC010642.1	58.8247744296	0.815809163706	0.187425450369	4.3527128365	1.34463227338e-05	7.33439311273e-05	ENSG00000267216.1
SLC35C2	2923.32900721	0.495485929802	0.113845815885	4.35225419529	1.34744904332e-05	7.34763807907e-05	ENSG00000080189.14
AKR1A1	5580.20200617	0.671781923384	0.154360899364	4.35202130947	1.34888147813e-05	7.3512096925e-05	ENSG00000117448.13
FOXL2NB	23.5607278655	2.56703421519	0.589845193582	4.35204735602	1.34872119881e-05	7.3512096925e-05	ENSG00000206262.8
IGF2BP2	830.486785715	1.89905742555	0.436412002331	4.35152428302	1.35194344976e-05	7.36577429512e-05	ENSG00000073792.15
MPHOSPH10	2073.43781322	0.528536026724	0.121468017249	4.35123614178	1.35372160208e-05	7.3733379081e-05	ENSG00000124383.8
VPS33A	1263.97566107	0.424998070551	0.0977629621601	4.34722988298	1.37867699711e-05	7.50710068884e-05	ENSG00000139719.9
KCTD10	4375.07248618	-0.805305924112	0.185276299613	-4.34651342776	1.38318587526e-05	7.52948419318e-05	ENSG00000110906.12
KLF15	357.24553749	-1.78024371746	0.409602588042	-4.34627067658	1.3847167724e-05	7.53564859937e-05	ENSG00000163884.3
GAL	58.1539360708	2.38014882929	0.547745877607	4.3453523369	1.39052286591e-05	7.5650684457e-05	ENSG00000069482.6
RSRP1	1692.06474532	0.968398413726	0.222863340804	4.34525665025	1.3911291674e-05	7.56619030334e-05	ENSG00000117616.17
VCAM1	1389.52114368	-1.27452407133	0.293336882221	-4.3449158581	1.39329058525e-05	7.57576718159e-05	ENSG00000162692.10
MT1E	1281.6197946	-1.45989653512	0.336029263338	-4.34455178283	1.39560321096e-05	7.58616048363e-05	ENSG00000169715.14
SLC22A15	341.531221189	1.33853600278	0.30810347875	4.34443651271	1.39633617579e-05	7.58796362653e-05	ENSG00000163393.12
SETDB2	520.229439359	-0.533013282809	0.12269295381	-4.34428601038	1.39729372325e-05	7.59098580877e-05	ENSG00000136169.16
HSD17B13	36.4527401048	-1.78283740891	0.41054446777	-4.34261705826	1.4079542361e-05	7.64670377914e-05	ENSG00000170509.11
TNFRSF10D	329.914120325	-1.45730958403	0.335674128532	-4.34144147601	1.4155098407e-05	7.68553160993e-05	ENSG00000173530.5
AVPI1	1604.63465532	-1.38059388594	0.318034377726	-4.34102091671	1.41822220399e-05	7.69804824901e-05	ENSG00000119986.6
SMARCA1	2972.14613016	-1.02452197376	0.236036238413	-4.34052830465	1.42140556914e-05	7.71311354894e-05	ENSG00000102038.15
APITD1-CORT	57.749565828	0.955547706616	0.22018607256	4.33972819218	1.42659059591e-05	7.73902890396e-05	ENSG00000251503.7
TUBB	48964.118079	0.929530971175	0.214227605837	4.33898781412	1.43140458588e-05	7.76243434667e-05	ENSG00000196230.12
SNRPN	3821.81907349	-1.40664496041	0.32419103728	-4.33893846114	1.43172603253e-05	7.76243434667e-05	ENSG00000128739.20
CFAP53	42.1172966626	1.01189561491	0.233295390696	4.33740080287	1.44177569096e-05	7.81468045046e-05	ENSG00000172361.5
PRR7	132.125989839	1.17631029021	0.271217062406	4.33715445397	1.44339199019e-05	7.82119940587e-05	ENSG00000131188.11
ALG10	210.962287223	0.860469128996	0.19842852698	4.33641846811	1.44823110459e-05	7.84517284985e-05	ENSG00000139133.6
SF3B6	2875.44820473	0.529927339674	0.122224799331	4.33567772313	1.45311712971e-05	7.8693866094e-05	ENSG00000115128.6
GREM1	2395.0342803	1.84962108871	0.426770131152	4.33399845419	1.46425202746e-05	7.92741771864e-05	ENSG00000166923.10
NR5A2	145.721906372	-1.27407348052	0.293976869384	-4.333924241	1.4647459929e-05	7.92782240173e-05	ENSG00000116833.13
ISPD	127.206301296	-0.812080631281	0.187417775658	-4.33299684852	1.4709321631e-05	7.95902664847e-05	ENSG00000214960.9
PLEKHA4	1318.49974824	-1.42537537939	0.329036341022	-4.3319694565	1.47781446604e-05	7.99397865197e-05	ENSG00000105559.11
PCDHB15	240.374289722	-1.45133187075	0.335077942531	-4.33132619769	1.48213915337e-05	8.01507964807e-05	ENSG00000113248.5
PNMA1	2741.58505855	-1.25870103851	0.290648924336	-4.33065782502	1.48664546575e-05	8.03715048677e-05	ENSG00000176903.4
TMEM8B	1159.20565617	-1.09207485785	0.252176760826	-4.33059277261	1.48708476012e-05	8.03722775041e-05	ENSG00000137103.16
CHKB-CPT1B	333.937742593	0.982485653743	0.226994136946	4.32824242494	1.50303977327e-05	8.12113861493e-05	ENSG00000254413.8
AAAS	1622.56851472	0.464022476385	0.107212111058	4.32807890642	1.50415584791e-05	8.12484754066e-05	ENSG00000094914.12
PRDM11	640.691465026	-1.16896407993	0.270198187098	-4.32632095901	1.5162045103e-05	8.18759094638e-05	ENSG00000019485.12
CTDSPL	2869.22828413	-0.85439797367	0.197494714482	-4.32618146723	1.51716449275e-05	8.19043611832e-05	ENSG00000144677.14
FBXL17	1237.42907658	-0.640982747257	0.148187187345	-4.32549371332	1.52190609377e-05	8.21368896669e-05	ENSG00000145743.15
C8orf4	10089.2724677	-1.68887496066	0.390458406532	-4.32536457767	1.52279797138e-05	8.21615761389e-05	ENSG00000176907.4
TMEM260	830.205403463	0.55518670902	0.128383855367	4.32442776727	1.52928300461e-05	8.24879375364e-05	ENSG00000070269.13
C1QTNF4	13.810766671	-1.82975593516	0.423196442178	-4.32365623336	1.53464368163e-05	8.27063170799e-05	ENSG00000172247.3
KIAA1024	48.6334950154	1.42024466045	0.328479227681	4.3236970279	1.53435979e-05	8.27063170799e-05	ENSG00000169330.8
OPCML	12.6018303562	-1.86145136184	0.430522077324	-4.32370709862	1.53428971497e-05	8.27063170799e-05	ENSG00000183715.13
FAS	640.524820032	-0.867161496393	0.200586319666	-4.32313379017	1.53828382507e-05	8.28788758289e-05	ENSG00000026103.19
TBL2	1857.58451198	0.577470868991	0.133582950659	4.322938415	1.53964722285e-05	8.29287058709e-05	ENSG00000106638.15
RPL5	46733.2925135	-0.62087280885	0.143630050939	-4.32272219351	1.54115743667e-05	8.29864131119e-05	ENSG00000122406.12
SLC43A3	1258.62948391	-1.0392275501	0.240448507442	-4.32203784983	1.54594659601e-05	8.32205979995e-05	ENSG00000134802.17
SPAG4	470.518658845	1.59155552811	0.368340928708	4.3208761342	1.5541089919e-05	8.36146264797e-05	ENSG00000061656.9
FBXO5	338.87264265	0.963751549588	0.223045705514	4.32087023316	1.55415055828e-05	8.36146264797e-05	ENSG00000112029.9
TRIB3	1014.09193938	1.52351849941	0.352611837674	4.32066747805	1.55557938836e-05	8.36676957146e-05	ENSG00000101255.10
TOR2A	558.721341177	0.8677554125	0.200852479991	4.32036195192	1.55773481895e-05	8.37598042681e-05	ENSG00000160404.17
LTBP3	5599.18642001	-1.01946237328	0.236097625633	-4.3179696134	1.57471103212e-05	8.46485512462e-05	ENSG00000168056.14
ARHGAP5	3823.66477542	-0.526742126681	0.122048882012	-4.3158291825	1.59004904789e-05	8.54487568757e-05	ENSG00000100852.12
HNRNPDL	9374.26082739	-0.469413468624	0.108767335054	-4.31575774466	1.59056340881e-05	8.5452115409e-05	ENSG00000152795.17
ANXA7	5734.54259357	-0.597008333868	0.138343345546	-4.31541055706	1.59306546012e-05	8.55622292429e-05	ENSG00000138279.15
ZNF3	1308.47133338	0.560359936859	0.129960864065	4.31175908908	1.61960846264e-05	8.69631335522e-05	ENSG00000166526.16
RALY	8277.83100101	0.449565955638	0.104284403621	4.31096060417	1.62546866127e-05	8.72441087724e-05	ENSG00000125970.11
CKAP5	5056.87811462	0.698375100463	0.162001389733	4.31092042861	1.62576404904e-05	8.72441087724e-05	ENSG00000175216.14
BBS1	1267.88195455	-0.761200824905	0.176588347013	-4.31059488229	1.62815949134e-05	8.73230973929e-05	ENSG00000174483.19
EEF1D	21008.6399282	-0.468216196047	0.108619751453	-4.31059903733	1.62812889644e-05	8.73230973929e-05	ENSG00000104529.17
ZER1	3319.12970417	-0.67815418598	0.157424389215	-4.30780890662	1.64879735544e-05	8.84048959138e-05	ENSG00000160445.10
BET1	752.210137776	0.506841278795	0.117658633356	4.30772706038	1.64940740732e-05	8.84125382081e-05	ENSG00000105829.11
ST8SIA2	59.4194443715	2.07561902964	0.481880256571	4.30733361936	1.65234297631e-05	8.8519711119e-05	ENSG00000140557.11
