	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
SCNN1A	419.09847314	-0.995072804923	0.20173264916	-4.93263142612	8.11291554663e-07	2.95085376364e-06	ENSG00000111319.12
CNTNAP1	96.2380966179	1.01170148881	0.205104363596	4.93261806368	8.11347076331e-07	2.95085376364e-06	ENSG00000108797.11
SELO	3172.01533528	-0.600509935167	0.121747333009	-4.93242784317	8.12137850044e-07	2.95314010795e-06	ENSG00000073169.13
OXER1	1124.37239289	-0.996430590774	0.202027208646	-4.93216036321	8.13251058222e-07	2.95659775937e-06	ENSG00000162881.6
POLR3A	737.943431106	0.356765155307	0.0723354427291	4.93209333968	8.13530229438e-07	2.95702247036e-06	ENSG00000148606.12
HLA-DOA	512.335529991	-0.892831335595	0.181059040027	-4.9311613243	8.17421905857e-07	2.97057513832e-06	ENSG00000204252.12
RP11-295K3.1	49.7663498333	1.13569252064	0.230316616663	4.93100557437	8.1807399346e-07	2.97235182862e-06	ENSG00000250644.2
CPA5	6.41730069895	2.00835619681	0.407341943957	4.93039380453	8.20640179385e-07	2.98108101861e-06	ENSG00000158525.15
B3GNT7	159.164517941	-1.01412354632	0.20574163484	-4.92911192773	8.26042423236e-07	3.00010701831e-06	ENSG00000156966.6
PELI3	247.536820223	0.611298159058	0.124062471827	4.92734144382	8.33560166679e-07	3.02680719216e-06	ENSG00000174516.14
LY86	150.358764266	-0.952341115443	0.193408148089	-4.92399686804	8.47941938996e-07	3.07841628002e-06	ENSG00000112799.8
MDFI	60.7238018432	1.40426689251	0.285248858699	4.92295358835	8.52476758999e-07	3.09426299092e-06	ENSG00000112559.13
ENTPD8	677.762649172	-1.18529685642	0.240799107042	-4.92234739148	8.55122431174e-07	3.10324765121e-06	ENSG00000188833.9
ACBD7	4.57524705756	1.64190607166	0.333690754985	4.92044219725	8.63488995437e-07	3.13236179305e-06	ENSG00000176244.6
ZNF532	353.583358044	0.739180702348	0.150225887211	4.9204615534	8.63403598856e-07	3.13236179305e-06	ENSG00000074657.13
CRLF1	39.831705529	1.10744771418	0.225097917555	4.91984877607	8.66111036019e-07	3.14124779173e-06	ENSG00000006016.10
DGAT2	11961.5483734	-1.17593416755	0.239082244602	-4.91853407814	8.71947386319e-07	3.16178572455e-06	ENSG00000062282.14
TMEM55B	799.340037676	0.371308070264	0.0754939524015	4.91838165114	8.72626501782e-07	3.16361845212e-06	ENSG00000165782.10
PIP5K1C	788.024233851	0.519713419731	0.10570210112	4.91677473033	8.79816952645e-07	3.18905193542e-06	ENSG00000186111.8
FGF10	1.93984829951	-2.06522466804	0.420068575569	-4.91639886474	8.81507044378e-07	3.19454224161e-06	ENSG00000070193.4
SOX21	12.3234757359	3.01503375627	0.613289653584	4.91616602148	8.82555599301e-07	3.19643421867e-06	ENSG00000125285.5
GPR135	41.2617132654	-0.793926417627	0.161492162145	-4.91619164102	8.82440168944e-07	3.19643421867e-06	ENSG00000181619.11
RPS5	16303.8461526	0.529081248123	0.107620484051	4.91617606805	8.82510332163e-07	3.19643421867e-06	ENSG00000083845.8
IRX5	12.7416944146	1.83946939188	0.374219215897	4.91548620097	8.85623888078e-07	3.20690924403e-06	ENSG00000176842.14
SOCS5	517.850543628	0.370579871754	0.0754118624133	4.91407929595	8.92006444152e-07	3.22937892542e-06	ENSG00000171150.7
KAZALD1	60.2705190865	0.948735973981	0.193072526046	4.91388388296	8.9289644899e-07	3.23195864903e-06	ENSG00000107821.14
SCIN	19.4201793149	1.35221727207	0.27520315353	4.91352389944	8.94538226231e-07	3.23725794806e-06	ENSG00000006747.14
MPPED1	776.742098373	-1.58753484528	0.323128444922	-4.91301484047	8.96864854415e-07	3.24503306681e-06	ENSG00000186732.13
SOD2	41134.5116056	-0.6876527532	0.13998552139	-4.91231340479	9.00080278381e-07	3.25602029601e-06	ENSG00000112096.16
BUD31	1886.66743595	0.376777207139	0.0767104043196	4.91168323881	9.02978460803e-07	3.26585577543e-06	ENSG00000106245.9
UQCRHL	71.2755909881	0.547539590713	0.11150149544	4.91060311392	9.07966951314e-07	3.28324598992e-06	ENSG00000233954.6
CCPG1	3711.43365882	-0.470993848023	0.0959146449263	-4.91055196404	9.08203840732e-07	3.2834507255e-06	ENSG00000260916.5
MMAB	3593.10483449	-0.69400853549	0.141417819106	-4.90750415951	9.22426997489e-07	3.33421022668e-06	ENSG00000139428.11
C16orf96	21.6203024263	-1.20975879398	0.24653145753	-4.90711735574	9.24247353585e-07	3.34012724171e-06	ENSG00000205832.7
DTNBP1	369.731280695	0.514697899517	0.104891221593	4.90696830203	9.2494974535e-07	3.34200251176e-06	ENSG00000047579.19
PFDN2	1929.42315508	0.419424728726	0.085480125801	4.9066929277	9.26248754824e-07	3.34603229281e-06	ENSG00000143256.4
RGSL1	61.3555491243	2.08696275254	0.425346809336	4.90649678504	9.27175079615e-07	3.34871443587e-06	ENSG00000121446.17
COL5A3	1578.02666288	1.04841411738	0.213707784874	4.90583025787	9.30329563868e-07	3.35944145049e-06	ENSG00000080573.6
STK32A	8.19049130179	-1.33608410756	0.272362738624	-4.90553191789	9.31744867715e-07	3.36388523698e-06	ENSG00000169302.14
PGA5	6.42818718973	-1.78746129474	0.364392167131	-4.9053230447	9.32736980888e-07	3.36679971659e-06	ENSG00000256713.7
RBKS	1111.13121829	-0.628355434973	0.128108093083	-4.9048847723	9.34822009498e-07	3.37365723816e-06	ENSG00000171174.13
ANAPC16	3494.19166034	-0.368887848614	0.0752154516558	-4.90441578816	9.37058115345e-07	3.3810571539e-06	ENSG00000166295.8
MLST8	1427.38164895	0.416094000459	0.0848430186468	4.90428095435	9.37701952441e-07	3.38271011324e-06	ENSG00000167965.17
FAM129C	14.4965757255	-1.2839434838	0.261832575355	-4.90368122477	9.40570850127e-07	3.39238761667e-06	ENSG00000167483.17
ADRB1	42.6494603004	-1.33687888403	0.272648367696	-4.90330785888	9.42361168671e-07	3.39817191173e-06	ENSG00000043591.5
PON1	23248.1734742	-1.25875404574	0.256812632157	-4.90144910385	9.51322977269e-07	3.42980932462e-06	ENSG00000005421.8
MAP3K10	249.354638763	0.419022578549	0.0855222926175	4.89957139506	9.60459451308e-07	3.46206381281e-06	ENSG00000130758.7
TAX1BP1	4409.47104539	0.437833973097	0.0893636289173	4.89946501056	9.60979613032e-07	3.46325339766e-06	ENSG00000106052.13
GDF1	1.69760855829	2.7094906037	0.553036903518	4.89929439874	9.61814377366e-07	3.46522874118e-06	ENSG00000130283.8
GZMH	90.590333514	-0.938561886158	0.191571578028	-4.89927522559	9.61908230779e-07	3.46522874118e-06	ENSG00000100450.12
ADAMTSL3	896.952575616	-1.09780129772	0.224083720707	-4.89906760856	9.62925090195e-07	3.4682059705e-06	ENSG00000156218.12
NCDN	502.975629387	0.525950050889	0.107366742092	4.89863099726	9.65066887153e-07	3.47523295425e-06	ENSG00000020129.15
CADM2	31.8131898468	-1.74850556144	0.356975365724	-4.89811266919	9.67615500084e-07	3.48372182616e-06	ENSG00000175161.13
C22orf23	4.29312652089	1.58347189868	0.323300414999	4.89783441412	9.68986348427e-07	3.48796785578e-06	ENSG00000128346.10
LASP1	9039.43400424	0.463300240961	0.0945992754508	4.89750305966	9.7062123464e-07	3.49247237608e-06	ENSG00000002834.17
ARG2	456.589805735	1.31043407906	0.267570367755	4.89753065728	9.70484968065e-07	3.49247237608e-06	ENSG00000081181.7
C16orf52	515.389718073	-0.539655314153	0.110206755421	-4.89675348931	9.74329380442e-07	3.50512252328e-06	ENSG00000185716.11
AGXT	84459.6836986	-1.30111455565	0.265752780874	-4.89595838423	9.78277692184e-07	3.51863149396e-06	ENSG00000172482.4
UFL1	1442.80196643	-0.50994060509	0.104168991046	-4.89532057448	9.81456039671e-07	3.52936629942e-06	ENSG00000014123.9
SUMO2	4867.72057943	0.301832171927	0.0616614071659	4.89499325104	9.83091022367e-07	3.53454794343e-06	ENSG00000188612.11
RP5-1052I5.2	39.6959909919	-1.86056770806	0.380184606231	-4.893853348	9.88805334544e-07	3.55439123019e-06	ENSG00000267561.2
ADAM9	1094.49198895	0.679172814231	0.138784908193	4.89370799083	9.8953630175e-07	3.55631692977e-06	ENSG00000168615.11
JOSD2	787.012253684	0.657021836996	0.134281828038	4.89285740742	9.93824125424e-07	3.57102241477e-06	ENSG00000161677.11
CD53	711.624766744	-0.839321618468	0.171559307311	-4.89231177034	9.96584113342e-07	3.57952732014e-06	ENSG00000143119.12
NRAS	1931.3398512	0.402957792379	0.0823654917064	4.89231332237	9.96576252259e-07	3.57952732014e-06	ENSG00000213281.4
ZNF92	144.688053078	0.537044024597	0.109830264423	4.8897635585	1.00957168098e-06	3.62546107993e-06	ENSG00000146757.13
SNX18	1337.42495785	-0.42236656944	0.0863832321451	-4.88945086855	1.01117655744e-06	3.63050853877e-06	ENSG00000178996.12
SAA2-SAA4	773.600401523	-1.85074629706	0.378573255118	-4.88874021616	1.01483310792e-06	3.64291884661e-06	ENSG00000255071.3
IGSF10	56.2920600893	-1.26179576498	0.258248370216	-4.88597764984	1.02916873564e-06	3.69365110363e-06	ENSG00000152580.8
FERMT1	107.492037885	1.60641838698	0.328869144633	4.88467347331	1.03600396298e-06	3.71744999639e-06	ENSG00000101311.15
DNAJC15	1415.18726686	-0.73953605847	0.151408124849	-4.88438820048	1.03750489955e-06	3.72210247004e-06	ENSG00000120675.5
MRE11A	375.879134186	0.340267697158	0.0696756034062	4.88359885703	1.04166887244e-06	3.73630501035e-06	ENSG00000020922.12
RNMTL1	812.662004034	-0.484289913782	0.0991893034713	-4.88248124378	1.04759206577e-06	3.75681076707e-06	ENSG00000171861.10
AKAP6	222.660509555	-0.719745210049	0.147415837131	-4.88241442749	1.04794720773e-06	3.75734457513e-06	ENSG00000151320.10
PLAUR	347.622526088	-0.945549305923	0.193667882405	-4.88232377087	1.04842925113e-06	3.75833308011e-06	ENSG00000011422.11
CCSAP	236.510382848	0.652131300768	0.133571836124	4.88225152615	1.04881354676e-06	3.75897086594e-06	ENSG00000154429.10
PBXIP1	4493.04796236	0.365032783818	0.0748069953216	4.87966108315	1.06268297854e-06	3.80792991758e-06	ENSG00000163346.16
TMEM40	20.032673863	1.62374098961	0.33292121836	4.87725293571	1.07573458304e-06	3.85393975127e-06	ENSG00000088726.15
DHDH	13.1526833268	1.47978327971	0.303442084384	4.87665803744	1.07898247861e-06	3.86481550942e-06	ENSG00000104808.7
ZNF518B	160.15845154	-0.838091667985	0.171909797074	-4.87518269611	1.08707799946e-06	3.89304732249e-06	ENSG00000178163.7
FANCF	427.396836784	0.342294556492	0.0702147292165	4.87496797769	1.08826106825e-06	3.89651800611e-06	ENSG00000183161.4
POLR3C	608.608448156	0.470150654098	0.0964496944339	4.8745686221	1.09046475843e-06	3.90364094143e-06	ENSG00000186141.8
CBWD3	424.510379853	-0.583962640966	0.119802406938	-4.87438154119	1.09149856893e-06	3.90657397022e-06	ENSG00000196873.15
TBKBP1	201.550631186	0.686103082483	0.140773908685	4.87379436213	1.09474945433e-06	3.91743940299e-06	ENSG00000198933.9
THRSP	4846.32699533	-1.80664374675	0.370711864188	-4.87344463796	1.09669010882e-06	3.9236129723e-06	ENSG00000151365.2
PCGF5	2698.09060047	-0.369708181376	0.0758636466983	-4.87332467481	1.09735655862e-06	3.9252263077e-06	ENSG00000180628.14
DDX59	580.477561663	0.492511969729	0.101077461748	4.87261909048	1.10128429475e-06	3.93850228638e-06	ENSG00000118197.13
ZNF48	306.037766126	0.456944296282	0.0937881253165	4.87209116016	1.10423193889e-06	3.94826865626e-06	ENSG00000180035.10
SSC4D	154.836997251	0.851255135508	0.174735631875	4.87167457705	1.10656324514e-06	3.95582786007e-06	ENSG00000146700.8
CYP8B1	26767.6951223	-1.72881109547	0.354880705893	-4.87152743658	1.10738781244e-06	3.95799874722e-06	ENSG00000180432.5
PPFIBP1	1137.47678363	-0.561935028409	0.115355733334	-4.87132292578	1.10853486207e-06	3.96132116496e-06	ENSG00000110841.13
UBE2Z	2563.25036448	0.326951397067	0.0671210517812	4.87107082488	1.10995040605e-06	3.9656015488e-06	ENSG00000159202.17
TMEM132D	9.51401595225	-1.50982921332	0.309985766878	-4.87064044434	1.11237100882e-06	3.97347039708e-06	ENSG00000151952.14
FYB	405.460951832	-0.893488627012	0.183454547582	-4.87035420374	1.11398373276e-06	3.97845092323e-06	ENSG00000082074.15
MYH10	2395.41985351	-0.777576664804	0.159666843261	-4.86999460202	1.11601297362e-06	3.98491674212e-06	ENSG00000133026.12
FNDC3A	4016.0183408	-0.718889221711	0.147628470239	-4.86958389902	1.1183349315e-06	3.99242501812e-06	ENSG00000102531.16
ENG	4665.72338455	-0.761142794633	0.156320147867	-4.86912790845	1.12091837395e-06	4.00086366122e-06	ENSG00000106991.13
RAB18	2630.09519737	-0.316042609157	0.0649217804586	-4.86805209168	1.1270362572e-06	4.02191191002e-06	ENSG00000099246.16
SPAG5	770.502285949	0.785183504469	0.161340480733	4.86662430222	1.13520535103e-06	4.05027037485e-06	ENSG00000076382.16
HSDL2	6915.40958231	-0.661680379471	0.135968985226	-4.86640669099	1.13645540606e-06	4.05393630355e-06	ENSG00000119471.14
DDOST	6998.7038524	0.416834226703	0.0856691295671	4.86562929738	1.14093192504e-06	4.0691079073e-06	ENSG00000244038.9
DPP3	1498.60278359	0.399375380892	0.0820847719802	4.86540159956	1.14224630245e-06	4.0729980722e-06	ENSG00000254986.7
ESD	4153.4221919	-0.540980030975	0.111223135152	-4.86391639867	1.15085538488e-06	4.10289293015e-06	ENSG00000139684.13
ARF6	4041.59973875	-0.32800630426	0.0674423768697	-4.8635045128	1.15325394996e-06	4.11063942165e-06	ENSG00000165527.6
TTPA	2873.62713699	-1.21614132761	0.250124692629	-4.86214021825	1.16123314681e-06	4.13827050205e-06	ENSG00000137561.4
FUT10	113.930167856	-0.59144097811	0.121643217966	-4.86209579127	1.16149387292e-06	4.1383899455e-06	ENSG00000172728.15
ZBTB22	645.994794218	0.420542353307	0.0865011964281	4.86169406519	1.16385401871e-06	4.14598808857e-06	ENSG00000236104.2
CPNE8	557.723339021	-0.46900877276	0.0964829790305	-4.8610519438	1.16763607534e-06	4.15783450172e-06	ENSG00000139117.13
FRZB	264.435446123	0.964588180129	0.198430656258	4.86108446305	1.16744425497e-06	4.15783450172e-06	ENSG00000162998.4
SPRED2	1309.71712011	-0.568800193499	0.117066844829	-4.85876419006	1.18120715947e-06	4.20533760802e-06	ENSG00000198369.9
FAAH2	468.924720427	-0.796889487379	0.164019894871	-4.85849285544	1.18282676283e-06	4.20902194468e-06	ENSG00000165591.6
PAQR5	367.575122554	1.46982846146	0.302528788602	4.85847468684	1.18293528795e-06	4.20902194468e-06	ENSG00000137819.13
TMEM69	699.09950349	0.392292925889	0.0807439709998	4.8584794757	1.18290668206e-06	4.20902194468e-06	ENSG00000159596.6
COQ4	2074.43293104	-0.45166991795	0.0929698838771	-4.85823902444	1.18434382071e-06	4.21321061531e-06	ENSG00000167113.10
ACO1	8761.00107458	-0.668810140151	0.137688488567	-4.85741507594	1.1892811807e-06	4.22994872588e-06	ENSG00000122729.18
LY9	61.0531880638	-1.01449640545	0.208861084751	-4.85727825581	1.1901029651e-06	4.23204517892e-06	ENSG00000122224.17
PARS2	229.187792512	0.472959803815	0.0973855771091	4.85656929758	1.19436994681e-06	4.24638965668e-06	ENSG00000162396.5
HAS2	120.798846872	-1.56032606342	0.321296366014	-4.85634519548	1.19572180116e-06	4.2503662932e-06	ENSG00000170961.6
WASH1	398.768344482	0.4199358734	0.0864800471407	4.85587007968	1.19859271962e-06	4.25974005758e-06	ENSG00000181404.15
DCAF4	270.492515382	0.426614291916	0.0878637623345	4.85540660428	1.20139968953e-06	4.26888293897e-06	ENSG00000119599.16
SCAF8	935.735407554	-0.35438130578	0.0730007511182	-4.8544884861	1.20697882045e-06	4.28787053552e-06	ENSG00000213079.9
PSMB5	3927.38509434	0.368564639906	0.0759375029628	4.85352593285	1.21285473189e-06	4.30790485309e-06	ENSG00000100804.18
AGR3	11.1940381724	-1.86059651349	0.383372020027	-4.85324023741	1.21460405107e-06	4.31327708837e-06	ENSG00000173467.8
TSPYL4	445.988357656	-0.690989945049	0.142398813533	-4.85249790995	1.21916069234e-06	4.32861459071e-06	ENSG00000187189.10
DHX9	3508.67397166	0.331000429848	0.0682155263809	4.85227407027	1.22053791531e-06	4.33265983034e-06	ENSG00000135829.16
WBSCR28	7.87590387285	2.0690317115	0.426416616537	4.85213669276	1.2213839018e-06	4.33481808017e-06	ENSG00000175877.3
PTK2B	848.817269778	-0.618696304051	0.12751437377	-4.85197304239	1.22239241583e-06	4.33755220375e-06	ENSG00000120899.17
C1orf115	6823.79819268	-0.681182213245	0.140459553996	-4.84966806362	1.23668249656e-06	4.38740455635e-06	ENSG00000162817.6
XXYLT1	168.044311615	0.641085028503	0.132243522277	4.8477612927	1.24862515573e-06	4.42891111714e-06	ENSG00000173950.15
INSIG2	1948.46675732	-0.655911385275	0.135331197717	-4.84671233492	1.25524230694e-06	4.45151545535e-06	ENSG00000125629.14
PWP1	1329.93300488	0.207799698643	0.0428761557577	4.84650955689	1.25652537879e-06	4.45519821865e-06	ENSG00000136045.11
DKK2	29.7934919531	1.39143631218	0.287108406948	4.8463795504	1.25734865454e-06	4.45724959008e-06	ENSG00000155011.8
SLC16A3	600.508972629	0.843642330791	0.174082347134	4.8462256207	1.25832409667e-06	4.45983948176e-06	ENSG00000141526.14
HS6ST2	101.707360528	1.81560614767	0.374662014272	4.84598405632	1.25985634163e-06	4.46440144095e-06	ENSG00000171004.17
TOPORS	737.843947971	-0.428961836496	0.0885312457569	-4.84531571683	1.26410498278e-06	4.47858551962e-06	ENSG00000197579.7
CCT8	4090.94904997	0.302754635296	0.0624944428092	4.84450491415	1.26927776802e-06	4.4960375859e-06	ENSG00000156261.12
ZNF43	113.075836459	0.990064116822	0.204371412383	4.84443545836	1.26972182993e-06	4.49673603157e-06	ENSG00000198521.11
ARL17B	83.2239068715	0.44780329968	0.0924470809846	4.84388792929	1.27322766414e-06	4.50788901404e-06	ENSG00000228696.8
F2	86622.6861992	-1.03695095642	0.214075055293	-4.84386634864	1.27336603587e-06	4.50788901404e-06	ENSG00000180210.14
E2F4	1031.88826559	0.373194689434	0.0770455512992	4.84381879474	1.27367099493e-06	4.50809240218e-06	ENSG00000205250.8
PDK2	3521.40151236	-0.470818179189	0.0972125092183	-4.84318513095	1.27774133754e-06	4.52162050165e-06	ENSG00000005882.11
SYT3	13.2861028353	1.86199646211	0.384474263988	4.84296775235	1.27914055034e-06	4.52569269306e-06	ENSG00000213023.9
SMPD1	4202.2814481	-0.460609644051	0.0951102668614	-4.84290139488	1.27956797068e-06	4.52632569781e-06	ENSG00000166311.9
DDT	14081.3677781	-0.756639901524	0.156254410749	-4.84235867582	1.28306888154e-06	4.5373715744e-06	ENSG00000099977.13
HSPB11	613.786787807	0.378558790526	0.0781768281374	4.84234010953	1.28318880969e-06	4.5373715744e-06	ENSG00000081870.11
ST6GAL1	38178.9061336	-0.793029215212	0.163782709731	-4.84195930398	1.28565098701e-06	4.54519547311e-06	ENSG00000073849.14
HOOK1	1922.84910001	-0.726852805814	0.150129340052	-4.84151069714	1.28855737795e-06	4.55370277104e-06	ENSG00000134709.10
REEP6	17090.6120538	-1.06501452079	0.219974671559	-4.84153249666	1.28841599935e-06	4.55370277104e-06	ENSG00000115255.10
SAP30L	1279.17483209	0.457407992008	0.0944913601641	4.84073878515	1.29357316647e-06	4.570541543e-06	ENSG00000164576.11
PSMD8	4877.51531788	0.288375935219	0.0595735089278	4.840673991	1.29399504415e-06	4.57114541005e-06	ENSG00000099341.11
NKAP	730.85125769	0.387627378569	0.0800964194156	4.8395094487	1.30160003466e-06	4.59711906753e-06	ENSG00000101882.9
PLXNA3	355.777432826	0.883689612195	0.182618507491	4.83899263188	1.30498883965e-06	4.60819440197e-06	ENSG00000130827.6
NECAP1	859.437254516	-0.398004105082	0.0822571581685	-4.8385345901	1.30799934481e-06	4.61792984422e-06	ENSG00000089818.16
C1orf112	310.043105563	0.809366081924	0.16728610653	4.83821459362	1.31010650187e-06	4.62447283432e-06	ENSG00000000460.16
DCXR	45054.5405113	-1.09776330326	0.226923106196	-4.8376003734	1.31416025601e-06	4.63788314339e-06	ENSG00000169738.7
TPBG	91.2747684945	-0.962492220011	0.198978357675	-4.83717039008	1.3170052525e-06	4.6470231827e-06	ENSG00000146242.8
TRNAU1AP	362.819736429	0.432561108077	0.089435639251	4.83656304914	1.32103383575e-06	4.66033513159e-06	ENSG00000180098.9
CMKLR1	360.287399571	-0.826757560493	0.170943890234	-4.83642649856	1.32194122674e-06	4.66263313396e-06	ENSG00000174600.13
CD48	307.944210609	-0.912648089032	0.188732475425	-4.83567063365	1.32697487115e-06	4.67948118165e-06	ENSG00000117091.9
CBX4	1113.69433181	0.679602804833	0.140554685663	4.83514869409	1.3304614559e-06	4.68996031697e-06	ENSG00000141582.14
TNFRSF10D	685.591466687	-0.834723744334	0.172636319852	-4.83515719663	1.33040458796e-06	4.68996031697e-06	ENSG00000173530.5
SNRNP70	3703.56302576	0.393526884518	0.0814004261899	4.83445729879	1.33509358261e-06	4.70537819535e-06	ENSG00000104852.14
ZCCHC14	1890.64855233	-0.517969592466	0.107147029721	-4.83419459983	1.33685764449e-06	4.71068391116e-06	ENSG00000140948.11
ST6GALNAC4	241.078860599	0.786004484847	0.162651970847	4.832431361	1.34875620329e-06	4.75169158351e-06	ENSG00000136840.18
TAL1	80.1900125816	-0.908891944628	0.188085030896	-4.83234598892	1.34933488239e-06	4.75281097424e-06	ENSG00000162367.11
FAIM	241.37507549	0.51384234072	0.106360362394	4.83114507277	1.35750042223e-06	4.7801594653e-06	ENSG00000158234.12
CNDP2	9748.73023238	-0.482220145721	0.0998152504942	-4.83112694035	1.35762407566e-06	4.7801594653e-06	ENSG00000133313.14
MYCBP2	1064.73491621	-0.525414783314	0.10881304091	-4.82860123124	1.37495432439e-06	4.84024315121e-06	ENSG00000005810.17
NUP43	505.383173237	0.354322353867	0.0733945306814	4.8276397516	1.38160730147e-06	4.86272374666e-06	ENSG00000120253.13
GRASP	257.555081683	-0.812423078574	0.168293757107	-4.82741066894	1.3831970042e-06	4.86737832971e-06	ENSG00000161835.10
CASQ1	11.1676426609	1.70736928332	0.353692881692	4.82726504179	1.3842084878e-06	4.86999679289e-06	ENSG00000143318.12
OLFM1	227.678591677	-1.21283014952	0.251251460432	-4.82715661607	1.38496204307e-06	4.87170696263e-06	ENSG00000130558.18
CFAP20	1041.08497738	-0.434132778435	0.0899587254562	-4.82591072998	1.39364927185e-06	4.90131836985e-06	ENSG00000070761.7
SLC25A12	181.934617668	0.759046174593	0.157298890366	4.82550241027	1.39650775925e-06	4.91042322914e-06	ENSG00000115840.13
HSPA12B	171.667381094	0.711655089901	0.147480957521	4.82540323756	1.39720287934e-06	4.91191917475e-06	ENSG00000132622.10
BCAS1	75.6281673944	1.60263383797	0.33214502064	4.8251027063	1.39931139175e-06	4.91838241784e-06	ENSG00000064787.12
HTATSF1	2043.85672322	0.373951277753	0.077511302068	4.82447420926	1.403730791e-06	4.93296404155e-06	ENSG00000102241.11
GNL3L	159.134525045	0.459272920762	0.0951976805262	4.82441292921	1.40416241104e-06	4.93352896502e-06	ENSG00000130119.15
ZCWPW1	232.97933024	-0.666632927902	0.138186940627	-4.824138409	1.40609753433e-06	4.93937521508e-06	ENSG00000078487.17
CYP27C1	22.7680187444	1.31302855936	0.272210829641	4.823572086	1.4100977132e-06	4.95247199156e-06	ENSG00000186684.12
KIFAP3	1034.55164942	0.456278052696	0.0946032566203	4.8230691944	1.41365902086e-06	4.96402263466e-06	ENSG00000075945.12
ZNF280C	77.0176091839	0.594181366189	0.123200210877	4.8228924444	1.41491275735e-06	4.96746741756e-06	ENSG00000056277.15
NONO	9696.72637455	0.395792914721	0.0820760928024	4.82226798581	1.41935078186e-06	4.98208809805e-06	ENSG00000147140.15
DPM2	1417.44871622	0.43803570174	0.0908602096623	4.82098493243	1.42851148156e-06	5.01327709539e-06	ENSG00000136908.17
TREML4	6.3604286213	2.70189631071	0.560505831497	4.82046066051	1.43227099871e-06	5.02550259498e-06	ENSG00000188056.11
CCDC66	168.326538745	0.44707406207	0.0927480039367	4.82030925836	1.4333584622e-06	5.02834958215e-06	ENSG00000180376.16
LGMN	4760.9251213	-0.467980953516	0.0970914043716	-4.82000395962	1.43555372092e-06	5.03508096916e-06	ENSG00000100600.14
RCE1	348.674608271	0.461770073323	0.0958304462085	4.81861549844	1.4455783395e-06	5.06926528216e-06	ENSG00000173653.7
DHX16	1424.18274758	0.291113452584	0.0604232530822	4.81790432878	1.45073898217e-06	5.08638302624e-06	ENSG00000204560.9
NCF1	163.779616028	-0.877418262337	0.182137704267	-4.81733458687	1.45488612275e-06	5.09994146262e-06	ENSG00000158517.13
CD84	257.715001292	-0.84280466932	0.174959434961	-4.81714329672	1.45628107448e-06	5.10384904572e-06	ENSG00000066294.14
MAP7D1	1282.67422596	0.473824785242	0.0983643903155	4.81703575575	1.45706586385e-06	5.105617092e-06	ENSG00000116871.15
PYGL	7042.05351185	-0.606004560238	0.125807537755	-4.8169177384	1.45792757353e-06	5.10765393811e-06	ENSG00000100504.16
PDZRN3	91.5953477034	-1.30056030714	0.270020599181	-4.81652255821	1.46081657059e-06	5.11679096474e-06	ENSG00000121440.14
AP1G1	2845.32952051	-0.448635271848	0.0931720447404	-4.81512746767	1.47105957573e-06	5.15167835269e-06	ENSG00000166747.12
ATP1A2	90.3361523636	1.34392395469	0.279129296661	4.81470046594	1.47420847798e-06	5.16171342137e-06	ENSG00000018625.14
SNRPA1	817.796540717	0.364231815012	0.0756544786191	4.81441180562	1.47634085907e-06	5.16818612476e-06	ENSG00000131876.16
ZNF77	70.7544755856	0.471977859943	0.0980429325016	4.81399166569	1.47944980189e-06	5.17807430663e-06	ENSG00000175691.8
TMLHE	614.826110419	-0.384758404648	0.0799267243252	-4.81388932046	1.48020808697e-06	5.17973296754e-06	ENSG00000185973.10
SNX25	414.378494342	-0.518788166217	0.107770280076	-4.81383333006	1.48062308305e-06	5.18018994136e-06	ENSG00000109762.15
IQCG	140.281594285	0.578604820769	0.120231093012	4.81243916423	1.49099266797e-06	5.21546772697e-06	ENSG00000114473.13
SRRM5	15.4065807637	0.933483769221	0.194000068102	4.81177031717	1.49599219714e-06	5.23195120557e-06	ENSG00000226763.4
ABCA10	108.998102265	-1.13344999406	0.235570679284	-4.81150709207	1.49796418098e-06	5.23784211793e-06	ENSG00000154263.17
PALM2-AKAP2	435.805266475	-1.31972842751	0.274311652507	-4.81105492766	1.50135746258e-06	5.24869958222e-06	ENSG00000157654.17
PODN	638.124798686	-1.39592379081	0.290177921347	-4.81057891768	1.50493767894e-06	5.26020627217e-06	ENSG00000174348.13
OSM	38.9789051128	-1.13397576148	0.235742013186	-4.81024042406	1.50748858515e-06	5.26811149078e-06	ENSG00000099985.3
SEMA3G	328.641071102	1.05625244494	0.219613652131	4.80959373287	1.51237364746e-06	5.2841691185e-06	ENSG00000010319.6
TPGS2	993.685535675	0.55022861235	0.114407996669	4.80935448896	1.51418473402e-06	5.28948230638e-06	ENSG00000134779.14
EXOSC9	589.95520277	0.40427728471	0.0840673305435	4.80897016828	1.51709842373e-06	5.29864442758e-06	ENSG00000123737.12
ARIH2	1777.07890919	0.274070909795	0.0569924355667	4.80889976135	1.51763279088e-06	5.2994945654e-06	ENSG00000177479.19
CCDC130	576.696119487	0.381263656765	0.0793443885088	4.80517480732	1.5461635499e-06	5.39808757866e-06	ENSG00000104957.13
YWHAZ	11966.9114966	0.498434376368	0.103733175386	4.80496595727	1.54777838009e-06	5.40268980738e-06	ENSG00000164924.17
