	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
PCSK6	287	42	0.0778741529158	0.2831	-1.1355	0.7354	ENSG00000140479.16
SLC25A6	287	42	0.208248216388	0.3249	0.2064	0.8101	ENSG00000169100.12
COX6B2	287	42	0.104857871896	0.2976	-1.6156	1.4705	ENSG00000160471.12
KATNAL2	287	42	0.0543654797576	0.2724	-1.0323	1.1389	ENSG00000167216.16
CLK2	287	42	0.142329171301	0.3098	0.5654	0.4888	ENSG00000176444.18
FEZ2	287	42	0.0380940919875	0.2145	-0.7574	0.403	ENSG00000171055.14
MYH15	287	42	0.0714103026114	0.286	-1.4672	1.2059	ENSG00000144821.9
DUSP1	287	42	0.0849785935266	0.3192	-1.3967	1.0758	ENSG00000120129.5
UBA52	287	42	0.171142065093	0.3235	0.3603	0.5102	ENSG00000221983.7
ROGDI	287	42	0.0440433501699	0.2387	-0.9157	0.4923	ENSG00000067836.12
CFTR	287	42	0.37502901603	0.3356	0.0687	1.8105	ENSG00000001626.14
POMP	287	42	0.122595455207	0.3131	0.7851	0.643	ENSG00000132963.7
SDK1	287	42	0.111628262355	0.3127	-1.61	1.4561	ENSG00000146555.18
HAAO	287	42	0.306945140627	0.3516	-0.7097	1.4332	ENSG00000162882.14
RBBP5	287	42	0.264609398804	0.337	0.1957	0.3296	ENSG00000117222.13
MCAT	287	42	0.178944175486	0.3255	0.2689	0.6016	ENSG00000100294.12
ARMCX1	287	42	0.0848588534587	0.2811	-1.743	1.1054	ENSG00000126947.11
METTL5	287	42	0.0914489467527	0.2934	0.6825	0.4862	ENSG00000138382.13
DLL3	287	42	0.25943454769	0.3209	0.6841	1.8549	ENSG00000090932.10
GTF3C4	287	42	0.0669625294167	0.2554	0.5463	0.3699	ENSG00000125484.11
PCBD1	287	42	0.0729567619472	0.2944	0.6594	0.5437	ENSG00000166228.8
ZNF311	287	42	0.186881948614	0.3343	0.4156	1.0107	ENSG00000197935.6
METTL1	287	42	0.0237106009727	0.1941	1.3034	0.5816	ENSG00000037897.16
PAX6	287	42	0.190194061242	0.3211	-0.2095	0.9153	ENSG00000007372.20
MEST	287	42	0.0546995354632	0.2594	0.9409	0.6232	ENSG00000106484.14
GRIP1	287	42	0.220597033319	0.3385	-0.903	1.4841	ENSG00000155974.11
GNA11	287	42	0.0128852643114	0.1033	-1.7045	0.5304	ENSG00000088256.8
MYL6B	287	42	0.0981278674142	0.2997	0.7808	0.7377	ENSG00000196465.10
KRT222	287	42	0.00720052429037	0.1995	-3.3705	1.4579	ENSG00000213424.8
ZSWIM1	287	42	0.170224364825	0.3252	0.4725	0.5905	ENSG00000168612.4
MIIP	287	42	0.072455260071	0.2894	0.7296	0.6759	ENSG00000116691.10
MTMR3	287	42	0.0717298692062	0.2561	-0.6658	0.4096	ENSG00000100330.15
WRN	287	42	0.179117796731	0.3128	0.3643	0.682	ENSG00000165392.9
DCP1A	287	42	0.192554743874	0.3349	0.2737	0.3912	ENSG00000272886.5
CTSF	287	42	0.12082471537	0.3327	-1.3491	1.1458	ENSG00000174080.10
ERP29	287	42	0.24450889087	0.3352	0.0138	0.5313	ENSG00000089248.6
SNAI2	287	42	0.242914841492	0.3426	-0.5442	1.1104	ENSG00000019549.8
DBF4	287	42	0.0334200672454	0.2241	1.2239	0.5574	ENSG00000006634.7
AK5	287	42	0.0356764574011	0.2608	-1.9792	1.3242	ENSG00000154027.18
YPEL4	287	42	0.0540237625975	0.2746	-1.7101	1.3512	ENSG00000166793.10
CANX	287	42	0.0894959437115	0.3131	0.4314	0.413	ENSG00000127022.14
SERPINH1	287	42	0.0620751100325	0.2517	0.9569	0.608	ENSG00000149257.13
ATP11C	287	42	0.232187318688	0.3317	0.3192	0.6142	ENSG00000101974.14
DCAF15	287	42	0.0650160088776	0.2874	0.543	0.5565	ENSG00000132017.10
AFG3L2	287	42	0.075165384939	0.3182	-0.8	0.5801	ENSG00000141385.9
GLI1	287	41	0.186895408861	0.3285	-0.2057	1.2326	ENSG00000111087.9
KREMEN1	287	41	0.127066773408	0.2989	-0.8541	0.9145	ENSG00000183762.12
SERPINF1	287	41	0.210829980116	0.3341	-0.7516	1.1656	ENSG00000132386.10
FAM214B	287	41	0.0762889751701	0.2711	-0.9613	0.6895	ENSG00000005238.19
CUL4B	287	41	0.216186717842	0.3324	0.3537	0.4344	ENSG00000158290.16
PNPLA7	287	41	0.0564200401701	0.2823	-1.4359	1.0511	ENSG00000130653.15
C8orf59	287	41	0.119510951215	0.3278	0.7432	0.6786	ENSG00000176731.11
ANKRD18B	287	41			0.9125	2.051	ENSG00000230453.9
PPM1K	287	41	0.220451085803	0.3523	-0.5237	0.9256	ENSG00000163644.14
PRKCQ	287	41	0.112324733787	0.3024	0.2624	1.4525	ENSG00000065675.14
KIAA0319	287	41	0.123300315639	0.3011	-0.1038	1.8488	ENSG00000137261.13
THSD4	287	41	0.232177140355	0.3199	-0.849	0.9608	ENSG00000187720.14
XXbac-BPG32J3.19	287	41	0.0805154384335	0.3053	2.7861	2.6458	ENSG00000250641.1
PGD	287	41	0.118429449867	0.3127	0.4827	0.6141	ENSG00000142657.20
GSR	287	41	0.151760917736	0.3355	-0.5478	0.7669	ENSG00000104687.12
NR2F1	287	41	0.121583382014	0.3318	0.5685	1.2212	ENSG00000175745.11
HIST3H2A	287	41	0.0987543579674	0.3077	1.2049	1.1209	ENSG00000181218.5
ARSG	287	41	0.178211672302	0.3302	-0.252	0.7318	ENSG00000141337.12
ATP5E	287	41	0.160303753002	0.3312	0.3185	0.6408	ENSG00000124172.9
DAXX	287	41	0.131240715495	0.3234	0.2591	0.4019	ENSG00000204209.10
GRIK1	287	41	0.0041947010731	0.1002	-3.5826	1.155	ENSG00000171189.16
RP1L1	287	41	0.176744827269	0.3203	1.465	1.5419	ENSG00000183638.5
SLC15A1	287	41	0.125745316931	0.3021	-2.2221	1.8494	ENSG00000088386.15
DENND6B	287	41	0.176204675517	0.3095	-0.3277	0.7912	ENSG00000205593.11
ZFYVE1	287	41	0.0636276722534	0.2545	-0.8635	0.5242	ENSG00000165861.13
METTL14	287	41	0.218682303365	0.3247	-0.1773	0.3506	ENSG00000145388.14
LRRC55	287	41	0.0564029041857	0.2762	-2.0856	1.4547	ENSG00000183908.5
AGRN	287	41	0.0769805696486	0.2875	0.968	0.7897	ENSG00000188157.13
NUPR1	287	41	0.195592674655	0.3246	-0.9835	1.3678	ENSG00000176046.8
DDX21	287	41	0.0217156429822	0.1665	1.3157	0.492	ENSG00000165732.12
PYGB	287	41	0.130686329084	0.296	-0.43	1.1609	ENSG00000100994.11
PLXNB1	287	41	0.104085056312	0.3004	0.6493	0.6515	ENSG00000164050.12
ELMSAN1	287	41	0.050777111261	0.2217	-1.0853	0.5639	ENSG00000156030.12
PDK2	287	41	0.0497155155518	0.2514	-1.1665	0.6746	ENSG00000005882.11
VSTM4	287	41	0.193821825783	0.3325	-1.1468	1.2046	ENSG00000165633.12
ELAC2	287	41	0.182820710197	0.3228	0.1927	0.4862	ENSG00000006744.18
IQCC	287	41	0.107062942308	0.3305	0.6276	0.5482	ENSG00000160051.11
DDIAS	287	41	0.0206448849958	0.1994	1.8181	0.7297	ENSG00000165490.12
PANK4	287	41	0.130978253035	0.296	-0.3464	0.4139	ENSG00000157881.13
S100B	287	41	0.0427564699416	0.2261	-2.3739	1.2265	ENSG00000160307.9
MAGEA11	287	41			-0.8484	3.0236	ENSG00000185247.14
VEPH1	287	41	0.0372445209382	0.2699	-1.7759	1.4318	ENSG00000197415.11
SLC39A1	287	41	0.199013793639	0.3216	0.2446	0.4364	ENSG00000143570.17
SIRPA	287	41	0.268732759067	0.3364	-0.3332	1.2561	ENSG00000198053.11
RBM12	287	41	0.0879052746467	0.2985	0.4591	0.3471	ENSG00000244462.7
ACTL6A	287	41	0.0579693607522	0.2391	0.7905	0.4499	ENSG00000136518.16
CSRP2BP	287	41	0.224020424042	0.3213	0.0317	0.6429	ENSG00000149474.13
VSIG8	287	41			1.4356	1.914	ENSG00000243284.1
ZNF841	287	41	0.188544977981	0.3199	0.5778	0.8162	ENSG00000197608.11
GREB1L	287	41	0.107454073401	0.2914	-0.925	2.49	ENSG00000141449.14
VRK2	287	41	0.123458555626	0.2976	0.5504	0.424	ENSG00000028116.16
SLC25A39	287	41	0.11623434855	0.3176	0.5437	0.658	ENSG00000013306.15
UQCRC1	287	41	0.0796519667305	0.2876	-0.7441	0.6728	ENSG00000010256.10
BAZ1B	287	41	0.0669173478537	0.2664	0.613	0.3659	ENSG00000009954.10
LUC7L	287	41	0.109238871528	0.3047	0.693	0.6053	ENSG00000007392.16
TRPV3	287	41	0.0384012224389	0.1774	-2.6583	1.277	ENSG00000167723.14
FAM57A	287	41	0.083556892893	0.2639	1.1042	0.7019	ENSG00000167695.14
RP11-159D12.5	287	41	0.0928454198595	0.2997	1.4735	1.2774	ENSG00000266086.1
WNT4	287	41	0.230827963534	0.3196	-0.7684	1.4257	ENSG00000162552.14
ASAP1	287	41	0.10153014653	0.3046	0.7368	0.7216	ENSG00000153317.14
EMP2	287	41	0.250426859575	0.3306	-0.1626	0.6504	ENSG00000213853.9
RGMB	287	41	0.14210290533	0.3065	-0.696	1.0699	ENSG00000174136.11
M6PR	287	41	0.16353013677	0.305	0.3485	0.342	ENSG00000003056.7
RXFP4	287	41	0.156747217095	0.2971	-0.914	1.462	ENSG00000173080.5
HPS4	287	41	0.082250789374	0.2815	0.5645	0.4319	ENSG00000100099.20
ZDHHC15	287	41	0.0490652165971	0.2661	-1.9701	1.4414	ENSG00000102383.13
NPY4R	287	41	0.127819766812	0.3025	-1.6724	1.4729	ENSG00000204174.6
KCP	287	41	0.18065084422	0.3228	1.1825	1.1589	ENSG00000135253.13
SIGLEC7	287	41	0.158115791637	0.3484	-1.0966	1.3657	ENSG00000168995.13
SMN1	287	41	0.115950591835	0.3012	0.6518	0.5911	ENSG00000172062.16
TCF25	287	41	0.230147060996	0.3141	-0.1902	0.3987	ENSG00000141002.18
IWS1	287	41	0.100349205607	0.2802	0.3783	0.3094	ENSG00000163166.13
SLC52A1	287	41	0.040287074763	0.2338	-2.515	1.4098	ENSG00000132517.14
CYP2W1	287	41	0.214942556675	0.3167	1.2552	2.6061	ENSG00000073067.13
ARHGAP22	287	41	0.194565275215	0.3258	-0.3374	1.1642	ENSG00000128805.14
KIF25	287	41	0.250225583327	0.3096	0.149	1.9328	ENSG00000125337.16
SLC24A4	287	41	0.0247865613504	0.241	-1.7657	1.2398	ENSG00000140090.17
IKBKG	287	41	0.204291265076	0.3239	0.1409	0.5417	ENSG00000269335.5
CKMT1B	287	41	0.0642052264397	0.2809	-1.3982	1.0547	ENSG00000237289.9
WBSCR16	287	41	0.252108387284	0.3358	0.2563	0.4791	ENSG00000274523.4
SLCO1B7	287	41			1.9624	2.5569	ENSG00000205754.10
HSF4	287	41	0.0733302331406	0.289	1.5903	1.1985	ENSG00000102878.15
TMEM189-UBE2V1	287	41	0.378734031097	0.3352	-0.3628	2.2206	ENSG00000124208.16
UAP1	287	41	0.0432624794237	0.2848	-0.8812	0.4916	ENSG00000117143.13
IL18R1	287	41	0.178969710927	0.3226	-0.826	1.1523	ENSG00000115604.10
MC1R	287	41	0.114422714313	0.2951	1.0598	0.8845	ENSG00000258839.2
AK7	287	41	0.207899071403	0.3163	-0.7054	1.0909	ENSG00000140057.8
NUDT5	287	41	0.0637786598539	0.2835	0.7659	0.473	ENSG00000165609.12
RPAP3	287	41	0.0517804673737	0.2078	0.7129	0.3558	ENSG00000005175.9
MEGF9	287	41	0.15426267164	0.3229	-0.5158	0.5879	ENSG00000106780.8
APOBEC3D	287	41	0.0988819349775	0.3254	-1.0564	1.1326	ENSG00000243811.7
MANSC1	287	41	0.224137786698	0.3267	0.1154	0.6531	ENSG00000111261.13
SLC6A9	287	41	0.0541364418967	0.2182	-1.6802	0.8997	ENSG00000196517.11
TSLP	287	41	0.109044082717	0.3058	-1.2792	1.3658	ENSG00000145777.14
MUC6	287	41	0.48307159437	0.3576	0.1887	3.0474	ENSG00000184956.15
VGLL4	287	41	0.0998644105409	0.2982	0.4817	0.3625	ENSG00000144560.13
COX7C	287	41	0.163591530836	0.313	-0.515	0.5945	ENSG00000127184.10
RPL37A	287	41	0.149392689085	0.3401	0.469	0.637	ENSG00000197756.9
CDC42EP1	287	41	0.154802352902	0.3221	0.5907	0.8697	ENSG00000128283.6
SPON2	287	41	0.0767775969975	0.2951	0.9798	0.9415	ENSG00000159674.11
ZNF550	287	40	0.0939840606642	0.3228	0.6243	1.2107	ENSG00000251369.8
ZNF677	287	40	0.0685344931999	0.2859	-1.6636	1.1613	ENSG00000197928.10
ATPAF1	287	40	0.104612371973	0.2959	-0.4536	0.4609	ENSG00000123472.12
FOXO4	287	40	0.136395962034	0.3083	-0.7807	0.6453	ENSG00000184481.16
MAGOH	287	40	0.150933046867	0.3191	0.488	0.527	ENSG00000162385.10
CEP70	287	40	0.174274805564	0.3171	-0.6692	0.7536	ENSG00000114107.8
STAG2	287	40	0.223269826898	0.3332	0.2917	0.4976	ENSG00000101972.18
GRINA	287	40	0.0575203658865	0.259	1.0246	0.6652	ENSG00000178719.16
GSTO2	287	40	0.0920395424272	0.3178	0.6608	1.3929	ENSG00000065621.14
LARS	287	40	0.100501113812	0.2853	0.5291	0.3971	ENSG00000133706.17
FH	287	40	0.156767477809	0.3039	-0.4355	0.5389	ENSG00000091483.6
SLAMF6	287	40	0.22963808754	0.3426	-0.9983	1.3326	ENSG00000162739.13
SH3GLB1	287	40	0.111506806215	0.299	-0.4455	0.3993	ENSG00000097033.14
GPKOW	287	40	0.194469138999	0.3157	0.0981	0.5993	ENSG00000068394.10
TEX261	287	40	0.297356925418	0.3422	0.057	0.3799	ENSG00000144043.11
IDO1	287	40	0.200548379538	0.3287	0.0386	2.0889	ENSG00000131203.12
AC005943.2	287	40	0.595481898897	0.3646	-0.6368	2.1151	ENSG00000267059.2
SEMA3B	287	40	0.12610459362	0.3074	-1.278	1.1008	ENSG00000012171.17
CAPN12	287	40	0.154271018324	0.316	1.1771	1.4399	ENSG00000182472.8
P4HA1	287	40	0.137648123312	0.2969	0.7335	0.7377	ENSG00000122884.12
PRR14	287	40	0.227842856294	0.3512	0.2448	0.5469	ENSG00000156858.11
TAB3	287	40	0.21484153667	0.3213	0.1786	0.5889	ENSG00000157625.15
C16orf93	287	40	0.144980403008	0.323	0.7846	0.9116	ENSG00000196118.11
API5	287	40	0.128484418822	0.3087	0.2784	0.3381	ENSG00000166181.12
DGKA	287	40	0.109063629181	0.3109	-1.0227	0.9431	ENSG00000065357.19
JDP2	287	40	0.18938193329	0.3189	-0.5295	0.5903	ENSG00000140044.12
PTPN4	287	40	0.244269210499	0.3364	0.2693	0.4975	ENSG00000088179.8
SNX7	287	40	0.223306025078	0.3117	-0.3616	0.5745	ENSG00000162627.16
VPS36	287	40	0.216821974048	0.3187	-0.0405	0.5475	ENSG00000136100.12
YY2	287	40	0.084999728829	0.2704	1.1747	0.7989	ENSG00000230797.2
BLCAP	287	40	0.204090285067	0.3309	0.2483	0.5546	ENSG00000166619.12
CCDC110	287	40	0.123781272386	0.2914	-0.9117	1.5962	ENSG00000168491.9
CXCL5	287	40	0.129167260928	0.3418	2.1984	2.3559	ENSG00000163735.6
GPR162	287	40	0.0457876704628	0.2677	-1.4609	0.8914	ENSG00000250510.7
RUNDC3A	287	40	0.0418218371058	0.262	-1.9573	1.622	ENSG00000108309.12
DDX1	287	40	0.24746341262	0.3151	0.2851	0.3647	ENSG00000079785.14
MOB3C	287	40	0.10507862213	0.3099	-0.3836	0.3987	ENSG00000142961.14
AGAP2	287	40	0.132785228633	0.3341	-0.6143	1.412	ENSG00000135439.11
KLHL25	287	40	0.169215316	0.315	0.3219	0.6066	ENSG00000183655.12
TNFAIP1	287	40	0.177520260419	0.3192	0.2972	0.3469	ENSG00000109079.9
MTFR2	287	40	0.0462666913433	0.2381	1.3791	0.6889	ENSG00000146410.11
DSCR3	287	40	0.052913666148	0.2059	-0.7208	0.376	ENSG00000157538.13
TKFC	287	40	0.131015369462	0.3166	0.4661	0.5887	ENSG00000149476.14
SPRR2D	287	40			1.4462	2.5445	ENSG00000163216.6
TRAPPC2B	287	40	0.259569225539	0.3284	0.1058	1.1752	ENSG00000256060.2
WDR37	287	40	0.099749456858	0.2813	-0.6101	0.4283	ENSG00000047056.14
TTF1	287	40	0.0739611123179	0.2591	0.4564	0.3241	ENSG00000125482.12
ARHGAP4	287	40	0.0835055236628	0.2839	0.5726	1.4986	ENSG00000089820.15
TBX18	287	40	0.13986200291	0.3049	-0.5327	2.2003	ENSG00000112837.16
HNRNPR	287	40	0.10675796565	0.2828	0.4341	0.3544	ENSG00000125944.18
MAP3K7	287	40	0.131643448596	0.3339	0.2922	0.3413	ENSG00000135341.17
C1orf226	287	40	0.107390145662	0.2808	-0.8458	0.6451	ENSG00000239887.4
ANKRD13A	287	40	0.029756301714	0.203	-0.9382	0.4101	ENSG00000076513.16
NAALADL2	287	40	0.303413604386	0.3377	-0.0531	1.259	ENSG00000177694.14
PCNXL4	287	40	0.138771089732	0.3174	0.2325	0.4846	ENSG00000126773.12
FUS	287	40	0.0715104920458	0.2501	0.6468	0.4344	ENSG00000089280.18
MTMR7	287	40	0.101457411829	0.3029	-0.8919	0.8895	ENSG00000003987.13
DOCK6	287	40	0.0475102059899	0.232	0.8391	0.4921	ENSG00000130158.13
DIS3L2	287	40	0.111354156628	0.2942	0.393	0.3426	ENSG00000144535.19
CLDN18	287	40	0.496665042767	0.3458	0.0251	3.3261	ENSG00000066405.12
ABCA5	287	40	0.0594706948361	0.2753	-1.3164	0.8536	ENSG00000154265.15
FAM78A	287	40	0.13807058261	0.3237	-1.0887	1.0212	ENSG00000126882.12
MTHFD2	287	40	0.0456293273698	0.2056	1.3773	0.6384	ENSG00000065911.11
GDE1	287	40	0.078005268765	0.2593	-0.7105	0.4223	ENSG00000006007.11
PDS5B	287	40	0.202211169129	0.3391	0.4007	0.5618	ENSG00000083642.18
RNF144A	287	40	0.255945902479	0.3352	-0.6424	0.9657	ENSG00000151692.14
TMEM198	287	40	0.170365435594	0.3267	0.8248	1.1357	ENSG00000188760.10
TP53INP1	287	40	0.074748535319	0.2762	-1.1126	0.7917	ENSG00000164938.13
SERINC1	287	40	0.0588630216338	0.2602	-0.7628	0.4475	ENSG00000111897.6
DHRS4L2	287	40	0.201685084131	0.3373	-0.5075	0.7676	ENSG00000187630.14
NIPAL3	287	40	0.104479863846	0.289	-0.6582	0.4741	ENSG00000001461.16
FYN	287	40	0.201476066774	0.3284	-0.4226	0.9959	ENSG00000010810.17
PTPMT1	287	40	0.130292066612	0.3116	0.5517	0.4798	ENSG00000110536.13
ZNF718	287	40	0.253390402418	0.3246	-0.6701	1.2846	ENSG00000250312.6
SYT1	287	40	0.41097260326	0.3459	-0.6791	1.8705	ENSG00000067715.13
HNRNPC	287	40	0.0855173751502	0.3159	0.5882	0.405	ENSG00000092199.17
RCBTB2	287	40	0.226711990101	0.3272	-0.5218	0.6962	ENSG00000136161.12
DDIT4	287	40	0.0887818762203	0.2955	1.2493	0.9102	ENSG00000168209.4
TFEB	287	40	0.192633736477	0.3214	-0.5582	0.6211	ENSG00000112561.17
ATP10A	287	40	0.167368804496	0.317	-0.133	1.2209	ENSG00000206190.11
IMP4	287	40	0.0855061687745	0.2742	0.5485	0.4313	ENSG00000136718.9
HYAL3	287	40	0.0704676474017	0.2685	1.1153	0.7377	ENSG00000186792.15
TOX2	287	40	0.0981983629533	0.3072	-1.0574	1.084	ENSG00000124191.17
WDHD1	287	40	0.0367753358392	0.2663	1.1349	0.6348	ENSG00000198554.11
WDR72	287	40	0.0407620615777	0.2915	2.1453	2.3414	ENSG00000166415.14
SIGLEC5	287	40	0.26432300676	0.332	-1.2684	1.8127	ENSG00000105501.11
ALOX5	287	40	0.238197963339	0.3313	-0.2611	1.3775	ENSG00000012779.10
ATAD5	287	40	0.0464401629838	0.2408	1.2573	0.6828	ENSG00000176208.8
UBR7	287	40	0.1767973864	0.3215	-0.3126	0.3896	ENSG00000012963.13
OCRL	287	40	0.153860767577	0.3183	-0.0689	0.5092	ENSG00000122126.15
MSH6	287	40	0.0616863177664	0.2349	0.7454	0.4843	ENSG00000116062.14
LMF1	287	40	0.294304835326	0.3292	-0.0412	0.7949	ENSG00000103227.18
CBWD5	287	40	0.0990599814156	0.2769	0.8636	0.5962	ENSG00000147996.16
DUSP9	287	40			2.0549	2.01	ENSG00000130829.17
SGMS2	287	40	0.188439439088	0.3443	-0.5915	0.9065	ENSG00000164023.14
CENPB	287	40	0.306001477482	0.338	0.0621	0.6462	ENSG00000125817.7
COA1	287	40	0.130428354833	0.2704	0.7679	0.5048	ENSG00000106603.17
CDRT1	287	40	0.268229489027	0.3337	0.9796	1.2536	ENSG00000241322.8
RNF212	287	40	0.077145612565	0.2825	-1.1962	1.6418	ENSG00000178222.12
RBM23	287	40	0.16879163358	0.3191	-0.3371	0.3229	ENSG00000100461.17
UBQLN1	287	40	0.181141641449	0.3099	0.2911	0.3088	ENSG00000135018.13
ZC3H3	287	40	0.247828543629	0.3441	0.3316	0.6505	ENSG00000014164.6
LARP4	287	40	0.092858622112	0.2792	0.5814	0.4483	ENSG00000161813.20
SLC4A8	287	40	0.236234516714	0.3222	0.7743	1.2377	ENSG00000050438.16
RDH12	287	40	0.221271515106	0.315	0.8449	1.2933	ENSG00000139988.9
ITIH5	287	40	0.0634448072425	0.264	-1.9363	1.285	ENSG00000123243.14
DOLK	287	40	0.193612104526	0.3334	0.2562	0.439	ENSG00000175283.7
PRKACA	287	40	0.0883760562308	0.2766	-0.4891	0.4695	ENSG00000072062.13
CYYR1	287	39	0.128447330355	0.2972	-1.0453	0.8903	ENSG00000166265.11
SLC2A4RG	287	39	0.242625050199	0.3209	0.1479	0.8142	ENSG00000125520.13
CCNH	287	39	0.208786855576	0.3278	0.3998	0.5286	ENSG00000134480.13
IBA57	287	39	0.1892868321	0.3094	-0.3307	0.572	ENSG00000181873.12
WDR59	287	39	0.073640198237	0.2863	0.5153	0.3732	ENSG00000103091.14
NXPH3	287	39	0.161364417903	0.3104	-1.815	1.6423	ENSG00000182575.7
SFXN3	287	39	0.0221475109438	0.2337	1.1983	0.5627	ENSG00000107819.13
NCAPH2	287	39	0.265883517196	0.3159	0.2252	0.5647	ENSG00000025770.18
ACYP1	287	39	0.159943137091	0.3197	0.6538	0.6314	ENSG00000119640.8
NCOA1	287	39	0.0915210672121	0.258	-0.6968	0.502	ENSG00000084676.15
PROM1	287	39	0.387333927165	0.3556	-0.2955	1.9019	ENSG00000007062.11
CKS1B	287	39	0.0791595958962	0.2773	0.9401	0.6096	ENSG00000173207.12
CTNNB1	287	39	0.129238535553	0.3283	0.4317	0.4409	ENSG00000168036.16
SEMA4B	287	39	0.130490074569	0.3184	-0.6439	0.7831	ENSG00000185033.14
CH507-152C13.1	287	39	0.212486883519	0.3212	0.4347	0.6402	ENSG00000275895.4
SLC9A1	287	39	0.0357582038287	0.2069	-1.4027	0.7396	ENSG00000090020.10
SLC2A10	287	39	0.244787396635	0.3257	-0.5396	1.3001	ENSG00000197496.5
TVP23C-CDRT4	287	39	0.26029429732	0.318	-0.5585	1.4018	ENSG00000259024.6
ZFAND1	287	39	0.149376305022	0.3006	0.7328	0.5972	ENSG00000104231.10
TDRD5	287	39	0.153912136936	0.3063	0.5469	1.8814	ENSG00000162782.15
SFRP4	287	39	0.0874305531258	0.2918	1.7552	2.2064	ENSG00000106483.11
ZNF239	287	39	0.0472236426986	0.2493	1.5563	0.954	ENSG00000196793.13
CPSF1	287	39	0.142968419271	0.3093	0.6375	0.6695	ENSG00000071894.14
PPBP	287	39	0.335104418791	0.3493	1.3168	2.734	ENSG00000163736.3
WDR73	287	39	0.0840721910453	0.3054	0.6158	0.4212	ENSG00000177082.12
C10orf105	287	39	0.00793481023155	0.1982	-2.8655	1.5307	ENSG00000214688.4
STAM2	287	39	0.0995005196987	0.2706	-0.4866	0.4244	ENSG00000115145.9
RIN3	287	39	0.363662369095	0.3472	-0.4212	0.7818	ENSG00000100599.15
TRANK1	287	39	0.0303753294985	0.1557	-2.0411	0.8345	ENSG00000168016.13
RABEPK	287	39	0.0804532962155	0.2715	0.7291	0.5298	ENSG00000136933.16
KIAA1161	287	39	0.052445691074	0.2002	-1.2711	0.6614	ENSG00000164976.8
DPY19L4	287	39	0.221360093743	0.3198	0.4757	0.5804	ENSG00000156162.16
CYTL1	287	39	0.10686580669	0.314	-1.6094	1.5336	ENSG00000170891.10
CREBRF	287	39	0.105954330996	0.2763	-0.7657	0.6394	ENSG00000164463.12
THOC1	287	39	0.139283117716	0.3252	0.4861	0.4842	ENSG00000079134.11
GTF2H3	287	39	0.0744097696002	0.2714	0.6297	0.4229	ENSG00000111358.13
TREH	287	39	0.0959768959328	0.2677	-1.9602	1.4822	ENSG00000118094.11
NDUFA4L2	287	39	0.198395933519	0.2958	0.9819	1.306	ENSG00000185633.10
STMN3	287	39	0.177683486354	0.3199	0.5631	1.4661	ENSG00000197457.9
CCDC132	287	39	0.170693297841	0.3412	0.0221	0.4781	ENSG00000004766.15
GABPA	287	39	0.164463222105	0.3189	-0.2961	0.4045	ENSG00000154727.10
HOXA10	287	39	0.146294385422	0.3346	0.4588	1.1665	ENSG00000253293.4
BCL2L10	287	39	0.201957742221	0.3158	-1.3073	1.7779	ENSG00000137875.4
TSHZ1	287	39	0.0680479605471	0.2377	-1.1273	0.6315	ENSG00000179981.9
PGK1	287	39	0.233047102287	0.3516	0.5519	0.6473	ENSG00000102144.13
DDRGK1	287	39	0.133140180179	0.3275	0.2843	0.68	ENSG00000198171.12
SNRNP70	287	39	0.0750539658818	0.2827	0.6547	0.4376	ENSG00000104852.14
DPP7	287	39	0.105560145898	0.2921	0.7621	0.7929	ENSG00000176978.13
TCP11	287	39			0.191	2.4571	ENSG00000124678.17
AKAP1	287	39	0.204843751829	0.3251	0.1074	0.5208	ENSG00000121057.12
ZGPAT	287	39	0.180327971105	0.3461	0.3269	0.7153	ENSG00000197114.11
MPLKIP	287	39	0.138593412027	0.3186	0.5039	0.5755	ENSG00000168303.6
HIGD1A	287	39	0.0131708077812	0.1532	-1.8087	0.553	ENSG00000181061.13
FAM184B	287	39	0.0488038212364	0.2857	-2.4674	1.9338	ENSG00000047662.4
FZD8	287	39	0.210465848266	0.3344	-0.743	0.9398	ENSG00000177283.5
FGF10	287	39	0.113732117607	0.3029	-1.9617	1.6698	ENSG00000070193.4
VLDLR	287	39	0.128566465031	0.3045	-1.47	1.2873	ENSG00000147852.15
TRPM4	287	39	0.0674044203517	0.2751	-1.28	0.8138	ENSG00000130529.15
BAHCC1	287	39	0.278744231419	0.3425	-0.3989	1.1786	ENSG00000266074.8
TAL1	287	39	0.0716161181359	0.2906	-1.3168	1.0617	ENSG00000162367.11
EIF4A3	287	39	0.125300773181	0.3106	0.4308	0.4566	ENSG00000141543.9
MED25	287	39	0.15123480594	0.3233	0.3472	0.562	ENSG00000104973.14
CCDC84	287	39	0.15700215711	0.3296	0.5816	0.7242	ENSG00000186166.8
ZC3H18	287	39	0.132970709478	0.3033	0.3784	0.4769	ENSG00000158545.15
ACAD8	287	39	0.0924185465238	0.2967	-0.4661	0.3571	ENSG00000151498.11
NUDT7	287	39	0.163187684025	0.3144	-0.5678	0.6654	ENSG00000140876.11
RBMS3	287	39	0.0789395538872	0.2762	-1.6709	1.1556	ENSG00000144642.20
NMUR1	287	39	0.122898004242	0.2977	-1.2332	1.1204	ENSG00000171596.6
PAG1	287	39	0.0412425201539	0.217	-1.7885	0.9133	ENSG00000076641.4
USP48	287	39	0.148512867397	0.3196	0.1938	0.3962	ENSG00000090686.15
