	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
PTCHD4	504	87	0.0139707005635	0.2536	2.5955	1.126	ENSG00000244694.7
STX11	504	87	0.125218450831	0.3407	-1.2963	1.0717	ENSG00000135604.9
NEXN	504	87	0.0822931721916	0.3513	-1.5091	1.043	ENSG00000162614.18
PAQR7	504	87	0.0980906983124	0.3073	0.6606	0.491	ENSG00000182749.5
SPATA9	504	87	0.0424012714192	0.2913	1.4891	0.7902	ENSG00000145757.15
SMOC2	504	87	0.0265893283195	0.2765	-2.4904	1.2303	ENSG00000112562.18
AP4S1	504	87	0.0931070188298	0.3287	-0.5064	0.3623	ENSG00000100478.14
SC5D	504	87	0.188930510786	0.3646	0.3924	0.4807	ENSG00000109929.9
LY6G6C	504	87	0.0939087796938	0.3427	2.0697	2.0311	ENSG00000204421.2
GNAL	504	87	0.0901476281267	0.3362	-1.1365	0.9151	ENSG00000141404.15
LYNX1	504	86	0.131026402339	0.3515	0.6025	1.0108	ENSG00000180155.18
MST1R	504	86	0.0319942213693	0.3131	1.4923	1.2187	ENSG00000164078.12
PLA2G4A	504	86	0.204865120919	0.3637	-0.6834	1.1509	ENSG00000116711.9
ANKDD1A	504	86	0.0332270943686	0.2753	-1.0691	0.6681	ENSG00000166839.16
FZD8	504	86	0.0593317900561	0.3425	-1.2345	0.8089	ENSG00000177283.5
C11orf49	504	86	0.101210581262	0.3005	0.7177	0.4524	ENSG00000149179.13
ART5	504	86	0.0344920230408	0.2976	-2.1599	1.1765	ENSG00000167311.13
TMEM178A	504	86	0.0641149169464	0.3179	-1.4217	0.9811	ENSG00000152154.10
SESN3	504	86	0.113927117797	0.3133	-1.0212	0.7352	ENSG00000149212.10
RTN2	504	86	0.0569701391106	0.3211	1.1366	0.8584	ENSG00000125744.11
PREX2	504	86	0.124066673684	0.3404	-1.1826	1.066	ENSG00000046889.18
RIPPLY3	504	86	0.0718185474952	0.2928	1.6518	0.9623	ENSG00000183145.8
BOC	504	86	0.275121897856	0.3651	-0.3738	1.0373	ENSG00000144857.14
IBSP	504	86			2.4709	1.9596	ENSG00000029559.6
OXCT1	504	86	0.167217472235	0.3387	-0.6303	0.7364	ENSG00000083720.12
FST	504	86	0.111046087325	0.3503	-1.4159	1.6002	ENSG00000134363.11
HAPLN1	504	86			2.9628	1.4249	ENSG00000145681.10
ABCC4	504	86	0.0452463792473	0.2889	-1.5787	1.1409	ENSG00000125257.13
ANKS6	504	86	0.0585961799989	0.3096	0.6242	0.4351	ENSG00000165138.16
VWA2	504	86	0.226147297732	0.3712	0.7042	1.4414	ENSG00000165816.12
AMOT	504	85	0.10433839177	0.3397	0.8878	1.0021	ENSG00000126016.13
ADGRA3	504	85	0.0205176565191	0.2911	-1.6159	0.675	ENSG00000152990.13
SDC3	504	85	0.0540603944275	0.3394	1.243	0.7738	ENSG00000162512.15
IRS4	504	85	0.0295997899454	0.3185	-2.6246	1.4209	ENSG00000133124.11
IFNE	504	85	0.0845633057701	0.3042	1.778	2.0255	ENSG00000184995.7
CCDC170	504	85	0.0795162788014	0.3123	-1.2478	0.7965	ENSG00000120262.9
DIO3	504	85	0.0313698830504	0.3438	-2.4941	1.4886	ENSG00000197406.7
ME3	504	85	0.0637873823008	0.3256	1.0921	0.7746	ENSG00000151376.16
CCDC152	504	85	0.0821369437005	0.3311	-1.1762	1.1802	ENSG00000198865.9
PRELP	504	84	0.247550394031	0.3677	-1.2881	1.5021	ENSG00000188783.5
GOLGA8S	504	84	0.0681262743921	0.3449	-1.7996	1.3802	ENSG00000261739.2
HSPB6	504	84	0.0674573203075	0.3054	-1.8905	1.2135	ENSG00000004776.11
MTERF4	504	84	0.0405393903869	0.3046	-0.8053	0.4658	ENSG00000122085.16
IDO2	504	84	0.0325428790628	0.3008	-2.3166	1.3052	ENSG00000188676.13
CTSB	504	84	0.06387864714	0.324	1.1269	0.8109	ENSG00000164733.20
PRR15L	504	84	0.168021556875	0.3598	-1.1863	1.1914	ENSG00000167183.2
GPR37	504	84	0.309262747774	0.3549	1.1264	1.7431	ENSG00000170775.2
SLC30A3	504	83	0.357536151528	0.3806	0.738	2.2098	ENSG00000115194.10
SLC29A4	504	83	0.0302613046491	0.306	-2.1194	1.2684	ENSG00000164638.10
PLXNB2	504	83	0.0561800248851	0.32	0.9082	0.5876	ENSG00000196576.14
SERPINF1	504	83	0.19458531419	0.3622	-1.2495	1.3601	ENSG00000132386.10
PASK	504	83	0.495921677654	0.3593	0.0793	1.5857	ENSG00000115687.13
CDH19	504	83	0.0128369252241	0.305	-2.8478	1.558	ENSG00000071991.8
KLRG2	504	83	0.200081106247	0.3618	-0.9619	1.2695	ENSG00000188883.4
PGA3	504	83	0.0408773215626	0.3187	-2.4448	1.4404	ENSG00000229859.8
GALNT10	504	83	0.100548906863	0.3273	-0.7776	0.886	ENSG00000164574.15
FUT9	504	83			1.0069	2.4469	ENSG00000172461.10
EFS	504	83	0.231940551033	0.3529	-0.6503	1.1168	ENSG00000100842.12
CXCL5	504	83			1.4355	2.0767	ENSG00000163735.6
RBFOX1	504	82	0.383163246702	0.3627	0.6482	2.3494	ENSG00000078328.19
RCN2	504	82	0.0542641485366	0.2697	0.7734	0.4821	ENSG00000117906.13
FAM46C	504	82	0.0803814485393	0.3089	-1.1093	0.7374	ENSG00000183508.4
KCTD15	504	82	0.189685054413	0.3534	-0.6941	0.7958	ENSG00000153885.14
PTPN20	504	82	0.0530040328314	0.3537	-2.2995	1.6047	ENSG00000204179.10
GOLGA8M	504	82	0.103349405251	0.3458	-1.9767	1.5436	ENSG00000188626.6
RFC5	504	82	0.327766374178	0.3662	0.3833	0.4917	ENSG00000111445.13
PRRX1	504	82	0.140594516622	0.3426	-1.3522	1.24	ENSG00000116132.11
TBX1	504	81	0.0951378877726	0.3194	-1.8067	1.2757	ENSG00000184058.12
SCARA3	504	81	0.157555318801	0.3414	0.6406	1.6154	ENSG00000168077.13
SLC35D2	504	81	0.0813163089772	0.3309	-0.6248	0.4988	ENSG00000130958.11
CPQ	504	81	0.0466845193734	0.3257	-1.1674	0.656	ENSG00000104324.15
CCDC65	504	81	0.100368909527	0.3361	-1.0344	0.7835	ENSG00000139537.10
C8orf4	504	81	0.169537513963	0.3626	1.5655	1.4435	ENSG00000176907.4
CNIH3	504	81	0.13035850819	0.3215	0.6476	0.6564	ENSG00000143786.7
ABLIM3	504	81	0.123130740768	0.3375	-0.8609	0.9139	ENSG00000173210.19
STARD13	504	81	0.0399582337525	0.289	-1.4524	0.716	ENSG00000133121.20
ZSCAN4	504	81			0.9382	1.6026	ENSG00000180532.10
LOXL4	504	81	0.381881707847	0.3713	-0.4215	1.3788	ENSG00000138131.3
LGMN	504	81	0.0824816230704	0.3323	-0.9153	0.6927	ENSG00000100600.14
PDE4C	504	81	0.0308334753932	0.2712	2.5683	1.5486	ENSG00000105650.21
SEMA4F	504	81	0.0647996220057	0.3307	0.5404	0.454	ENSG00000135622.12
KIF17	504	81	0.131835376688	0.3475	-0.8241	0.7263	ENSG00000117245.12
SGPP2	504	81	0.221834992048	0.3474	-1.1835	1.1283	ENSG00000163082.9
FAM47E-STBD1	504	80	0.115569369735	0.3368	1.0023	0.811	ENSG00000118804.8
CCL28	504	80	0.101379605845	0.3231	-0.8639	0.7622	ENSG00000151882.11
DCBLD2	504	80	0.206422827292	0.349	0.7173	0.6685	ENSG00000057019.15
LAMC2	504	80	0.217085945082	0.3416	0.9222	0.8137	ENSG00000058085.14
FNDC1	504	80	0.235058117462	0.369	-0.8458	1.5058	ENSG00000164694.16
MUM1L1	504	80	0.0954826463201	0.3256	-2.1047	1.3328	ENSG00000157502.12
HMGXB3	504	80	0.148329839447	0.3583	0.4177	0.3682	ENSG00000113716.12
CORIN	504	80	0.449299305637	0.3569	-0.0572	1.3351	ENSG00000145244.11
RAD51D	504	80	0.0549108302288	0.3343	-0.4261	0.3627	ENSG00000185379.20
NDNF	504	80	0.121606628181	0.332	-1.7165	1.3132	ENSG00000173376.13
KL	504	80	0.0676111679663	0.3043	1.4107	0.9452	ENSG00000133116.7
S100A6	504	79	0.0887639808988	0.3421	1.4179	1.1946	ENSG00000197956.9
BNIPL	504	79	0.0804753497018	0.3353	1.3976	1.4291	ENSG00000163141.18
BCO2	504	79	0.0850461857685	0.3429	-1.5742	1.1978	ENSG00000197580.11
CPNE4	504	79	0.256588205776	0.3429	1.6941	2.0615	ENSG00000196353.11
KCND2	504	79	0.0289623211958	0.3258	-2.1877	1.5128	ENSG00000184408.9
PLSCR4	504	79	0.0372957285021	0.2602	-1.4618	0.6945	ENSG00000114698.14
ADM2	504	79	0.0620102142186	0.3425	-1.7317	1.2848	ENSG00000128165.8
FAM35A	504	79	0.0351188366898	0.2753	-0.8385	0.3889	ENSG00000122376.11
RARG	504	79	0.0340850396356	0.3348	1.076	0.5946	ENSG00000172819.16
ZNF22	504	79	0.0724031651023	0.321	-0.6321	0.451	ENSG00000165512.4
MAB21L2	504	79	0.438030078466	0.371	-0.9986	1.5773	ENSG00000181541.5
HAND2	504	79	0.166804610975	0.3675	-1.7054	1.5143	ENSG00000164107.8
TMEM38A	504	79	0.0819097944314	0.3341	-0.7919	1.0368	ENSG00000072954.6
DOK6	504	79	0.0914480157301	0.321	-1.5449	1.2025	ENSG00000206052.10
ESRRG	504	78	0.110747258297	0.3377	-1.5364	1.1165	ENSG00000196482.16
CYP46A1	504	78	0.114976180859	0.3337	-0.9071	1.0211	ENSG00000036530.8
FAM109A	504	78	0.138670183202	0.3385	0.8389	0.6487	ENSG00000198324.13
PCDHGC3	504	78	0.157311076105	0.3378	0.8719	0.7799	ENSG00000240184.6
PI4K2A	504	78	0.243621768168	0.3686	0.7466	0.634	ENSG00000155252.13
ITPR3	504	78	0.200170289602	0.356	0.6767	0.823	ENSG00000096433.10
HYKK	504	78	0.0539204121431	0.3158	-0.8007	0.5637	ENSG00000188266.13
DMRTC1B	504	78	0.281793311862	0.3793	-0.6105	1.102	ENSG00000184911.14
GDF15	504	78	0.0516674432787	0.3093	2.5568	1.5579	ENSG00000130513.6
ISOC1	504	78	0.0813585886479	0.3339	0.5319	0.3863	ENSG00000066583.11
PPP2R2B	504	78	0.0970827000677	0.3248	-1.2378	1.1136	ENSG00000156475.18
CAMK1D	504	78	0.0784951388746	0.2986	-1.3496	0.7582	ENSG00000183049.12
COL6A1	504	78	0.220227108835	0.3642	-0.4253	1.05	ENSG00000142156.14
MYRF	504	78	0.50033306404	0.3717	0.4816	1.6937	ENSG00000124920.13
PIWIL1	504	78	0.335273992827	0.352	1.1881	2.0045	ENSG00000125207.7
CD47	504	78	0.113142130574	0.3316	0.5159	0.6508	ENSG00000196776.14
TSLP	504	78	0.195180745083	0.3441	-0.8789	1.3956	ENSG00000145777.14
CPT1C	504	78	0.380092532656	0.368	0.6943	1.2715	ENSG00000169169.14
RASGRF1	504	78	0.0383614949182	0.3134	2.7681	1.9116	ENSG00000058335.15
COBL	504	77	0.337545188332	0.3472	-0.6351	1.0135	ENSG00000106078.17
RPS6KL1	504	77	0.106182960467	0.3474	-1.0921	1.017	ENSG00000198208.11
ZHX2	504	77	0.142829241394	0.3303	0.5584	0.5902	ENSG00000178764.7
MDM2	504	77	0.187893600055	0.3452	0.5909	0.5104	ENSG00000135679.21
FAM69A	504	77	0.131413810216	0.3358	-0.6507	0.5743	ENSG00000154511.11
TSPAN13	504	77	0.0751997679158	0.3121	0.6912	0.5296	ENSG00000106537.7
PTN	504	77	0.157377734872	0.3692	-1.1724	1.2547	ENSG00000105894.11
PDE10A	504	77	0.175319908313	0.37	-1.3886	1.2063	ENSG00000112541.13
BEND6	504	77	0.0965996114061	0.3459	-0.318	1.707	ENSG00000151917.17
ENOPH1	504	76	0.11725125221	0.3318	0.4776	0.3458	ENSG00000145293.14
SIGLEC15	504	76	0.0727115705143	0.3267	2.3006	1.8364	ENSG00000197046.11
C1orf216	504	76	0.050602196686	0.2925	0.9202	0.5009	ENSG00000142686.7
PELI2	504	76	0.107358258451	0.3085	-0.9892	0.6831	ENSG00000139946.9
NUDT17	504	76	0.0496563947531	0.3062	0.9807	0.7021	ENSG00000186364.11
PCP4	504	76	0.294796226161	0.3616	-0.9439	1.3291	ENSG00000183036.10
GFRA2	504	76	0.368709515353	0.3724	-0.8079	1.3895	ENSG00000168546.10
MKRN2OS	504	76	0.0434633275583	0.29	1.8441	1.8803	ENSG00000225526.4
FLNC	504	76	0.0678476083402	0.3195	-1.9352	1.2598	ENSG00000128591.15
C22orf39	504	76	0.176404306613	0.3465	-0.4622	0.4355	ENSG00000242259.8
IGDCC3	504	76	0.275814015758	0.3617	-0.621	1.7237	ENSG00000174498.13
ANO6	504	76	0.213027054539	0.3539	0.6065	0.8287	ENSG00000177119.15
CRYAB	504	75	0.144506944009	0.3242	-1.4447	1.098	ENSG00000109846.7
CCDC74A	504	75	0.217935354747	0.3576	0.691	0.8602	ENSG00000163040.14
LURAP1L	504	75	0.195515892287	0.373	1.1624	1.2802	ENSG00000153714.5
DNAH6	504	75	0.0979505826304	0.3117	-1.3607	0.8417	ENSG00000115423.18
TCEAL7	504	75	0.0630715518334	0.2919	-1.3447	0.9018	ENSG00000182916.7
TMEM218	504	75	0.0879413837898	0.3317	-0.5925	0.3858	ENSG00000150433.9
TEAD4	504	75	0.0390305988325	0.2811	-1.093	0.6437	ENSG00000197905.8
LIPI	504	75	0.0108362884738	0.2609	-3.0717	1.5086	ENSG00000188992.11
EGF	504	75	0.0957789500866	0.3296	-1.3853	1.3348	ENSG00000138798.11
ATP11A	504	74	0.0775322027687	0.3122	1.2797	0.9737	ENSG00000068650.18
CAPN2	504	74	0.334027734426	0.3728	0.246	0.4876	ENSG00000162909.17
SERPINA5	504	74	0.0145589856442	0.2643	-2.9329	1.3548	ENSG00000188488.13
SLC38A1	504	74	0.193114266829	0.3431	-0.7871	0.845	ENSG00000111371.15
KCNK1	504	74	0.112544700558	0.3353	0.8322	0.6285	ENSG00000135750.14
MAP3K5	504	74	0.153291144077	0.3304	0.6909	0.9384	ENSG00000197442.9
IGSF9	504	74	0.0616792733161	0.3153	1.0998	1.2517	ENSG00000085552.16
FLII	504	74	0.0536084909497	0.335	0.7659	0.4156	ENSG00000177731.15
ROPN1B	504	74	0.0912965842083	0.3084	-1.6582	1.2473	ENSG00000114547.9
ST14	504	74	0.088498089759	0.3452	0.8468	0.6236	ENSG00000149418.10
OLAH	504	74	0.095722995204	0.3308	2.2121	1.625	ENSG00000152463.14
TECTA	504	74	0.0681555892088	0.3271	-1.0381	0.6596	ENSG00000109927.9
BRINP2	504	74	0.115969112642	0.3274	2.156	1.955	ENSG00000198797.6
FAM171A1	504	73	0.333222817779	0.3634	-0.3997	0.6856	ENSG00000148468.16
LRP5L	504	73	0.143283683352	0.3398	0.8936	0.9066	ENSG00000100068.11
ABCA12	504	73			2.1822	1.8562	ENSG00000144452.14
DENND6A	504	73	0.0491776190061	0.2878	-1.0311	0.4821	ENSG00000174839.12
GJB6	504	73	0.128648991707	0.3356	-1.7568	1.465	ENSG00000121742.15
MT1M	504	73	0.0869540003492	0.3287	-1.9805	1.461	ENSG00000205364.3
MTL5	504	73	0.425959410282	0.3692	-0.3269	0.8217	ENSG00000132749.10
EML6	504	73	0.0824671641913	0.322	-1.4427	0.8871	ENSG00000214595.11
GOLGA8N	504	73	0.0661220774517	0.341	-1.6507	1.1153	ENSG00000232653.8
SYNGR1	504	73	0.159710726671	0.3505	-1.0168	0.999	ENSG00000100321.14
ANXA3	504	73	0.474940170622	0.3597	-0.3682	1.2908	ENSG00000138772.12
GFPT2	504	73	0.173413818437	0.359	-1.2765	1.383	ENSG00000131459.12
RAB29	504	73	0.222818364691	0.3511	-0.5514	0.662	ENSG00000117280.12
SEMA3B	504	73	0.307603282097	0.359	-0.6056	1.2213	ENSG00000012171.17
ANKRD46	504	73	0.0576660263684	0.349	-0.8087	0.5437	ENSG00000186106.11
NKAPL	504	72	0.308112707538	0.3715	-0.8054	1.2364	ENSG00000189134.3
PXYLP1	504	72	0.453329539822	0.3638	0.4318	0.7705	ENSG00000155893.11
CCNA1	504	72	0.114002798715	0.3486	1.6901	1.7515	ENSG00000133101.9
PLEKHG5	504	72	0.0607033709147	0.3135	1.1113	0.6043	ENSG00000171680.20
MCEMP1	504	72			1.5127	1.9861	ENSG00000183019.7
SLC25A33	504	72	0.0299469128627	0.2853	-1.58	0.7541	ENSG00000171612.6
PAPLN	504	72	0.0435778384656	0.311	1.0825	1.0983	ENSG00000100767.15
ADGRL2	504	72	0.446940144207	0.3822	-0.6196	0.9507	ENSG00000117114.19
ADAMTS12	504	72	0.385175563236	0.3685	0.4411	1.1824	ENSG00000151388.10
CLDN8	504	72	0.299123332263	0.3568	-1.0375	1.3205	ENSG00000156284.5
C1R	504	72	0.196960479585	0.3643	-1.4405	1.38	ENSG00000159403.15
C14orf159	504	71	0.0648150337671	0.3106	-0.6135	0.4744	ENSG00000133943.20
DRAXIN	504	71	0.0261638426461	0.316	2.6845	1.4386	ENSG00000162490.6
ACO1	504	71	0.36895329114	0.375	0.4151	0.73	ENSG00000122729.18
VAT1	504	71	0.191616053696	0.3646	0.6316	0.5268	ENSG00000108828.15
PAIP2B	504	71	0.0570420412824	0.3293	-1.0501	0.8993	ENSG00000124374.8
PBX3	504	71	0.467883224566	0.36	0.4364	1.1542	ENSG00000167081.16
CACNA1I	504	71	0.480971196016	0.373	-0.7079	1.5207	ENSG00000100346.17
LACTB2	504	71	0.372855879697	0.3716	0.3165	0.5732	ENSG00000147592.8
EMP2	504	71	0.0986549444566	0.3267	0.9497	0.8208	ENSG00000213853.9
ESR1	504	71	0.400583315938	0.3625	-0.1443	1.5788	ENSG00000091831.21
DZIP3	504	71	0.0543115765123	0.2996	-0.7844	0.3992	ENSG00000198919.12
CYP2S1	504	71	0.0316391199047	0.3183	2.5643	1.8001	ENSG00000167600.13
POSTN	504	71	0.417219836831	0.3662	1.0335	1.6627	ENSG00000133110.14
SEPT11	504	71	0.158941423792	0.3444	0.6835	0.629	ENSG00000138758.11
CYSRT1	504	71	0.186231011392	0.3585	1.0751	1.1388	ENSG00000197191.4
MPP2	504	71	0.340340625486	0.3683	-0.5413	1.1089	ENSG00000108852.14
CEACAM1	504	71	0.188701040842	0.3719	-0.3889	1.5373	ENSG00000079385.21
C4orf47	504	71	0.0693954359522	0.3022	-1.4402	0.8075	ENSG00000205129.8
PDLIM1	504	71	0.19229628193	0.3485	0.7244	0.859	ENSG00000107438.8
DCHS2	504	71	0.121278431347	0.338	1.7559	1.4817	ENSG00000197410.12
CC2D1B	504	70	0.156484169734	0.3667	0.3364	0.2876	ENSG00000154222.14
USP44	504	70	0.130289769587	0.3355	-1.1833	0.9619	ENSG00000136014.11
PRR29	504	70	0.256521197896	0.3667	0.4591	1.0396	ENSG00000224383.7
NYAP2	504	70			0.7797	2.182	ENSG00000144460.11
CDH4	504	70	0.128531408501	0.3445	2.0475	1.7155	ENSG00000179242.15
MMP16	504	70	0.0893555037205	0.3317	1.8163	1.593	ENSG00000156103.15
DHCR7	504	70	0.328190364253	0.3668	0.4189	0.6394	ENSG00000172893.15
HNMT	504	70	0.3420269524	0.3608	-0.2604	1.0321	ENSG00000150540.13
LRG1	504	70	0.0314031359112	0.3033	2.4824	1.7029	ENSG00000171236.9
CCDC148	504	70	0.172531851556	0.3317	0.7776	0.9782	ENSG00000153237.17
NOL4L	504	70	0.0461212940216	0.2662	0.9115	0.4118	ENSG00000197183.12
UPK2	504	70			1.2432	1.6305	ENSG00000110375.2
ABCB6	504	70	0.177569668168	0.3336	-0.6535	0.6563	ENSG00000115657.12
FBXO22	504	70	0.120918759053	0.3293	0.3655	0.2353	ENSG00000167196.13
ABCA8	504	69	0.206839267539	0.3743	-1.336	1.2579	ENSG00000141338.13
STX2	504	69	0.0670437313522	0.3129	-0.9163	0.5216	ENSG00000111450.13
GRK5	504	69	0.154966939782	0.3453	-0.7487	0.8079	ENSG00000198873.11
CSMD1	504	69	0.199544625901	0.3551	1.348	1.9824	ENSG00000183117.17
SPATS2	504	69	0.0473368044157	0.2506	0.718	0.3139	ENSG00000123352.17
TNNI1	504	69	0.0586202265353	0.2965	1.4914	1.0397	ENSG00000159173.18
DRAM1	504	69	0.0863783976591	0.3449	1.3363	0.9549	ENSG00000136048.13
DAPK1	504	69	0.347631920164	0.3677	-0.6605	0.9828	ENSG00000196730.12
CSRP2	504	68	0.123597967976	0.3274	-0.8026	0.7326	ENSG00000175183.9
INPP5J	504	68	0.398096098483	0.368	-0.5201	1.1118	ENSG00000185133.13
WDR87	504	68	0.0925700125952	0.3242	-1.8728	1.5836	ENSG00000171804.9
NUCB2	504	68	0.0845717442798	0.3338	-0.8454	0.6855	ENSG00000070081.15
SLC20A2	504	68	0.110771018146	0.3256	-0.8068	0.5432	ENSG00000168575.9
ADAMTS5	504	68	0.245715190643	0.3504	-1.0763	1.1302	ENSG00000154736.5
EBAG9	504	68	0.102122564878	0.337	-0.5434	0.3791	ENSG00000147654.14
SYTL3	504	68	0.0489751256901	0.305	-1.259	0.7226	ENSG00000164674.15
RBM24	504	68	0.0515590240114	0.2822	-2.0341	1.2276	ENSG00000112183.14
PDLIM7	504	68	0.108717971424	0.3216	1.1351	0.6933	ENSG00000196923.13
C5orf28	504	68	0.0854880791599	0.3058	-0.8987	0.5646	ENSG00000151881.14
AKAP3	504	68	0.110152780715	0.3322	-1.367	0.9802	ENSG00000111254.7
SCN7A	504	68	0.178075654361	0.3652	-1.4864	1.7903	ENSG00000136546.13
SLC22A18AS	504	68	0.504542773556	0.3749	0.49	1.2474	ENSG00000254827.5
HPSE2	504	68	0.0921883309586	0.3072	1.9824	1.6563	ENSG00000172987.12
ACADSB	504	68	0.0829760380397	0.3139	-0.8193	0.6489	ENSG00000196177.12
SPTBN4	504	68	0.230159284985	0.351	-0.5732	1.04	ENSG00000160460.15
SLC25A45	504	68	0.090213303982	0.3406	-0.866	0.6551	ENSG00000162241.12
SFMBT1	504	68	0.0806875167681	0.3149	-0.8352	0.4952	ENSG00000163935.13
C5orf63	504	68	0.157603589681	0.3389	-0.7617	0.778	ENSG00000164241.13
RRAGD	504	68	0.300360610963	0.3699	-0.4518	1.1277	ENSG00000025039.14
SCPEP1	504	68	0.123953179267	0.3392	-0.683	0.5683	ENSG00000121064.12
ARHGEF37	504	68	0.100775035715	0.3404	-1.1461	1.0864	ENSG00000183111.11
ULBP1	504	68	0.246857054314	0.3668	1.2963	1.5813	ENSG00000111981.4
MID1	504	67	0.118135717465	0.3393	-0.99	0.7487	ENSG00000101871.14
CNTN6	504	67	0.259295445194	0.3564	-0.5057	1.6228	ENSG00000134115.12
PHACTR3	504	67	0.242148166513	0.3655	1.5333	1.7533	ENSG00000087495.16
CHRNB4	504	67	0.322314445052	0.3568	0.4454	1.5487	ENSG00000117971.11
BICC1	504	67	0.296762199401	0.3535	-0.926	1.2545	ENSG00000122870.11
M1AP	504	67	0.18984711497	0.3511	0.6454	1.5516	ENSG00000159374.17
CTHRC1	504	67	0.221576613406	0.3437	0.7992	1.7867	ENSG00000164932.12
CST1	504	67			0.5589	2.239	ENSG00000170373.8
HSD11B2	504	67	0.131213917129	0.319	-1.6191	1.2741	ENSG00000176387.6
FGF20	504	67	0.227276945275	0.3609	0.9715	1.5886	ENSG00000078579.8
KCNS3	504	67	0.10699491838	0.3393	1.2921	0.9831	ENSG00000170745.11
HSD11B1	504	67	0.371188196719	0.3667	-1.0519	1.6217	ENSG00000117594.9
UBE2A	504	67	0.119433334399	0.2983	0.58	0.3857	ENSG00000077721.15
B4GALT5	504	67	0.20487570984	0.355	0.7487	0.6716	ENSG00000158470.5
C15orf52	504	67	0.209494737755	0.3441	-0.9873	0.8834	ENSG00000188549.12
C1orf226	504	67	0.0675180168589	0.3061	1.5075	1.0072	ENSG00000239887.4
SH3GL1	504	67	0.0543317703444	0.2885	0.8327	0.4149	ENSG00000141985.9
TIMP3	504	67	0.283068502098	0.3593	-0.7205	0.9899	ENSG00000100234.11
MMS19	504	67	0.0507481276403	0.2822	0.5902	0.2755	ENSG00000155229.20
PEBP4	504	66	0.281988346476	0.3573	-0.8455	1.5615	ENSG00000134020.7
PLA2G3	504	66	0.311957816507	0.3665	-0.6155	1.7886	ENSG00000100078.3
LIN7A	504	66	0.0854849741225	0.3207	-1.2867	1.0925	ENSG00000111052.7
PQLC3	504	66	0.423259779698	0.3547	-0.2522	0.5139	ENSG00000162976.12
VGLL1	504	66			1.8627	1.9421	ENSG00000102243.12
TMEM132B	504	66	0.130235339657	0.3407	-1.3568	1.1001	ENSG00000139364.10
ABCC1	504	66	0.231185343781	0.3577	-0.4379	0.536	ENSG00000103222.18
PON3	504	66	0.468371006011	0.3551	-0.58	1.4182	ENSG00000105852.10
FAM83A	504	66	0.197748779828	0.3442	0.3019	2.0382	ENSG00000147689.16
PPP1R13L	504	66	0.074145908915	0.3312	0.9436	0.6238	ENSG00000104881.14
CD24	504	66	0.153605587663	0.3487	-0.8025	0.678	ENSG00000272398.5
GALNT12	504	65	0.0718245553653	0.3072	0.7393	0.6529	ENSG00000119514.6
PTK7	504	65	0.147931043453	0.3198	0.7492	0.6793	ENSG00000112655.15
LRCH2	504	65	0.414684951686	0.3724	-0.3292	1.3561	ENSG00000130224.14
FAM43A	504	65	0.0603530277408	0.3372	1.7912	1.039	ENSG00000185112.5
SFN	504	65	0.134723995395	0.3171	2.024	1.9709	ENSG00000175793.11
MYZAP	504	65	0.0976983098894	0.3147	-1.3127	0.8636	ENSG00000263155.5
SNED1	504	65	0.126763485326	0.3393	-0.995	0.7648	ENSG00000162804.13
FANCE	504	65	0.213791254795	0.3453	0.4762	0.5402	ENSG00000112039.3
RANBP17	504	65	0.335296320367	0.3666	-0.4592	1.2513	ENSG00000204764.12
PLXND1	504	65	0.0393925935585	0.2507	1.4259	0.5574	ENSG00000004399.12
C19orf57	504	65	0.153779740425	0.3434	0.7113	0.6514	ENSG00000132016.11
HIST3H2A	504	65	0.0762049741656	0.3204	2.0217	1.7824	ENSG00000181218.5
HFM1	504	65	0.0945173533926	0.3247	-1.6511	1.1667	ENSG00000162669.15
RANBP3L	504	65	0.0760827244136	0.3031	-2.0616	1.1596	ENSG00000164188.8
ZYG11A	504	65	0.281470107325	0.3544	-0.8376	1.0147	ENSG00000203995.9
MEOX2	504	65	0.239357218949	0.353	-1.3096	1.1913	ENSG00000106511.5
ADSS	504	65	0.223284917939	0.3619	0.4121	0.4858	ENSG00000035687.9
CD302	504	65	0.143193300228	0.3145	-0.9975	0.6195	ENSG00000241399.6
SNTA1	504	65	0.113266263318	0.3281	-1.029	0.8674	ENSG00000101400.5
PALM	504	64	0.0461539921943	0.3312	1.5914	1.2285	ENSG00000099864.17
CACNA1G	504	64	0.132216980491	0.3423	-0.9213	1.692	ENSG00000006283.17
PNMA6A	504	64	0.343447408003	0.3644	-0.5492	1.3381	ENSG00000235961.5
CD59	504	64	0.156041960217	0.3421	0.5432	0.5192	ENSG00000085063.14
KCNA1	504	64	0.0138835000972	0.2383	-3.0077	1.1136	ENSG00000111262.4
SALL4	504	64	0.161077655302	0.3464	-1.3692	1.2515	ENSG00000101115.12
HS6ST2	504	64	0.332873224914	0.3626	0.9281	2.1233	ENSG00000171004.17
USB1	504	64	0.104946339726	0.3045	0.5949	0.349	ENSG00000103005.11
NLGN1	504	64	0.0341346483327	0.2536	-2.3508	1.1247	ENSG00000169760.17
EPHA6	504	64	0.0534156526271	0.2714	-1.9453	1.0207	ENSG00000080224.17
DACH2	504	64	0.211828868681	0.3481	1.4544	1.7992	ENSG00000126733.20
RETN	504	64			1.4951	1.8904	ENSG00000104918.7
NCDN	504	64	0.249827014814	0.3475	0.5056	0.4534	ENSG00000020129.15
