	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
YIPF3	180	26	0.234582540169	0.3345	0.3638	0.5884	ENSG00000137207.11
NELFE	180	26	0.313504926173	0.3319	0.381	0.7616	ENSG00000204356.11
ANAPC1	180	26	0.126359133991	0.3164	0.5174	0.5018	ENSG00000153107.11
ERI3	180	26	0.222539857731	0.3356	0.508	0.6035	ENSG00000117419.14
RPP30	180	26	0.218369667373	0.3314	0.3106	0.5917	ENSG00000148688.13
IL16	180	26	0.147482427913	0.3384	-1.2799	1.2221	ENSG00000172349.16
DDX58	180	26	0.268344608867	0.3296	0.3741	1.0572	ENSG00000107201.9
SLC9A9	180	26	0.0282767649343	0.185	-2.4212	0.9758	ENSG00000181804.14
LRIG1	180	26	0.16542842106	0.316	0.291	1.4469	ENSG00000144749.13
ASAP3	180	26	0.257121033852	0.3177	-0.8378	1.0497	ENSG00000088280.18
ITGAE	180	26	0.160185083014	0.3384	0.5657	0.7238	ENSG00000083457.11
SBF1	180	26	0.173930427726	0.3186	-0.4125	0.6836	ENSG00000100241.20
MRPL12	180	26	0.137299948131	0.2814	1.1821	1.0243	ENSG00000262814.6
SNRPD2	180	26	0.390631069059	0.3373	0.4077	0.9711	ENSG00000125743.10
XYLB	180	26	0.182120393513	0.3416	0.5828	1.1433	ENSG00000093217.9
ZSWIM7	180	26	0.230367380985	0.3599	-0.1049	0.7789	ENSG00000214941.7
ACTG2	180	26	0.0115458873574	0.1454	-4.0753	1.3177	ENSG00000163017.13
ZBTB7B	180	26	0.0633744357358	0.2592	1.0419	0.6706	ENSG00000160685.13
CRABP1	180	26	0.31285434219	0.366	1.8241	2.7981	ENSG00000166426.7
GCC2	180	26	0.319021369049	0.3178	-0.3587	0.8653	ENSG00000135968.19
PMPCA	180	26	0.227039824843	0.3225	0.5296	0.6997	ENSG00000165688.11
AGPAT5	180	26	0.285729519297	0.3369	0.1364	0.7679	ENSG00000155189.11
HERC3	180	26	0.439114863639	0.3452	-0.6109	1.381	ENSG00000138641.15
SPATA18	180	26	0.280986900103	0.3452	-0.3941	2.1709	ENSG00000163071.10
PRDX3	180	26	0.153213397415	0.3137	0.4396	0.755	ENSG00000165672.6
BUD31	180	26	0.115359375465	0.3471	0.7393	0.7771	ENSG00000106245.9
C4BPA	180	26	0.113902795527	0.3054	-0.2776	3.1561	ENSG00000123838.10
PDHA1	180	26	0.272765643713	0.3461	0.382	0.6776	ENSG00000131828.13
H2AFY2	180	26	0.154227187035	0.2823	0.7608	1.4648	ENSG00000099284.13
LEMD2	180	26	0.248936885352	0.3281	0.3667	0.4757	ENSG00000161904.11
SECISBP2L	180	26	0.137864324221	0.2964	-0.872	0.8517	ENSG00000138593.8
TMEM161A	180	26	0.276483023419	0.3564	0.4222	0.7956	ENSG00000064545.14
IL15RA	180	26	0.173438707186	0.3176	-1.217	1.2972	ENSG00000134470.19
CEP128	180	26	0.161486030193	0.3039	0.551	0.8305	ENSG00000100629.16
SALL2	180	26	0.169056256222	0.3416	-1.1522	1.4097	ENSG00000165821.11
MASTL	180	26	0.0626724569875	0.2775	1.1508	0.7706	ENSG00000120539.14
SOCS6	180	26	0.212784141579	0.3398	-0.4906	0.7378	ENSG00000170677.5
AZI2	180	26	0.18659224251	0.3069	-0.5036	0.4742	ENSG00000163512.13
C1orf115	180	26	0.105059565427	0.3012	-1.1541	1.1565	ENSG00000162817.6
VOPP1	180	26	0.107031490751	0.3005	0.6882	0.6434	ENSG00000154978.12
FAM187A	180	26	0.193340557384	0.3177	0.8456	1.2186	ENSG00000214447.4
PTPRC	180	26	0.169688725444	0.3534	-0.2283	1.6918	ENSG00000081237.18
SMG6	180	26	0.102589192393	0.2509	-0.8265	0.4973	ENSG00000070366.13
ZCCHC14	180	26	0.0927475336484	0.2821	-0.8131	0.6207	ENSG00000140948.11
ZC3H11A	180	26	0.258093075441	0.3453	-0.1433	0.5667	ENSG00000058673.15
MRPL52	180	26	0.195978363894	0.3241	0.7767	0.9284	ENSG00000172590.18
ZBTB8OS	180	26	0.150374985565	0.3296	0.6726	0.633	ENSG00000176261.15
TCP10L	180	26	0.157411984465	0.3327	-0.2926	1.6046	ENSG00000242220.6
ZBP1	180	26	0.143914638054	0.3287	1.0366	1.9338	ENSG00000124256.14
WSCD1	180	26	0.0828899895561	0.2941	-1.971	1.7147	ENSG00000179314.13
PYGO2	180	26	0.110404265464	0.2809	0.6245	0.4834	ENSG00000163348.3
UNC5C	180	26	0.0552638614379	0.2987	-2.1432	1.6667	ENSG00000182168.14
SPTLC1	180	26	0.397623362402	0.3422	-0.4293	0.9685	ENSG00000090054.13
MYOF	180	26	0.218615949885	0.3286	-0.9238	1.0629	ENSG00000138119.16
PRKCQ	180	26	0.404481486717	0.3368	-0.3889	2.0663	ENSG00000065675.14
SACS	180	26	0.133284938504	0.2995	-1.0323	1.0508	ENSG00000151835.13
OSCP1	180	26	0.281977917482	0.3372	0.1054	0.9486	ENSG00000116885.18
BZRAP1	180	26	0.228081040988	0.3393	-1.0272	1.2191	ENSG00000005379.15
ZNF34	180	25	0.0472293328559	0.2461	-1.1379	0.6124	ENSG00000196378.11
MAU2	180	25	0.182208835674	0.3565	-0.2706	0.5236	ENSG00000129933.20
GPR180	180	25	0.185870507262	0.3172	0.4707	0.6286	ENSG00000152749.7
TFIP11	180	25	0.193515499803	0.3332	0.1443	0.5095	ENSG00000100109.16
ACBD4	180	25	0.158031223136	0.3187	-0.7412	0.9206	ENSG00000181513.14
TRIO	180	25	0.239064820901	0.3316	-0.6183	0.8959	ENSG00000038382.17
USP37	180	25	0.353324596275	0.35	-0.3923	1.214	ENSG00000135913.10
MTFR1	180	25	0.216119133569	0.3287	0.5366	0.6621	ENSG00000066855.15
FBXL20	180	25	0.34838665249	0.3525	-0.1751	0.6383	ENSG00000108306.11
ZNF439	180	25	0.364309823142	0.3492	0.0229	1.1255	ENSG00000171291.8
BPI	180	25	0.0177261557841	0.2068	-3.4187	1.6027	ENSG00000101425.12
SEC62	180	25	0.100330942792	0.286	-0.6321	0.5977	ENSG00000008952.16
CSTF2T	180	25	0.334743847524	0.341	-0.224	0.9251	ENSG00000177613.8
UPRT	180	25	0.28374941771	0.3342	-0.0658	0.5721	ENSG00000094841.13
KRBA2	180	25	0.0881738195556	0.2911	-1.2209	1.1663	ENSG00000184619.3
NKX6-2	180	25	0.232251541124	0.3079	0.8345	2.8419	ENSG00000148826.8
NDUFAF1	180	25	0.173367441606	0.3191	0.1716	0.6317	ENSG00000137806.8
WIBG	180	25	0.14581149702	0.3161	0.735	0.5889	ENSG00000170473.16
PPP1R3F	180	25	0.139255224047	0.3042	-0.9779	0.8822	ENSG00000049769.12
FBXO31	180	25	0.0366906934926	0.2575	-1.231	0.5865	ENSG00000103264.15
LPIN2	180	25	0.188147208281	0.3279	0.1359	0.8215	ENSG00000101577.9
LRRC23	180	25	0.179033183363	0.3458	0.0026	1.4281	ENSG00000010626.14
ADAM11	180	25	0.0497280030089	0.2699	-2.2272	1.4653	ENSG00000073670.13
GJB5	180	25	0.179071271804	0.3267	1.5529	2.3754	ENSG00000189280.3
MOV10	180	25	0.0804562203015	0.283	0.8864	0.6105	ENSG00000155363.18
ALOX15	180	25	0.349450096297	0.3256	0.8702	2.5973	ENSG00000161905.12
PSTPIP1	180	25	0.221892207809	0.3373	0.3457	1.6039	ENSG00000140368.12
VPS13B	180	25	0.108731965632	0.2717	-1.0123	0.8295	ENSG00000132549.18
UBE3A	180	25	0.162237965174	0.3393	-0.3668	0.4301	ENSG00000114062.17
EHD3	180	25	0.165705046156	0.3248	-0.7247	0.8638	ENSG00000013016.14
SPCS1	180	25	0.122302601997	0.3173	0.4643	0.4966	ENSG00000114902.13
TMEM55B	180	25	0.20275451621	0.3224	0.1934	0.4811	ENSG00000165782.10
SATB2	180	25	0.197999521545	0.3228	0.0361	1.775	ENSG00000119042.16
GATA2	180	25	0.205490832803	0.3156	-1.5607	1.6739	ENSG00000179348.11
EXTL1	180	25	0.040756204211	0.2447	-2.7087	1.416	ENSG00000158008.9
RAB10	180	25	0.120878485272	0.2983	0.424	0.4725	ENSG00000084733.10
LTN1	180	25	0.366252094563	0.3375	-0.4685	0.8926	ENSG00000198862.13
FAT1	180	25	0.40805251384	0.3487	-0.3215	1.6022	ENSG00000083857.13
SCN3A	180	25	0.0377412582806	0.2919	-2.6801	2.237	ENSG00000153253.15
HOXA1	180	25	0.122357508064	0.3166	0.3281	2.2377	ENSG00000105991.7
SNX25	180	25	0.244589077456	0.3465	-0.3808	0.9482	ENSG00000109762.15
ZFP36L2	180	25	0.128035671397	0.2972	-0.9536	0.8049	ENSG00000152518.6
HIRA	180	25	0.265553138711	0.3406	0.087	0.6552	ENSG00000100084.14
FAM160B1	180	25	0.0753078637051	0.2706	-0.8294	0.6306	ENSG00000151553.14
ITPR2	180	25	0.101462379863	0.3198	-0.8991	1.138	ENSG00000123104.11
ZDHHC18	180	25	0.309435649103	0.344	0.361	0.5826	ENSG00000204160.11
UPF1	180	25	0.173098679672	0.3323	0.3232	0.4958	ENSG00000005007.12
SIX1	180	25	0.129937468201	0.3298	2.942	2.2234	ENSG00000126778.8
FECH	180	25	0.24056787104	0.3436	0.2265	0.645	ENSG00000066926.10
SMPDL3A	180	25	0.0789078331955	0.2995	-1.6616	1.083	ENSG00000172594.12
DYRK4	180	25	0.215884785534	0.3392	-0.1438	0.7624	ENSG00000010219.13
TMEM65	180	25	0.243774327627	0.3333	0.2951	0.936	ENSG00000164983.7
PNMA2	180	25	0.0564150125065	0.3091	-2.6511	2.1781	ENSG00000240694.8
FER	180	25	0.128350854483	0.2831	-1.0611	0.8836	ENSG00000151422.12
KIAA2018	180	25	0.384986682379	0.3502	-0.3424	0.8427	ENSG00000176542.9
KIFC3	180	25	0.226484812292	0.3507	-0.1005	1.07	ENSG00000140859.15
ZNF425	180	25	0.119442510024	0.3302	-1.0188	1.0073	ENSG00000204947.8
SUGP1	180	25	0.250295244433	0.3476	0.4513	0.5973	ENSG00000105705.15
TMEM87A	180	25	0.192955134599	0.3605	-0.1663	0.5647	ENSG00000103978.15
TESC	180	25	0.082216235489	0.285	-1.5889	2.2315	ENSG00000088992.17
PON2	180	25	0.195344686546	0.3411	0.5579	0.7378	ENSG00000105854.12
BRCA1	180	25	0.0508782915308	0.2882	1.3843	0.872	ENSG00000012048.19
YIPF1	180	25	0.0776073981791	0.2999	0.7184	0.5341	ENSG00000058799.13
TK1	180	25	0.0787077110472	0.2069	2.6714	1.0993	ENSG00000167900.11
CNOT4	180	25	0.15757480208	0.3346	-0.2291	0.3743	ENSG00000080802.18
ZNF706	180	25	0.230112277316	0.3405	0.1838	0.525	ENSG00000120963.11
HIST1H2BK	180	25	0.19166956281	0.3283	0.911	1.5794	ENSG00000197903.7
H2AFY	180	25	0.02195486555	0.204	1.0853	0.3992	ENSG00000113648.16
PRKAA2	180	25	0.346790952976	0.3459	-0.1143	1.5028	ENSG00000162409.10
UQCC3	180	25	0.187310405994	0.33	0.9762	1.0748	ENSG00000204922.4
POLR2L	180	25	0.214106422545	0.3276	0.7919	1.055	ENSG00000177700.5
LAMA4	180	25	0.0144925933757	0.191	-2.81	0.9283	ENSG00000112769.18
ATP6V1F	180	25	0.127361179494	0.3472	0.7386	0.7432	ENSG00000128524.4
KMT2E	180	25	0.273217074357	0.3358	-0.628	0.8119	ENSG00000005483.19
MDP1	180	25	0.191040932168	0.3183	-0.1842	0.8697	ENSG00000213920.8
PRTFDC1	180	25	0.393466036428	0.3467	-0.4579	1.4874	ENSG00000099256.18
SSH2	180	25	0.173306089646	0.3236	0.6662	0.7322	ENSG00000141298.17
ADCY6	180	25	0.194959965499	0.3417	-0.2351	0.6752	ENSG00000174233.11
THEMIS2	180	25	0.0921080065208	0.2962	1.6643	1.1495	ENSG00000130775.15
ZNF532	180	25	0.115302688695	0.2891	-1.0655	0.8344	ENSG00000074657.13
NCCRP1	180	25	0.217567427342	0.339	1.9057	2.2203	ENSG00000188505.4
PLCXD3	180	25	0.0324590955204	0.2226	-3.5461	1.5973	ENSG00000182836.9
XIAP	180	25	0.310006982081	0.336	-0.0917	0.5373	ENSG00000101966.12
SLAMF7	180	25	0.175872131583	0.3185	0.4082	1.9157	ENSG00000026751.16
AK3	180	25	0.296127126952	0.3385	-0.4433	0.637	ENSG00000147853.16
INTS4	180	25	0.188776920552	0.3479	0.2504	0.4396	ENSG00000149262.16
EIF2AK2	180	25	0.201792081881	0.3413	0.1101	0.7391	ENSG00000055332.16
ZNF256	180	25	0.253332131636	0.3259	-0.1245	0.9442	ENSG00000152454.3
RBM17	180	25	0.261817574832	0.336	0.1843	0.4397	ENSG00000134453.15
HNRNPUL2-BSCL2	180	25	0.560984394342	0.3519	0.1239	2.5794	ENSG00000234857.2
DSCC1	180	25	0.059649743901	0.2319	1.432	0.8429	ENSG00000136982.5
FGF8	180	25			0.8984	2.8474	ENSG00000107831.12
RAD21	180	25	0.150033233683	0.3334	0.4147	0.8496	ENSG00000164754.12
SNRPN	180	25	0.415413260649	0.3449	-0.1138	1.3491	ENSG00000128739.20
SH3RF3	180	25	0.121720196774	0.2949	-1.1723	1.1596	ENSG00000172985.10
EIF4A1	180	25	0.136959842296	0.3353	0.7284	0.6448	ENSG00000161960.14
KCNG1	180	25	0.265583523785	0.3018	-1.7548	1.8483	ENSG00000026559.13
CHIC1	180	25	0.127681078499	0.3258	-0.7948	0.8641	ENSG00000204116.11
BIRC5	180	25	0.0136707899292	0.1398	3.6503	1.0889	ENSG00000089685.14
EXTL2	180	25	0.259742288101	0.3397	-0.6684	0.8719	ENSG00000162694.13
ORC5	180	25	0.118294457112	0.2965	0.4122	0.43	ENSG00000164815.10
MAP7D3	180	25	0.114901980795	0.2898	-1.5436	1.1113	ENSG00000129680.15
ARL4D	180	25	0.237814073653	0.3266	-0.7491	1.3778	ENSG00000175906.4
PTCHD1	180	25	0.0255408682057	0.2315	-3.6157	1.5542	ENSG00000165186.10
POMGNT2	180	25	0.0751782009254	0.2723	-1.1161	0.7588	ENSG00000144647.5
XRCC5	180	25	0.147400372804	0.2809	0.4058	0.4199	ENSG00000079246.15
EPHX2	180	25	0.115183918267	0.2833	-1.4326	1.1711	ENSG00000120915.13
SMARCD3	180	25	0.166502491233	0.3204	-0.7705	1.2687	ENSG00000082014.16
CARD6	180	25	0.245061769638	0.3401	-0.9674	1.2896	ENSG00000132357.13
ZNF555	180	25	0.123373410975	0.2933	-0.6969	0.5675	ENSG00000186300.11
SF3B3	180	25	0.214613727446	0.3456	0.2055	0.4977	ENSG00000189091.12
BRD9	180	25	0.360781478744	0.3517	0.1221	0.4747	ENSG00000028310.17
SLC2A1	180	25	0.0842384480721	0.318	1.548	1.1056	ENSG00000117394.19
GYS1	180	25	0.105310741333	0.2972	0.6899	0.6311	ENSG00000104812.14
FYCO1	180	25	0.0257747292494	0.1683	-1.8834	0.6619	ENSG00000163820.14
MPP2	180	25	0.203250837555	0.333	-1.3175	1.5331	ENSG00000108852.14
ORMDL2	180	25	0.0938652921953	0.2993	1.0715	0.706	ENSG00000123353.9
ATP5O	180	25	0.33868674081	0.3325	0.1566	0.7593	ENSG00000241837.6
MEF2BNB-MEF2B	180	25	0.235665738128	0.335	-0.4737	0.9819	ENSG00000064489.21
PPP1CA	180	25	0.0735397871772	0.2273	1.2431	0.6902	ENSG00000172531.14
KCNK9	180	25			1.185	2.3317	ENSG00000169427.6
ERI1	180	25	0.26716506272	0.3286	0.3936	0.8577	ENSG00000104626.14
ATP6V1B1	180	25	0.111468522447	0.2725	2.1087	1.7644	ENSG00000116039.11
CCDC58	180	25	0.0699668827594	0.2171	1.1271	0.5633	ENSG00000160124.9
TGS1	180	25	0.162764089727	0.3332	0.1787	0.6629	ENSG00000137574.10
IGFL2	180	25			0.7378	2.3059	ENSG00000204866.8
AP4M1	180	25	0.183127926613	0.3422	0.4982	0.6692	ENSG00000221838.9
SLC25A46	180	25	0.295988660238	0.3473	-0.4588	1.0227	ENSG00000164209.16
TPK1	180	25	0.258057274435	0.3332	0.1743	1.3597	ENSG00000196511.13
VPS11	180	25	0.0620447743944	0.2918	-0.668	0.4097	ENSG00000160695.14
FAM89A	180	25	0.0986202399965	0.285	-1.7001	1.1089	ENSG00000182118.5
HSD17B10	180	25	0.142300322831	0.3156	0.8215	0.8318	ENSG00000072506.12
ARHGAP21	180	25	0.136277254393	0.312	-0.9236	0.6983	ENSG00000107863.16
HDAC5	180	25	0.0766781229885	0.2728	-1.1758	0.7086	ENSG00000108840.15
EIF2AK3	180	25	0.187500702963	0.3115	0.3254	0.8143	ENSG00000172071.11
CXCL17	180	25	0.166194827239	0.3016	2.2282	2.778	ENSG00000189377.8
KDM4C	180	25	0.332422503299	0.3554	-0.2685	0.7104	ENSG00000107077.17
NOSIP	180	25	0.366575271425	0.3406	0.2881	0.9863	ENSG00000142546.13
TUFM	180	25	0.154237096842	0.333	0.6836	0.6917	ENSG00000178952.8
ZNF382	180	25	0.230360848156	0.3529	-0.2651	1.008	ENSG00000161298.16
TRAPPC4	180	25	0.161084203908	0.3446	0.3782	0.6104	ENSG00000196655.9
RNF40	180	25	0.26517987766	0.3365	0.2367	0.4938	ENSG00000103549.21
MIPOL1	180	25	0.209291851239	0.3413	-0.6729	1.2519	ENSG00000151338.18
PRPF31	180	25	0.349482066649	0.3407	0.3889	0.7713	ENSG00000105618.13
AKR1C2	180	25	0.158798141856	0.3288	-1.3825	2.8092	ENSG00000151632.16
ACOT13	180	25	0.0823338513448	0.3049	0.7224	0.5832	ENSG00000112304.10
CTSK	180	25	0.0313996389407	0.1998	-2.6914	1.0645	ENSG00000143387.12
ANKS1B	180	25	0.415171364979	0.3619	-0.7028	1.6222	ENSG00000185046.18
NCAPH	180	25	0.00590770471164	0.1686	3.5808	0.9678	ENSG00000121152.9
SLC25A11	180	25	0.248683062558	0.3426	0.269	0.7361	ENSG00000108528.13
TARS2	180	25	0.0395919870143	0.2388	1.0191	0.6019	ENSG00000143374.14
ABCA4	180	25	0.152948310887	0.3254	1.6021	1.8155	ENSG00000198691.11
CCDC184	180	25	0.0404671475621	0.2505	-2.5342	1.2753	ENSG00000177875.4
GREB1	180	25	0.0989931780291	0.2839	-1.9778	1.4602	ENSG00000196208.13
OXSR1	180	25	0.132885352758	0.306	0.2287	0.5555	ENSG00000172939.8
PCDHB11	180	25	0.174105453136	0.3258	-0.6588	1.9068	ENSG00000197479.6
SRGAP2B	180	25	0.202317707416	0.3162	-0.706	1.0779	ENSG00000196369.10
WDR20	180	25	0.282617448675	0.3443	-0.0884	0.5046	ENSG00000140153.17
CHERP	180	25	0.263209864087	0.328	0.3189	0.5939	ENSG00000085872.14
ZNF624	180	25	0.0685272241015	0.2847	-1.0682	0.7277	ENSG00000197566.9
PIGT	180	25	0.178731951156	0.3338	0.5774	0.7924	ENSG00000124155.16
ZNF268	180	25	0.325736227789	0.3569	-0.0775	0.5317	ENSG00000090612.20
CCDC96	180	25	0.284094273528	0.3364	0.2272	1.5057	ENSG00000173013.5
BLOC1S6	180	25	0.0808185417874	0.2586	-0.8518	0.4962	ENSG00000104164.10
BAG1	180	25	0.401921693602	0.35	0.1385	0.7806	ENSG00000107262.16
LSM4	180	25	0.086343223511	0.2396	1.3162	0.8194	ENSG00000130520.10
HDHD3	180	25	0.119068079211	0.298	0.8565	0.8236	ENSG00000119431.9
HEY2	180	25	0.18443902048	0.3194	-1.5263	1.7668	ENSG00000135547.8
ADAMDEC1	180	25	0.0637153000355	0.2847	2.8717	1.8727	ENSG00000134028.14
RASD2	180	25	0.0330991152427	0.2246	-2.5228	1.1391	ENSG00000100302.6
KIAA1549L	180	25	0.303274636746	0.3386	0.7127	2.1422	ENSG00000110427.14
NPR2	180	25	0.0184332239703	0.1674	-2.6813	0.9708	ENSG00000159899.14
FBXO4	180	25	0.300069064507	0.3455	0.0273	0.8271	ENSG00000151876.12
STXBP4	180	25	0.172585088709	0.3358	-0.4143	0.7318	ENSG00000166263.13
SLC6A16	180	25	0.122720553915	0.3186	-1.1417	1.3817	ENSG00000063127.15
TXNDC12	180	25	0.100712963419	0.3004	0.6491	0.4645	ENSG00000117862.11
ABCF3	180	25	0.106836512067	0.3114	0.6149	0.5338	ENSG00000161204.11
SNTG2	180	25	0.0075604735861	0.234	-4.0261	1.5745	ENSG00000172554.11
INO80C	180	25	0.282815808767	0.3403	0.3395	0.6163	ENSG00000153391.15
WISP2	180	25	0.028174291553	0.1934	-3.5799	1.4863	ENSG00000064205.10
PSMC3	180	25	0.316614495071	0.3429	0.3132	0.7852	ENSG00000165916.8
IRF3	180	25	0.352001357668	0.3518	0.4609	0.7986	ENSG00000126456.15
COG3	180	25	0.255713215106	0.3505	-0.3775	0.6111	ENSG00000136152.14
ABCF1	180	25	0.148002597703	0.3086	0.5741	0.6272	ENSG00000204574.12
ZNF90	180	25	0.245881366804	0.3433	0.005	2.0047	ENSG00000213988.9
AKAP12	180	25	0.0719238950918	0.2966	-2.3576	1.4629	ENSG00000131016.16
VPS13C	180	25	0.262843639268	0.3301	-0.5613	0.973	ENSG00000129003.15
NMI	180	25	0.0739170224208	0.2822	0.895	0.9186	ENSG00000123609.10
IMPACT	180	25	0.334698259387	0.35	-0.3227	0.8423	ENSG00000154059.9
PDF	180	24	0.126932002514	0.3021	1.1188	1.0581	ENSG00000258429.1
CASC1	180	24	0.235072511443	0.3423	0.2406	1.8043	ENSG00000118307.18
ME3	180	24	0.165244521402	0.324	-1.0835	1.131	ENSG00000151376.16
ZNF319	180	24	0.156493137506	0.2923	-0.6419	0.6118	ENSG00000166188.2
ZNF596	180	24	0.131218656348	0.3287	-0.7033	0.8824	ENSG00000172748.12
ARHGAP5	180	24	0.259856946649	0.3394	-0.4792	0.8814	ENSG00000100852.12
NBR1	180	24	0.0852149313676	0.2848	-0.8144	0.5452	ENSG00000188554.13
ZNF483	180	24	0.0397547708593	0.224	-2.2463	1.3378	ENSG00000173258.12
TFEC	180	24	0.12564402296	0.3527	0.8075	1.6185	ENSG00000105967.15
FAT2	180	24	0.275265969921	0.3279	1.6272	2.3539	ENSG00000086570.12
PPIA	180	24	0.144419534497	0.2868	0.8011	0.612	ENSG00000196262.13
A2ML1	180	24	0.295826633983	0.3217	0.441	2.5977	ENSG00000166535.19
TCF12	180	24	0.150947615722	0.3149	-0.8634	0.8419	ENSG00000140262.17
BRAP	180	24	0.36725557689	0.3497	0.1791	0.3564	ENSG00000089234.15
LAMTOR4	180	24	0.308246796682	0.3394	0.381	1.0618	ENSG00000188186.10
TTC1	180	24	0.288916453426	0.3354	0.1532	0.5674	ENSG00000113312.10
NT5M	180	24	0.195805760024	0.327	-0.755	1.2675	ENSG00000205309.13
LAMP5	180	24	0.118703214702	0.3297	-1.7681	2.3323	ENSG00000125869.9
COX7B	180	24	0.213801331287	0.3393	0.6132	0.7227	ENSG00000131174.4
ORAI1	180	24	0.31686538988	0.3172	0.4747	0.8946	ENSG00000276045.1
NMRK1	180	24	0.240553126642	0.3367	-0.1745	0.93	ENSG00000106733.20
DOC2B	180	24	0.300308280599	0.3466	-1.2392	1.7249	ENSG00000272636.3
TNRC6A	180	24	0.10225036803	0.2865	-0.7419	0.5738	ENSG00000090905.17
EXOSC7	180	24	0.198406985712	0.3524	0.4753	0.6081	ENSG00000075914.12
DNAJB11	180	24	0.0797949902872	0.2225	1.0859	0.5932	ENSG00000090520.10
UFD1L	180	24	0.182345781974	0.3165	0.5378	0.6107	ENSG00000070010.18
TRIM23	180	24	0.0493353883767	0.2105	-1.2683	0.6293	ENSG00000113595.14
SDHC	180	24	0.222846189305	0.3126	0.4182	0.4794	ENSG00000143252.14
INTS8	180	24	0.253686789573	0.3265	0.4866	0.6837	ENSG00000164941.13
LMAN1	180	24	0.326863943303	0.3221	0.0442	0.7608	ENSG00000074695.5
PVRL3	180	24	0.215227774226	0.3139	0.5892	1.5895	ENSG00000177707.10
CASC10	180	24	0.0457981557442	0.2997	-1.8554	1.7467	ENSG00000204682.5
KIAA1683	180	24	0.212348739097	0.3131	-1.3139	1.4359	ENSG00000130518.16
VPS13D	180	24	0.131377521073	0.3028	-0.5886	0.6635	ENSG00000048707.13
PKN1	180	24	0.313310501286	0.3398	0.1123	0.9635	ENSG00000123143.12
ULBP1	180	24	0.13709495958	0.312	2.1806	1.774	ENSG00000111981.4
GALC	180	24	0.288952768757	0.3334	-0.4577	1.0489	ENSG00000054983.16
TMEM11	180	24	0.233430426842	0.3482	0.3595	0.7649	ENSG00000178307.9
ARL16	180	24	0.296991030464	0.3326	0.432	0.781	ENSG00000214087.8
MRPS34	180	24	0.214775665491	0.3343	0.7465	0.8998	ENSG00000074071.13
STAM2	180	24	0.160098914606	0.3159	-0.5582	0.596	ENSG00000115145.9
NLGN4X	180	24	0.416030937505	0.3304	-0.7649	2.2478	ENSG00000146938.14
CHRNA7	180	24	0.1524844459	0.3424	-1.1039	2.1771	ENSG00000175344.16
FKBP15	180	24	0.165119315838	0.3321	0.0404	0.4817	ENSG00000119321.8
RAB2B	180	24	0.273692663577	0.3171	-0.3466	0.6339	ENSG00000129472.12
TMEM126A	180	24	0.263552201344	0.3525	0.2307	0.6481	ENSG00000171202.6
COG6	180	24	0.301203664871	0.332	-0.2331	0.8219	ENSG00000133103.16
PDCD6IP	180	24	0.28481796493	0.3341	-0.2729	0.5038	ENSG00000170248.13
SYNJ1	180	24	0.16389059249	0.3231	-0.8319	0.7644	ENSG00000159082.17
KCNQ3	180	24	0.320717982755	0.3667	0.5193	1.8126	ENSG00000184156.15
DNMT1	180	24	0.0670712513306	0.2953	1.1413	0.8268	ENSG00000130816.14
REV1	180	24	0.182261148772	0.2909	-0.6459	0.7018	ENSG00000135945.9
MRPS9	180	24	0.2574963493	0.3423	0.3879	0.5227	ENSG00000135972.8
LRRC4C	180	24	0.190375793477	0.3215	-1.2068	2.2792	ENSG00000148948.7
CC2D1B	180	24	0.128762918903	0.2878	0.6054	0.4545	ENSG00000154222.14
DLL1	180	24	0.060105320109	0.2891	-1.9366	1.2284	ENSG00000198719.8
TIMM23	180	24	0.0513498910559	0.2597	1.0133	0.5192	ENSG00000265354.3
RASIP1	180	24	0.0642080831682	0.2958	-1.7455	1.3164	ENSG00000105538.8
DGKE	180	24	0.0709789244476	0.2767	-1.1757	1.0041	ENSG00000153933.9
SMOC1	180	24	0.122058859135	0.3476	-2.0655	2.4281	ENSG00000198732.10
MT1E	180	24	0.15321508069	0.3271	-0.7445	2.1866	ENSG00000169715.14
OLFM2	180	24	0.232951438196	0.3291	-1.1667	1.7438	ENSG00000105088.8
TMEM203	180	24	0.316510379377	0.3384	-0.0474	0.5982	ENSG00000187713.6
MYH7B	180	24	0.100300770115	0.3052	-1.0756	2.0229	ENSG00000078814.15
NFXL1	180	24	0.213146345286	0.3285	0.2853	0.725	ENSG00000170448.11
DGAT2	180	24	0.0917294573923	0.2878	1.656	1.3616	ENSG00000062282.14
DGKZ	180	24	0.256319590398	0.3504	0.4599	0.6189	ENSG00000149091.15
ATXN1	180	24	0.0863519122162	0.2765	-1.2391	0.8563	ENSG00000124788.17
DCBLD2	180	24	0.238058008754	0.3192	0.3725	0.9436	ENSG00000057019.15
GLRX5	180	24	0.250644716776	0.3457	0.4751	0.5267	ENSG00000182512.4
MT-CO1	180	24	0.184498406368	0.3306	-0.8689	1.3718	ENSG00000198804.2
PPP2R2B	180	24	0.178449133289	0.3249	-0.6989	2.2899	ENSG00000156475.18
EIF2B4	180	24	0.263871704097	0.349	0.4353	0.5973	ENSG00000115211.15
SNCG	180	24	0.0350903950136	0.2617	-2.9141	1.8736	ENSG00000173267.13
NHP2L1	180	24	0.270156866092	0.3354	0.1951	0.6449	ENSG00000100138.13
