	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
TWF2	4139.78722466	0.745641364385	0.169693098263	4.39405828532	1.11253966196e-05	3.61335936235e-05	ENSG00000247596.8
NKAIN1	106.845711356	1.7874729918	0.406809340383	4.39388385261	1.11343319406e-05	3.61566279886e-05	ENSG00000084628.9
DYNAP	5.84559694548	2.822465939	0.642414196848	4.39352983301	1.11524876742e-05	3.62095913116e-05	ENSG00000178690.2
TEC	335.652300769	0.976083213233	0.222184786748	4.39311452202	1.11738227354e-05	3.62728579515e-05	ENSG00000135605.12
ARF5	10213.2158066	0.680189390961	0.154834775693	4.39300142953	1.1179639189e-05	3.62845576562e-05	ENSG00000004059.10
PREP	2287.08763775	0.493301786968	0.112293392206	4.3929725274	1.11811261167e-05	3.62845576562e-05	ENSG00000085377.13
MAP10	53.4932146849	-1.77398401753	0.403856319898	-4.39261175355	1.11997027389e-05	3.63388304049e-05	ENSG00000212916.4
BACE1	1984.3971807	-0.77259568235	0.175887379044	-4.39255895761	1.12024237275e-05	3.63416481333e-05	ENSG00000186318.16
MAGOH	2041.72421163	0.50303883898	0.114550956752	4.39139797033	1.12624182676e-05	3.65302346488e-05	ENSG00000162385.10
MAGEE2	3.68215934258	-2.38697727402	0.543566466464	-4.39132547955	1.12661744173e-05	3.65363768464e-05	ENSG00000186675.6
DMGDH	68.4881363565	-1.26708674192	0.288555203044	-4.39114155127	1.127571013e-05	3.65612571272e-05	ENSG00000132837.14
SEMA6B	651.858541454	-1.07971780819	0.245905909882	-4.390776166	1.12946762932e-05	3.6616702172e-05	ENSG00000167680.15
CEACAM4	13.8841053496	1.75509950947	0.399794026197	4.39000934098	1.13345791831e-05	3.67399933632e-05	ENSG00000105352.10
SNRPA	5342.67605246	0.67771427658	0.15438763753	4.38969264264	1.13510982926e-05	3.67762761247e-05	ENSG00000077312.8
DNAAF3	954.437188355	1.46558411624	0.333872518622	4.38965184164	1.13532281588e-05	3.67762761247e-05	ENSG00000167646.13
NPIPA5	2654.5095336	-0.733153455694	0.167015809593	-4.3897248858	1.13494154262e-05	3.67762761247e-05	ENSG00000183889.12
GPR78	20.7591485196	-1.77507138175	0.404376424822	-4.38965101028	1.13532715609e-05	3.67762761247e-05	ENSG00000155269.11
LRBA	3419.22916918	0.81649075036	0.186009672039	4.38950696171	1.13607941672e-05	3.67945681324e-05	ENSG00000198589.10
TBC1D17	2492.50713758	-0.615129489445	0.140155101808	-4.38891971472	1.13915110618e-05	3.68879617859e-05	ENSG00000104946.10
PRPF40A	4562.04433055	0.45163939175	0.102917204557	4.38837601248	1.14200209466e-05	3.69741790576e-05	ENSG00000196504.15
DCLK2	278.689373065	-1.18332176379	0.269654397142	-4.38829025719	1.14245238748e-05	3.69826542661e-05	ENSG00000170390.14
CYLD	1449.46029303	-0.63962253201	0.145792152969	-4.38722193881	1.14807625161e-05	3.71585742085e-05	ENSG00000083799.17
AWAT2	2.26428540026	3.48822644754	0.79517840469	4.38672180603	1.15071813359e-05	3.72317955247e-05	ENSG00000147160.9
FOXB1	135.936072132	2.85772588605	0.651448799018	4.3867237001	1.1507081175e-05	3.72317955247e-05	ENSG00000171956.6
NADSYN1	3120.67046576	0.651703786693	0.148586554112	4.38602126947	1.1544283794e-05	3.7345681924e-05	ENSG00000172890.11
ELL3	157.549143031	1.07505077711	0.245117257396	4.38586327429	1.15526674468e-05	3.73666409404e-05	ENSG00000128886.11
TUBA4A	2816.2973241	1.27580296407	0.290900519336	4.38570191276	1.15612357252e-05	3.73881901122e-05	ENSG00000127824.13
CS	7155.00773229	0.41500361847	0.0946359306804	4.38526483003	1.15844752469e-05	3.74571700871e-05	ENSG00000062485.18
TULP3	1552.55483876	-0.478797517746	0.109189711813	-4.38500578302	1.15982697159e-05	3.74955927847e-05	ENSG00000078246.15
HMGN3	5101.62788736	0.641289274213	0.146265254879	4.38442660045	1.16291684091e-05	3.75892892868e-05	ENSG00000118418.14
C6orf49	14.9165408161	-0.938984438061	0.21420959763	-4.38348443978	1.16795994775e-05	3.77460795635e-05	ENSG00000278224.4
LRRC14B	11.3883302183	2.03679416065	0.464663511177	4.3833744455	1.16855007349e-05	3.77589306403e-05	ENSG00000185028.3
PAK4	4064.87118229	0.659485293854	0.15048147165	4.38250162378	1.17324291291e-05	3.7904325136e-05	ENSG00000130669.17
RNF139	1565.60695457	-0.526984597459	0.120261128316	-4.38200277047	1.17593313556e-05	3.79849832376e-05	ENSG00000170881.4
TMEM248	6093.8280749	-0.344779701649	0.0786872421589	-4.38164678529	1.1778564959e-05	3.80408476786e-05	ENSG00000106609.16
LYRM7	595.077988971	-0.58408699416	0.133343173723	-4.38032917512	1.18500159874e-05	3.82653108847e-05	ENSG00000186687.15
MTMR10	1511.80580459	-0.532380331419	0.12154018713	-4.3802823082	1.18525650784e-05	3.82672431111e-05	ENSG00000166912.16
BMP8A	17.5275394061	-1.23134765541	0.281145174179	-4.37975739403	1.18811509313e-05	3.83532232711e-05	ENSG00000183682.7
PSMD13	7848.83764744	0.711276728655	0.162417855933	4.37930130631	1.19060420379e-05	3.84272501905e-05	ENSG00000185627.17
RNF145	4111.24295699	0.704762227766	0.160937773046	4.37909767501	1.19171713339e-05	3.84568432402e-05	ENSG00000145860.11
NACAD	438.900488482	-1.35754988807	0.310050018634	-4.37848671662	1.19506223618e-05	3.85584471829e-05	ENSG00000136274.8
GOLM1	9130.24437348	0.809647489915	0.184936826731	4.37796789436	1.19790991216e-05	3.86439709701e-05	ENSG00000135052.16
NYAP1	87.0181292357	-1.53758900644	0.351217174837	-4.37788672252	1.19835602806e-05	3.8652006252e-05	ENSG00000166924.8
SHROOM3	3057.90080048	0.861838328057	0.196870316624	4.37769564674	1.19940679586e-05	3.8679538245e-05	ENSG00000138771.14
TCN1	133.150551176	2.63400394917	0.601746275305	4.37726672731	1.20176872167e-05	3.87493376281e-05	ENSG00000134827.7
BTBD17	13.0066842284	3.30764940828	0.755808230372	4.37630773966	1.20706563612e-05	3.89137330875e-05	ENSG00000204347.3
LIPE	264.638622953	-0.935654225401	0.213802770329	-4.3762493066	1.20738910702e-05	3.89177655478e-05	ENSG00000079435.9
HGS	5803.48875946	0.558650504824	0.127657775238	4.37615729855	1.20789860836e-05	3.89277920159e-05	ENSG00000185359.12
ACVR1B	2330.78381657	0.681376057616	0.155704639959	4.37608062159	1.20832336947e-05	3.89350846565e-05	ENSG00000135503.12
KPNB1	10953.084883	0.421569254419	0.0963495466815	4.37541502725	1.21201650206e-05	3.90476723945e-05	ENSG00000108424.9
MTG2	1681.55204665	0.54003526022	0.123452753805	4.37442862613	1.21750948892e-05	3.92181997442e-05	ENSG00000101181.17
IRX5	111.20074594	1.99792414348	0.456782674117	4.37390526545	1.2204335741e-05	3.93059356807e-05	ENSG00000176842.14
NFE2L2	4837.53838679	-0.601811581007	0.137595350478	-4.37377846645	1.22114302472e-05	3.93223288179e-05	ENSG00000116044.15
SLC39A1	7257.74945021	0.507915514223	0.116149849719	4.37293302965	1.22588338219e-05	3.94684955004e-05	ENSG00000143570.17
ZC3H3	1689.41515415	0.579651397191	0.132566474183	4.37253386093	1.22812761615e-05	3.95342623005e-05	ENSG00000014164.6
ENY2	3536.92956024	0.557624520195	0.127536319623	4.3722801618	1.2295560182e-05	3.95737496455e-05	ENSG00000120533.12
FAM129B	11327.2900461	0.71437078354	0.163396642053	4.3720040667	1.23111231774e-05	3.96173397919e-05	ENSG00000136830.11
EI24	6273.86729664	0.484032641294	0.110734910517	4.37109344319	1.23625867815e-05	3.97764252735e-05	ENSG00000149547.14
GUCY1B3	658.00637883	-1.05407856284	0.241153156708	-4.37099218284	1.23683221453e-05	3.97883528246e-05	ENSG00000061918.12
FASTKD5	926.178433745	0.597193109939	0.136652198144	4.37016834014	1.24150788724e-05	3.99322187636e-05	ENSG00000215251.3
TRIM49	2.62681743903	3.85752160355	0.882714813411	4.37006555791	1.24209240403e-05	3.99444699834e-05	ENSG00000168930.13
ZNF501	125.263807633	-1.38651784115	0.317287145344	-4.369914954	1.24294935439e-05	3.99654769466e-05	ENSG00000186446.11
STAT2	4361.48328273	0.58971744721	0.134954558574	4.36974825781	1.24389852919e-05	3.99894418997e-05	ENSG00000170581.13
GABRR1	11.6769362911	2.19230129647	0.501719652475	4.36957429444	1.24488982108e-05	4.00081972807e-05	ENSG00000146276.11
HDDC2	2963.63007595	0.55379989292	0.126739689666	4.36958536335	1.24482672489e-05	4.00081972807e-05	ENSG00000111906.17
ZBTB33	1513.82659428	0.547920767917	0.12542785239	4.36841385287	1.2515216533e-05	4.02147424616e-05	ENSG00000177485.6
SLC12A6	787.84784852	-0.714840335378	0.163642409383	-4.36830732371	1.25213214564e-05	4.02277699002e-05	ENSG00000140199.11
HOXD8	501.266181959	-1.39523925117	0.319419018687	-4.36805315134	1.25358989288e-05	4.02680087254e-05	ENSG00000175879.8
PTDSS1	3985.7448948	0.507603562543	0.116213374409	4.36785839085	1.25470799259e-05	4.02973259507e-05	ENSG00000156471.12
ADD2	577.980796168	1.70736189758	0.390988447791	4.3667834874	1.26089604091e-05	4.0489437935e-05	ENSG00000075340.22
POLR2J2	640.879081475	-1.24322758178	0.28471464468	-4.36657405937	1.26210506952e-05	4.05216287214e-05	ENSG00000267645.5
EIF3I	11301.2321488	0.525513101989	0.120398772907	4.36477124557	1.27255856449e-05	4.08505667804e-05	ENSG00000084623.11
TRIM14	1167.9491554	0.776727679685	0.177977431754	4.36419197666	1.27593491717e-05	4.09520603117e-05	ENSG00000106785.14
UBE2M	3833.8672804	0.722241926687	0.165494020943	4.36415722195	1.27613776156e-05	4.09520603117e-05	ENSG00000130725.7
TIMP4	25.0874949293	-2.03028990254	0.465293511771	-4.36346059246	1.28021010576e-05	4.10760249342e-05	ENSG00000157150.4
COPZ1	8561.66846623	0.480040749031	0.110029069576	4.3628538429	1.28376713166e-05	4.11834175337e-05	ENSG00000111481.9
HIST2H4A	494.44534705	1.51600830103	0.347486291405	4.36278592431	1.28416588587e-05	4.11894738115e-05	ENSG00000270882.2
GPLD1	38.8726965554	-1.03620721475	0.237618146434	-4.36080842437	1.29582785615e-05	4.15567354163e-05	ENSG00000112293.14
RBMS2	2399.99122703	-0.630586500678	0.144649587265	-4.35940753515	1.30415043348e-05	4.18168013298e-05	ENSG00000076067.11
RIT1	1607.23634361	0.575052919612	0.131917715688	4.35917887612	1.30551371161e-05	4.18536729542e-05	ENSG00000143622.10
FAM173A	729.956061727	0.976209440213	0.223965038157	4.35875817157	1.30802552876e-05	4.19273477087e-05	ENSG00000103254.9
MSL2	1563.41356896	-0.414094536032	0.0950055458461	-4.35863540749	1.30875936053e-05	4.19440162972e-05	ENSG00000174579.3
KLHL23	1112.82705546	-0.76138668552	0.174731210579	-4.35747387657	1.31572196691e-05	4.21602708671e-05	ENSG00000213160.9
RAD9A	1302.25512519	0.853420006076	0.195865099776	4.35718260707	1.31747346792e-05	4.22095002781e-05	ENSG00000172613.7
RBP7	314.238031041	-1.72419549059	0.395734590519	-4.35694915708	1.31887888652e-05	4.22476275586e-05	ENSG00000162444.11
C1QC	3751.16619326	1.30803400949	0.300261147615	4.35632122199	1.32266629059e-05	4.23620320367e-05	ENSG00000159189.11
GTSF1	23.8577955895	1.93957848159	0.445289597392	4.35576867942	1.32600754308e-05	4.24621122634e-05	ENSG00000170627.9
WBSCR16	3416.99412286	0.472114710911	0.108401565316	4.35523887073	1.3292188836e-05	4.25580003911e-05	ENSG00000274523.4
FAM57B	17.1460142623	1.63912954734	0.376566448405	4.35282950533	1.34391664201e-05	4.30215613028e-05	ENSG00000149926.13
KIF26B	1269.56354162	1.31865031348	0.302952352164	4.3526657049	1.34492147548e-05	4.30467035152e-05	ENSG00000162849.15
LNX2	782.023734169	0.625603003527	0.143734109449	4.35250203258	1.34592623884e-05	4.3071835281e-05	ENSG00000139517.7
PIGR	32479.2205972	2.34974040096	0.539936292658	4.35188453325	1.34972343872e-05	4.31863067972e-05	ENSG00000162896.5
NPC2	13159.0363289	0.791344283222	0.18184334494	4.35179128212	1.35029775698e-05	4.31976371471e-05	ENSG00000119655.8
LAPTM5	6109.61242388	1.17345721188	0.269658718313	4.35163831979	1.35124033145e-05	4.32207428373e-05	ENSG00000162511.7
TAOK3	936.395626523	-0.771778334552	0.177355201428	-4.3515968426	1.35149602763e-05	4.32218741018e-05	ENSG00000135090.13
PCOLCE2	139.28245765	-1.7424138922	0.400432841376	-4.35132614552	1.35316593931e-05	4.32682253162e-05	ENSG00000163710.7
C9orf66	38.1151739826	1.54142319883	0.354248599194	4.35124712514	1.35365378161e-05	4.32767702639e-05	ENSG00000183784.6
SAMD15	174.973789322	1.3229081421	0.304067819696	4.3507009174	1.35703045487e-05	4.33776542827e-05	ENSG00000100583.4
CSNK1G2	3610.94252519	0.540106479314	0.124155626507	4.3502376373	1.3599007629e-05	4.34623220362e-05	ENSG00000133275.15
CES2	1688.39874282	-0.554333653759	0.127448172055	-4.3494829688	1.36458880729e-05	4.36050474549e-05	ENSG00000172831.11
LBP	142.085989653	2.57418627311	0.591871365833	4.34923265714	1.36614715943e-05	4.36477342453e-05	ENSG00000129988.5
TM6SF1	64.6810717406	-1.13576287977	0.261178926672	-4.34860076285	1.37008866578e-05	4.37665353472e-05	ENSG00000136404.15
TK2	1306.60385137	-0.526307030798	0.121063526749	-4.34736245449	1.37784422142e-05	4.40071150954e-05	ENSG00000166548.15
ZNF587B	381.857471357	0.764766707368	0.175949929286	4.34650193082	1.38325834365e-05	4.41728453969e-05	ENSG00000269343.6
IL31RA	15.8323535591	1.78832697798	0.411484323032	4.34603915114	1.38617838062e-05	4.42588888228e-05	ENSG00000164509.13
SYNGAP1	1041.69675312	-0.861382015299	0.198222610685	-4.34552855662	1.38940694036e-05	4.43547533752e-05	ENSG00000197283.12
WFDC3	71.4366032844	1.52589749917	0.351178850385	4.34507231145	1.39229790835e-05	4.44398113703e-05	ENSG00000124116.18
SERPINB3	38.621384553	2.9775632623	0.685321977082	4.34476547065	1.394245411e-05	4.44913026118e-05	ENSG00000057149.14
RFXAP	270.367962521	-0.711488843982	0.163758418054	-4.34474668502	1.3943647268e-05	4.44913026118e-05	ENSG00000133111.3
METTL2B	1233.06921018	0.43697497094	0.100580965234	4.34450961893	1.39587127482e-05	4.45321300993e-05	ENSG00000165055.15
HOXA13	99.9026012004	-2.15891798449	0.496942007852	-4.34440628962	1.39652841525e-05	4.45458502795e-05	ENSG00000106031.7
TSNAX-DISC1	4.65704772498	2.1934113345	0.50494177363	4.34388963055	1.39981862555e-05	4.4643540851e-05	ENSG00000270106.5
NUDCD1	1322.67310031	0.773963720517	0.178249346917	4.34202836591	1.41173300981e-05	4.50088842085e-05	ENSG00000120526.10
EMID1	5855.64826449	1.58215066933	0.364377823334	4.34206081714	1.41152445609e-05	4.50088842085e-05	ENSG00000186998.15
SHD	12.5189030722	2.30662669362	0.531319850296	4.34131473224	1.41632674315e-05	4.51480040956e-05	ENSG00000105251.10
ZNF185	1796.26849723	-0.921734085759	0.212369020653	-4.3402473813	1.42322400634e-05	4.53604960721e-05	ENSG00000147394.18
SNX3	6054.36896721	-0.436328482096	0.1005364041	-4.34000485697	1.42479566813e-05	4.54032108865e-05	ENSG00000112335.14
NFIX	4807.74802132	-1.08768274713	0.250653442753	-4.33938881979	1.42879529914e-05	4.55232700719e-05	ENSG00000008441.16
PRR34	19.8709449525	-0.937229207204	0.215997025391	-4.33908386242	1.43077919974e-05	4.55790769101e-05	ENSG00000182257.6
PLXNB1	8977.81129606	0.790016395245	0.182113515484	4.33804373687	1.43756551702e-05	4.57878271593e-05	ENSG00000164050.12
ZW10	904.028770682	0.480409014579	0.110751309269	4.33772763274	1.43963401864e-05	4.58462671163e-05	ENSG00000086827.8
ASRGL1	9832.02355697	1.33054235469	0.30678441779	4.33705976423	1.44401371076e-05	4.59782778186e-05	ENSG00000162174.12
CPNE9	12.1566927672	1.69168618626	0.39019637479	4.33547386791	1.45446453418e-05	4.63035228288e-05	ENSG00000144550.12
MUCL1	66.641492565	2.92158792508	0.674028754915	4.33451526182	1.46081654117e-05	4.6498195827e-05	ENSG00000172551.10
CRYBG3	469.828471045	-1.52994766935	0.353064457474	-4.3333381114	1.46865287804e-05	4.67400446278e-05	ENSG00000080200.9
SP140	143.525910558	1.39717832655	0.32246845869	4.33275965106	1.47251838472e-05	4.68554633464e-05	ENSG00000079263.18
RILPL2	1685.70590201	-0.794348001383	0.183359883053	-4.33217990849	1.47640219246e-05	4.69714268724e-05	ENSG00000150977.10
MUC3A	50.6375162151	1.93568003939	0.446835132717	4.33197816747	1.4777559841e-05	4.70068739095e-05	ENSG00000169894.17
CHPF	10178.170539	0.915036662251	0.21124655132	4.33160520981	1.48026184969e-05	4.70789505601e-05	ENSG00000123989.13
SLC47A2	81.5819663694	2.11022281858	0.487209390897	4.33124413856	1.48269171148e-05	4.71485869736e-05	ENSG00000180638.17
POTEI	20.4293773802	2.0084395621	0.463756107867	4.3308099409	1.48561872094e-05	4.72340072101e-05	ENSG00000196834.11
SOX4	14869.446758	0.760839272837	0.175700712276	4.33031410621	1.48896797577e-05	4.73328225258e-05	ENSG00000124766.5
FAM83C	14.6671022851	2.51140400778	0.579977299479	4.33017638799	1.48989950897e-05	4.73547612888e-05	ENSG00000125998.7
GPR176	233.374047974	-1.04290220832	0.240883733973	-4.32948373522	1.49459308057e-05	4.74962456853e-05	ENSG00000166073.8
RAB28	709.42869303	-0.48909335806	0.112976280776	-4.32916851839	1.49673372584e-05	4.75565686747e-05	ENSG00000157869.14
TRAF6	412.187777389	-0.53683240055	0.124017377895	-4.32868691196	1.50000997319e-05	4.76529484116e-05	ENSG00000175104.14
BTBD6	3188.08772955	0.595191141156	0.137509100693	4.32837636314	1.50212618359e-05	4.7712450362e-05	ENSG00000184887.13
SERBP1	18505.7969771	0.392022923481	0.0905716091324	4.32832017932	1.50250934778e-05	4.77168947313e-05	ENSG00000142864.14
ITGB7	574.519474519	1.09112298308	0.252117001509	4.32784372555	1.50576243031e-05	4.78124661628e-05	ENSG00000139626.15
FAM217B	608.351169059	-0.652280828571	0.150755490082	-4.32674676203	1.5132777147e-05	4.80433224296e-05	ENSG00000196227.10
C10orf12	161.267809077	0.942464716446	0.217942907517	4.32436516143	1.52971732839e-05	4.85573864581e-05	ENSG00000155640.6
FAM103A1	1453.56396442	0.44379952143	0.102648989009	4.32346704739	1.53596089277e-05	4.87476861891e-05	ENSG00000169612.3
RNASE10	15.6233849825	1.59311933852	0.368510035201	4.32313691987	1.53826199421e-05	4.88128203502e-05	ENSG00000182545.6
ZP3	639.935016581	1.19077103029	0.275445145929	4.32307865248	1.53866847893e-05	4.88178223373e-05	ENSG00000188372.14
TRIM34	251.538916902	-0.869701427355	0.201185795758	-4.32287689138	1.54007679506e-05	4.88546029895e-05	ENSG00000258659.6
ACADVL	16462.4660717	0.734426929732	0.169896687688	4.32278545112	1.54071546345e-05	4.88669607867e-05	ENSG00000072778.19
CEACAM3	16.2329422835	1.89016423674	0.437324241344	4.32211173781	1.54542883226e-05	4.90085312033e-05	ENSG00000170956.16
PRSS23	4337.36871853	-1.03887923923	0.240385186715	-4.32172736359	1.54812410999e-05	4.90860686371e-05	ENSG00000150687.11
GAB4	5.27821696652	4.31272279564	0.99804964047	4.32115059287	1.55217690381e-05	4.92066165513e-05	ENSG00000215568.7
SLC25A1	4511.07737275	0.760083123645	0.175914878327	4.32074382151	1.55504124345e-05	4.92894556032e-05	ENSG00000100075.9
PNOC	501.375929335	2.52367338284	0.58414164827	4.32031064779	1.55809703919e-05	4.93783354083e-05	ENSG00000168081.8
CCDC101	1073.50963064	-0.737653800937	0.170753358652	-4.31999585108	1.56032134289e-05	4.94408395792e-05	ENSG00000176476.8
SLC34A2	11778.2042761	1.55664454047	0.360345843081	4.31986262741	1.56126359164e-05	4.94627065201e-05	ENSG00000157765.11
CDK8	750.299823256	0.509023269172	0.117850805701	4.31921755768	1.56583364207e-05	4.95994809567e-05	ENSG00000132964.11
GREM2	537.972788262	-2.25834783456	0.522903357265	-4.31886275577	1.56835269906e-05	4.96712542743e-05	ENSG00000180875.4
JAKMIP1	82.3242291848	1.64148643117	0.38011895402	4.318349332	1.57200479606e-05	4.97788831063e-05	ENSG00000152969.16
MTMR14	2154.23512055	0.462238902055	0.107049060286	4.31800989956	1.57442370415e-05	4.98474335124e-05	ENSG00000163719.18
DCX	69.6179796753	-2.59402136184	0.600778018667	-4.31777009352	1.57613477998e-05	4.9893554912e-05	ENSG00000077279.16
PTGER4	215.066587167	-1.05274436821	0.243820852172	-4.31769620536	1.57666234753e-05	4.99022027615e-05	ENSG00000171522.5
C6orf89	4931.45227746	-0.40104460582	0.0928871866088	-4.31754497537	1.57774266704e-05	4.99283398925e-05	ENSG00000198663.16
FAM110C	2024.24970559	1.40479585978	0.325385464524	4.31732825508	1.57929205032e-05	4.99693099213e-05	ENSG00000184731.5
ARSG	399.723103959	-0.785051488214	0.181863236113	-4.31671350953	1.58369490406e-05	5.01005369021e-05	ENSG00000141337.12
MT1B	1.96068065958	3.65440480603	0.846673130254	4.31619319835	1.58743055205e-05	5.02106177679e-05	ENSG00000169688.10
SLC25A2	3.19757181528	1.90480432813	0.441365259212	4.3157096948	1.59090946277e-05	5.03125438193e-05	ENSG00000120329.6
REXO2	1983.82714922	-0.509247644212	0.118017400685	-4.3150216939	1.59587230585e-05	5.04613588392e-05	ENSG00000076043.9
GTF2E1	748.531087349	0.513064489267	0.118912621674	4.31463441006	1.59867243698e-05	5.05417521294e-05	ENSG00000153767.9
PLEKHO2	1748.39746369	-0.671645413137	0.155692078642	-4.31393439535	1.60374555484e-05	5.06939680136e-05	ENSG00000241839.9
VPS45	2361.42431643	0.472378913195	0.109505865135	4.31373162169	1.60521795175e-05	5.07323353623e-05	ENSG00000136631.12
AFF2	341.444266989	1.80398649777	0.418241316051	4.31326707462	1.60859601851e-05	5.08309086583e-05	ENSG00000155966.13
MRPS25	3115.72019927	0.653955069025	0.15163339686	4.31273771194	1.61245366781e-05	5.09446023536e-05	ENSG00000131368.7
TNRC6C	833.344015101	-0.843457710726	0.195691465384	-4.31014050138	1.6315085524e-05	5.15383305515e-05	ENSG00000078687.16
KCNH2	591.437423113	-1.5335207849	0.355851285088	-4.30944287448	1.63666326529e-05	5.16928405655e-05	ENSG00000055118.14
IPO13	2300.92089952	0.417811410438	0.0969675496177	4.30877558611	1.64160833107e-05	5.18406803454e-05	ENSG00000117408.10
TAF10	3341.81504368	0.703410597977	0.163263825053	4.30842899674	1.6441824126e-05	5.19136107965e-05	ENSG00000166337.9
PLLP	2396.54405469	1.05135911645	0.244028719974	4.30834172538	1.64483117355e-05	5.19257372572e-05	ENSG00000102934.9
SLC16A9	749.406622943	-1.36270840895	0.31631523635	-4.30807072299	1.64684731617e-05	5.19810197929e-05	ENSG00000165449.11
TSHB	0.291537281021	-3.41642295855	0.793227801061	-4.30698842625	1.65492265511e-05	5.22275059931e-05	ENSG00000134200.3
SECISBP2L	2011.41072398	-0.750591307948	0.174281317297	-4.30678009318	1.6564814156e-05	5.22682900593e-05	ENSG00000138593.8
LY6E	23100.0040844	1.23413718667	0.28664337626	4.30547952221	1.66624404496e-05	5.2567882647e-05	ENSG00000160932.10
PIP4K2B	4276.8866727	-0.605499224441	0.140647474343	-4.30508423468	1.66922208784e-05	5.26533682219e-05	ENSG00000276293.4
SPIN1	5955.78086262	-0.653210231486	0.151741577473	-4.30475445401	1.67171049157e-05	5.27233837832e-05	ENSG00000106723.16
LSM7	3405.08355713	0.895573137459	0.208059960849	4.30439924051	1.67439475676e-05	5.27995530355e-05	ENSG00000130332.14
TLR4	418.029357503	-1.26541915138	0.294001460773	-4.30412538784	1.67646700088e-05	5.28564017299e-05	ENSG00000136869.13
KCNE1	89.4715502837	2.05642610337	0.477793635629	4.30400480463	1.67738022925e-05	5.28766960585e-05	ENSG00000180509.11
SLC9A7	992.718865729	0.916494432891	0.212955990129	4.30367998728	1.67984256957e-05	5.2945809266e-05	ENSG00000065923.9
GJC2	240.365759503	-1.37862359247	0.320394700569	-4.30289137124	1.68583516754e-05	5.31261501713e-05	ENSG00000198835.3
PCDHB14	407.315938206	-0.965266246409	0.224374103173	-4.30203946338	1.69233160147e-05	5.33223081048e-05	ENSG00000120327.6
MAP1LC3B	3428.86583998	-0.503757562212	0.117101334776	-4.30189427963	1.69344111266e-05	5.33486981001e-05	ENSG00000140941.12
PTEN	4450.2212578	-0.736353775645	0.171182373482	-4.30157475135	1.6958854273e-05	5.3417123358e-05	ENSG00000171862.9
BTF3L4	3418.36102921	0.351271838354	0.0816790030087	4.30063817401	1.7030694046e-05	5.36347929204e-05	ENSG00000134717.17
ZHX2	1665.21088987	-0.799053628709	0.185822697543	-4.30008626112	1.70731639964e-05	5.37599130204e-05	ENSG00000178764.7
CYP2F1	3.40373376599	3.11069673936	0.723472518342	4.29967505399	1.71048721626e-05	5.38511117339e-05	ENSG00000197446.8
SDHD	3312.06333139	-0.541041858089	0.12583424827	-4.29963913264	1.71076447207e-05	5.38511980883e-05	ENSG00000204370.8
ADGRF1	439.197959033	1.98642715768	0.462006377131	4.29956653417	1.71132494767e-05	5.38601981364e-05	ENSG00000153292.15
CLUL1	373.245739985	1.56863167634	0.364871884082	4.29913003652	1.71469849269e-05	5.39577162833e-05	ENSG00000079101.16
PELO	1104.33718548	-0.517939460289	0.12052119079	-4.29749703676	1.72737569248e-05	5.43479213461e-05	ENSG00000152684.10
PSMB7	6947.84726864	0.747728936998	0.17400275077	4.29722480644	1.72949771982e-05	5.44059601822e-05	ENSG00000136930.12
ATP5EP2	35.5686566611	1.29150483158	0.300557322464	4.29703332792	1.73099177705e-05	5.44442291011e-05	ENSG00000180389.6
PAGE1	5.0865295429	3.79425843382	0.883026308172	4.29688039723	1.73218593884e-05	5.44730547649e-05	ENSG00000068985.4
EXOSC7	2038.65353453	0.555379048555	0.12927082437	4.29624434795	1.73716096716e-05	5.46207512305e-05	ENSG00000075914.12
IMMP2L	429.833146212	-0.565949089715	0.13178862743	-4.29436970966	1.75190327081e-05	5.5075459076e-05	ENSG00000184903.9
RANBP3L	12.2989695057	-1.84558637436	0.429790271957	-4.29415576569	1.75359330166e-05	5.51197561267e-05	ENSG00000164188.8
NADK	4242.35583057	0.490442678193	0.11423602862	4.29323991841	1.76084552793e-05	5.5338844475e-05	ENSG00000008130.15
NKRF	835.432001024	0.39104509018	0.0911100934498	4.29200624621	1.77065966594e-05	5.56383640347e-05	ENSG00000186416.12
PGLYRP3	3.14635231173	3.82766252711	0.891919949853	4.29148661574	1.77480902234e-05	5.57598151685e-05	ENSG00000159527.3
NTM	155.99483298	1.41208233016	0.329088446694	4.29089001559	1.7795844219e-05	5.59008928812e-05	ENSG00000182667.14
ZNF830	818.623824247	-0.441415428333	0.102883253056	-4.29044975951	1.78311623542e-05	5.60028677399e-05	ENSG00000198783.5
MARCH7	3582.25841104	-0.476335326953	0.11103302048	-4.29003304505	1.78646534509e-05	5.60990726344e-05	ENSG00000136536.14
CXCL13	389.928847795	1.99494889171	0.46503704567	4.28987090446	1.78777007849e-05	5.61310589466e-05	ENSG00000156234.7
KRT38	2.76235714124	3.38806042744	0.789793629885	4.28980470244	1.78830306221e-05	5.61388080834e-05	ENSG00000171360.3
STEAP3	2035.5373656	1.04651606519	0.243961700535	4.28967359586	1.78935903078e-05	5.61629697708e-05	ENSG00000115107.19
C14orf166	7087.26411605	0.465572295486	0.108535149095	4.28959926227	1.78995799792e-05	5.61637972571e-05	ENSG00000087302.8
TRMT2B	667.533826788	0.461357991164	0.107552082072	4.28962398751	1.78975874499e-05	5.61637972571e-05	ENSG00000188917.14
