	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
CACNA2D1	857.368686466	-1.98663389945	0.112072107562	-17.7263901132	2.62347541891e-70	4.75172757734e-69	ENSG00000153956.15
RPL26L1	1371.04204277	0.981866244452	0.0554331481949	17.7126191895	3.35109168953e-70	6.06402700396e-69	ENSG00000037241.7
KCNE1	68.8164325487	-3.2008210819	0.180772568774	-17.7063428573	3.74637586381e-70	6.7730894523e-69	ENSG00000180509.11
COL1A1	362803.455118	2.25504540643	0.127388653852	17.7020899291	4.04031399408e-70	7.29779396359e-69	ENSG00000108821.13
MANF	3621.08097117	1.10479002804	0.062425717111	17.697674599	4.36981695463e-70	7.88571555024e-69	ENSG00000145050.15
FOXJ1	357.645682847	4.41083360407	0.249258676967	17.6958076555	4.51707549212e-70	8.14398486984e-69	ENSG00000129654.7
CSRNP3	242.113229586	-2.40287935222	0.135804255953	-17.6936969711	4.68952520051e-70	8.44715757271e-69	ENSG00000178662.15
TRDN	56.7446101649	-4.49480629587	0.254108623874	-17.6885232282	5.14050439009e-70	9.25102665628e-69	ENSG00000186439.12
LRP1	26421.0471737	-1.69151701106	0.0957043017018	-17.6744094151	6.60282320647e-70	1.18718036994e-68	ENSG00000123384.13
METRN	2976.26689698	2.37433706459	0.134359482603	17.6715258097	6.94916366794e-70	1.24831095295e-68	ENSG00000103260.8
TMEM9	8077.59142045	1.12214408659	0.0635004843107	17.6714256398	6.96151483839e-70	1.24938865758e-68	ENSG00000116857.16
NUP62	4921.93446838	0.746348301225	0.0422389097629	17.6696866802	7.17945354229e-70	1.28732772267e-68	ENSG00000213024.10
DAP3	8968.27486153	0.856518813419	0.0484740791002	17.6696252785	7.18727192294e-70	1.28755590824e-68	ENSG00000132676.15
GIMAP6	1394.28275727	-1.5880478738	0.0898797123424	-17.6685909691	7.32025502028e-70	1.31018577115e-68	ENSG00000133561.15
SPARCL1	18419.691496	-1.74137284205	0.0985774813526	-17.6650165753	7.79899067738e-70	1.39460133295e-68	ENSG00000152583.12
MYOM2	126.824501654	-2.5436540897	0.144256734738	-17.6328272944	1.37895736082e-69	2.46358685625e-68	ENSG00000036448.9
MICAL2	5963.54408902	1.47138680493	0.0834841776469	17.62473856	1.59102450422e-69	2.83987767676e-68	ENSG00000133816.13
SAMD1	2838.06138001	1.13280905356	0.0642854893004	17.6215358379	1.68371177407e-69	3.00259388902e-68	ENSG00000141858.11
SEL1L2	6.91570315714	-3.96806808799	0.225208090781	-17.6195627529	1.74347256687e-69	3.10635012593e-68	ENSG00000101251.11
CCNE1	476.702223573	2.76542697036	0.15697332618	17.6171776292	1.81854251258e-69	3.23717024637e-68	ENSG00000105173.13
FBXO31	1884.33110906	-0.86710547	0.0492207220591	-17.6166751264	1.83476473202e-69	3.26309423859e-68	ENSG00000103264.15
PTPN14	3910.55724242	-1.65260969052	0.093818241899	-17.6150144905	1.88940778307e-69	3.3572403878e-68	ENSG00000152104.11
PRRT3	917.232411789	1.99425902114	0.113232174324	17.6121233479	1.98843893925e-69	3.53001750316e-68	ENSG00000163704.11
FAM96A	2029.12007974	0.838441711891	0.0476208426696	17.6066122498	2.1917664326e-69	3.88747030923e-68	ENSG00000166797.10
RUVBL1	3515.66779803	1.01915962746	0.0578853584879	17.606518368	2.19540390986e-69	3.89041395559e-68	ENSG00000175792.11
HIST2H2AA4	1508.21494822	2.63780775178	0.14984542269	17.6035257163	2.31456242257e-69	4.09787964463e-68	ENSG00000272196.2
CSTF2	1099.76922656	0.841306365236	0.04781108135	17.5964722295	2.62153554361e-69	4.63719461717e-68	ENSG00000101811.13
FAM110A	1836.47411065	1.50463925476	0.0855098186251	17.5960992428	2.6388533168e-69	4.66363384918e-68	ENSG00000125898.12
FBN2	656.263294382	2.93145940693	0.166671822692	17.58821233	3.03295606088e-69	5.35531828703e-68	ENSG00000138829.10
WDPCP	332.473252026	-0.966492303921	0.0549555490767	-17.586800972	3.10943098186e-69	5.48542667383e-68	ENSG00000143951.15
APH1A	16783.6217095	0.862260426527	0.0490474680043	17.580121087	3.49828455357e-69	6.16588325885e-68	ENSG00000117362.12
SMIM22	2918.26109545	2.49401929764	0.141901388421	17.5757216007	3.78049606357e-69	6.65732834112e-68	ENSG00000267795.5
PPP1CA	10066.5713196	1.13029851991	0.0643152878588	17.5743366398	3.87394847586e-69	6.81579306978e-68	ENSG00000172531.14
PAK4	5292.94475404	1.24668507085	0.0709420990865	17.5732757687	3.94708680731e-69	6.93826608577e-68	ENSG00000130669.17
DRP2	60.0466817255	2.08449668766	0.118644926841	17.5692020145	4.24095746608e-69	7.44818154981e-68	ENSG00000102385.12
PTPN21	1198.08213866	-1.48065790731	0.0842831457477	-17.5676630739	4.35756263772e-69	7.64614246957e-68	ENSG00000070778.12
ZFAND5	9938.19793134	-0.880525335061	0.0501266629027	-17.5660074713	4.48657774581e-69	7.86550661854e-68	ENSG00000107372.12
MBNL1	7943.1819531	-0.982315769308	0.0559232609853	-17.565423618	4.53297766003e-69	7.9397747616e-68	ENSG00000152601.17
KY	30.1010776847	-3.42314143918	0.19490350953	-17.5632621877	4.70895219783e-69	8.2406663462e-68	ENSG00000174611.11
TNFSF4	422.18761479	1.83775710829	0.104641596504	17.5623955453	4.7814083755e-69	8.36002691076e-68	ENSG00000117586.10
CD80	71.4342190515	2.22771549449	0.126850151334	17.5617882286	4.83284467977e-69	8.44245602586e-68	ENSG00000121594.11
HCAR3	98.972339827	-2.20544928561	0.125626620597	-17.555588737	5.39051547154e-69	9.40829097828e-68	ENSG00000255398.2
H2BFS	126.467781411	2.1237164867	0.120974028129	17.5551440218	5.43290142435e-69	9.47386267881e-68	ENSG00000234289.5
MIF	14921.6446994	1.88954757498	0.107635779264	17.5550136573	5.44538935981e-69	9.48722840634e-68	ENSG00000240972.1
USP44	33.456989227	-2.40098865475	0.136812407291	-17.5494949785	6.0011248085e-69	1.04462057507e-67	ENSG00000136014.11
DNASE1L3	106.40031985	-2.78998340083	0.159100115926	-17.5360236829	7.60673178686e-69	1.32293911802e-67	ENSG00000163687.13
TMEM252	5.88106199831	-3.19409353977	0.182158048722	-17.5347373458	7.78082920681e-69	1.35082886583e-67	ENSG00000181778.4
DAAM2	1435.48745208	-1.78190926751	0.101621666122	-17.5347377731	7.78077072022e-69	1.35082886583e-67	ENSG00000146122.16
ALAS2	6.87319679867	-4.12390333427	0.235221958886	-17.5319657816	8.16955782675e-69	1.41706527736e-67	ENSG00000158578.18
MMP10	291.730645186	3.75090724712	0.213965443785	17.5304347317	8.39253568647e-69	1.45445970884e-67	ENSG00000166670.9
EVPL	2903.66847661	1.66204356257	0.0948175583563	17.5288584876	8.62843415368e-69	1.49402552643e-67	ENSG00000167880.7
TOR2A	959.179457547	1.16992646013	0.0667495496248	17.5271064255	8.89840883678e-69	1.53941690255e-67	ENSG00000160404.17
B3GALT1	38.7956327351	-3.15282662492	0.17994879985	-17.5206871485	9.96149532754e-69	1.72181558078e-67	ENSG00000172318.5
SPATS2	2091.69861859	0.818994773034	0.0467446058888	17.5206263367	9.97214897843e-69	1.72214372613e-67	ENSG00000123352.17
SMYD1	237.892381777	-4.83737944357	0.27626951036	-17.5096391826	1.20958308811e-68	2.08706134588e-67	ENSG00000115593.14
HNRNPF	16895.3039225	0.720961524074	0.0411792695965	17.5078754708	1.24764307837e-68	2.15084481608e-67	ENSG00000169813.16
SAA1	6190.57009637	-3.57883008918	0.20446211468	-17.5036343275	1.34412247478e-68	2.31513914876e-67	ENSG00000173432.10
ZNF687	3635.17651716	0.90816173716	0.0519035485373	17.497103045	1.50743876012e-68	2.59416626523e-67	ENSG00000143373.17
SGOL2	756.907017278	1.3648841315	0.078027921273	17.4922528915	1.64138328536e-68	2.82220360341e-67	ENSG00000163535.17
HSD17B7	1063.19910631	1.2761518213	0.073051836365	17.4691271951	2.46232713147e-68	4.23004145642e-67	ENSG00000132196.13
PCDH18	1674.5357708	-1.88390367296	0.10785328738	-17.4672809584	2.54329972104e-68	4.36533206919e-67	ENSG00000189184.11
RBP7	846.291164429	-2.22139245261	0.127174905781	-17.4672231049	2.54587951015e-68	4.36595030207e-67	ENSG00000162444.11
ACAA2	3508.52742844	-1.22933699682	0.0703819023805	-17.4666633786	2.57097375232e-68	4.40514405123e-67	ENSG00000167315.17
HNRNPU	34971.6378367	0.534279953629	0.0305904580982	17.4655754391	2.62045688827e-68	4.48602149629e-67	ENSG00000153187.16
FBXO40	2.37295978068	-3.60248658989	0.206296935872	-17.462627715	2.75935163771e-68	4.71969101858e-67	ENSG00000163833.7
KLHL4	57.5552328031	-2.06042343741	0.118059233091	-17.4524548692	3.29750977639e-68	5.63527517824e-67	ENSG00000102271.13
SLC25A39	8178.2097384	1.16809103928	0.0669356037149	17.4509674142	3.38451591513e-68	5.77894340717e-67	ENSG00000013306.15
MS4A15	199.822965066	4.54088107212	0.260254686342	17.4478359485	3.57523672585e-68	6.09929803968e-67	ENSG00000166961.14
RMI1	1143.35999609	1.15022419243	0.0659256635664	17.4472903299	3.60954662121e-68	6.15249411085e-67	ENSG00000178966.15
TMEM140	1547.85522571	-1.0307099598	0.0591144838914	-17.4358277693	4.4112586154e-68	7.51250709654e-67	ENSG00000146859.6
C10orf54	1972.72082051	-1.58901624087	0.09117910256	-17.4274169877	5.11027385787e-68	8.69542273221e-67	ENSG00000107738.19
SMARCA4	9818.705502	0.945709236896	0.0542679195479	17.4266720518	5.17726794942e-68	8.80180298747e-67	ENSG00000127616.17
NABP2	2156.77454332	0.817605669527	0.0469283190989	17.4224367126	5.57514254475e-68	9.47003919303e-67	ENSG00000139579.12
STAB2	56.3901065836	-3.26271983815	0.187399287623	-17.4105242317	6.86523943747e-68	1.16513597701e-66	ENSG00000136011.14
CLDN11	628.224468278	-2.43417543449	0.139919035261	-17.3970284311	8.68953323973e-68	1.47347516229e-66	ENSG00000013297.10
SLC7A5	6845.51565791	2.57712272943	0.148178116273	17.3920602734	9.47656418544e-68	1.60554709326e-66	ENSG00000103257.8
PSENEN	4365.33343518	1.11725613931	0.0642475756466	17.3898567856	9.84800077893e-68	1.66704109571e-66	ENSG00000205155.7
ATIC	6589.81339373	0.84478303337	0.048579479367	17.3897094901	9.87334122971e-68	1.66989356826e-66	ENSG00000138363.14
TACC1	6193.4517265	-1.83460447935	0.105510792961	-17.387837091	1.02011863257e-67	1.72386026655e-66	ENSG00000147526.19
SMIM10	210.627330917	-1.53498719837	0.0883125081782	-17.3813113231	1.1430950703e-67	1.93001545346e-66	ENSG00000184785.5
WBP4	799.398115655	-0.760269306378	0.0437484556593	-17.3781975825	1.20687405969e-67	2.03595306639e-66	ENSG00000120688.8
TRAF7	7175.90624616	0.880841847773	0.0507061254641	17.3715076771	1.35615330691e-67	2.28582138363e-66	ENSG00000131653.12
SNTB2	2193.61112463	-1.02932261377	0.0592551514288	-17.3710232604	1.36765128191e-67	2.30322780095e-66	ENSG00000168807.16
JAKMIP1	100.128893787	2.77915547072	0.159993475952	17.3704299765	1.38186575222e-67	2.32517530763e-66	ENSG00000152969.16
SF3B4	6670.2294307	0.976838400211	0.0562543313415	17.3646788952	1.52752041398e-67	2.5680620977e-66	ENSG00000143368.9
GPR34	529.4452782	-1.79686245467	0.103519817273	-17.3576664064	1.72597496264e-67	2.89922523614e-66	ENSG00000171659.13
EPDR1	789.405621694	-1.84965994259	0.106577626804	-17.3550490666	1.80646046737e-67	3.03183254208e-66	ENSG00000086289.11
PLAUR	2077.08550848	1.71619805306	0.0988885537834	17.3548705831	1.81208330136e-67	3.03867677218e-66	ENSG00000011422.11
SPINT2	31850.897926	1.37783091176	0.0794364602638	17.3450693445	2.14918692156e-67	3.60089495291e-66	ENSG00000167642.12
DAB2IP	3915.14938042	-1.12267739561	0.0647903779771	-17.3278414274	2.90010761566e-67	4.85490355745e-66	ENSG00000136848.16
PGP	1232.72087569	1.28071949968	0.0739280207866	17.323871058	3.10733532806e-67	5.19738825705e-66	ENSG00000184207.8
MAML2	1838.79129941	-1.88669210886	0.109005092171	-17.3082933218	4.07310097717e-67	6.80695804765e-66	ENSG00000184384.13
PAK3	216.470427625	-2.60516176028	0.150537223701	-17.3057646224	4.2559331432e-67	7.10646900906e-66	ENSG00000077264.14
PSMA5	5468.82747608	0.885875963188	0.0512006657808	17.3020399184	4.54023964061e-67	7.5747679161e-66	ENSG00000143106.12
RFC2	2097.92157459	1.03078076936	0.0596060134252	17.2932345267	5.28989274679e-67	8.8179822313e-66	ENSG00000049541.10
GRK5	854.653995588	-1.25866676824	0.0728614043236	-17.2748079717	7.28153739892e-67	1.21276749057e-65	ENSG00000198873.11
ATP1A3	223.803378089	3.36910559515	0.195066498036	17.2715747147	7.70120367542e-67	1.28157932568e-65	ENSG00000105409.15
RHOXF1	8.45123271109	-2.76697140223	0.160269926951	-17.2644453945	8.71369520773e-67	1.44884517951e-65	ENSG00000101883.4
MGRN1	5116.01153033	0.855473536255	0.0495909372895	17.2506022877	1.10738951023e-66	1.83972564749e-65	ENSG00000102858.12
GPR182	13.7594739506	-2.47824508217	0.143696299345	-17.2464085259	1.19074969552e-66	1.97654400935e-65	ENSG00000166856.2
PARD3B	1176.53405531	-1.20128695609	0.069655765169	-17.2460521133	1.1981161035e-66	1.98709475175e-65	ENSG00000116117.17
TYMP	5616.76830023	1.88489615051	0.109296015544	17.2457901702	1.20355893453e-66	1.99444012149e-65	ENSG00000025708.12
ILDR2	98.8666264645	2.23735949627	0.129746766684	17.2440481829	1.240387367e-66	2.05373901589e-65	ENSG00000143195.12
MRGPRF	394.479331026	-2.01758000466	0.117080230926	-17.2324566555	1.51574850161e-66	2.50755029661e-65	ENSG00000172935.8
CUBN	141.71915746	-1.67562657038	0.0972585685116	-17.2285752918	1.62094780865e-66	2.67933137783e-65	ENSG00000107611.14
SNX33	3128.41293555	-0.782543206369	0.0454236974465	-17.2276421859	1.64730480079e-66	2.7206117071e-65	ENSG00000173548.8
CCR8	34.9115444077	3.16407631641	0.183710179911	17.2231953501	1.778900634e-66	2.93548451937e-65	ENSG00000179934.6
ZCCHC24	2688.33182352	-1.55552734284	0.0903778729182	-17.211373676	2.18194076175e-66	3.59755027524e-65	ENSG00000165424.6
KLK4	192.271622	3.05202369506	0.177342685509	17.2097523295	2.24389367657e-66	3.69659871173e-65	ENSG00000167749.11
FGF2	990.172393867	-2.72187158306	0.158209704083	-17.2042012141	2.46958713434e-66	4.06500242113e-65	ENSG00000138685.12
TMCO1	9151.11555739	0.881080053948	0.0512137103798	17.2039879051	2.47869717367e-66	4.07658640519e-65	ENSG00000143183.16
GAL3ST2	38.0100730413	4.66666025144	0.271371894752	17.1965496122	2.81821386538e-66	4.63109997761e-65	ENSG00000154252.11
RNF125	737.48699446	-1.43752507844	0.083607042202	-17.1938277037	2.95371669396e-66	4.84971680886e-65	ENSG00000101695.8
TGFBR3	4166.40696638	-2.48390175279	0.14447586762	-17.1925027598	3.02200585965e-66	4.95770269052e-65	ENSG00000069702.10
KCNA2	65.1506711804	-3.03816485754	0.176804151928	-17.1837868308	3.51217381233e-66	5.75703824071e-65	ENSG00000177301.13
IER5L	1223.56078595	1.92052014606	0.111769969369	17.1827920943	3.57292831192e-66	5.85174853418e-65	ENSG00000188483.7
TMEM237	1818.91144596	-1.01098825062	0.0588775057086	-17.1710441612	4.37478851232e-66	7.15907571026e-65	ENSG00000155755.18
COPG1	15542.7772125	0.845020389496	0.0492133525774	17.1705511866	4.41210307459e-66	7.21413694739e-65	ENSG00000181789.14
KLHL13	719.416999005	-2.61951263968	0.15264481888	-17.1608355849	5.2157803635e-66	8.52112954734e-65	ENSG00000003096.13
CD3EAP	780.110435929	1.14496699366	0.0667357774681	17.1567191857	5.59883976376e-66	9.13935088408e-65	ENSG00000117877.10
CBX2	1362.86889097	2.6534546986	0.154717265273	17.150346433	6.24788896813e-66	1.01903794364e-64	ENSG00000173894.10
MEF2C	1856.39663925	-1.39871044393	0.0815616995454	-17.1491086101	6.38239656018e-66	1.04011383876e-64	ENSG00000081189.13
PDE11A	177.862645069	-2.50110889843	0.145888998984	-17.1439170591	6.97869131354e-66	1.13634816339e-64	ENSG00000128655.16
MRPL14	2620.38119406	1.30772298627	0.0762947457772	17.1404068911	7.41301082241e-66	1.20607049526e-64	ENSG00000180992.6
PCYOX1	8668.17394345	-1.10926290351	0.0647378525739	-17.1346879671	8.17905386373e-66	1.329603219e-64	ENSG00000116005.11
ABCB1	346.620642859	-2.05454711971	0.1199804149	-17.1240207948	9.82486897766e-66	1.59583131949e-64	ENSG00000085563.14
PLXNA3	3793.77758287	1.12759073307	0.0658624499166	17.1203885445	1.04575025479e-65	1.69718708843e-64	ENSG00000130827.6
LMO7DN	1.94352298268	-3.35291451068	0.195924835039	-17.1132695353	1.18175728264e-65	1.91633683013e-64	ENSG00000178734.5
SYNE1	3243.41266239	-1.49493876894	0.0873818123303	-17.1081227211	1.29093518071e-65	2.09165527221e-64	ENSG00000131018.22
LETMD1	2653.74610015	-0.848729252554	0.049614891087	-17.1063411399	1.33102359518e-65	2.15483408372e-64	ENSG00000050426.15
GPR19	84.1333348008	2.322958822	0.135824373444	17.1026654724	1.41769481745e-65	2.29326127131e-64	ENSG00000183150.7
KRTAP13-4	0.434804726322	-5.262816677	0.307934854297	-17.0906820178	1.74125410691e-65	2.81433593121e-64	ENSG00000186971.3
CFD	3067.50802048	-3.0318166426	0.17744264671	-17.0861779781	1.88105797021e-65	3.0378005151e-64	ENSG00000197766.7
EGR2	1549.66966225	-2.20236404122	0.128912810824	-17.0841363798	1.94806016069e-65	3.14342439383e-64	ENSG00000122877.13
BAX	2265.23514634	1.18582832547	0.0694214152458	17.0815924923	2.0348841407e-65	3.28083369242e-64	ENSG00000087088.19
LEF1	1462.06522613	1.98848302446	0.116462812791	17.0739738875	2.31866333235e-65	3.73530775981e-64	ENSG00000138795.9
PRG4	849.465077808	-3.5282237269	0.206656038048	-17.0729283317	2.36056958684e-65	3.79970570976e-64	ENSG00000116690.11
IGSF10	673.685724236	-2.79873857696	0.16395122259	-17.0705563078	2.45846096015e-65	3.95404146248e-64	ENSG00000152580.8
HOXA5	224.159292835	-2.3716832824	0.138938633154	-17.0700058621	2.48174966116e-65	3.98823658783e-64	ENSG00000106004.4
POSTN	61385.7298837	2.10385925394	0.123270551687	17.0670060703	2.61258550847e-65	4.1950658736e-64	ENSG00000133110.14
PECR	635.920170344	-1.39479506594	0.0817459832831	-17.0625516988	2.81964919001e-65	4.52385803976e-64	ENSG00000115425.13
POU6F1	497.419641409	-1.15981651056	0.0679811223803	-17.0608614561	2.90243284912e-65	4.65288134818e-64	ENSG00000184271.15
IGFL2	78.1134332151	3.16375722898	0.185721274459	17.0349747932	4.51936365041e-65	7.23907842048e-64	ENSG00000204866.8
RYR3	111.629330375	-2.73038097386	0.160307870101	-17.0321081063	4.74631337701e-65	7.59641856191e-64	ENSG00000198838.11
TOMM40	3544.74733647	1.2318457081	0.0723343915874	17.0298758456	4.93087265217e-65	7.88538740392e-64	ENSG00000130204.12
MDFIC	2510.20162573	-1.28649484572	0.0755442303889	-17.0296902768	4.9465333653e-65	7.90400579167e-64	ENSG00000135272.9
ABCA5	1209.79100063	-1.54169151164	0.0905355208821	-17.0285816729	5.04112981044e-65	8.04862202689e-64	ENSG00000154265.15
GOLGA8N	482.782020276	-1.48255019585	0.0870714469957	-17.026823913	5.19482723772e-65	8.28728724785e-64	ENSG00000232653.8
AGPAT2	3714.63562807	-1.69277072622	0.0995200652515	-17.0093410001	7.00209479693e-65	1.11613618035e-63	ENSG00000169692.12
XPNPEP2	101.741219954	-2.81502364746	0.165531796564	-17.0059390757	7.42065056512e-65	1.18094010207e-63	ENSG00000122121.10
GGCT	5990.3308946	1.34272989097	0.0789563329925	17.0059809021	7.41535603358e-65	1.18094010207e-63	ENSG00000006625.17
PPP1R14B	4972.81077432	1.56651202353	0.0921392762628	17.0015664011	7.99546109655e-65	1.27138819538e-63	ENSG00000173457.10
STX6	4352.77040537	0.806505162931	0.0474471640304	16.9979635119	8.50226657728e-65	1.3508851662e-63	ENSG00000135823.13
HMP19	74.0324123022	4.6784145573	0.275375747193	16.9892033158	9.87209309293e-65	1.56726449667e-63	ENSG00000170091.10
CHEK1	956.48742786	1.55133936104	0.0913503678802	16.982300094	1.11047389641e-64	1.76153399535e-63	ENSG00000149554.12
MIS18A	894.939608344	1.09075508304	0.0642349933002	16.9806989461	1.14118865113e-64	1.80879780562e-63	ENSG00000159055.3
WDR76	820.062612245	1.27824102258	0.0752862906944	16.9784035153	1.18670439241e-64	1.87942636061e-63	ENSG00000092470.11
SMS	7671.45357203	1.08830096326	0.0641147256475	16.9742746658	1.27317572271e-64	2.01475192805e-63	ENSG00000102172.15
PTK6	1097.42765324	2.06523418039	0.121671449772	16.9738602134	1.28219511283e-64	2.02739371941e-63	ENSG00000101213.6
CTIF	2636.59461842	-1.18334540688	0.0697200240188	-16.9728198395	1.30511745148e-64	2.06198074463e-63	ENSG00000134030.13
PSMC4	5255.46105317	0.987574262129	0.05819759953	16.9693298367	1.38503633943e-64	2.18648995157e-63	ENSG00000013275.7
RAB25	6557.94822821	1.46233428361	0.0861905792929	16.9662890725	1.45863266765e-64	2.30082634905e-63	ENSG00000132698.13
BMPR1B	10095.6681659	4.13430387846	0.243691134776	16.9653437834	1.48229624996e-64	2.33627942601e-63	ENSG00000138696.10
MYLK2	21.2058284862	2.46725894643	0.145469198002	16.9606966994	1.60430889343e-64	2.52656172408e-63	ENSG00000101306.10
DPM2	3143.558975	1.02814706099	0.0606348961209	16.9563589083	1.72721391905e-64	2.71794382302e-63	ENSG00000136908.17
STARD10	12729.1884459	2.1221058443	0.125197519545	16.9500630045	1.92247664369e-64	3.02279101371e-63	ENSG00000214530.7
SNRK	2837.95667285	-0.876640718867	0.0517303290022	-16.9463588532	2.0474806198e-64	3.21676867344e-63	ENSG00000163788.13
SEPT10	3103.93598278	-1.04064410102	0.0614092513276	-16.9460476805	2.05834344197e-64	3.23125423013e-63	ENSG00000186522.14
MUC1	31110.0366459	2.52386452555	0.148940327802	16.9454744916	2.07850361546e-64	3.26030032824e-63	ENSG00000185499.16
YDJC	1031.65450668	1.4199439926	0.0837987763602	16.9446864773	2.10654122275e-64	3.3016466814e-63	ENSG00000161179.13
PASK	970.64674204	1.10960051494	0.0654905297218	16.9429155582	2.17093353078e-64	3.39986166803e-63	ENSG00000115687.13
HSF2BP	114.216504948	1.29385807216	0.0764049012904	16.9342286988	2.5163504015e-64	3.93767799503e-63	ENSG00000160207.8
COL22A1	462.826828521	3.21255072734	0.189745663107	16.9308255837	2.6661421493e-64	4.16876121437e-63	ENSG00000169436.16
CX3CL1	5464.992431	-2.37987394334	0.140583156957	-16.928585151	2.76957487912e-64	4.32704828215e-63	ENSG00000006210.6
TRPM3	15.6841572987	-3.06122893628	0.180902723407	-16.9219615859	3.09933676599e-64	4.83840906247e-63	ENSG00000083067.22
HIST1H2BC	428.375713695	2.60471434506	0.154004226609	16.9132653201	3.59239355967e-64	5.60367813789e-63	ENSG00000180596.7
MRPL17	3147.09315393	0.988573978786	0.0584674693628	16.9081027375	3.92130576024e-64	6.11189257559e-63	ENSG00000158042.8
ODF3L1	21.2844003355	-2.270429485	0.134285575522	-16.907471083	3.9635563135e-64	6.17285452783e-63	ENSG00000182950.2
LIG1	2394.81085521	1.06478869875	0.0629862476835	16.9050981431	4.1263724184e-64	6.42134062262e-63	ENSG00000105486.13
MXD3	460.60278173	1.7618946552	0.104245707646	16.9013640464	4.39618167087e-64	6.83580185502e-63	ENSG00000213347.10
FOXO6	319.988542233	1.74275215151	0.103121643032	16.8999649372	4.50174208262e-64	6.99441285665e-63	ENSG00000204060.5
TJP3	3042.4714825	1.74013801507	0.102981486691	16.8975810213	4.68745505627e-64	7.277209231e-63	ENSG00000105289.14
SDC1	20776.2743693	1.91065769633	0.113075480218	16.8971884325	4.71876258714e-64	7.32003628462e-63	ENSG00000115884.10
KRT8	73896.2842461	1.83596952778	0.108675879298	16.8939928495	4.98147333607e-64	7.72147994646e-63	ENSG00000170421.11
FANCF	1553.65633096	0.91392574011	0.0541193966476	16.8872122884	5.58817151583e-64	8.65506564696e-63	ENSG00000183161.4
AKR1C3	1714.56567736	-2.37992051803	0.140936348598	-16.886491964	5.65680083212e-64	8.75446674806e-63	ENSG00000196139.11
RAPGEF2	2121.29543048	-0.985474109498	0.0583731712057	-16.8823123559	6.07191795797e-64	9.38951464099e-63	ENSG00000109756.8
CANT1	9127.11934377	1.28188166444	0.0759501561622	16.877933229	6.53944541258e-64	1.01045476249e-62	ENSG00000171302.16
HSPE1	6246.18340439	1.18260897485	0.070070135102	16.8775038485	6.58717509596e-64	1.0170308802e-62	ENSG00000115541.10
TMEM79	1497.47780438	1.48214857254	0.0878609434636	16.8692540065	7.57469323164e-64	1.16858208523e-62	ENSG00000163472.18
ADGRA2	2674.88613639	-1.55079100804	0.0919655238263	-16.862743162	8.45711512258e-64	1.30369478418e-62	ENSG00000020181.17
ADCK3	3734.47199857	-1.31120802198	0.0778038544287	-16.8527386157	1.00166782179e-63	1.54289788995e-62	ENSG00000163050.16
DCN	45313.4096766	-2.01930759512	0.119834643628	-16.8507831625	1.03534478644e-63	1.5935236267e-62	ENSG00000011465.16
TEX19	16.1000536735	4.69090086955	0.278416108116	16.8485254007	1.07563380163e-63	1.65423900532e-62	ENSG00000182459.4
DNAJC9	2437.40693822	1.01697096807	0.060388445899	16.840489152	1.23213754031e-63	1.89344886077e-62	ENSG00000213551.4
HNRNPA2B1	43028.0043935	0.563588412957	0.0334749235298	16.8361374285	1.32615374715e-63	2.03633444235e-62	ENSG00000122566.20
PPP6R1	5673.5311325	0.847169572827	0.0503370482731	16.8299414028	1.47247743356e-63	2.25925359736e-62	ENSG00000105063.18
NDE1	2246.90937696	0.937682113871	0.0557287694224	16.8258176807	1.57867069736e-63	2.42030028192e-62	ENSG00000072864.12
TBC1D10B	4331.14379527	0.751620712994	0.0446733783554	16.8248012724	1.60599666221e-63	2.4602768182e-62	ENSG00000169221.13
B4GALNT4	1620.88423193	1.92000272009	0.114172411975	16.8166957925	1.84146840869e-63	2.81880806217e-62	ENSG00000182272.11
TIMM17B	2203.54924115	1.20769276008	0.0718533557066	16.8077433295	2.14170634924e-63	3.27584478146e-62	ENSG00000126768.12
MFAP4	4359.91680651	-2.46123200222	0.146531953232	-16.7965549351	2.58636443416e-63	3.95289731312e-62	ENSG00000166482.11
MAPKAPK2	14016.3905413	1.07206087019	0.0638266886176	16.7964356825	2.59156845277e-63	3.95777573494e-62	ENSG00000162889.10
SCN3A	89.475180017	-2.92896299041	0.174417636585	-16.7928143493	2.75466634892e-63	4.20359092965e-62	ENSG00000153253.15
DBF4	915.663648232	1.20191505749	0.0715826804035	16.7905846877	2.86013261754e-63	4.36114795248e-62	ENSG00000006634.7
CDH23	448.067266137	-1.94512691531	0.115851832672	-16.7897811408	2.89911992748e-63	4.41717188021e-62	ENSG00000107736.19
TEAD1	4198.82229163	-1.33557092939	0.0795517143331	-16.788713362	2.95174811073e-63	4.49387657415e-62	ENSG00000187079.14
SRMS	117.390185865	2.44203531833	0.145505784285	16.7830806887	3.24553520318e-63	4.93733004228e-62	ENSG00000125508.3
ZMYND10	777.69164308	2.53818257341	0.151267293591	16.7794538604	3.44994282423e-63	5.2442330257e-62	ENSG00000004838.13
DPEP1	81.3675566114	2.45351378314	0.14623718052	16.7776332559	3.55733795857e-63	5.40330792626e-62	ENSG00000015413.9
SYNGR4	14.6388657954	2.96651453668	0.176894376721	16.7699764779	4.04668927998e-63	6.14185016491e-62	ENSG00000105467.8
TLX1	98.1939645456	5.61692523881	0.335038288564	16.7650248659	4.39830169407e-63	6.67036193697e-62	ENSG00000107807.12
