	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
HIST1H2AG	78.4907518209	0.690113249619	0.121313873132	5.68865894561	1.28040900919e-08	4.37499111784e-08	ENSG00000196787.3
TWF2	3063.06179658	0.422122117894	0.074223379613	5.68718535985	1.29150253573e-08	4.41212732453e-08	ENSG00000247596.8
VAMP1	1636.08735867	0.68445621861	0.120369500979	5.68629273231	1.29826781859e-08	4.43446669884e-08	ENSG00000139190.16
FAM83G	2118.03005754	0.43861130049	0.0771392317125	5.68596926302	1.30072790277e-08	4.44209567351e-08	ENSG00000188522.14
PCDH15	3.23373150741	-1.51103955435	0.265752848071	-5.68588282429	1.30138606253e-08	4.44356933854e-08	ENSG00000150275.17
WDR49	3.48538004596	-1.49376108494	0.262790165455	-5.68423510961	1.31399409984e-08	4.4858381197e-08	ENSG00000174776.10
RPUSD1	1046.23879188	0.357220983593	0.06284546999	5.68411666983	1.31490493899e-08	4.48816612704e-08	ENSG00000007376.7
CLASP2	1986.79084368	-0.274231217064	0.0482511331989	-5.68341505957	1.32031313516e-08	4.50584148443e-08	ENSG00000163539.15
FAM19A1	8.55320842908	-0.801083371747	0.140951933826	-5.68337978772	1.32058558961e-08	4.50598695961e-08	ENSG00000183662.10
WT1	8.42624771292	1.87488641848	0.329924187096	5.68277953485	1.32523057568e-08	4.52104935911e-08	ENSG00000184937.12
H2AFJ	3370.81398022	0.590718605765	0.103964383756	5.68193245056	1.33181265328e-08	4.54271379265e-08	ENSG00000246705.4
GYPC	761.185509978	-0.715790288078	0.125982723732	-5.68165433223	1.3339806267e-08	4.54931712771e-08	ENSG00000136732.14
OCSTAMP	3.59216349898	2.02016237261	0.355567398027	5.68151743895	1.33504898875e-08	4.552168778e-08	ENSG00000149635.2
FANCM	246.728153024	-0.32015425367	0.0563532742997	-5.68120056286	1.33752518843e-08	4.55981896095e-08	ENSG00000187790.10
TOM1L2	8646.80732364	-0.337308471999	0.0593952742584	-5.67904561785	1.35448355789e-08	4.61682973504e-08	ENSG00000175662.17
ZBTB47	2119.51687461	-0.386064382868	0.0679995848517	-5.67745205665	1.36715827244e-08	4.65922216052e-08	ENSG00000114853.13
HACD4	633.374473243	-0.424128455677	0.0747047534005	-5.67739583321	1.36760755492e-08	4.6599432954e-08	ENSG00000188921.13
LAMP3	1053.40532737	1.08835495919	0.191752153448	5.67584217242	1.38007978815e-08	4.70162368834e-08	ENSG00000078081.7
CD46	11688.8771033	0.322750727979	0.0568759973855	5.67463856135	1.38981783849e-08	4.73397646653e-08	ENSG00000117335.18
PPM1G	6138.51008564	0.210735626426	0.0371404402322	5.67402069305	1.39484271848e-08	4.75026686442e-08	ENSG00000115241.10
IVNS1ABP	6704.15300052	0.292915625615	0.0516266698036	5.67372690762	1.39723814657e-08	4.75759831567e-08	ENSG00000116679.15
SF1	13009.8248759	-0.183516727909	0.032345554124	-5.67363066979	1.3980237062e-08	4.75944656777e-08	ENSG00000168066.20
EXOSC10	3121.1158552	0.180306677707	0.0317817112701	5.67328411533	1.40085607917e-08	4.76826116116e-08	ENSG00000171824.13
CHD6	4461.38123993	-0.344657998536	0.0607523010717	-5.67316780527	1.40180792448e-08	4.7706728289e-08	ENSG00000124177.14
SLC38A1	6530.23384725	-0.619890258821	0.109279049288	-5.67254439767	1.40692041673e-08	4.78724083486e-08	ENSG00000111371.15
KIAA1551	2329.29836756	-0.420260929253	0.0741048659719	-5.67116509478	1.41829637212e-08	4.82511169041e-08	ENSG00000174718.11
IL22RA2	21.8077973077	2.04501424747	0.360601437792	5.67112061447	1.41866471172e-08	4.82552747016e-08	ENSG00000164485.14
SF3B3	9138.80905805	0.202658926642	0.0357358353414	5.67102810682	1.41943106137e-08	4.82729668504e-08	ENSG00000189091.12
ZNF391	368.678268708	-0.412024593428	0.0726585140884	-5.67069941627	1.42215724607e-08	4.83572926924e-08	ENSG00000124613.8
UBE3D	224.96272137	-0.275262735077	0.0485557043418	-5.66900920929	1.43625647525e-08	4.88282373049e-08	ENSG00000118420.16
LCN1	0.633313213288	3.21738531817	0.567589878799	5.66850368259	1.44049975072e-08	4.89640050495e-08	ENSG00000160349.9
CHMP5	5367.22668137	0.243903867796	0.0430305313451	5.66815840223	1.44340495174e-08	4.90542511419e-08	ENSG00000086065.13
CLIC4	5520.01069056	0.46554350913	0.0821442014878	5.66739344589	1.4498616086e-08	4.92651415914e-08	ENSG00000169504.14
IKZF1	599.864245379	-1.12734113741	0.19894133723	-5.6667013156	1.45572774333e-08	4.94558969601e-08	ENSG00000185811.16
ZSCAN23	47.696540415	-0.820272907055	0.144759626434	-5.66644807854	1.457879804e-08	4.95204286853e-08	ENSG00000187987.9
IYD	53899.8247867	-1.10320641263	0.19470386466	-5.66607352431	1.46106850994e-08	4.96201441292e-08	ENSG00000009765.14
PXDC1	2854.77257795	-0.433153817119	0.076458342786	-5.66522633549	1.46830592479e-08	4.98573016303e-08	ENSG00000168994.13
TMEM14A	994.771158795	-0.287465265686	0.0507624533439	-5.66295060127	1.48792004536e-08	5.05145634792e-08	ENSG00000096092.5
ACKR3	2033.18224447	-0.709236081634	0.125253220139	-5.66241794701	1.492547516e-08	5.06628923107e-08	ENSG00000144476.5
TBX2	1266.93989007	0.979880073783	0.173133605867	5.6596757682	1.51659249375e-08	5.14701617316e-08	ENSG00000121068.13
WBP11	4884.58819835	-0.217749998524	0.038497784456	-5.65616961083	1.54788508497e-08	5.25230788785e-08	ENSG00000084463.7
TBC1D1	6946.90319102	-0.288193439742	0.0509619496245	-5.65507092774	1.55781928052e-08	5.28510206157e-08	ENSG00000065882.15
DDTL	120.391798662	-0.495988124941	0.0877191402143	-5.65427481083	1.5650563644e-08	5.30873617308e-08	ENSG00000099974.7
TM2D2	2962.24170672	-0.245042241148	0.0433434951827	-5.65349518111	1.57217521456e-08	5.33196112379e-08	ENSG00000169490.16
SF3B2	17303.7478692	0.18077997254	0.0319842603353	5.652154236	1.58449310589e-08	5.37280730442e-08	ENSG00000087365.14
SERINC5	2533.96284881	0.524307026486	0.092763999855	5.65205281473	1.58542856286e-08	5.37504969798e-08	ENSG00000164300.15
FAM81B	79.1634217116	-0.834845078733	0.147715074941	-5.65172565538	1.58844976748e-08	5.38436136604e-08	ENSG00000153347.9
BTG3	2723.40230991	0.406480204449	0.0719243522731	5.65149621238	1.59057193028e-08	5.39062286344e-08	ENSG00000154640.14
OGDHL	2379.86049541	-1.2203171442	0.215950979389	-5.65089886444	1.59610984222e-08	5.4084565445e-08	ENSG00000197444.9
NR2E3	11.7223723171	-0.717153013627	0.126916672148	-5.65058160987	1.59905866534e-08	5.41751238855e-08	ENSG00000278570.4
DDX54	5444.70899852	0.244763584048	0.0433181364709	5.65037196862	1.60101014503e-08	5.42318674904e-08	ENSG00000123064.12
CNOT8	3812.31698004	0.239043221477	0.0423081051384	5.65005737541	1.60394292779e-08	5.43218259497e-08	ENSG00000155508.13
KIAA1217	18257.518457	0.588935627169	0.104242369639	5.64967612697	1.60750409517e-08	5.44330315889e-08	ENSG00000120549.15
CD226	112.202897295	-0.936573213693	0.165789637784	-5.64916617355	1.61227947809e-08	5.45853072826e-08	ENSG00000150637.8
TECRL	4.15501111712	-2.47609319856	0.438379066549	-5.64829251098	1.62049280217e-08	5.48539051786e-08	ENSG00000205678.7
OR5AN1	0.580429158158	3.15661779233	0.559078447429	5.64610889017	1.64119918654e-08	5.5545229158e-08	ENSG00000176495.2
PGLS	3647.48554721	0.498503055782	0.0882961950552	5.64580450461	1.64410587923e-08	5.56340004628e-08	ENSG00000130313.6
GFRA4	24.8803412607	-1.1645890935	0.206286628303	-5.64548998197	1.64711462676e-08	5.57261939126e-08	ENSG00000125861.14
EIF5A	19064.8033431	0.298963008872	0.0529604644308	5.64502241598	1.65159728451e-08	5.58682131816e-08	ENSG00000132507.17
LMBRD1	8298.28745457	0.308417531417	0.0546541774682	5.64307333316	1.67041154239e-08	5.64948916684e-08	ENSG00000168216.10
MROH7-TTC4	140.312152181	-1.12442219873	0.199261530962	-5.64294670079	1.67164108385e-08	5.65267248877e-08	ENSG00000271723.5
FECH	1394.70533831	-0.351648991139	0.0623213758958	-5.64251007113	1.67588729849e-08	5.66605386691e-08	ENSG00000066926.10
EIF1AX	7389.01815665	-0.255602854564	0.0453009652732	-5.64232689132	1.67767183591e-08	5.6711093129e-08	ENSG00000173674.10
SERP1	11826.4832941	-0.24292912245	0.0430591937629	-5.64174805008	1.68332304415e-08	5.68923144349e-08	ENSG00000120742.10
POLR3H	2938.40283053	-0.307677474886	0.0545427858805	-5.64102969657	1.6903620178e-08	5.71203683575e-08	ENSG00000100413.16
IFNAR2	1265.15567432	0.501748501957	0.0889476976146	5.64093861238	1.69125656937e-08	5.71407484043e-08	ENSG00000159110.19
C17orf49	4211.018877	0.433384609426	0.0768496932915	5.63937981876	1.70663716554e-08	5.76504622115e-08	ENSG00000258315.5
BMI1	3267.99075874	0.291870252466	0.0517582198655	5.63910917386	1.70932141881e-08	5.77311899004e-08	ENSG00000168283.13
XPNPEP2	27.2110436549	-1.28805393284	0.22841678024	-5.63905126185	1.70989632182e-08	5.77315177637e-08	ENSG00000122121.10
DBP	4044.86104589	0.628324575162	0.111423856991	5.63904887273	1.70992004312e-08	5.77315177637e-08	ENSG00000105516.10
EIF5	10216.6393948	-0.319774845692	0.0567115550536	-5.63861889151	1.71419447886e-08	5.78658694088e-08	ENSG00000100664.10
SYS1	3588.77766624	-0.212925453798	0.0377703943692	-5.63736379653	1.72673079173e-08	5.82790220392e-08	ENSG00000204070.9
MTMR1	1851.14794245	0.256879385865	0.0455679815576	5.63727813005	1.72758969581e-08	5.82979751739e-08	ENSG00000063601.16
ZBED5	2789.39240006	-0.216146509529	0.0383457483675	-5.63677901022	1.73260219721e-08	5.84570619144e-08	ENSG00000236287.7
PTCD3	2506.99658011	-0.188444673909	0.0334399145061	-5.63532164158	1.74731904558e-08	5.89434569988e-08	ENSG00000132300.18
LACC1	544.075561588	0.422108661413	0.0749088474753	5.63496403482	1.75094874862e-08	5.90557391457e-08	ENSG00000179630.10
KDM1A	4436.07377613	0.158777408511	0.0281822571163	5.6339493269	1.76128792772e-08	5.93942399568e-08	ENSG00000004487.15
C11orf95	2587.45669758	0.44428516607	0.0788620431627	5.63370093206	1.76382791983e-08	5.94696649976e-08	ENSG00000188070.9
PSG7	0.882278628685	3.2632087139	0.579709544308	5.62904086354	1.81214466717e-08	6.10882192996e-08	ENSG00000221878.10
C6orf163	18.6704359437	-0.599079250087	0.106439764443	-5.62834062271	1.8195151213e-08	6.13261362699e-08	ENSG00000203872.6
ZNF543	326.886590968	-0.313390037737	0.055685997355	-5.6278068567	1.82515287116e-08	6.15055812856e-08	ENSG00000178229.7
TRAPPC4	2851.73101828	0.286236164346	0.0508684107054	5.6269924768	1.83378722109e-08	6.1785929295e-08	ENSG00000196655.9
DHX36	3030.79504389	-0.260424944364	0.0462846406123	-5.62659536551	1.8380119114e-08	6.19176315033e-08	ENSG00000174953.13
RNF122	285.150275125	-0.601699377147	0.106945680032	-5.62621488748	1.84206851227e-08	6.20436269569e-08	ENSG00000133874.1
RAB10	8111.39183046	-0.241774970666	0.0429750604927	-5.62593671525	1.84503984396e-08	6.21330319146e-08	ENSG00000084733.10
METAP1D	236.991455088	-0.393043033332	0.0698637358887	-5.62585192922	1.84594642155e-08	6.21528860398e-08	ENSG00000172878.13
PIP4K2C	3103.31466754	0.32126933279	0.057113684592	5.62508504021	1.85416608379e-08	6.24189221134e-08	ENSG00000166908.17
CAMK4	109.965979954	-0.946222351719	0.168228853056	-5.62461393828	1.85923305368e-08	6.25787523612e-08	ENSG00000152495.10
NRARP	200.398383927	0.705356515202	0.125419231048	5.62399011148	1.86596336056e-08	6.27945033422e-08	ENSG00000198435.3
DBT	1937.39946828	-0.34262299064	0.060923816017	-5.62379399453	1.86808409912e-08	6.28550829712e-08	ENSG00000137992.14
GBF1	6650.64879776	0.222103701324	0.0394952720222	5.62355162915	1.87070818519e-08	6.29325749466e-08	ENSG00000107862.4
PREPL	6146.52407118	-0.329117139684	0.0585274352839	-5.62329680238	1.87347105026e-08	6.30147082027e-08	ENSG00000138078.15
ZNF236	766.816261517	-0.321824392443	0.0572340408411	-5.62295423692	1.87719143372e-08	6.312901415e-08	ENSG00000130856.15
ADGRA1	1.28049780475	-2.08419766889	0.370730036955	-5.62187430511	1.88896689313e-08	6.35141226319e-08	ENSG00000197177.15
FAM96A	2940.84579651	0.269730340763	0.0479864346435	5.62097065071	1.89887533203e-08	6.38363336072e-08	ENSG00000166797.10
TST	1775.53953557	0.501995010509	0.0893163263252	5.62041713047	1.90496950406e-08	6.40302281787e-08	ENSG00000128311.13
UFC1	6114.48813786	0.252005031123	0.0448391293926	5.62020348157	1.9073268213e-08	6.40984738747e-08	ENSG00000143222.11
GABRP	13.2755856352	1.03256810135	0.183756723238	5.61921263698	1.91829648623e-08	6.44560769649e-08	ENSG00000094755.16
PNPLA6	4670.28775952	0.306010982846	0.054458924545	5.61911542329	1.91937603541e-08	6.44812997777e-08	ENSG00000032444.15
SRBD1	1105.96581063	-0.28277275202	0.050331981637	-5.61815257064	1.93010032991e-08	6.48304729624e-08	ENSG00000068784.12
CCL7	10.3190935131	1.76332349515	0.313869273256	5.61801885498	1.93159425391e-08	6.48695391267e-08	ENSG00000108688.11
ORMDL2	1976.28885422	0.387028054685	0.0689125395065	5.61622104564	1.9517894372e-08	6.55365365744e-08	ENSG00000123353.9
NPAS3	668.825540283	0.538587929687	0.0959019099698	5.61602923088	1.95395619844e-08	6.55980568948e-08	ENSG00000151322.18
SLC29A4	703.064343909	-1.19327156072	0.212479289254	-5.61594292276	1.9549319063e-08	6.56130009933e-08	ENSG00000164638.10
SLC9B1	31.5148671697	-0.426913910425	0.0760183728725	-5.61593065324	1.95507065084e-08	6.56130009933e-08	ENSG00000164037.16
SSTR4	0.271025376031	-1.61072761973	0.286825243749	-5.61571080244	1.95755835954e-08	6.56852459305e-08	ENSG00000132671.5
AVPI1	924.470648207	0.515955448945	0.0918809626358	5.61547717986	1.96020527014e-08	6.57628071977e-08	ENSG00000119986.6
LGALS13	8.31753926368	3.04944362191	0.543131115899	5.61456254786	1.97060139305e-08	6.61002752989e-08	ENSG00000105198.10
NCSTN	9930.63785595	0.24373318419	0.0434111307594	5.61453203191	1.97094917246e-08	6.61006320138e-08	ENSG00000162736.15
ATP6V1G1	7571.48090586	0.239883614575	0.0427275461896	5.6142614301	1.97403573268e-08	6.61928246536e-08	ENSG00000136888.6
RASD1	5121.80101422	0.938081628344	0.167103961434	5.61376056136	1.97976116913e-08	6.63734567066e-08	ENSG00000108551.4
ASS1	13195.9030672	0.433483990782	0.0772227721591	5.61342177524	1.98364297447e-08	6.64922280004e-08	ENSG00000130707.17
SUCLG1	5581.71478557	-0.359777669507	0.0641012013618	-5.61265096228	1.99250248906e-08	6.67777842744e-08	ENSG00000163541.11
FAM227B	345.688851486	-0.324895788069	0.0578885798937	-5.61243320644	1.99501226706e-08	6.68504708734e-08	ENSG00000166262.15
FGL1	2.79654848612	1.68387157504	0.300069278227	5.61160937566	2.00453525473e-08	6.71580967262e-08	ENSG00000104760.16
MYCN	143.570688319	-0.914264292202	0.162947982981	-5.61077391373	2.01423775825e-08	6.74716307676e-08	ENSG00000134323.10
MAEA	4118.44527938	0.183416914137	0.0327125638452	5.60692567555	2.05952048279e-08	6.89766972764e-08	ENSG00000090316.15
PPP1CC	5490.46551071	-0.183749140781	0.0327769400607	-5.60604926635	2.06997064298e-08	6.93148495752e-08	ENSG00000186298.11
LYRM9	1762.98872833	-0.393567739215	0.070212664989	-5.60536677076	2.07814424412e-08	6.95766667523e-08	ENSG00000232859.9
NKX3-1	86.2902551103	-0.721113249538	0.12865164513	-5.60516151045	2.0806085744e-08	6.9647279682e-08	ENSG00000167034.9
PPIP5K2	2072.60647314	-0.281469147134	0.050218547385	-5.60488428659	2.08394139405e-08	6.97392885577e-08	ENSG00000145725.19
HEXIM1	3745.09393302	0.305003236004	0.054417503695	5.60487371331	2.08406860991e-08	6.97392885577e-08	ENSG00000186834.3
PFN1	26772.1811696	0.41213737066	0.0735427631281	5.60405066563	2.09399454357e-08	7.00594829713e-08	ENSG00000108518.7
R3HDM1	1356.66922401	-0.230045326362	0.0410541882521	-5.60345572905	2.10119802487e-08	7.02884976549e-08	ENSG00000048991.16
NAPB	856.155185199	-0.25143089066	0.0448826804195	-5.60195800051	2.11943917028e-08	7.08865990661e-08	ENSG00000125814.17
CCNL1	4412.72869604	-0.456526474784	0.0814980066479	-5.60168884567	2.12273351803e-08	7.09846722746e-08	ENSG00000163660.11
UBE2E1	3718.05053861	0.184788546789	0.0329896427276	5.60141097357	2.12613977638e-08	7.10864537104e-08	ENSG00000170142.11
BEND4	8.51912731457	-1.86338422289	0.332674558842	-5.60122249617	2.12845322129e-08	7.11516689798e-08	ENSG00000188848.15
TIPARP	5962.1373396	0.769690797057	0.137430630047	5.60057679132	2.1363973946e-08	7.14050585042e-08	ENSG00000163659.12
PDIA6	24463.1263062	-0.406907506817	0.0726592344418	-5.60021737007	2.14083185364e-08	7.15410760569e-08	ENSG00000143870.12
GRN	22737.4436747	0.371907447114	0.0664217574548	5.59918107207	2.15366754673e-08	7.19577469688e-08	ENSG00000030582.16
CPNE8	557.482665014	-0.3886379379	0.0694119903745	-5.59900293599	2.15588147019e-08	7.20194447171e-08	ENSG00000139117.13
AFAP1	3873.80681222	0.466353234703	0.0833002761869	5.59845964564	2.16264728262e-08	7.22331560868e-08	ENSG00000196526.10
RNF7	3422.07955389	0.253531499494	0.0452887964267	5.59810636399	2.16705789518e-08	7.23658553604e-08	ENSG00000114125.13
U2AF2	8458.04000802	0.154712538334	0.0276367030119	5.5980823135	2.16735847535e-08	7.23658553604e-08	ENSG00000063244.12
TNFRSF13B	42.6444427874	-1.95272471845	0.348826738289	-5.59797889356	2.16865146696e-08	7.23966978735e-08	ENSG00000240505.8
KRT78	50.8587012761	1.59513676467	0.285011090642	5.59675330905	2.18403127585e-08	7.28977139842e-08	ENSG00000170423.12
BMP7	8801.10837481	-0.477807231122	0.0853780625445	-5.59637003795	2.18886262417e-08	7.30465372077e-08	ENSG00000101144.12
BACE1	3799.98695001	0.40652205431	0.0726467243972	5.59587590057	2.19510681677e-08	7.32424510714e-08	ENSG00000186318.16
BTRC	1744.06825572	-0.213153404382	0.0380915801532	-5.59581418059	2.19588795821e-08	7.32560478283e-08	ENSG00000166167.17
ARG1	3.4271651931	-1.12974077503	0.201929698423	-5.59472323218	2.20973985758e-08	7.37056135552e-08	ENSG00000118520.13
FAM150B	123.446175005	1.18403781877	0.211674828144	5.59366377736	2.22327304206e-08	7.4144397453e-08	ENSG00000189292.15
TMEM91	503.991844794	0.629285887464	0.112519113986	5.5927021212	2.23562660478e-08	7.45436993424e-08	ENSG00000142046.14
FAM8A1	3610.95658354	-0.257398423938	0.0460286879279	-5.59213037619	2.24300287322e-08	7.47769330596e-08	ENSG00000137414.5
SAGE1	1.48933699955	2.66301813039	0.476210851628	5.59209879675	2.24341097748e-08	7.4777823231e-08	ENSG00000181433.9
IGFBP1	5.48331902139	1.67015058877	0.298736007568	5.59072407229	2.26124671512e-08	7.53595157177e-08	ENSG00000146678.9
TBCCD1	763.797845265	-0.209856306469	0.0375379459974	-5.59051117191	2.26402117436e-08	7.5439155582e-08	ENSG00000113838.12
PRKAB2	788.211262758	-0.361246594685	0.0646337676237	-5.58913100639	2.28208742014e-08	7.60282174329e-08	ENSG00000131791.7
MORN3	125.773975372	-0.51729354073	0.0925645628643	-5.58846198505	2.29089513025e-08	7.63086814877e-08	ENSG00000139714.12
L2HGDH	551.989920838	-0.444187909046	0.0794863402071	-5.588229473	2.29396388625e-08	7.63979207642e-08	ENSG00000087299.11
TMEM119	644.97979257	-1.1003359841	0.196909789152	-5.58802073193	2.29672230517e-08	7.64767960515e-08	ENSG00000183160.8
RABL2A	901.771795738	-0.344984534482	0.0617558257718	-5.5862670472	2.3200239505e-08	7.72395815477e-08	ENSG00000144134.18
SERPINA5	66.7561021831	-1.93153021482	0.345868664582	-5.58457707394	2.34269606873e-08	7.7981153011e-08	ENSG00000188488.13
FAM210B	4138.7118106	0.229842663884	0.0411655362213	5.58337592514	2.35894086881e-08	7.85085633576e-08	ENSG00000124098.9
KNG1	3.64763822854	1.80218596484	0.322817672166	5.58267443274	2.36847863897e-08	7.88126140457e-08	ENSG00000113889.11
ARL17A	564.426452144	-0.469612440311	0.0841259989805	-5.5822509807	2.37425416685e-08	7.89913918127e-08	ENSG00000185829.15
NAV1	3630.53914898	0.555074729287	0.0994362526486	5.58221689275	2.37471969165e-08	7.89934751859e-08	ENSG00000134369.15
ZNF768	2876.29695457	0.261524037859	0.0468503415281	5.58211593191	2.37609899145e-08	7.90259488149e-08	ENSG00000169957.9
PDGFRA	612.983385694	-1.16646319792	0.208974469796	-5.58184547161	2.37979777957e-08	7.91355414964e-08	ENSG00000134853.11
AICDA	19.3067258232	-2.48141779172	0.444577460471	-5.58151956037	2.38426233424e-08	7.92705567663e-08	ENSG00000111732.10
TRIP10	4499.84106904	0.333857019586	0.0598471007712	5.57849946419	2.42602222982e-08	8.06452896539e-08	ENSG00000125733.17
POLR2M	4082.85082579	0.293906665603	0.0526859975362	5.57845878121	2.42658958455e-08	8.06504753259e-08	ENSG00000255529.7
XPO5	2851.63251976	0.233862171177	0.0419311243077	5.57729312148	2.4429003973e-08	8.11788223552e-08	ENSG00000124571.17
C1orf112	307.284221174	0.322243561909	0.0577791435109	5.57716058646	2.444761653e-08	8.12171918817e-08	ENSG00000000460.16
WNK2	196.035680889	-0.890626131929	0.159691926306	-5.57715191076	2.44488353813e-08	8.12171918817e-08	ENSG00000165238.16
PMS2	768.670149605	-0.332369110133	0.0595972096084	-5.57692402575	2.44808721471e-08	8.13098389492e-08	ENSG00000122512.14
CHIT1	2102.54006973	1.52172367371	0.272876202772	5.57660821372	2.45253373249e-08	8.14437268957e-08	ENSG00000133063.15
ATP13A1	5294.60703522	0.239264899737	0.0429055743331	5.57654578586	2.45341362123e-08	8.14591489549e-08	ENSG00000105726.16
FGF7	438.505403036	-1.1006666124	0.197382416367	-5.57631542193	2.45666313516e-08	8.15532296442e-08	ENSG00000140285.9
C19orf67	4.76231402661	1.26831000881	0.227477167303	5.57554863131	2.46750960482e-08	8.18994300187e-08	ENSG00000188032.9
CTD-2574D22.6	16.9186143053	1.10168662075	0.197595413738	5.57546655518	2.46867334462e-08	8.19241868561e-08	ENSG00000281348.1
FMO5	308.925122465	0.783368742335	0.140513351271	5.57504845801	2.47460972793e-08	8.21072911252e-08	ENSG00000131781.12
ABHD8	1413.37017421	0.343297080641	0.0615781241965	5.57498438156	2.47552074563e-08	8.21236205396e-08	ENSG00000127220.5
TMEM33	3972.67910375	0.228932662562	0.0410675679013	5.57453665414	2.48189547439e-08	8.23211684503e-08	ENSG00000109133.12
PRRG3	82.731587617	-1.17046497208	0.209995137141	-5.5737717931	2.49282241516e-08	8.26570006601e-08	ENSG00000130032.15
TSN	5074.52124062	0.253963011313	0.0455639649298	5.57376891374	2.49286363819e-08	8.26570006601e-08	ENSG00000211460.11
ZNF611	383.305736851	-0.377843148563	0.0678039908413	-5.57257978292	2.50994482457e-08	8.32092969741e-08	ENSG00000213020.8
MIOX	333.556117209	-1.27996700941	0.229703622347	-5.57225435251	2.51463920847e-08	8.33508306361e-08	ENSG00000100253.12
ALMS1	1762.17797039	-0.300062602231	0.0538512148201	-5.57206746837	2.51733889168e-08	8.34262108017e-08	ENSG00000116127.17
NPM1	41325.9448231	0.276671116701	0.0496565875308	5.57169009105	2.5227989706e-08	8.35930312956e-08	ENSG00000181163.13
CD247	271.813680268	-1.12777037516	0.202419347473	-5.57145544257	2.52619977231e-08	8.36915727203e-08	ENSG00000198821.10
SEMA5B	260.30806664	0.789935588034	0.1417960689	5.5709272772	2.53387085158e-08	8.39226674466e-08	ENSG00000082684.14
MED24	3669.44116314	0.176959253799	0.0317648383365	5.57091624154	2.5340313745e-08	8.39226674466e-08	ENSG00000008838.17
ZNF70	419.061182711	-0.336605113592	0.0604239043164	-5.57072763503	2.53677633991e-08	8.39993867931e-08	ENSG00000187792.4
PCP4L1	76.692457908	1.29326042262	0.232162002975	5.5705085503	2.53996850623e-08	8.40908857365e-08	ENSG00000248485.1
RNF149	2354.85888999	0.264944728527	0.0475636856582	5.57031535425	2.54278669655e-08	8.41699746286e-08	ENSG00000163162.8
CEP131	911.921001148	0.351217086359	0.06306886774	5.56878692998	2.56518935576e-08	8.48972020746e-08	ENSG00000141577.13
EGFLAM	396.825235313	0.622609539505	0.111807141057	5.56860262789	2.56790364353e-08	8.4972690017e-08	ENSG00000164318.17
DLEC1	255.306340741	0.90220381283	0.162029905803	5.56813144065	2.57485567728e-08	8.51883570852e-08	ENSG00000008226.19
ARMC10	2827.23461277	0.187669445208	0.0337115344224	5.56692088994	2.59280034142e-08	8.57675780223e-08	ENSG00000170632.13
AFG3L2	4381.77701658	-0.357162166254	0.0641678224336	-5.56606337426	2.60558514403e-08	8.61759486064e-08	ENSG00000141385.9
CLDN23	631.214389287	-0.439023139886	0.0788920450371	-5.56485941871	2.62363835122e-08	8.67583968865e-08	ENSG00000253958.1
CPNE1	7367.1936428	0.341339590131	0.0613405946777	5.56466059589	2.62663133633e-08	8.68427217201e-08	ENSG00000214078.11
LYPD6	9.46160757694	-1.27658508261	0.229413756669	-5.56455332558	2.6282475088e-08	8.6881505071e-08	ENSG00000187123.14
NICN1	1585.32383266	-0.244062058887	0.0438696891809	-5.56334141965	2.64657368283e-08	8.74725617423e-08	ENSG00000145029.11
CHMP1B	7294.0812464	-0.40938166163	0.0735922944139	-5.56283324077	2.65429509777e-08	8.77129777295e-08	ENSG00000255112.2
FAM185A	275.009975381	-0.243945105766	0.0438629698785	-5.56152733027	2.67423787942e-08	8.83571079608e-08	ENSG00000222011.8
SLC35D1	1322.60795161	-0.321395416097	0.0577980979016	-5.56065731859	2.68760459579e-08	8.87837838332e-08	ENSG00000116704.7
PIAS4	1113.18893407	0.210482704319	0.0378565303254	5.56001045288	2.69758493314e-08	8.90984673166e-08	ENSG00000105229.6
GCDH	1252.0011368	-0.303483722381	0.0545910993982	-5.55921616759	2.70988897142e-08	8.94897813266e-08	ENSG00000105607.12
FUT10	394.720925909	-0.34361559313	0.0618181007543	-5.55849482493	2.72111024976e-08	8.98452131304e-08	ENSG00000172728.15
TFR2	24.1251091999	0.8784123574	0.158032072445	5.55844357294	2.72190924408e-08	8.98564617604e-08	ENSG00000106327.12
RNF38	3770.59814134	-0.320807557399	0.0577198767813	-5.55800835499	2.72870326786e-08	9.00655829456e-08	ENSG00000137075.17
MAPK1	10884.0295384	0.357532877118	0.0643383799196	5.55706994121	2.7434085314e-08	9.05357139649e-08	ENSG00000100030.14
ZNF117	1310.69469196	0.467258590621	0.0840874799442	5.55681524682	2.74741292862e-08	9.06526049791e-08	ENSG00000152926.14
RLN2	35.5401446168	0.754072079947	0.135709284207	5.5565253649	2.75197745813e-08	9.07879354605e-08	ENSG00000107014.8
TTLL7	226.071133598	-0.802217745262	0.14437535513	-5.5564728796	2.75280468688e-08	9.07999473266e-08	ENSG00000137941.16
MPC1	2093.93427364	-0.545162697253	0.0981185230571	-5.55616493469	2.75766311634e-08	9.0944900015e-08	ENSG00000060762.18
ITGB1BP2	19.5173683723	0.660683785098	0.118942578699	5.55464487422	2.78176718284e-08	9.17243985651e-08	ENSG00000147166.10
EXOC3L1	416.855049362	0.634858091091	0.114294205219	5.55459561466	2.78255171665e-08	9.1734839342e-08	ENSG00000179044.15
