	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
GID8	4567.78615102	0.293381633972	0.0429009306955	6.83858436672	7.99795579398e-12	5.08036978611e-11	ENSG00000101193.7
ST6GALNAC3	79.224964708	-0.806687945938	0.117978924815	-6.83755973539	8.05535037823e-12	5.11517352557e-11	ENSG00000184005.10
CEP162	340.580032661	-0.528859586052	0.077348093342	-6.83739654336	8.06452873815e-12	5.11934720899e-11	ENSG00000135315.11
ITGAX	459.866807434	0.923353636604	0.135084676571	6.83536919242	8.17941035959e-12	5.19059674854e-11	ENSG00000140678.16
HVCN1	211.51846775	-0.76579398129	0.112085637174	-6.83222222397	8.36091955663e-12	5.30406801837e-11	ENSG00000122986.13
ZNF561	2157.84755498	-0.333030211496	0.0487455683117	-6.83201002738	8.37329955727e-12	5.31020711432e-11	ENSG00000171469.10
PRDM15	485.167916439	0.371550867854	0.0543997522864	6.83001028936	8.49085424652e-12	5.38302076093e-11	ENSG00000141956.13
MAMDC4	481.089342387	1.03438871323	0.151458318943	6.82952722868	8.51949259155e-12	5.39943454665e-11	ENSG00000177943.13
TMPRSS4	230.899189887	-1.7745597471	0.259876188766	-6.82848149931	8.58181344801e-12	5.43717796882e-11	ENSG00000137648.16
GRIN2A	33.5746222215	-1.43001971367	0.209450306195	-6.82748924861	8.64136009674e-12	5.47313996843e-11	ENSG00000183454.13
CLCN2	420.408282956	0.512230684072	0.0750343892434	6.82661229387	8.69432450849e-12	5.50491117043e-11	ENSG00000114859.14
A4GALT	1325.83263592	-0.749816054991	0.109844980612	-6.82612943089	8.72362306598e-12	5.52168242195e-11	ENSG00000128274.15
RAD21L1	0.589690709457	-3.10672526835	0.45516582045	-6.82548014102	8.76317240782e-12	5.54492909167e-11	ENSG00000244588.5
ST8SIA1	397.95135573	-1.02747625542	0.150544086031	-6.82508547835	8.78729776547e-12	5.55840435281e-11	ENSG00000111728.10
ATP6V0E2	9343.58885131	0.702327889266	0.102939902872	6.82269819253	8.93462375859e-12	5.64977640763e-11	ENSG00000171130.17
PRAME	63.3222061641	2.48650164497	0.364497127463	6.82173179875	8.99494829468e-12	5.68609231485e-11	ENSG00000185686.17
KRT23	724.97904938	-1.63180038293	0.23921081105	-6.82159964163	9.00322880406e-12	5.68766676249e-11	ENSG00000108244.16
SFTPC	2.85101452792	-2.13766020032	0.313364802267	-6.82163467263	9.00103315502e-12	5.68766676249e-11	ENSG00000168484.12
NIFK	1790.06060562	0.377784020392	0.0553851382121	6.82103597801	9.03862995728e-12	5.70636127155e-11	ENSG00000155438.11
EXO1	72.2449941491	1.24125662196	0.181973636129	6.8210794067	9.03589755667e-12	5.70636127155e-11	ENSG00000174371.16
EARS2	1794.22366589	0.366806314539	0.0537764384443	6.82094845159	9.04413931395e-12	5.7080053036e-11	ENSG00000103356.15
HIST1H4D	7.80949719966	1.6324495024	0.239389229468	6.81922702218	9.15316592745e-12	5.77495989006e-11	ENSG00000277157.1
GDPGP1	402.167515112	0.412642427683	0.0605140585563	6.81895145569	9.17073806447e-12	5.78418910924e-11	ENSG00000183208.12
NPIPB3	1188.69580356	0.906832424015	0.132989123182	6.81884655164	9.17743619747e-12	5.78655612874e-11	ENSG00000169246.16
PRODH	103.592966141	-1.24459168935	0.182547477293	-6.81790681421	9.23765269538e-12	5.8226551975e-11	ENSG00000100033.16
FAT4	628.549956944	-1.17574824636	0.172465114619	-6.81731055557	9.27606030501e-12	5.84498899335e-11	ENSG00000196159.11
C2orf82	81.6310532751	0.904701039098	0.132709564381	6.81715024321	9.28641337963e-12	5.84963653959e-11	ENSG00000182600.9
PTPN11	5518.8155287	-0.465093263841	0.0682251744304	-6.81703297535	9.2939937818e-12	5.85253512279e-11	ENSG00000179295.15
TP53INP2	4044.04993904	-0.598483814576	0.0878051845747	-6.81604187127	9.35830310879e-12	5.89114326108e-11	ENSG00000078804.12
LAMA4	2053.63263578	-0.862963039119	0.126618323373	-6.81546727306	9.39578623796e-12	5.91284472188e-11	ENSG00000112769.18
SLC39A7	19163.3217792	0.504537256926	0.074053622458	6.81313405313	9.5495077442e-12	6.00765861833e-11	ENSG00000112473.16
D2HGDH	2227.46054217	0.731525885193	0.107379794285	6.81250965383	9.59106177297e-12	6.03005194919e-11	ENSG00000180902.16
RAP1GAP2	2420.82476755	0.81141464735	0.11910661558	6.81250695771	9.59124158457e-12	6.03005194919e-11	ENSG00000132359.13
EMB	6236.86158502	0.652306112375	0.0957569990369	6.81209852998	9.61851890055e-12	6.04526682147e-11	ENSG00000170571.11
RHBDF1	2717.57466005	0.412749750732	0.0605915290073	6.81200421073	9.6248289149e-12	6.04729816729e-11	ENSG00000007384.15
BMPR1A	3132.40661937	-0.46057894257	0.0676197291982	-6.81131007223	9.67139210818e-12	6.07461127716e-11	ENSG00000107779.11
CRYBA2	60.4182517972	1.37514142694	0.201924533783	6.81017507474	9.74800423973e-12	6.12077466596e-11	ENSG00000163499.11
AP4E1	467.507626228	-0.423970495611	0.0622669833886	-6.8089133685	9.83386710916e-12	6.17271524261e-11	ENSG00000081014.10
CYB5R2	452.477877257	-0.771245232174	0.113289673616	-6.80772754974	9.91524081164e-12	6.22180569231e-11	ENSG00000166394.14
C10orf54	1545.76050886	-0.783930009377	0.115161906305	-6.80719896473	9.95172579136e-12	6.24270615015e-11	ENSG00000107738.19
MLC1	104.247190605	-1.72429463968	0.253313077849	-6.80697046645	9.96753831266e-12	6.25062959556e-11	ENSG00000100427.15
PARK2	204.116304246	-0.652746914699	0.0959209256077	-6.80505229243	1.01012538868e-11	6.3324612353e-11	ENSG00000185345.18
TEKT4	22.8135169866	1.58286138301	0.232649195182	6.80364005462	1.02008223671e-11	6.39284073513e-11	ENSG00000163060.7
NUF2	79.5436830702	1.13617318427	0.167011962395	6.80294493867	1.02501833193e-11	6.4217267753e-11	ENSG00000143228.12
ELF5	525.11771487	-1.56083386064	0.229455787651	-6.80232944487	1.02940854866e-11	6.44717556759e-11	ENSG00000135374.9
CPQ	2169.33806936	-0.61254346985	0.0900511648425	-6.80217153128	1.03053788657e-11	6.45219179653e-11	ENSG00000104324.15
FOXP4	5639.78309271	0.364238152008	0.0535698329511	6.79931468781	1.05117980684e-11	6.57933407616e-11	ENSG00000137166.14
PPM1G	6048.22185869	0.381383752297	0.056093482568	6.79907423888	1.05293551893e-11	6.58822424856e-11	ENSG00000115241.10
CLN5	1762.91774737	-0.45114470903	0.0663838104222	-6.79600502232	1.07560030029e-11	6.72789528804e-11	ENSG00000102805.13
SLC35C2	4106.44886949	0.405816795641	0.0597390285057	6.7931602805	1.09703380869e-11	6.85977824296e-11	ENSG00000080189.14
C20orf144	23.2961878715	1.08132413273	0.159193508109	6.79251400123	1.1019611703e-11	6.88839679061e-11	ENSG00000149609.5
USP50	17.301532042	1.2168909139	0.179160311169	6.79219022318	1.10443786337e-11	6.90168279315e-11	ENSG00000170236.14
APCDD1L	18.5930603871	-1.38135203616	0.203379257379	-6.79200059025	1.10589096412e-11	6.90856590527e-11	ENSG00000198768.10
HIST1H2BF	35.9655398709	1.61145377783	0.237263232442	6.79183943185	1.10712734496e-11	6.91409120992e-11	ENSG00000277224.1
RNASE11	0.484706838093	-2.77969792674	0.409293838444	-6.79144825954	1.11013398975e-11	6.93066491791e-11	ENSG00000259060.6
CST6	41.9677434795	-1.79960722474	0.265010541414	-6.79070053265	1.11590347298e-11	6.96447126227e-11	ENSG00000175315.2
AREG	159.537867292	-1.62174147213	0.238870354571	-6.78921197667	1.12747679207e-11	7.03446698436e-11	ENSG00000109321.10
PVRL1	2577.07990414	-0.54187290424	0.0798297440067	-6.78785722017	1.13811198785e-11	7.09856705567e-11	ENSG00000110400.10
CROT	2456.20320163	-0.588785671785	0.0867703910275	-6.78555973774	1.15637289431e-11	7.21017399384e-11	ENSG00000005469.11
ADPRHL1	407.927383511	1.05581136362	0.15561106881	6.78493741924	1.16136842178e-11	7.23902455036e-11	ENSG00000153531.12
PPIA	40037.200861	0.502261456431	0.0740357960398	6.78403533557	1.16864725439e-11	7.2820845566e-11	ENSG00000196262.13
RPL7L1	8977.90152244	0.320345380896	0.0472400082753	6.78123041446	1.19156658024e-11	7.42254553011e-11	ENSG00000146223.14
MPI	3848.09941358	0.42997814879	0.0634075732338	6.78117970552	1.19198495428e-11	7.42279822401e-11	ENSG00000178802.17
EXOC6B	1538.27969953	-0.413441941308	0.0609830835266	-6.77961686092	1.20494999331e-11	7.50115732528e-11	ENSG00000144036.14
RBM19	1578.5120261	0.320770574216	0.0473297714799	6.77735311593	1.22397483186e-11	7.6171788158e-11	ENSG00000122965.10
CFAP43	147.404691013	0.816884975894	0.120544068901	6.77665009437	1.22994277598e-11	7.65189541471e-11	ENSG00000197748.12
PMP2	47.9933671843	-1.55010932124	0.228748005803	-6.77649326733	1.23127796258e-11	7.65777718609e-11	ENSG00000147588.6
ICAM3	1183.01376179	0.579083363279	0.0854620512814	6.77591228617	1.23623667604e-11	7.68618416905e-11	ENSG00000076662.9
PDIA4	19078.9296224	0.56761598244	0.0837706034732	6.77583733321	1.23687782747e-11	7.68773763882e-11	ENSG00000155660.10
DLG3	3324.70240263	0.293811934447	0.0433710564991	6.77437807984	1.2494254518e-11	7.7632706678e-11	ENSG00000082458.11
HAAO	359.302785947	-1.0578042439	0.156150259662	-6.77427143696	1.25034731089e-11	7.76654240187e-11	ENSG00000162882.14
TENM1	1330.20435363	1.7171072039	0.253514428954	6.77321291329	1.25953376864e-11	7.82113146414e-11	ENSG00000009694.13
PPM1M	1065.90484466	-0.477488315911	0.0704981256395	-6.77306398687	1.26083152844e-11	7.82671628411e-11	ENSG00000164088.17
HRASLS	5.16908544235	-2.26494050197	0.33444876216	-6.77215991873	1.2687378238e-11	7.87330765138e-11	ENSG00000127252.5
MXI1	2801.13136223	-0.469914152239	0.0693942652522	-6.77165685856	1.2731582143e-11	7.89824421736e-11	ENSG00000119950.20
MAP3K12	373.767901889	-0.676264181099	0.0998715493649	-6.77133963977	1.27595336785e-11	7.91308580119e-11	ENSG00000139625.12
ARHGEF19	608.192665603	-0.918069728441	0.1355879815	-6.77102585557	1.27872417078e-11	7.92776705061e-11	ENSG00000142632.16
KCTD17	322.642693263	-0.828041828236	0.122340458117	-6.76834009762	1.30268253074e-11	8.07375510457e-11	ENSG00000100379.17
ARHGAP32	3303.4729993	0.646715705814	0.0955754941304	6.76654315731	1.31895708821e-11	8.17204349165e-11	ENSG00000134909.18
THSD4	5481.12950398	-0.968124966956	0.143082211922	-6.76621470938	1.3219532317e-11	8.18802495059e-11	ENSG00000187720.14
SIX2	166.433241915	-1.31141377363	0.193823735522	-6.7660122745	1.32380318766e-11	8.19689922088e-11	ENSG00000170577.7
C1orf53	102.420089923	0.802855885428	0.11866400399	6.76579129668	1.32582549342e-11	8.20683474139e-11	ENSG00000203724.10
FBXO3	2084.91839466	-0.278401744371	0.0411509597465	-6.76537670291	1.32962786684e-11	8.22777911805e-11	ENSG00000110429.13
PPEF1	38.9535382505	1.19313232073	0.176398075198	6.76386247071	1.34360633819e-11	8.31166049322e-11	ENSG00000086717.18
GCK	16.3921038222	-1.04093573554	0.153929731531	-6.76240856906	1.35716327438e-11	8.39288223219e-11	ENSG00000106633.15
FTCDNL1	140.608039268	0.754814258956	0.111631574543	6.76165558037	1.36423710235e-11	8.43397304907e-11	ENSG00000226124.6
OCLN	2603.02573305	0.771142434445	0.114055635643	6.76110768311	1.36940691759e-11	8.46327074861e-11	ENSG00000197822.10
MAP3K19	17.335128008	1.95334900403	0.288912220951	6.76104665147	1.36998398258e-11	8.46417462442e-11	ENSG00000176601.11
SYPL1	7262.10361546	-0.346728322513	0.0512861557389	-6.76066118659	1.37363412757e-11	8.48405837927e-11	ENSG00000008282.7
TGFB3	2837.9258239	-1.15626044684	0.171060332727	-6.75937213738	1.38591005263e-11	8.55718881334e-11	ENSG00000119699.7
STXBP5L	227.366186452	-1.31360347512	0.194360084655	-6.75860723898	1.39324509137e-11	8.59977578074e-11	ENSG00000145087.12
LRP3	4240.59266834	0.535635139019	0.0792535154783	6.75850321322	1.39424558504e-11	8.60230697587e-11	ENSG00000130881.13
SCN4B	291.878828136	-0.830939584934	0.122947819037	-6.75847356579	1.39453085551e-11	8.60230697587e-11	ENSG00000177098.8
ID2	3256.43474951	-0.82896527205	0.12266446671	-6.75799026631	1.39918927864e-11	8.62833388495e-11	ENSG00000115738.9
DCST2	99.5506715763	1.02955589053	0.152371470589	6.75688097348	1.40993923405e-11	8.69189712309e-11	ENSG00000163354.14
SCN7A	606.175314045	-1.18404060882	0.175251887837	-6.75622170712	1.41636634309e-11	8.72877965581e-11	ENSG00000136546.13
LYPD6B	369.575222839	-1.12480979515	0.166515946846	-6.75496741574	1.42867360431e-11	8.80186588395e-11	ENSG00000150556.16
PTPN18	7092.02830483	0.510112949347	0.0755235273479	6.75435810879	1.4346899361e-11	8.83448561123e-11	ENSG00000072135.12
MDH1B	116.292848555	1.13982280332	0.168755266151	6.75429472108	1.43531725307e-11	8.83448561123e-11	ENSG00000138400.12
RIPK4	1574.59177435	-0.592438114145	0.087712746336	-6.75429899179	1.43527497948e-11	8.83448561123e-11	ENSG00000183421.11
DYM	2852.36091758	-0.330867558998	0.0489958744449	-6.75296772937	1.44851168729e-11	8.91290608212e-11	ENSG00000141627.13
RPL31	51702.9624649	0.615644914956	0.0911822140436	6.75180923619	1.46012778916e-11	8.98156877694e-11	ENSG00000071082.10
CTIF	1405.26772049	-0.492960257608	0.0730133794926	-6.75164279524	1.46180415442e-11	8.98906611012e-11	ENSG00000134030.13
FLVCR1	1006.64663715	0.516101911147	0.0764442516485	6.75135016718	1.46475602655e-11	9.00439976649e-11	ENSG00000162769.12
ABCC9	654.956539343	-1.00045334406	0.148215395207	-6.74999613006	1.47849099036e-11	9.08599076875e-11	ENSG00000069431.10
ACOT8	1713.50273118	0.551902888191	0.0817711621651	6.74935849728	1.48500256144e-11	9.12315363495e-11	ENSG00000101473.16
KPNA4	4497.42993837	-0.319855268026	0.0474118413355	-6.74631608931	1.51646067941e-11	9.31350514796e-11	ENSG00000186432.8
NTRK2	519.641761729	-1.12643048153	0.166985047558	-6.74569668364	1.5229447562e-11	9.35040488283e-11	ENSG00000148053.15
RP11-345J4.5	847.078090281	0.551817237803	0.081809660928	6.7451353733	1.52884412421e-11	9.38369275487e-11	ENSG00000261740.5
SIPA1L3	4473.02677393	0.543420561645	0.0805858170879	6.74337720063	1.54746771274e-11	9.49503377642e-11	ENSG00000105738.10
NRG1	130.445149364	-1.28678463189	0.190841715681	-6.742680065	1.55491353209e-11	9.53774154383e-11	ENSG00000157168.18
ZNF607	515.313010751	0.370057565825	0.0548833929928	6.74261458058	1.55561474417e-11	9.53906456888e-11	ENSG00000198182.12
EPB41L2	1422.11217993	-0.805699256513	0.119529547377	-6.74058652606	1.57748527811e-11	9.67015702307e-11	ENSG00000079819.16
GGACT	383.857776357	0.595455385011	0.0883427007079	6.74028957956	1.58071271718e-11	9.68691913736e-11	ENSG00000134864.10
NSF	4683.3908432	0.576880639112	0.0855914856812	6.73993019891	1.5846273875e-11	9.70788097354e-11	ENSG00000073969.18
ILDR2	142.122410626	-0.980789844664	0.145539013995	-6.73901669209	1.59462084478e-11	9.76605852163e-11	ENSG00000143195.12
DSG3	64.5479354288	-1.84678965947	0.274109210938	-6.7374228438	1.61220499519e-11	9.87067358696e-11	ENSG00000134757.4
RBMS2	1479.98318033	-0.545376450615	0.0809515212615	-6.73707475927	1.61607043036e-11	9.89125724154e-11	ENSG00000076067.11
SMAD6	460.45616324	-0.76720035489	0.11388917305	-6.73637655228	1.62385131167e-11	9.93578533803e-11	ENSG00000137834.14
IAPP	11.9235087796	2.83786051043	0.421313404313	6.73574702677	1.63089824334e-11	9.9757963222e-11	ENSG00000121351.7
SMAP2	2817.99531965	0.361524824198	0.0536730849832	6.73568184708	1.63162957575e-11	9.97716348419e-11	ENSG00000084070.11
GID4	950.773304806	-0.34737230033	0.0515749814418	-6.73528696703	1.63606709995e-11	1.0001185536e-10	ENSG00000141034.9
ZNF879	155.557750423	-0.447317131704	0.066421096892	-6.73456405622	1.64422156297e-11	1.00479070133e-10	ENSG00000234284.6
RPS6KA5	629.132461148	-0.625266287272	0.0928732937301	-6.73246594537	1.66811438351e-11	1.01907472925e-10	ENSG00000100784.9
DDB2	958.909931116	-0.589064122742	0.0874987968696	-6.73225397168	1.67054711893e-11	1.02024368187e-10	ENSG00000134574.11
MMP11	486.512094871	1.20107208657	0.17842207834	6.73163376272	1.67768497486e-11	1.02428454633e-10	ENSG00000099953.9
CSPG5	154.145732788	1.02171655173	0.151852085508	6.72836693887	1.71577796273e-11	1.04721620484e-10	ENSG00000114646.9
TMEM8A	7425.42764681	0.556014685009	0.0826517206707	6.7272003595	1.72958511327e-11	1.05531548821e-10	ENSG00000129925.10
PCYOX1L	1023.97984014	0.447485551805	0.0665231136843	6.72676799117	1.73473003174e-11	1.0581260768e-10	ENSG00000145882.10
BDKRB2	279.487803227	-1.09624683665	0.162971904059	-6.72660016446	1.73673110179e-11	1.05901787575e-10	ENSG00000168398.6
SRRT	5947.77633651	0.362689896963	0.0539341434233	6.72468076701	1.75977827063e-11	1.07273855672e-10	ENSG00000087087.18
TUBB3	585.418630915	1.33421622696	0.198422570998	6.72411520651	1.76662617798e-11	1.07657892428e-10	ENSG00000258947.6
PRRC2A	21964.5859437	0.37109896705	0.0551905532494	6.72395809067	1.76853319142e-11	1.07740687168e-10	ENSG00000204469.12
ODF2	2671.60261429	0.404653275247	0.0601927555228	6.72262420506	1.78480480695e-11	1.08698264235e-10	ENSG00000136811.16
SLC22A2	7.28595411329	-1.3336485685	0.198433865488	-6.72087178883	1.80640490369e-11	1.09979662667e-10	ENSG00000112499.12
RAD51	120.584536526	1.00365740454	0.149357665619	6.71982519532	1.81942697057e-11	1.10738171285e-10	ENSG00000051180.16
SCO2	923.502587784	0.617706709108	0.0919363607488	6.71885099733	1.83163084495e-11	1.11446426791e-10	ENSG00000130489.12
VWC2	5.85341342092	-1.59101380418	0.236845051638	-6.71753027211	1.84830377042e-11	1.12426081045e-10	ENSG00000188730.4
BAG6	12365.419341	0.267797070361	0.0398661800506	6.71739981158	1.84995875516e-11	1.12491920961e-10	ENSG00000204463.12
MYDGF	7877.47115163	0.64600017141	0.0961986053699	6.71527584964	1.87710772822e-11	1.14107473813e-10	ENSG00000074842.7
ANKRD30A	37.2031079074	3.29727679449	0.491016832302	6.715201145	1.87806968818e-11	1.14130637685e-10	ENSG00000148513.17
CAPN15	1691.05204554	0.491125830969	0.0731375966691	6.71509392346	1.87945120685e-11	1.14179276008e-10	ENSG00000103326.10
NOL4L	1015.2471395	-0.421862685613	0.062829446272	-6.71441037037	1.88828201368e-11	1.14680298989e-10	ENSG00000197183.12
BSND	5.21455242505	-1.81598574944	0.270479095917	-6.71395969912	1.89412643479e-11	1.14999697356e-10	ENSG00000162399.6
DENND1C	894.906700639	0.487239218173	0.0725764167781	6.71346478379	1.90056503087e-11	1.15354961883e-10	ENSG00000205744.9
PTGER3	212.007652517	-1.09095312217	0.162531791607	-6.71224448694	1.91653217103e-11	1.16288164189e-10	ENSG00000050628.20
KIF11	375.912837998	0.882186804473	0.131430515062	6.71219164023	1.91722661022e-11	1.16294384721e-10	ENSG00000138160.5
ZNF26	637.788934723	0.508889974502	0.0758202449822	6.71179543962	1.92244078955e-11	1.16574673433e-10	ENSG00000198393.7
SLC22A17	2959.63189801	-0.765532847329	0.11406135985	-6.71158794124	1.92517709958e-11	1.16704580301e-10	ENSG00000092096.14
HSPA12A	290.445986342	-0.75930840332	0.113138187908	-6.71133608696	1.92850346081e-11	1.16870165005e-10	ENSG00000165868.12
KCNU1	16.2200890651	1.6517106354	0.246164109563	6.70979469077	1.94898438105e-11	1.180749187e-10	ENSG00000215262.7
PCDHB9	188.742456102	1.2011867211	0.17907482987	6.7077362127	1.97666831961e-11	1.19715174092e-10	ENSG00000177839.6
SNX18	1462.83764915	-0.430083541646	0.0641198315329	-6.70749643852	1.979917909e-11	1.19875029763e-10	ENSG00000178996.12
MPZ	132.571580083	-1.46371011556	0.218226677695	-6.70729230275	1.98268862329e-11	1.20005802162e-10	ENSG00000158887.15
HLCS	3032.09767947	0.480724284583	0.0716785184916	6.70667160399	1.99113664692e-11	1.20480017561e-10	ENSG00000159267.14
PXYLP1	1284.55747157	-0.450486757983	0.0671830025677	-6.70536803604	2.00899376044e-11	1.215230924e-10	ENSG00000155893.11
P3H4	1805.95260312	0.643085325023	0.0959089044201	6.7051680854	2.01174664734e-11	1.21652158757e-10	ENSG00000141696.12
KPTN	525.108876774	0.621918448708	0.0927571798766	6.70480117588	2.01680780611e-11	1.21920686051e-10	ENSG00000118162.13
TRNP1	344.122361108	-0.792309898664	0.118194409969	-6.70344645631	2.03560306096e-11	1.23019050565e-10	ENSG00000253368.3
ARHGAP8	1265.16409583	0.649668745367	0.0969276946225	6.70261216774	2.04726311756e-11	1.23685665654e-10	ENSG00000241484.9
SERINC5	15247.3324047	0.782222837803	0.116707171804	6.70244018177	2.04967491854e-11	1.23793308099e-10	ENSG00000164300.15
ADORA2B	87.8497322945	-1.06717645268	0.159308710916	-6.69879535491	2.10144635593e-11	1.26881120328e-10	ENSG00000170425.3
TIPARP	2666.69374685	-0.859331100058	0.128289010698	-6.69839992829	2.10713942638e-11	1.27185770538e-10	ENSG00000163659.12
NSUN5	1548.42516643	0.582500996454	0.086975251355	6.6973189198	2.12278019328e-11	1.28090486662e-10	ENSG00000130305.16
KAZN	603.761134788	-0.518806133035	0.0774892282686	-6.69520325118	2.15372073877e-11	1.29917566333e-10	ENSG00000189337.15
RRAGA	4235.88275197	-0.280679973483	0.0419375138493	-6.69281384899	2.18919555576e-11	1.32016958514e-10	ENSG00000155876.5
MAGED1	20705.4282007	0.537847414402	0.0803876536859	6.69067188482	2.22148256591e-11	1.33922884236e-10	ENSG00000179222.17
FAM229B	432.987435735	-0.61995831927	0.0926841193244	-6.68893790856	2.24796078726e-11	1.35477563151e-10	ENSG00000203778.7
THEG	32.1976154212	1.2201031987	0.182416089405	6.68857227824	2.25358336396e-11	1.35774769555e-10	ENSG00000105549.10
ZWINT	531.429502731	0.857903643955	0.128272341511	6.68814207219	2.26021660254e-11	1.36132665819e-10	ENSG00000122952.16
C2orf40	648.601529238	-1.20270953099	0.179848163223	-6.68736065707	2.27231397023e-11	1.36819345918e-10	ENSG00000119147.9
PIAS4	1477.98075813	0.314237770806	0.0469931958704	6.68687806789	2.27981674454e-11	1.37229042831e-10	ENSG00000105229.6
CHD5	119.894729255	-1.21304793292	0.181408492665	-6.68683100278	2.28054975852e-11	1.37231121303e-10	ENSG00000116254.17
RPL18A	56947.6392004	0.709625653103	0.106140218949	6.68573760378	2.29764395725e-11	1.38217424458e-10	ENSG00000105640.12
CLEC18C	29.1434804082	1.73699464875	0.259899336376	6.68333622149	2.33562863357e-11	1.40416449705e-10	ENSG00000157335.19
CHPF2	3887.27770141	0.386031346593	0.0577599688902	6.68337178864	2.3350615784e-11	1.40416449705e-10	ENSG00000033100.14
FPGT-TNNI3K	43.0740700169	-0.859298809928	0.128596134379	-6.68215117102	2.3545994332e-11	1.41513658807e-10	ENSG00000259030.6
MUC21	7.63361145091	-2.79895757838	0.418919947015	-6.68136620928	2.36724840449e-11	1.42230365147e-10	ENSG00000204544.5
MCCC1	2183.90194015	0.524310627958	0.0784746225477	6.68127620033	2.36870306422e-11	1.42274255894e-10	ENSG00000078070.11
KIAA0101	241.263921433	1.00630146295	0.150640877254	6.68013544064	2.38721519697e-11	1.43342350168e-10	ENSG00000166803.10
JADE2	1889.6077282	-0.539249818496	0.0807281931812	-6.67982023684	2.39235521724e-11	1.43607097321e-10	ENSG00000043143.20
MRPS33	2414.67706792	0.488151612867	0.0730953349374	6.67828683301	2.41751535418e-11	1.45073073194e-10	ENSG00000090263.15
CDC20B	32.8274755114	2.42395600155	0.362963850972	6.67822978808	2.41845632939e-11	1.45085225965e-10	ENSG00000164287.12
PSMB7	6262.33015365	0.506947684845	0.0759128222719	6.67802447166	2.42184606105e-11	1.45244229431e-10	ENSG00000136930.12
CRYZL1	943.298915093	-0.288193998208	0.0431559096387	-6.67797297336	2.42269701683e-11	1.4525092551e-10	ENSG00000205758.11
LSM14B	2819.15513573	0.320569860358	0.0480051542502	6.67782169153	2.42519848425e-11	1.45356542465e-10	ENSG00000149657.19
RPS24	72130.9936432	0.683648486789	0.102419945012	6.67495463609	2.47308651825e-11	1.48181551766e-10	ENSG00000138326.18
PKHD1L1	22.468940572	-1.32971850321	0.199277484489	-6.67269815565	2.51142602228e-11	1.50432887377e-10	ENSG00000205038.11
CABS1	1.98734311676	-2.63776964401	0.395327562287	-6.67236463037	2.51714203014e-11	1.50729318702e-10	ENSG00000145309.5
FHL2	3126.58549961	-0.881344380672	0.132111379571	-6.67122229392	2.53681624177e-11	1.51861147782e-10	ENSG00000115641.18
BTBD2	6994.4174134	0.3900619007	0.0584728391778	6.67082197793	2.54374635195e-11	1.52229621007e-10	ENSG00000133243.8
ARL14EP	1496.99629777	-0.257164460189	0.0385525987685	-6.6704831426	2.54962661241e-11	1.52535061066e-10	ENSG00000152219.4
SPPL2B	2904.06458631	0.54205402716	0.0812629710545	6.67036929768	2.55160529955e-11	1.52606969011e-10	ENSG00000005206.16
ANKRD42	678.593331317	-0.328057173686	0.049194401366	-6.66858757455	2.58276918998e-11	1.54423817029e-10	ENSG00000137494.13
KLHL29	720.210171917	-0.698860544686	0.104812285886	-6.66773497761	2.59781335515e-11	1.55259793609e-10	ENSG00000119771.14
TMPRSS11A	14.0716394158	-2.54729970116	0.382035413293	-6.66770569566	2.59833155894e-11	1.55259793609e-10	ENSG00000187054.14
EMP3	686.798853872	-0.894210364996	0.134123403749	-6.66707181597	2.60957418984e-11	1.55884171808e-10	ENSG00000142227.10
HNRNPL	14255.6690304	0.253518848598	0.0380272927934	6.66676037066	2.61511548492e-11	1.56167701922e-10	ENSG00000104824.16
SNRPE	2425.24297809	0.527518379083	0.0791465853691	6.66508070592	2.64519955138e-11	1.57916243044e-10	ENSG00000182004.12
GPATCH4	1737.23619139	0.411215888579	0.0616987223907	6.66490119479	2.64843469861e-11	1.58061350315e-10	ENSG00000160818.16
ZNF593	1490.32084807	0.858089440783	0.128755881637	6.66446790525	2.65625940212e-11	1.58480195789e-10	ENSG00000142684.7
RNF175	45.5429059635	-1.12642306238	0.169024435106	-6.66426165942	2.65999190617e-11	1.58654708502e-10	ENSG00000145428.14
CD320	4281.14725102	0.777939193923	0.116741292887	6.66378771973	2.66858842506e-11	1.59119140477e-10	ENSG00000167775.10
CBR3	905.129530022	1.11983974775	0.168050223202	6.66372068073	2.66980660011e-11	1.59143477768e-10	ENSG00000159231.5
NCMAP	160.832872966	-1.21060697413	0.181673277722	-6.66364910299	2.67110785019e-11	1.59172750782e-10	ENSG00000184454.6
SYTL4	1243.56340057	-0.591068031674	0.0887023513083	-6.66349902744	2.67383816958e-11	1.59287139229e-10	ENSG00000102362.15
PPIC	975.464054555	-0.710631270977	0.106646202679	-6.66344654685	2.67479359168e-11	1.59295755368e-10	ENSG00000168938.5
TRIM68	2829.67809782	0.720403289488	0.108125752506	6.66264301324	2.68946391605e-11	1.60120901693e-10	ENSG00000167333.12
LRRN3	101.205014424	-1.50332840902	0.22572381171	-6.66003465751	2.73763020902e-11	1.62939172119e-10	ENSG00000173114.12
UBE2QL1	338.929238985	-0.929943427288	0.139648287331	-6.65918247233	2.75354901902e-11	1.63837000535e-10	ENSG00000215218.3
FN3K	1870.90872614	0.522292102546	0.0784627146254	6.65656426801	2.80302596622e-11	1.66730400116e-10	ENSG00000167363.13
