	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	geneId
PAX9	135.539399436	2.9575959026	0.249305222209	11.8633531877	1.83477116662e-32	2.77670550568e-31	ENSG00000198807.12
RNF219	1000.13736089	1.02857743951	0.0867027009309	11.8632687156	1.83662364521e-32	2.77736101155e-31	ENSG00000152193.7
SLC22A11	106.668367942	4.28192148736	0.360962903883	11.8624973406	1.85362609767e-32	2.80090775901e-31	ENSG00000168065.15
RHEBL1	75.7288008464	1.53582368616	0.129471454318	11.8622571612	1.858951912e-32	2.80678788689e-31	ENSG00000167550.10
POLR1E	1153.6812613	0.896695002589	0.075598488438	11.8612821647	1.88072829414e-32	2.83747812334e-31	ENSG00000137054.15
WDR90	1829.27693535	1.33841103283	0.112839443989	11.8611984029	1.88261087339e-32	2.83813016722e-31	ENSG00000161996.17
UTP15	791.981172946	0.885200636403	0.0746335286589	11.860629563	1.89544537562e-32	2.85527906929e-31	ENSG00000164338.9
MCM4	6643.79501945	1.2539361115	0.105723220534	11.8605553743	1.8971256572e-32	2.85561191232e-31	ENSG00000104738.16
ATAD5	438.482175516	1.40512390822	0.118481774496	11.859409721	1.92326185649e-32	2.89272774848e-31	ENSG00000176208.8
NEGR1	320.256414311	-2.65749756232	0.224337481555	-11.8459810812	2.25760740513e-32	3.39300013085e-31	ENSG00000172260.13
CADM3	259.151233685	-4.06361038831	0.34304857317	-11.8455831218	2.26835036374e-32	3.40652954088e-31	ENSG00000162706.12
FANCD2	1128.82073606	1.13432486853	0.0957690699223	11.8443759499	2.30124962963e-32	3.45328625403e-31	ENSG00000144554.10
NUSAP1	2337.07593138	1.23834779116	0.10457142035	11.8421246169	2.36387652726e-32	3.54454681115e-31	ENSG00000137804.12
CCNDBP1	1793.0474737	-0.948518761675	0.0801432556411	-11.8352911182	2.56452152676e-32	3.84246226919e-31	ENSG00000166946.13
PSRC1	553.97857041	1.26413858601	0.106840123629	11.8320584353	2.66524463183e-32	3.99032187878e-31	ENSG00000134222.16
PIWIL1	281.933098377	4.61093312561	0.389720098263	11.8313968055	2.68633878503e-32	4.01882854323e-31	ENSG00000125207.7
BMS1	3132.44095367	0.72836733404	0.0615727611611	11.8293758523	2.75180303324e-32	4.11361969095e-31	ENSG00000165733.7
SDPR	648.654681933	-2.62073250841	0.221671160847	-11.8226137238	2.98258133352e-32	4.4552024072e-31	ENSG00000168497.4
STMN2	246.562446036	-3.33263485075	0.281907585097	-11.8217282079	3.01419179607e-32	4.49898589363e-31	ENSG00000104435.13
CLDN7	16942.039193	-1.29443557197	0.109533223322	-11.8177438106	3.16058991533e-32	4.71390422738e-31	ENSG00000181885.18
OCEL1	631.38428386	-1.25135814228	0.105896495343	-11.8168041182	3.19613322909e-32	4.76328522672e-31	ENSG00000099330.8
INCA1	36.3735075116	-1.29127338229	0.109275322716	-11.8166970382	3.20020857378e-32	4.76572917593e-31	ENSG00000196388.8
PDCD5	2978.90813338	1.10189639215	0.0932573664096	11.8156499006	3.24033441819e-32	4.82181474488e-31	ENSG00000105185.11
AXIN2	7763.05005852	2.33624202641	0.197755890346	11.8137670757	3.31374418508e-32	4.92730594329e-31	ENSG00000168646.12
CCT2	9491.79593142	0.944345590703	0.0799468291454	11.8121706739	3.3772786021e-32	5.01796413712e-31	ENSG00000166226.12
TOPBP1	2319.36492859	0.775551210376	0.0656655505155	11.8106252714	3.43993518769e-32	5.10718146834e-31	ENSG00000163781.12
TMEM161A	1894.71658276	1.09979403964	0.0931209715532	11.8103797813	3.44999399256e-32	5.11823217941e-31	ENSG00000064545.14
MUSK	14.2389782341	-3.70593937405	0.31385113424	-11.8079527832	3.55102390162e-32	5.2641239172e-31	ENSG00000030304.12
SP8	21.9001047062	5.72933528781	0.485227629949	11.8075207061	3.56931579241e-32	5.28723477865e-31	ENSG00000164651.16
CASR	4.54325534292	-3.6601085936	0.309988032534	-11.8072577308	3.58049456682e-32	5.29978197303e-31	ENSG00000036828.13
RBPMS2	245.192955034	-3.1435507398	0.266248669302	-11.8068223516	3.59907850198e-32	5.32326289696e-31	ENSG00000166831.8
BTNL8	1063.36022597	-3.24986402521	0.275322885224	-11.8038281582	3.72950450013e-32	5.51200483826e-31	ENSG00000113303.11
KANK2	3280.79617677	-1.74402226977	0.147766493369	-11.802555708	3.78634308436e-32	5.59178577167e-31	ENSG00000197256.10
TMEM185B	1149.36441396	0.867298466211	0.073489791124	11.8016183329	3.8287637606e-32	5.65016962801e-31	ENSG00000226479.3
STX1A	452.773431418	1.73854587591	0.147382857875	11.7961199897	4.0872637852e-32	6.02709704211e-31	ENSG00000106089.11
EPB41L3	1208.21940096	-2.63029530561	0.223040585037	-11.7928999566	4.24662129468e-32	6.25737089566e-31	ENSG00000082397.15
FAM46B	130.738250763	-2.81562867532	0.238791759505	-11.7911467345	4.33596558349e-32	6.3842117786e-31	ENSG00000158246.7
OVGP1	235.577798972	1.6586699988	0.140709784745	11.7878795835	4.50746863908e-32	6.63174032553e-31	ENSG00000085465.12
DSC2	6042.14653891	-1.52204669646	0.129121568262	-11.7877029914	4.5169280262e-32	6.64066473454e-31	ENSG00000134755.14
CPNE8	330.125923749	-2.07971957779	0.17646927252	-11.7851654743	4.65505021554e-32	6.83859028662e-31	ENSG00000139117.13
CXCL1	3151.33519144	2.74434925966	0.232913019755	11.7827215608	4.79203970127e-32	7.0345561046e-31	ENSG00000163739.4
KRT6A	245.564422325	5.19403153866	0.440885614421	11.7809049984	4.8964506366e-32	7.1824397344e-31	ENSG00000205420.10
SMYD2	1889.10968488	0.878931083801	0.0746322055227	11.7768338433	5.13872506777e-32	7.53217768735e-31	ENSG00000143499.13
SIGMAR1	5699.48997273	1.01075066765	0.0858760328098	11.7698807756	5.58033217983e-32	8.1733488095e-31	ENSG00000147955.16
SLC6A9	880.951696625	-1.66574132347	0.141587121454	-11.7647799204	5.92807288387e-32	8.67618026863e-31	ENSG00000196517.11
AQP11	158.375105249	-1.46884393039	0.124859714613	-11.7639539298	5.98637271248e-32	8.754958239e-31	ENSG00000178301.3
SCML1	1352.06433288	1.65664591816	0.140832238004	11.7632577714	6.03595060211e-32	8.82087239597e-31	ENSG00000047634.14
EDN2	79.4323938343	-3.00157186818	0.255242326627	-11.7596948274	6.29614500595e-32	9.19425115495e-31	ENSG00000127129.9
STC1	706.244381999	2.20531780957	0.187540496765	11.7591552097	6.33651151725e-32	9.24629808871e-31	ENSG00000159167.11
RAB4B	1073.88096354	-1.0396668449	0.0884147918492	-11.7589695475	6.35045945595e-32	9.25974594889e-31	ENSG00000167578.16
PSMD14	3809.44446302	0.869818124581	0.0739750747192	11.7582594933	6.40408432138e-32	9.33098451235e-31	ENSG00000115233.11
TMEM54	9843.39504397	-1.5165143795	0.128983237745	-11.7574531854	6.46552381067e-32	9.41349478626e-31	ENSG00000121900.18
MCM6	3316.85236233	0.97677829739	0.0830997129617	11.7542920737	6.71209281794e-32	9.76522172948e-31	ENSG00000076003.4
IGSF3	1480.05068427	-1.2683042662	0.107915788552	-11.7527220365	6.83800452754e-32	9.94101579457e-31	ENSG00000143061.17
VARS	6490.54979084	0.987537857491	0.0840519366767	11.7491386461	7.13423340905e-32	1.0363970256e-30	ENSG00000204394.12
ABHD6	723.413536326	-1.0825110967	0.0921663266868	-11.7451908481	7.47535492392e-32	1.08514647738e-30	ENSG00000163686.13
PROB1	222.730987467	-1.21143036501	0.103173008631	-11.7417373118	7.78701842228e-32	1.12955060406e-30	ENSG00000228672.3
PTGER4	1289.45398796	-1.65431245264	0.14090855736	-11.7403263764	7.91802944611e-32	1.1477037052e-30	ENSG00000171522.5
SNAI1	268.629727245	1.66381201939	0.141766017533	11.7363247437	8.30162235696e-32	1.20241411015e-30	ENSG00000124216.3
MYBBP1A	3599.95696676	1.03466050572	0.0881726408713	11.7344847052	8.48414520584e-32	1.22794196293e-30	ENSG00000132382.14
FEV	17.8400042897	-4.4818374258	0.381995823918	-11.7326869698	8.66631870203e-32	1.25338155478e-30	ENSG00000163497.2
KIF24	390.256199061	1.10419549806	0.0941133397284	11.7326141144	8.6737828259e-32	1.25353458152e-30	ENSG00000186638.15
PSMC3IP	232.496338819	1.35566383383	0.115576886833	11.7295410093	8.99450764926e-32	1.29892638879e-30	ENSG00000131470.14
MUSTN1	34.9137633238	-3.13269484161	0.267085109268	-11.7292006664	9.03074391571e-32	1.30319761757e-30	ENSG00000272573.5
ADAMTS6	118.7279351	2.31278699355	0.197187513997	11.728871401	9.06593870311e-32	1.30731236951e-30	ENSG00000049192.14
TMEM74B	256.571243725	2.70107260916	0.230360641559	11.725408433	9.44444039754e-32	1.36088961487e-30	ENSG00000125895.5
PDLIM2	952.849023304	-1.34583466956	0.114785314026	-11.7247984289	9.51272052876e-32	1.36971975943e-30	ENSG00000120913.23
UGT1A8	437.842802598	-3.78959261294	0.323232279061	-11.7240537484	9.59674022308e-32	1.38080156386e-30	ENSG00000242366.3
ARL4D	167.292209909	-2.11933612286	0.180769537449	-11.7239671726	9.60655595108e-32	1.38119828693e-30	ENSG00000175906.4
NMD3	2659.17837254	0.792594319737	0.0676492478451	11.7162325522	1.05249325245e-31	1.51212833803e-30	ENSG00000169251.12
CKS2	2614.78034336	1.4773488988	0.126118211713	11.7140013225	1.08057009855e-31	1.55132763671e-30	ENSG00000123975.4
TNNT1	201.349730964	4.36999547121	0.373100834568	11.7126392287	1.09807435718e-31	1.57530198104e-30	ENSG00000105048.16
GAB1	1310.84825803	-1.10090706452	0.0940136666679	-11.7100747534	1.13179790878e-31	1.62249241604e-30	ENSG00000109458.8
SLCO2A1	1579.69306584	-2.10782769891	0.18003999709	-11.7075523938	1.1659703585e-31	1.67025680638e-30	ENSG00000174640.12
CHST4	160.334952917	5.00659507384	0.427669300435	11.7066973682	1.17778500947e-31	1.68594711523e-30	ENSG00000140835.9
EAF2	142.596239099	-1.16560401834	0.0995789914028	-11.7053205895	1.19705946462e-31	1.71228505875e-30	ENSG00000145088.8
ARID3A	1961.40374218	2.09422251381	0.178964831679	11.7018661944	1.24680955802e-31	1.78214532004e-30	ENSG00000116017.10
MBOAT1	583.392540044	-1.36007524466	0.116241751577	-11.7004021895	1.26850850486e-31	1.81183754914e-30	ENSG00000172197.10
TBX15	36.3190998056	3.04070752063	0.259968448009	11.6964483341	1.32900281912e-31	1.89685829063e-30	ENSG00000092607.13
NAT9	1498.24925259	1.03666449225	0.0886323842981	11.6962270671	1.33247160262e-31	1.89947534736e-30	ENSG00000109065.11
BHLHE40	8870.6580482	1.49585794085	0.12789256116	11.6962075611	1.33277782703e-31	1.89947534736e-30	ENSG00000134107.4
SHROOM4	1137.02336863	1.97223882421	0.16863596748	11.6952442215	1.34798854696e-31	1.91975545028e-30	ENSG00000158352.15
RPS6KL1	439.688110445	1.39991297005	0.119700664728	11.6951144192	1.35005120243e-31	1.92129468576e-30	ENSG00000198208.11
ATP1A2	351.405370862	-4.2389988453	0.36246150943	-11.6950317069	1.35136719709e-31	1.92176986283e-30	ENSG00000018625.14
SLC22A23	2731.53886113	-1.51309491979	0.129382871289	-11.6947081535	1.35652734104e-31	1.92770711761e-30	ENSG00000137266.14
MYEOV	1161.33897889	2.72445348512	0.233070405725	11.6894012204	1.44401068949e-31	2.0505370952e-30	ENSG00000172927.7
STIL	1067.04444239	1.23409228075	0.105582458231	11.6884215563	1.46076208807e-31	2.07282034369e-30	ENSG00000123473.15
NIT2	2200.3146209	0.920244665215	0.0787697288865	11.6827197227	1.56215846486e-31	2.21509542322e-30	ENSG00000114021.11
CCNJ	615.270214268	0.948127769033	0.0811615675402	11.6819795104	1.57582411215e-31	2.23285490417e-30	ENSG00000107443.15
SLC9A1	3756.86927153	-1.38654069962	0.118786136008	-11.6725802035	1.76002892748e-31	2.4920583251e-30	ENSG00000090020.10
ACKR2	57.8878096264	-2.40690844531	0.206221180372	-11.671490004	1.78273227237e-31	2.52237925566e-30	ENSG00000144648.14
NUP62CL	211.726908687	1.55799072131	0.133587784825	11.6626735248	1.97734435693e-31	2.79571346651e-30	ENSG00000198088.10
LIMS2	1255.2988772	-2.43650891846	0.208921870004	-11.662297099	1.98610729554e-31	2.80607563603e-30	ENSG00000072163.18
FMNL2	1918.83207096	1.10144014783	0.0944610120573	11.6602619836	2.03415536988e-31	2.87188688873e-30	ENSG00000157827.19
INTS7	1443.39313791	0.806230342639	0.0691985270096	11.6509754973	2.26847056417e-31	3.19808587894e-30	ENSG00000143493.12
DNAAF5	2859.66388482	0.907147333516	0.0778598083248	11.6510347641	2.26689331971e-31	3.19808587894e-30	ENSG00000164818.15
S100B	162.932814541	-2.41180002742	0.207111118328	-11.6449568081	2.43444960826e-31	3.42961194632e-30	ENSG00000160307.9
MYO1A	4521.42223357	-2.1013684979	0.180480479777	-11.6431898923	2.48542675825e-31	3.49890869104e-30	ENSG00000166866.12
FEZ2	1493.25383832	-0.791407795858	0.0679777444268	-11.6421602766	2.51561934935e-31	3.53886696104e-30	ENSG00000171055.14
RAD51AP1	786.421235099	1.39783750295	0.120072221863	11.6416393505	2.53103348904e-31	3.55799305414e-30	ENSG00000111247.14
DLGAP5	1105.01995055	1.2978650269	0.111535163115	11.6363753874	2.69215192113e-31	3.78176803968e-30	ENSG00000126787.12
PRKDC	12853.6844016	1.30014862464	0.111741082262	11.6353681056	2.72412364883e-31	3.82393483216e-30	ENSG00000253729.7
ZNF697	420.781908613	1.38153238898	0.118746749143	11.6342754555	2.7592313413e-31	3.87044006355e-30	ENSG00000143067.4
DNAH5	77.0159828246	2.50924580871	0.215799276787	11.6276840501	2.9807509669e-31	4.17817585389e-30	ENSG00000039139.9
MRPL3	5262.59756586	0.778803144609	0.0669836091378	11.6267719019	3.01276528366e-31	4.22002799361e-30	ENSG00000114686.8
UGT1A10	1611.67706901	-3.2398202393	0.278713828613	-11.6241818909	3.10554143513e-31	4.34376231613e-30	ENSG00000242515.5
SLC26A9	45.4231347772	5.2521394281	0.451826623061	11.624236289	3.1035639967e-31	4.34376231613e-30	ENSG00000174502.18
AQP5	160.555050063	5.26079483635	0.452579018973	11.6240360596	3.11084875526e-31	4.34807774593e-30	ENSG00000161798.6
MYH11	45164.9881058	-3.86921821969	0.332984612564	-11.6198108672	3.26859040183e-31	4.56529457409e-30	ENSG00000133392.16
KHDRBS2	5.03107440202	-4.12011412318	0.354581269876	-11.6196609162	3.27433218204e-31	4.57005222098e-30	ENSG00000112232.8
MMP28	527.619409569	-2.71543327596	0.23369476746	-11.6195724255	3.27772527566e-31	4.57152731247e-30	ENSG00000271447.5
TRIM72	146.736636775	5.0150269487	0.431631753943	11.6187627599	3.30893371405e-31	4.6117674442e-30	ENSG00000177238.13
STYK1	569.024402918	-1.68683751629	0.145187932992	-11.6183038186	3.32675434588e-31	4.63330455802e-30	ENSG00000060140.8
NT5DC2	2570.63420654	1.36726758246	0.117700459805	11.6165016239	3.39765976455e-31	4.72869176904e-30	ENSG00000168268.10
SPICE1	917.873009651	0.973282686167	0.0838040522316	11.6137902673	3.50717119992e-31	4.87763511301e-30	ENSG00000163611.11
C10orf76	1491.65296029	-0.587964847939	0.0506375048296	-11.6112523695	3.61284878988e-31	5.02103871593e-30	ENSG00000120029.12
GLDN	121.518745574	-2.4845566153	0.213983526044	-11.610971467	3.62473809766e-31	5.03398687687e-30	ENSG00000186417.13
MFN2	5463.54670427	-0.790742767252	0.0681041242744	-11.6107912065	3.63238814321e-31	5.04103341747e-30	ENSG00000116688.16
IPO4	3268.49527895	1.20755255788	0.104042873467	11.6062976505	3.82835617824e-31	5.30923272118e-30	ENSG00000196497.15
TCP11L1	345.928275345	-1.10584082268	0.0952902391877	-11.6049747813	3.88802223489e-31	5.38815999238e-30	ENSG00000176148.15
LARGE	1210.34623432	-1.25402858285	0.108094009882	-11.6012772976	4.05973244238e-31	5.62118372015e-30	ENSG00000133424.20
POLD4	3706.05845377	-1.19963436185	0.103405778967	-11.6012313222	4.06191423768e-31	5.62118372015e-30	ENSG00000175482.8
DSC3	682.990522142	4.24243830585	0.365752575036	11.5992028366	4.15934488102e-31	5.75194774783e-30	ENSG00000134762.16
ST7	1255.10534861	0.736159288154	0.0634804663578	11.5966269688	4.28641701395e-31	5.92348927465e-30	ENSG00000004866.18
CHAT	3.68868921756	-4.77220291492	0.411543118049	-11.595875877	4.32419017053e-31	5.96726045535e-30	ENSG00000070748.17
PGC	48.7091840849	4.06796495152	0.350810451421	11.5959058091	4.32267855191e-31	5.96726045535e-30	ENSG00000096088.16
IFT81	412.02518367	0.869299089932	0.0749704309281	11.5952260001	4.35713966146e-31	6.00849252258e-30	ENSG00000122970.15
SAP30L	1713.40422419	-0.769081750465	0.0663299864217	-11.594782269	4.37978039271e-31	6.03546075525e-30	ENSG00000164576.11
PLCD3	5588.83561675	-1.66074523016	0.143257661673	-11.592714908	4.48681369907e-31	6.17860453648e-30	ENSG00000161714.11
MCM2	3820.77172491	1.12529433281	0.0970774797513	11.5917135023	4.53958891229e-31	6.24688297017e-30	ENSG00000073111.13
TNFRSF13B	37.2982274707	-3.33496675627	0.287782528983	-11.5884962442	4.7133476945e-31	6.48143272564e-30	ENSG00000240505.8
TMEM249	34.3809632679	3.2851260221	0.283495656344	11.5879236545	4.74495718925e-31	6.52031757579e-30	ENSG00000261587.2
KRT7	368.640443098	3.03476391827	0.261931169539	11.5861121974	4.84635019634e-31	6.65497408014e-30	ENSG00000135480.14
KIAA0895	311.11696176	1.5638742151	0.135068549204	11.5783742724	5.30424207178e-31	7.27353951371e-30	ENSG00000164542.12
JAG2	1781.30731232	1.72790838213	0.149235331703	11.5784135192	5.30181457672e-31	7.27353951371e-30	ENSG00000184916.8
RUNDC3B	117.309197834	-2.36685659007	0.20447813197	-11.5751086303	5.51014209258e-31	7.55059246972e-30	ENSG00000105784.15
RAVER2	2161.1164534	-1.10663645182	0.0956351356778	-11.5714422736	5.7507736817e-31	7.87481731306e-30	ENSG00000162437.14
DNMT3B	259.425726217	1.60557232102	0.138770710302	11.569965431	5.85062389942e-31	8.00594464782e-30	ENSG00000088305.18
HM13	9933.54718737	1.04387042668	0.0902281545264	11.5692317122	5.90086906994e-31	8.06905702031e-30	ENSG00000101294.16
TKT	18746.3084445	1.00084446178	0.0865153665189	11.5684011067	5.95826615689e-31	8.14185420098e-30	ENSG00000163931.15
CAPN2	12020.769539	-1.19274579447	0.103118078712	-11.5667961367	6.07074857402e-31	8.28977027889e-30	ENSG00000162909.17
CCNE1	516.544542474	1.44744943608	0.12513922239	11.5667127255	6.07665162668e-31	8.29204456282e-30	ENSG00000105173.13
PARPBP	751.94034791	1.35633444178	0.117308207105	11.5621445017	6.40880001897e-31	8.73919155199e-30	ENSG00000185480.11
CDK5RAP1	1615.35912053	1.01681837867	0.0879452756317	11.5619443042	6.42376121799e-31	8.75349300235e-30	ENSG00000101391.20
STAP2	4344.21805967	-1.29611898651	0.112126077247	-11.559478565	6.61089941476e-31	9.00223241114e-30	ENSG00000178078.11
RANBP1	4487.9400109	1.02867189209	0.0890067653129	11.5572326269	6.7860604332e-31	9.23432757697e-30	ENSG00000099901.16
SLC9A3	3360.38532037	-4.01221876825	0.347327987596	-11.5516713641	7.23986290764e-31	9.84500607205e-30	ENSG00000066230.10
WBSCR22	4712.1779934	0.907291908986	0.0785505885605	11.5504151606	7.34646989105e-31	9.98303630751e-30	ENSG00000071462.11
ABI3BP	569.165184741	-2.77115788	0.239972648368	-11.5478072141	7.57279275781e-31	1.02834426568e-29	ENSG00000154175.16
RBMX	9584.05620596	0.661960461668	0.0573483108605	11.5428066099	8.02628912401e-31	1.08917077378e-29	ENSG00000147274.14
SPIN4	834.858287229	1.22109537003	0.105799790135	11.5415670341	8.14281180497e-31	1.10421719612e-29	ENSG00000186767.5
LCN6	7.60450748325	-3.16150656022	0.273949063167	-11.5404904973	8.24536992088e-31	1.1173504059e-29	ENSG00000267206.5
CXCL12	1766.75455362	-2.36641176431	0.205057187804	-11.5402526956	8.26819683483e-31	1.11966834369e-29	ENSG00000107562.16
KAT2B	698.68792321	-1.54691250926	0.134117949291	-11.533970788	8.89445567291e-31	1.20364252149e-29	ENSG00000114166.7
POLR1A	3862.23127064	0.871853927906	0.0756007572972	11.5323438425	9.06418527071e-31	1.22576349259e-29	ENSG00000068654.15
GPBP1L1	6302.40478247	-0.627713831337	0.0544373647571	-11.5309371447	9.21352684803e-31	1.24509871107e-29	ENSG00000159592.10
THOC2	4051.05611503	0.917906773667	0.0796215863785	11.528365804	9.49285262266e-31	1.28196093941e-29	ENSG00000125676.19
DNAJC10	5909.20073043	0.8503531878	0.0737645009312	11.5279460589	9.53924105723e-31	1.28733702764e-29	ENSG00000077232.16
BCHE	120.317245209	-3.63084860253	0.315021303535	-11.5257240123	9.78858653488e-31	1.32007623235e-29	ENSG00000114200.9
CD160	27.892999928	-2.69164774866	0.233544752107	-11.5251904587	9.84941574075e-31	1.32736478798e-29	ENSG00000117281.15
ADORA3	101.489971774	-2.35281843599	0.204152658543	-11.5247993966	9.89423798122e-31	1.33248760369e-29	ENSG00000282608.1
WDHD1	768.570982225	1.16004102431	0.100781959148	11.5104035892	1.16929893705e-30	1.57364797801e-29	ENSG00000198554.11
ELMSAN1	1975.82017749	-1.09686595621	0.0953039691968	-11.5091319433	1.18666825531e-30	1.59482997389e-29	ENSG00000156030.12
BMP7	1699.12975293	3.21061199815	0.278961582608	11.509154659	1.18635574838e-30	1.59482997389e-29	ENSG00000101144.12
GSDMC	13.9006069473	2.96320724894	0.25747616014	11.5086664619	1.19309005975e-30	1.60236007476e-29	ENSG00000147697.8
KIFC1	2093.22893495	1.20481806583	0.10470484076	11.5068038601	1.21913361895e-30	1.63621444826e-29	ENSG00000237649.7
SCUBE2	306.487329625	-2.43619963856	0.211722923375	-11.5065463849	1.2227778436e-30	1.63998059243e-29	ENSG00000175356.12
TTF2	1576.32409768	0.90872750897	0.0789958449679	11.5034848901	1.26694686316e-30	1.69805590536e-29	ENSG00000116830.11
HOXB8	1583.98003788	2.8808092759	0.250466717417	11.5017648077	1.29245405875e-30	1.73105688033e-29	ENSG00000120068.6
PRR19	58.1473833534	1.38979791335	0.120852240847	11.4999763646	1.31951556604e-30	1.76609306404e-29	ENSG00000188368.9
MGAT4A	3340.49858294	-1.22311139512	0.106408511989	-11.494488291	1.40611798686e-30	1.88071884941e-29	ENSG00000071073.12
TBC1D31	522.940103065	1.10781454256	0.0963866774644	11.4934405014	1.42328245513e-30	1.90237644002e-29	ENSG00000156787.16
ADGRG1	10727.6054718	1.28867033056	0.112135753188	11.4920557799	1.44628583192e-30	1.93180349208e-29	ENSG00000205336.11
CCDC68	786.052498615	-2.00136156697	0.174157893856	-11.4916500347	1.45309582326e-30	1.93957565276e-29	ENSG00000166510.13
TNFRSF17	126.734118003	-3.41621759097	0.297335200531	-11.4894488943	1.49059803743e-30	1.98827691864e-29	ENSG00000048462.10
SLC17A9	1999.24674397	2.27383241035	0.197919574135	11.488668669	1.50412055653e-30	2.00494761922e-29	ENSG00000101194.17
MAST3	1199.9770947	-1.01825032601	0.0886327247989	-11.4884240366	1.50838543832e-30	2.00926387046e-29	ENSG00000099308.10
DNMT1	4701.79951414	0.954674111186	0.0831165415843	11.4859700968	1.55183674317e-30	2.06573750955e-29	ENSG00000130816.14
DIS3	2883.83163335	0.868144613411	0.0755921060455	11.4845935485	1.57675252973e-30	2.09747746442e-29	ENSG00000083520.14
SCIN	1193.17655957	-2.63265571078	0.229319757112	-11.4802830072	1.65737132625e-30	2.20322296957e-29	ENSG00000006747.14
TACR2	434.385279722	-3.47659313182	0.303043771357	-11.4722474455	1.81873460224e-30	2.41608952455e-29	ENSG00000075073.14
PHF6	1867.88047624	0.915940796569	0.0798569904038	11.4697635353	1.87170035588e-30	2.48476476009e-29	ENSG00000156531.16
TPM1	19496.8221125	-1.49394371258	0.130264172175	-11.4685695048	1.89770339392e-30	2.51757694999e-29	ENSG00000140416.19
PLK4	645.330332852	1.09726886293	0.0956789333185	11.4682388785	1.90496679582e-30	2.52550069516e-29	ENSG00000142731.10
NEK5	140.649853108	2.25082559989	0.196269042015	11.4680622924	1.90885744432e-30	2.52894532637e-29	ENSG00000197168.11
ROGDI	818.958551174	-0.926157822535	0.0807620133145	-11.4677406435	1.91596448013e-30	2.53664363648e-29	ENSG00000067836.12
SPOCD1	116.515083815	2.3291376088	0.203112977861	11.4672023094	1.92791812264e-30	2.55074386909e-29	ENSG00000134668.12
FAM162A	3540.6383882	-1.09949984856	0.0959170325152	-11.4630302849	2.02310209751e-30	2.67486904352e-29	ENSG00000114023.15
TMEM30B	3341.79301265	-1.11286989024	0.097085484517	-11.4627835024	2.02887628067e-30	2.68069217151e-29	ENSG00000182107.6
RPL22L1	3129.6858447	2.1560306566	0.188109365873	11.4615805896	2.05725690345e-30	2.71635648358e-29	ENSG00000163584.17
YARS	5550.49674616	0.943337684501	0.0823177558725	11.4597109032	2.1021529904e-30	2.77376464708e-29	ENSG00000134684.10
BRIP1	504.116016314	1.2128091239	0.105911215576	11.4511868956	2.31947659862e-30	3.05845809176e-29	ENSG00000136492.8
DLX4	33.3104661194	2.4398342137	0.213097461997	11.4493818502	2.36828286715e-30	3.1188281204e-29	ENSG00000108813.10
HMGCL	2326.09009501	-1.00422130102	0.0877096985284	-11.4493758144	2.36844776518e-30	3.1188281204e-29	ENSG00000117305.14
AL589743.1	192.582054318	3.53381246014	0.308664280918	11.4487249695	2.38629595975e-30	3.14021784401e-29	ENSG00000279508.1
LPO	23.6736506539	4.51740071148	0.394583648233	11.4485248735	2.39180999817e-30	3.14535873953e-29	ENSG00000167419.10
SLC13A3	318.907923646	3.98410850076	0.348119032493	11.4446730253	2.50045450639e-30	3.28602375964e-29	ENSG00000158296.13
SOS2	1842.95835468	-0.962554480389	0.0841084359197	-11.444208537	2.51388236011e-30	3.30145302165e-29	ENSG00000100485.11
CLEC9A	12.5383136602	-2.89761079661	0.253199906013	-11.4439647401	2.52095888355e-30	3.30852605187e-29	ENSG00000197992.6
ANAPC1	3205.65730643	0.836046732308	0.073066980998	11.4421961998	2.57288840966e-30	3.37441557642e-29	ENSG00000153107.11
STMN4	10.9962796696	-3.91314799025	0.342018726544	-11.4413267068	2.59880719346e-30	3.40612586481e-29	ENSG00000015592.16
BMX	87.3255022461	-2.66706730864	0.233135183004	-11.4400034962	2.63874897914e-30	3.45616064417e-29	ENSG00000102010.14
BLM	583.60774491	1.19116863877	0.104138168995	11.4383482086	2.68957350081e-30	3.52037286046e-29	ENSG00000197299.10
CEND1	17.4629142699	-2.34891539282	0.205401522205	-11.4357253423	2.77210345193e-30	3.62597061145e-29	ENSG00000184524.5
ACADM	2083.73662267	-1.24034035574	0.108532302332	-11.428305943	3.01941927509e-30	3.94682674515e-29	ENSG00000117054.13
ACBD7	37.773726204	2.1731951324	0.190165573996	11.4279103558	3.03320384829e-30	3.96219845817e-29	ENSG00000176244.6
KDM1A	4972.34330686	0.741064014824	0.0648491227738	11.4275102442	3.04720961781e-30	3.97783841236e-29	ENSG00000004487.15
FGFBP2	15.5727341439	-2.86590424876	0.250809683057	-11.4266092673	3.07898344037e-30	4.01663653075e-29	ENSG00000137441.7
PASK	800.019257177	1.09341181084	0.0957184303009	11.4232108425	3.20181953888e-30	4.17409758406e-29	ENSG00000115687.13
LARP1	11859.5149487	0.72687459781	0.0636649247717	11.4171908695	3.43146710948e-30	4.47050255648e-29	ENSG00000155506.16
ZDHHC7	3247.93547493	-0.693970455678	0.0608053025652	-11.4129923938	3.60123284452e-30	4.6885511844e-29	ENSG00000153786.12
TPM2	10539.609668	-2.43238370701	0.21313398146	-11.4124631387	3.62321653254e-30	4.71403597798e-29	ENSG00000198467.13
