	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
CD276	19	4	0.00741992290684	0.0929	1.4147	0.3976	ENSG00000103855.17
GFM2	19	4	0.0812430985208	0.3068	0.4209	0.5722	ENSG00000164347.17
S100A8	19	4	0.154271041001	0.3434	0.7112	2.7612	ENSG00000143546.9
ESR1	19	4	0.0164487849966	0.2438	-2.2264	2.22	ENSG00000091831.21
UBA5	19	4	0.0951116948381	0.2516	-0.24	0.4679	ENSG00000081307.12
SOX9	19	4	0.274277123326	0.2925	1.3041	2.6395	ENSG00000125398.5
SMCO4	19	4	0.0652306755375	0.1605	0.9912	0.7715	ENSG00000166002.6
SULF2	19	4	0.193126449345	0.3039	0.7924	1.5653	ENSG00000196562.14
ADNP	19	4	0.0964562127372	0.3079	0.4419	0.3958	ENSG00000101126.15
TPH1	19	4	0.0142707499019	0.2251	-2.6676	1.2183	ENSG00000129167.9
PAX7	19	4			0.0406	3.1717	ENSG00000009709.11
NMD3	19	4	0.0110526255091	0.1655	0.6394	0.5118	ENSG00000169251.12
MKX	19	4	0.0160554629451	0.1468	-3.3249	1.3297	ENSG00000150051.13
NSD1	19	4	0.149819813102	0.3767	-0.0899	0.6885	ENSG00000165671.18
TPM4	19	4	0.386291652319	0.354	-0.0216	0.82	ENSG00000167460.14
SMAD5	19	4	0.186973558968	0.3017	-0.1613	0.5769	ENSG00000113658.16
NKD1	19	4	0.0214963997015	0.2602	-1.9387	0.9691	ENSG00000140807.5
GOLGA2	19	4	0.0578675513894	0.3675	-0.0036	0.4938	ENSG00000167110.16
SLC6A8	19	4	0.46916632723	0.3369	0.0912	1.4695	ENSG00000130821.15
ZBTB43	19	4	0.263643634331	0.3578	-0.0902	0.6972	ENSG00000169155.9
CEP78	19	4	0.0305666718605	0.3423	0.5636	0.598	ENSG00000148019.12
KLK11	19	4	0.0266682023417	0.2936	-0.4439	3.383	ENSG00000167757.13
SPCS1	19	4	0.0165005510423	0.2717	0.9084	0.5961	ENSG00000114902.13
PPAPDC1B	19	4	0.502044367183	0.3293	0.3901	1.1105	ENSG00000147535.16
ZNF217	19	4	0.051579181281	0.2336	0.6629	0.8613	ENSG00000171940.13
VWA8	19	4	0.124743735745	0.3397	-0.1391	0.783	ENSG00000102763.15
PEX10	19	4	0.047778313228	0.2478	0.5597	0.4776	ENSG00000157911.9
GOLGA4	19	4	0.0406810467904	0.2567	0.5263	0.8599	ENSG00000144674.16
NIFK	19	4	0.0066838315074	0.1625	0.9904	0.4124	ENSG00000155438.11
ZDHHC7	19	4	0.190924245722	0.2919	-0.4234	0.4978	ENSG00000153786.12
ACVR1	19	4	0.2615065383	0.3568	0.0915	0.673	ENSG00000115170.13
GALNT13	19	4	0.0485468732458	0.3564	-1.0238	2.4802	ENSG00000144278.14
LILRB4	19	4	0.331445415504	0.3247	0.8047	1.5038	ENSG00000186818.12
PLXNB1	19	4	0.183867144858	0.2252	-0.7802	0.7568	ENSG00000164050.12
DYNC1LI2	19	4	0.0465288232657	0.2264	-0.6044	0.8263	ENSG00000135720.12
C14orf142	19	4	0.0700233741112	0.2701	0.7531	0.6863	ENSG00000170270.4
NDUFV2	19	4	0.115118820285	0.2797	0.5785	0.5438	ENSG00000178127.12
SLC7A7	19	4	0.124933252699	0.2772	-0.5014	1.3185	ENSG00000155465.18
MT-CO1	19	4	0.151974239945	0.3602	-0.7822	0.8343	ENSG00000198804.2
SPP1	19	4	0.327830354573	0.3123	1.6201	2.5493	ENSG00000118785.13
SLC35E1	19	4	0.0743095078724	0.2516	0.4267	0.485	ENSG00000127526.13
STAM2	19	4	0.194760734276	0.328	-0.0613	0.582	ENSG00000115145.9
C1orf53	19	4	0.0310940564426	0.2127	1.7048	0.9868	ENSG00000203724.10
BLOC1S2	19	4	0.0229340615373	0.1788	1.188	0.4618	ENSG00000196072.11
FAM131B	19	4	0.0250760857979	0.1957	-1.5004	2.1568	ENSG00000159784.17
PLA2G3	19	4			0.4706	3.2428	ENSG00000100078.3
SERTAD1	19	4	0.0451655510181	0.3291	0.9099	0.6577	ENSG00000197019.4
ATRX	19	4	0.515832455663	0.3451	-0.1118	0.5605	ENSG00000085224.20
SLC39A13	19	4	0.309370994215	0.3199	-0.4121	0.5367	ENSG00000165915.13
CCK	19	4	0.214122645649	0.3718	0.2709	2.4465	ENSG00000187094.11
VIM	19	4	0.0763795064385	0.2304	-1.0318	0.9616	ENSG00000026025.13
ARSI	19	4	0.0188259340052	0.2618	-0.927	1.6211	ENSG00000183876.8
SFMBT2	19	4	0.0299503543961	0.1423	-2.0667	0.9948	ENSG00000198879.11
PPIC	19	4	0.0849307346479	0.2361	0.7839	0.6377	ENSG00000168938.5
CBX4	19	4	0.0099064093139	0.1269	1.3747	0.5874	ENSG00000141582.14
KCTD17	19	4	0.0374524566348	0.3018	-0.6581	0.8601	ENSG00000100379.17
ELMO1	19	4	0.0311630272622	0.2474	-0.9773	1.2791	ENSG00000155849.15
COL12A1	19	4	0.0441390199883	0.3051	1.1004	1.3783	ENSG00000111799.20
ZHX3	19	4	0.00513908425377	0.0426	-2.4191	0.5536	ENSG00000174306.21
TMEM120B	19	4	0.00994263104283	0.1867	-0.8847	0.5038	ENSG00000188735.12
TENM2	19	4	0.053110193504	0.2381	-0.912	3.1154	ENSG00000145934.15
CHRNB4	19	4	0.155251256569	0.351	1.7004	2.0434	ENSG00000117971.11
SUN2	19	4	0.0192181737741	0.2696	-1.2797	0.7695	ENSG00000100242.15
CHFR	19	4	0.117032062973	0.3234	-0.2225	0.3501	ENSG00000072609.17
GPR12	19	4	0.0474027234368	0.1729	-2.9903	3.5446	ENSG00000132975.7
TMEM14A	19	4	0.238580027084	0.2431	0.6848	0.7012	ENSG00000096092.5
TTC33	19	4	0.05865256204	0.2683	-0.4337	0.8633	ENSG00000113638.12
SST	19	4	0.164888395447	0.2453	-1.4518	3.2682	ENSG00000157005.3
NCKAP5L	19	4	0.165960394012	0.3405	-0.2007	0.659	ENSG00000167566.16
CYP4F12	19	4	0.0703286871251	0.32	-2.3805	1.8114	ENSG00000186204.14
EVI5	19	4	0.276594677638	0.3295	0.104	0.6086	ENSG00000067208.14
LRRC4	19	4	0.118377312303	0.3766	0.6865	2.0362	ENSG00000128594.7
TMEM214	19	4	0.0216943485091	0.2165	0.7614	0.4877	ENSG00000119777.18
MARC2	19	4	0.031455458494	0.2806	-1.1288	0.8357	ENSG00000117791.15
ACER3	19	4	0.106389664773	0.2731	0.5825	0.9798	ENSG00000078124.11
FNTA	19	4	0.104764761851	0.3058	-0.1668	0.6242	ENSG00000168522.12
OAT	19	4	0.193864048128	0.3633	-0.9652	1.5508	ENSG00000065154.11
CSF2RB	19	4	0.0611716130908	0.2363	0.4679	1.4871	ENSG00000100368.13
HSD17B3	19	4	0.0636997033947	0.1767	-1.6631	2.0967	ENSG00000130948.9
OSCAR	19	4	0.0473606713506	0.3679	0.1853	1.5516	ENSG00000170909.13
UBE2J2	19	4	0.0816945059724	0.1698	0.5947	0.4575	ENSG00000160087.20
MED30	19	4	0.14559589974	0.2652	0.338	0.5664	ENSG00000164758.7
RSRC1	19	4	0.0586232630641	0.2103	0.9158	0.5694	ENSG00000174891.12
RAPGEF5	19	4	0.512302812258	0.3802	-0.3052	1.3227	ENSG00000136237.18
SCAI	19	4	0.062571353377	0.2918	-0.4229	0.5355	ENSG00000173611.17
KIN	19	4	0.0524483720843	0.3417	0.1086	0.6596	ENSG00000151657.11
CDRT1	19	4	0.271148027689	0.3584	-1.0683	1.6178	ENSG00000241322.8
RPS29	19	4	0.0437769513697	0.2071	0.7509	0.478	ENSG00000213741.8
PELP1	19	4	0.161671518701	0.2709	0.5009	0.5583	ENSG00000141456.14
BPGM	19	4	0.206306526367	0.3403	0.8381	0.9745	ENSG00000172331.11
HLX	19	4	0.0557788762739	0.3096	-1.0816	0.749	ENSG00000136630.12
ZNF131	19	4	0.298535430505	0.309	0.2651	0.5667	ENSG00000172262.11
CCDC90B	19	4	0.353057630503	0.3119	0.3057	0.6109	ENSG00000137500.9
TINAGL1	19	4	0.0607437612823	0.333	0.7661	1.6199	ENSG00000142910.15
NELFE	19	4	0.253921494331	0.3231	0.4767	0.6827	ENSG00000204356.11
GTF2A2	19	4	0.0293652327334	0.2526	0.7376	0.3617	ENSG00000140307.10
CLEC2L	19	4	0.697876409525	0.3667	0.2709	2.5897	ENSG00000236279.6
WAPAL	19	4	0.189723361912	0.3261	0.1161	0.6071	ENSG00000062650.17
IFNGR2	19	4	0.0633917051975	0.2583	0.8686	0.5739	ENSG00000159128.14
INTS6	19	4	0.213965458999	0.2536	0.1527	0.6572	ENSG00000102786.14
NDUFB2	19	4	0.0564801306225	0.1236	0.9558	0.5803	ENSG00000090266.12
HNRNPA0	19	4	0.0373464303956	0.2683	0.5094	0.3227	ENSG00000177733.6
DENND4C	19	4	0.0114166325856	0.2019	-0.8661	0.7844	ENSG00000137145.20
IRS1	19	4	0.0947266536564	0.3098	-0.578	1.0098	ENSG00000169047.5
CDK9	19	4	0.0155925860071	0.2255	-0.5198	0.5672	ENSG00000136807.11
COG7	19	4	0.0630051486647	0.2978	0.0848	0.4644	ENSG00000168434.12
SBSN	19	4	0.177342790479	0.3355	1.8922	2.916	ENSG00000189001.10
DNAJA1	19	4	0.0123979930163	0.1639	1.3617	0.5742	ENSG00000086061.15
ELK1	19	4	0.0955919741762	0.1899	0.5329	0.5215	ENSG00000126767.17
RPL6	19	4	0.0754928272243	0.2499	0.5511	0.515	ENSG00000089009.15
PSRC1	19	4	0.069243517791	0.2121	1.3271	1.0815	ENSG00000134222.16
EDEM3	19	4	0.0694701651604	0.3415	0.2736	0.7339	ENSG00000116406.18
EPRS	19	4	0.0116096856509	0.2043	0.7848	0.4493	ENSG00000136628.17
CARNS1	19	4	0.00452450704175	0.2505	-1.7186	0.9604	ENSG00000172508.10
RASA1	19	4	0.109342010888	0.3679	-0.1333	0.7707	ENSG00000145715.14
PHLDA3	19	4	0.0619749811345	0.2197	0.4975	0.7916	ENSG00000174307.6
ATG14	19	4	0.0307585415717	0.3195	-0.6439	0.4985	ENSG00000126775.8
EREG	19	4	0.235349882696	0.3172	1.33	2.7167	ENSG00000124882.3
LATS1	19	4	0.25664210099	0.3083	-0.3561	0.5994	ENSG00000131023.12
TRIM45	19	4	0.232629598476	0.2753	-0.4597	0.7889	ENSG00000134253.9
DHX16	19	4	0.248141220207	0.3385	0.0002	0.5213	ENSG00000204560.9
C17orf85	19	4	0.134846045988	0.3247	-0.4709	0.4612	ENSG00000074356.16
PLCD1	19	4	0.0284298956326	0.3263	0.0071	1.2945	ENSG00000187091.13
TMEM246	19	4	0.233767674843	0.3287	-0.6354	2.0287	ENSG00000165152.8
CALML5	19	4	0.240159296502	0.2771	1.7624	3.3654	ENSG00000178372.7
WISP3	19	4	0.281841576634	0.3439	-0.1825	2.2031	ENSG00000112761.18
S100A13	19	4	0.0429601821874	0.3314	0.2096	0.9151	ENSG00000189171.13
TSNARE1	19	4	0.0710004705539	0.3156	-0.4847	0.6465	ENSG00000171045.14
ATP5F1	19	4	0.0190352588298	0.141	0.6268	0.3921	ENSG00000116459.10
TDP1	19	4	0.0142389979687	0.1208	1.3115	0.4637	ENSG00000042088.13
COA3	19	4	0.0278838219218	0.1575	0.8544	0.4894	ENSG00000183978.7
RAB22A	19	4	0.0594842859516	0.2176	0.5673	0.3932	ENSG00000124209.3
SLC39A1	19	4	0.0422348852138	0.202	0.69	0.3979	ENSG00000143570.17
GPR34	19	4	0.0606290136355	0.3544	-1.3906	1.1684	ENSG00000171659.13
COPS5	19	4	0.0888141751619	0.309	0.3874	0.2772	ENSG00000121022.13
TMEM74B	19	4	0.0254895880841	0.3756	2.2067	1.5775	ENSG00000125895.5
NCBP2	19	4	0.0167798650053	0.2541	0.5791	0.5048	ENSG00000114503.10
BCORL1	19	4	0.02606461222	0.3473	0.055	0.8499	ENSG00000085185.15
ADAM10	19	4	0.0655007355986	0.2685	1.5549	0.9696	ENSG00000137845.14
ANGEL2	19	4	0.0360294922248	0.1981	-0.5841	0.3975	ENSG00000174606.12
CUTA	19	4	0.105204486255	0.1465	0.5484	0.6179	ENSG00000112514.15
C1orf162	19	4	0.0671698148504	0.3417	-1.2577	1.2893	ENSG00000143110.11
DUSP15	19	4	0.0118898315418	0.193	-2.0388	1.9957	ENSG00000149599.15
CTNNA1	19	4	0.295586499006	0.3567	0.0341	0.5391	ENSG00000044115.20
ZSCAN29	19	4	0.152487302881	0.285	-0.3353	0.4917	ENSG00000140265.12
TFEC	19	4	0.136517103063	0.3525	-1.0895	1.4619	ENSG00000105967.15
CD44	19	4	0.0736800553592	0.305	0.0943	1.4139	ENSG00000026508.16
SUCLG2	19	4	0.0459287728837	0.2824	-0.0089	0.802	ENSG00000172340.14
MICB	19	4	0.037209024172	0.2686	1.7001	1.4003	ENSG00000204516.9
RPRM	19	4	0.0257346650979	0.3243	-2.1563	2.5925	ENSG00000177519.3
CPVL	19	4	0.124683985703	0.2882	-0.5939	1.1602	ENSG00000106066.13
TTLL5	19	4	0.0527151953997	0.2322	0.5356	0.4248	ENSG00000119685.19
ANKRD45	19	4	0.669429045037	0.3402	0.403	1.8835	ENSG00000183831.6
PLXND1	19	4	0.0863772619486	0.3112	-0.5862	0.4677	ENSG00000004399.12
INA	19	4	0.0541793486973	0.3086	2.1529	2.7943	ENSG00000148798.9
RCHY1	19	4	0.00965288077522	0.2881	-0.5969	0.5768	ENSG00000163743.13
RGS9	19	4	0.1026536032	0.2401	-1.8865	1.3453	ENSG00000108370.15
CA2	19	4	0.153299750882	0.3266	0.8189	1.8658	ENSG00000104267.9
PSMD11	19	4	0.0211238254677	0.129	1.1346	0.4685	ENSG00000108671.9
OTOGL	19	4	0.0377184520181	0.2295	-2.2001	1.3801	ENSG00000165899.10
MTM1	19	4	0.166673698054	0.3491	-0.2855	0.5966	ENSG00000171100.14
PPHLN1	19	4	0.246753025721	0.2905	0.1477	0.4184	ENSG00000134283.17
EEA1	19	4	0.132284495401	0.3387	0.0376	0.7381	ENSG00000102189.16
INIP	19	4	0.0611141926468	0.2848	0.6537	0.4775	ENSG00000148153.13
SPRR2F	19	4			0.916	3.0784	ENSG00000244094.1
MUC5AC	19	4	0.0219922044012	0.2887	-1.0745	3.1122	ENSG00000215182.8
PQLC3	19	4	0.304294081886	0.302	-0.1329	0.9501	ENSG00000162976.12
ZNF682	19	4	0.335323153907	0.3598	-0.1748	1.8124	ENSG00000197124.11
CSNK1A1	19	4	0.133379430905	0.3009	0.4371	0.5219	ENSG00000113712.16
UBXN10	19	4	0.128221789824	0.3465	-0.3755	1.898	ENSG00000162543.5
SH3GL2	19	4	0.0140704809408	0.2896	-3.7984	1.6354	ENSG00000107295.9
C16orf95	19	4	0.0774087236524	0.2851	0.9933	0.8284	ENSG00000260456.6
TTPAL	19	4	0.0131157813637	0.1699	0.8411	0.4575	ENSG00000124120.10
MAGEA11	19	4	0.22915593768	0.3263	1.4736	3.0645	ENSG00000185247.14
UFD1L	19	4	0.0697908047853	0.1681	0.5557	0.4436	ENSG00000070010.18
GCNT4	19	4	0.181856012662	0.2075	-1.088	2.2928	ENSG00000176928.5
HOXB2	19	4	0.0934780308309	0.2721	-0.5644	1.3728	ENSG00000173917.10
PDE8B	19	4	0.0672525416625	0.2186	-1.3066	0.7312	ENSG00000113231.13
KLK8	19	4	0.265757157113	0.3056	0.9981	3.5906	ENSG00000129455.15
KAT6A	19	4	0.13774990552	0.3107	-0.4982	0.7337	ENSG00000083168.9
PCMTD1	19	4	0.017417181976	0.2735	-0.4215	0.6969	ENSG00000168300.13
CYP1A2	19	4			0.095	3.7337	ENSG00000140505.6
TMEM47	19	4	0.146566148845	0.2971	-0.9632	1.0809	ENSG00000147027.3
L3HYPDH	19	4	0.00530042959434	0.2823	-1.7907	0.8277	ENSG00000126790.11
SAMHD1	19	4	0.0483941134378	0.2721	-1.644	0.9012	ENSG00000101347.8
ZBED5	19	4	0.126928530092	0.3212	-0.5432	0.4912	ENSG00000236287.7
XPR1	19	4	0.0277843057536	0.2878	1.154	0.6687	ENSG00000143324.13
TTLL1	19	4	0.249771812439	0.3548	-0.0135	0.8377	ENSG00000100271.16
PGAM5	19	4	0.0113296277171	0.0639	1.4085	0.4659	ENSG00000247077.6
AATK	19	4	0.016564305188	0.2683	-2.1861	1.0318	ENSG00000181409.11
SPRR3	19	4	0.0374463877573	0.2168	1.9867	3.0438	ENSG00000163209.14
COMMD1	19	4	0.0337134440087	0.3069	0.8639	0.5289	ENSG00000173163.10
ATPIF1	19	4	0.0144571902576	0.124	1.2486	0.5469	ENSG00000130770.17
PSMC6	19	4	0.139529611106	0.2912	0.3106	0.3203	ENSG00000100519.11
PNMAL2	19	4	0.0611691591608	0.2092	-1.2488	0.8495	ENSG00000204851.6
ARHGEF6	19	4	0.0114457662307	0.2842	-1.4008	1.1799	ENSG00000129675.15
KIF1A	19	4	0.0114777750977	0.3014	-1.8907	3.3297	ENSG00000130294.14
ZMYM5	19	4	0.0858415331041	0.1786	-0.5733	0.5209	ENSG00000132950.18
RP11-244H3.4	19	4	0.12596467908	0.1972	-1.1149	1.2537	ENSG00000271741.1
ANKMY1	19	4	0.0966236190535	0.4017	-0.7603	0.6579	ENSG00000144504.15
CRH	19	4	0.417528028614	0.3123	1.864	3.401	ENSG00000147571.4
PON2	19	4	0.180396202674	0.2407	0.4045	0.8906	ENSG00000105854.12
CIAO1	19	4	0.0923758339057	0.3552	0.2729	0.3593	ENSG00000144021.2
NEU3	19	4	0.0109425037539	0.1978	-0.6466	0.7494	ENSG00000162139.9
GLB1L2	19	4	0.378382871259	0.3545	0.025	2.0606	ENSG00000149328.14
ZNF425	19	4	0.0377752894916	0.257	-0.9339	0.7673	ENSG00000204947.8
PTS	19	4	0.230422690792	0.3138	0.1911	0.4465	ENSG00000150787.7
GNG2	19	4	0.0609942112435	0.2835	-0.2037	1.0074	ENSG00000186469.8
CLCN7	19	4	0.0388877351749	0.2381	-0.6604	0.4917	ENSG00000103249.17
CT45A10	19	4			-0.3121	3.7463	ENSG00000269586.7
FAM135A	19	4	0.139587277545	0.3587	-0.2768	0.8705	ENSG00000082269.16
POP1	19	4	0.110363500911	0.2814	0.9284	0.7073	ENSG00000104356.10
CLTA	19	4	0.0330542781201	0.2914	0.4243	0.4852	ENSG00000122705.16
AASDHPPT	19	4	0.0433692427018	0.2569	0.5598	0.4913	ENSG00000149313.10
THOC2	19	4	0.240544830492	0.3273	-0.1315	0.4726	ENSG00000125676.19
CCDC97	19	4	0.0121051730061	0.1504	0.5874	0.4649	ENSG00000142039.3
UBA1	19	4	0.0614914604423	0.1882	0.689	0.5196	ENSG00000130985.16
FLCN	19	4	0.0329186855999	0.2404	-1.6222	0.7086	ENSG00000154803.12
XPO4	19	4	0.130847009498	0.4042	-0.0934	0.6238	ENSG00000132953.16
PYROXD2	19	4	0.0390556563734	0.251	-2.0065	1.1224	ENSG00000119943.10
TRAK2	19	4	0.0630568218638	0.2165	-1.1389	0.6089	ENSG00000115993.11
SENP1	19	4	0.0236616447968	0.3329	0.5077	0.4213	ENSG00000079387.13
DHRS11	19	4	0.183114764487	0.2898	0.6601	0.7225	ENSG00000278535.4
THRB	19	4	0.198446111619	0.2651	-0.5976	1.4288	ENSG00000151090.17
CCR7	19	4	0.35403871709	0.3275	0.3983	2.7531	ENSG00000126353.3
ZNF569	19	4	0.37410080967	0.3412	-0.29	1.2565	ENSG00000196437.10
WDR36	19	4	0.155217424652	0.3005	0.2211	0.5692	ENSG00000134987.11
KLHDC3	19	4	0.101861408521	0.3283	0.4137	0.4129	ENSG00000124702.17
SMURF2	19	4	0.0171331584828	0.1373	0.5335	0.4767	ENSG00000108854.15
SSFA2	19	4	0.0601008721025	0.3494	0.0127	1.1168	ENSG00000138434.16
CCT6B	19	4	0.155072020811	0.3236	-0.6943	1.1319	ENSG00000132141.13
ZBTB18	19	4	0.196367427474	0.2554	-1.1342	1.2227	ENSG00000179456.10
RAMP3	19	4	0.0228610922782	0.3687	-1.4258	1.0636	ENSG00000122679.8
PPARA	19	4	0.0519608671716	0.2736	-1.2056	0.8512	ENSG00000186951.16
CAPN7	19	4	0.130582647273	0.3248	-0.502	0.5177	ENSG00000131375.9
RASIP1	19	4	0.0775570120867	0.3329	-0.6124	1.3231	ENSG00000105538.8
C4orf32	19	4	0.0857553856662	0.3376	-0.735	1.23	ENSG00000174749.5
MRPL32	19	4	0.0171451030746	0.253	0.5059	0.4989	ENSG00000106591.3
HDAC9	19	4	0.0342628095304	0.2262	-1.6821	1.7996	ENSG00000048052.21
SCD5	19	4	0.0905713827672	0.2937	-0.5116	1.221	ENSG00000145284.11
HBA1	19	4	0.28690456542	0.3742	-0.2388	2.8008	ENSG00000206172.8
FGL2	19	4	0.0488188695166	0.1809	-2.3462	1.3597	ENSG00000127951.5
CSPP1	19	4	0.0390659435538	0.3067	-0.0326	0.6041	ENSG00000104218.13
PSME4	19	4	0.0253492646664	0.2078	0.5009	0.3018	ENSG00000068878.14
KIAA0319	19	4	0.11831071891	0.344	0.8032	2.2662	ENSG00000137261.13
KIF24	19	4	0.0185621463041	0.1689	2.2135	0.7283	ENSG00000186638.15
DUS3L	19	4	0.235881835118	0.2471	-0.1695	0.5511	ENSG00000141994.15
TRMU	19	4	0.161828708135	0.3799	-0.2577	0.4663	ENSG00000100416.12
DENND5B	19	4	0.00482785899136	0.1899	-1.7497	0.8993	ENSG00000170456.14
BACE2	19	4	0.197777368561	0.3202	0.4732	0.7663	ENSG00000182240.15
APOL6	19	4	0.0679274271849	0.3118	1.1734	1.3597	ENSG00000221963.5
RPS15	19	4	0.076923998602	0.3569	0.5356	0.6101	ENSG00000115268.9
CLDN8	19	4	0.513702477326	0.3439	-0.116	3.0225	ENSG00000156284.5
PLEK	19	4	0.155924197595	0.3743	-0.2209	1.2977	ENSG00000115956.9
MSH5-SAPCD1	19	4	0.0314672828297	0.3348	-0.8516	0.8207	ENSG00000255152.8
ACVR2A	19	4	0.30236525121	0.2989	-0.4293	0.7381	ENSG00000121989.14
MAGEF1	19	4	0.0456957071983	0.3035	0.8696	0.608	ENSG00000177383.4
MSLN	19	4	0.496547767727	0.3563	0.0898	2.579	ENSG00000102854.14
LSM1	19	4	0.233016876578	0.2948	0.5364	0.9397	ENSG00000175324.9
NDUFA4L2	19	4	0.122761950433	0.3764	0.5172	1.7349	ENSG00000185633.10
GPN2	19	4	0.300274147356	0.3124	0.0431	0.3556	ENSG00000142751.14
FUOM	19	4	0.305091533386	0.3311	0.6172	1.186	ENSG00000148803.11
PKM	19	4	0.0398370654493	0.2375	1.2135	0.7488	ENSG00000067225.17
CIR1	19	4	0.0682726795292	0.3589	0.3591	0.3679	ENSG00000138433.15
ELP2	19	4	0.120586883688	0.3171	-0.1586	0.5218	ENSG00000134759.13
ZNF415	19	4	0.334311877556	0.3446	-0.2883	1.389	ENSG00000170954.11
SON	19	4	0.0457803673566	0.2559	-0.349	0.5371	ENSG00000159140.17
FBXL4	19	4	0.1203520282	0.2817	-0.3458	0.804	ENSG00000112234.8
MBNL2	19	4	0.112606232206	0.2141	-0.4517	0.6807	ENSG00000139793.18
ATP11C	19	4	0.0538491668407	0.2574	-0.7483	0.556	ENSG00000101974.14
CACNB4	19	4	0.019865754744	0.1434	-3.0919	1.5755	ENSG00000182389.18
SLC9A3	19	4	0.00713626075255	0.1657	-2.3129	1.3231	ENSG00000066230.10
POR	19	4	0.0150997720263	0.3066	0.999	0.5149	ENSG00000127948.13
DYRK1A	19	4	0.0729233463955	0.2963	-0.4052	0.4309	ENSG00000157540.19
TPCN1	19	4	0.00712871294825	0.1433	-1.796	0.6943	ENSG00000186815.12
AMTN	19	4			0.9906	3.3555	ENSG00000187689.9
RSPO3	19	4	0.0287001024762	0.2346	-2.3436	1.3645	ENSG00000146374.13
LHX2	19	4			3.028	2.726	ENSG00000106689.10
SCN4B	19	4	0.0268234591186	0.3265	-1.992	1.1386	ENSG00000177098.8
MZT2A	19	4	0.152255193834	0.2883	0.7659	0.8695	ENSG00000173272.13
NPAS4	19	4	0.00382357342555	0.0449	-4.0259	2.3712	ENSG00000174576.8
NIPAL4	19	4	0.172940191948	0.3569	-0.2738	2.4442	ENSG00000172548.14
KIF5C	19	4	0.0746743345275	0.2334	-1.2125	2.1125	ENSG00000168280.16
HACE1	19	4	0.0558573011835	0.2797	-0.6262	0.7116	ENSG00000085382.11
TWF2	19	4	0.0580205642599	0.2508	0.6418	0.812	ENSG00000247596.8
MED24	19	4	0.267868109214	0.2864	0.2285	0.4415	ENSG00000008838.17
SNTB1	19	4	0.20181608028	0.2981	-0.7827	1.636	ENSG00000172164.13
SLAMF8	19	4	0.225538925543	0.3163	0.3295	1.377	ENSG00000158714.10
B3GAT1	19	4	0.0240185214494	0.221	-2.2099	2.8762	ENSG00000109956.12
RAD54L	19	4	0.0101849765515	0.1131	3.5002	0.9772	ENSG00000085999.11
IQGAP3	19	4	0.00237890377785	0.1219	4.143	0.9324	ENSG00000183856.10
LTB	19	4	0.121960280447	0.3574	1.6913	1.4179	ENSG00000227507.2
POLR3E	19	4	0.351673748681	0.3272	-0.259	0.5719	ENSG00000058600.15
USP4	19	4	0.102692404491	0.2413	0.1633	0.5409	ENSG00000114316.12
NEURL1B	19	4	0.0170809351778	0.0791	-2.1562	0.6641	ENSG00000214357.8
APLF	19	4	0.336772746948	0.3096	-0.3462	0.9824	ENSG00000169621.9
PIGT	19	4	0.305103799599	0.2987	0.4169	0.3822	ENSG00000124155.16
ARHGAP10	19	4	0.0414686572097	0.0912	-1.8783	1.1303	ENSG00000071205.11
KIAA1549	19	4	0.146956511494	0.2498	0.68	0.8308	ENSG00000122778.9
MED13	19	4	0.0338535521124	0.1997	0.5759	0.4951	ENSG00000108510.9
RAD51D	19	4	0.210232751616	0.3134	0.3296	0.6613	ENSG00000185379.20
LTB4R2	19	4	0.0597097978671	0.3074	-1.3026	1.0036	ENSG00000213906.9
COG5	19	4	0.0691459676848	0.2815	0.1537	0.3569	ENSG00000164597.13
BNIP1	19	4	0.0415621904938	0.1662	0.7385	0.4197	ENSG00000113734.17
GSK3B	19	4	0.0170210344993	0.1828	0.6824	0.4681	ENSG00000082701.14
MLLT4	19	4	0.228461415759	0.3275	-0.5222	0.7799	ENSG00000130396.20
ZNF138	19	4	0.0578352115893	0.1858	1.0052	0.6795	ENSG00000197008.9
MOSPD3	19	4	0.0990388829376	0.335	0.6192	0.6658	ENSG00000106330.11
TMEM203	19	4	0.24805983351	0.3451	0.3892	0.4412	ENSG00000187713.6
EPG5	19	4	0.16157390544	0.3684	-0.3475	0.4561	ENSG00000152223.12
RP9	19	4	0.193040766221	0.3372	0.5145	0.6031	ENSG00000164610.8
TIRAP	19	4	0.0117550196094	0.3755	-0.6975	0.5678	ENSG00000150455.13
SPIRE1	19	4	0.0136540546546	0.2421	-1.3983	0.8212	ENSG00000134278.14
POSTN	19	4	0.369971235256	0.3707	1.349	1.8248	ENSG00000133110.14
KIF9	19	4	0.0864593157436	0.3405	0.7994	0.8794	ENSG00000088727.12
ADAMTS12	19	4	0.0347403735595	0.2164	1.9348	1.1743	ENSG00000151388.10
VPS16	19	4	0.25328175313	0.3295	0.1816	0.467	ENSG00000215305.9
ZWINT	19	4	0.00328052217342	0.0767	3.4095	1.3054	ENSG00000122952.16
JAGN1	19	4	0.419329174416	0.3384	0.3301	0.5794	ENSG00000171135.12
CBX1	19	4	0.0819764317099	0.2824	0.6499	0.4667	ENSG00000108468.14
OGFR	19	4	0.0609746719601	0.2896	-0.1269	0.7066	ENSG00000060491.16
KLHL26	19	4	0.333190460588	0.3013	-0.5178	0.7489	ENSG00000167487.11
