	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SNRPB	1212	125	0.273421474183	0.3333	0.5519	0.7874	ENSG00000125835.17
COX6B1	1212	125	0.215090821476	0.3148	0.7631	0.6995	ENSG00000126267.8
CRIP1	1212	125	0.107557436586	0.3114	1.7833	1.6521	ENSG00000213145.9
MPP2	1212	125	0.241107648367	0.3384	-0.4756	1.4981	ENSG00000108852.14
ZNF428	1212	125	0.289730742406	0.3296	0.1403	0.8212	ENSG00000131116.11
CHTF8	1212	125	0.219254701857	0.3026	0.3761	0.3921	ENSG00000168802.12
FAM153B	1212	125			-3.1356	1.3313	ENSG00000182230.11
MAN2B2	1212	125	0.321586674244	0.3336	0.0611	0.6259	ENSG00000013288.8
KIAA0100	1212	125	0.16714689536	0.2997	0.8316	0.6969	ENSG00000007202.14
UHRF1BP1L	1212	125	0.18192566885	0.3167	0.4165	0.6642	ENSG00000111647.12
DNALI1	1212	125	0.184283361615	0.2999	0.9259	2.0451	ENSG00000163879.10
SCAMP1	1212	125	0.136489161089	0.3057	0.8034	0.631	ENSG00000085365.17
LTK	1212	125			-2.0106	1.4741	ENSG00000062524.15
HAUS7	1212	125	0.0872414404075	0.2855	-0.8866	0.7264	ENSG00000213397.10
PAPD7	1212	125			2.1424	1.874	ENSG00000282558.1
NODAL	1212	124			-2.6217	1.2636	ENSG00000156574.9
LAG3	1212	124	0.293150179389	0.3321	0.0665	1.5822	ENSG00000089692.8
KIF13A	1212	124	0.281642433217	0.3253	0.0503	0.7171	ENSG00000137177.18
NIPAL2	1212	124	0.292678361302	0.3396	-0.4319	0.9758	ENSG00000104361.9
C1orf21	1212	124	0.444769489761	0.3474	-0.2074	1.2038	ENSG00000116667.12
C1orf167	1212	124			-1.0688	1.9498	ENSG00000215910.7
CDK19	1212	124	0.335118291456	0.3298	0.4008	0.759	ENSG00000155111.14
STAG1	1212	124	0.327757173497	0.3246	-0.018	0.5771	ENSG00000118007.12
VAPA	1212	124	0.204683608139	0.3291	0.3218	0.4415	ENSG00000101558.13
NOC2L	1212	124	0.338185424464	0.3306	0.1874	0.7066	ENSG00000188976.10
COPS6	1212	124	0.350584770226	0.3364	0.2641	0.5449	ENSG00000168090.9
SLC38A9	1212	124	0.345823435209	0.342	0.1718	0.5189	ENSG00000177058.11
C16orf59	1212	124			2.1133	1.231	ENSG00000162062.14
CH507-42P11.8	1212	124	0.089127688316	0.2639	-2.0607	1.4388	ENSG00000275993.2
PTPRQ	1212	124	0.0857124101126	0.3045	-2.4558	2.0308	ENSG00000139304.12
ZNF720	1212	124	0.314490698866	0.3402	0.2248	0.5831	ENSG00000197302.10
ST6GALNAC6	1212	124	0.0459105775426	0.2014	-1.5666	0.6689	ENSG00000160408.14
TUBA1A	1212	124	0.113743097636	0.3005	1.0496	0.8273	ENSG00000167552.13
IDH2	1212	124	0.100197230537	0.2929	1.432	0.9328	ENSG00000182054.9
CLDN23	1212	124	0.19109483115	0.3141	-0.9572	1.1136	ENSG00000253958.1
GNPDA2	1212	124	0.334537220062	0.3329	-0.0506	0.6137	ENSG00000163281.11
GPR157	1212	124	0.182517388755	0.3201	0.8931	0.7951	ENSG00000180758.11
SLC6A4	1212	124			-0.4556	2.6158	ENSG00000108576.9
BMS1	1212	124	0.405198079327	0.3445	0.2499	0.4413	ENSG00000165733.7
ABHD13	1212	124	0.227616141549	0.3289	0.1982	0.5038	ENSG00000139826.5
LPGAT1	1212	124	0.148181671556	0.3044	0.8265	0.6572	ENSG00000123684.12
IFT122	1212	123	0.278500692894	0.3356	-0.2729	0.6798	ENSG00000163913.11
KCTD13	1212	123	0.252521261732	0.3315	-0.1597	0.7229	ENSG00000174943.9
TICRR	1212	123	0.232031060915	0.3276	0.6541	1.3442	ENSG00000140534.13
UBALD1	1212	123	0.17268691946	0.3123	-0.637	0.7639	ENSG00000153443.12
DSC2	1212	123	0.303423600039	0.3138	0.8899	1.4998	ENSG00000134755.14
MRPL27	1212	123	0.378578514695	0.3506	0.4567	0.7801	ENSG00000108826.15
XRCC4	1212	123	0.124286364448	0.317	0.6294	0.4617	ENSG00000152422.15
FAM207A	1212	123	0.233559876956	0.3225	-0.4789	1.0096	ENSG00000160256.12
WDFY3	1212	123	0.26817298471	0.326	-0.0337	0.7116	ENSG00000163625.15
BAZ2A	1212	123	0.303409554185	0.3234	-0.4064	0.5283	ENSG00000076108.11
TDRD1	1212	123			-1.2256	2.5618	ENSG00000095627.9
SREBF2	1212	123	0.283757514734	0.3286	0.5163	0.701	ENSG00000198911.11
FGF22	1212	123			-2.5963	1.2789	ENSG00000070388.11
ATP8A1	1212	123	0.198650266138	0.334	-1.0689	1.1873	ENSG00000124406.16
PEX5L	1212	123			-0.7465	2.1044	ENSG00000114757.18
AATK	1212	123	0.0773782735038	0.2569	-1.8854	1.1925	ENSG00000181409.11
UNC13B	1212	123	0.258316231608	0.3376	-0.1965	0.7701	ENSG00000198722.12
FIBP	1212	123	0.206626435594	0.3131	0.5706	0.5817	ENSG00000172500.12
CCDC125	1212	123	0.0815122288808	0.3053	1.2488	0.8656	ENSG00000183323.12
C2orf74	1212	123	0.357758053286	0.3357	-0.33	1.1764	ENSG00000237651.6
NCOA2	1212	123	0.281382833698	0.328	0.3688	0.7738	ENSG00000140396.12
CCDC65	1212	123			0.3069	1.2515	ENSG00000139537.10
SRR	1212	123	0.231246539874	0.3188	0.4903	0.7238	ENSG00000167720.12
KIAA0319	1212	123			0.5892	2.0282	ENSG00000137261.13
C3orf18	1212	123	0.385515627938	0.3481	-0.413	1.0061	ENSG00000088543.14
GBP5	1212	123	0.317556790312	0.3432	0.9397	1.7283	ENSG00000154451.14
GBGT1	1212	123	0.159906737737	0.2911	-1.0348	0.8684	ENSG00000148288.11
NXPH1	1212	123			0.2192	2.7238	ENSG00000122584.12
MEGF9	1212	123	0.18653010356	0.3106	0.8645	0.9948	ENSG00000106780.8
MPI	1212	123	0.224020895669	0.3194	0.3415	0.4943	ENSG00000178802.17
NUP54	1212	123	0.343137993944	0.3256	-0.0538	0.4242	ENSG00000138750.14
TBL3	1212	123	0.292603632455	0.3233	0.2774	0.6698	ENSG00000183751.14
PRRC2B	1212	123	0.300767389606	0.3252	0.0899	0.6433	ENSG00000130723.17
C10orf32	1212	123	0.346865878409	0.3459	-0.0643	0.6835	ENSG00000166275.15
EXOSC10	1212	123	0.167180779835	0.2838	-0.4099	0.349	ENSG00000171824.13
SEMA6B	1212	123	0.0860266462387	0.2818	-1.7517	1.0757	ENSG00000167680.15
CGRRF1	1212	123	0.385466790648	0.3441	-0.1189	0.5623	ENSG00000100532.11
FAM214A	1212	123	0.372867350881	0.3398	-0.2486	1.0608	ENSG00000047346.12
EPN2	1212	123	0.255673991517	0.3381	-0.2882	0.5859	ENSG00000072134.15
DOLPP1	1212	123	0.065918904824	0.2581	1.0553	0.5355	ENSG00000167130.17
GPT	1212	123	0.0926196613173	0.2765	-2.4418	1.4968	ENSG00000167701.13
PCOLCE2	1212	122	0.0452292131912	0.2533	-3.0957	1.7206	ENSG00000163710.7
BMP8B	1212	122	0.23956068564	0.3404	0.5561	1.3269	ENSG00000116985.10
ADAM17	1212	122	0.23088392202	0.3053	0.4725	0.7595	ENSG00000151694.12
CD3EAP	1212	122	0.0792346906952	0.253	1.319	0.7237	ENSG00000117877.10
SACM1L	1212	122	0.281092904342	0.3362	-0.0017	0.4707	ENSG00000211456.10
NBPF11	1212	122	0.212549896372	0.3136	-0.6521	0.63	ENSG00000263956.5
HEATR5A	1212	122	0.194623805384	0.3178	0.4095	0.6936	ENSG00000129493.14
PPM1E	1212	122			-0.1808	1.781	ENSG00000175175.5
PMF1	1212	122	0.255929337113	0.3209	0.2907	0.6421	ENSG00000160783.19
TPP2	1212	122	0.353719188324	0.3352	-0.1014	0.5386	ENSG00000134900.11
ZSCAN20	1212	122	0.230573799405	0.3286	0.3267	0.7225	ENSG00000121903.14
SYS1	1212	122	0.232161778827	0.3185	0.4561	0.4984	ENSG00000204070.9
DNAJC4	1212	122	0.244690560731	0.3303	-0.3378	0.6997	ENSG00000110011.13
CD1A	1212	122			1.9772	2.1823	ENSG00000158477.6
NUP85	1212	122	0.113595404859	0.3009	-0.4155	0.5972	ENSG00000125450.10
SERF2	1212	122	0.321113825816	0.3323	0.357	0.7364	ENSG00000140264.19
RASA3	1212	122	0.0814881766838	0.2443	-1.4671	0.8355	ENSG00000185989.10
DTD1	1212	122	0.366787580308	0.3453	0.0103	0.7543	ENSG00000125821.11
RBM27	1212	122	0.134291979131	0.2998	0.5331	0.4953	ENSG00000091009.7
TRUB2	1212	122	0.112507786492	0.2843	0.8183	0.511	ENSG00000167112.9
MTF1	1212	122	0.119824591596	0.2986	0.5956	0.5463	ENSG00000188786.9
SLC17A9	1212	122	0.105873200182	0.2988	-1.4313	1.4183	ENSG00000101194.17
ZFP1	1212	122	0.23688136657	0.3271	0.4036	0.5226	ENSG00000184517.11
ASH2L	1212	122	0.43131403746	0.3219	0.4263	0.8393	ENSG00000129691.15
BCAR3	1212	122	0.325596407161	0.3377	-0.4024	0.9722	ENSG00000137936.16
HGF	1212	122	0.133556265338	0.2985	-1.6358	1.1957	ENSG00000019991.15
FPGT	1212	122	0.203079551925	0.3148	0.5358	0.556	ENSG00000254685.6
RIIAD1	1212	122			2.2264	2.1215	ENSG00000178796.12
COPE	1212	122	0.309832594853	0.3267	0.3861	0.7632	ENSG00000105669.12
C17orf58	1212	122	0.182484407448	0.3215	1.0571	0.9362	ENSG00000186665.8
CXorf23	1212	122	0.23330653259	0.3139	-0.5011	0.5356	ENSG00000173681.16
VAPB	1212	122	0.232553136858	0.3191	0.5711	0.5678	ENSG00000124164.15
DPM3	1212	122	0.306962069057	0.3209	-0.0021	0.9819	ENSG00000179085.7
COL16A1	1212	122	0.257144309272	0.3247	-1.0565	1.1133	ENSG00000084636.17
GUCA1B	1212	122			-1.4605	1.1552	ENSG00000112599.8
LYST	1212	122	0.191500676157	0.3319	-0.8648	0.8362	ENSG00000143669.13
PRDM4	1212	121	0.303368509415	0.342	0.1646	0.4489	ENSG00000110851.11
SMIM13	1212	121	0.225432018287	0.3164	0.6297	0.6192	ENSG00000224531.5
TMIE	1212	121			-1.6306	1.4306	ENSG00000181585.3
DCUN1D4	1212	121	0.175449884547	0.306	-0.527	0.4899	ENSG00000109184.14
FGF13	1212	121	0.344439745022	0.3325	0.1425	1.4616	ENSG00000129682.13
TYW3	1212	121	0.227043942486	0.3205	-0.0192	0.5252	ENSG00000162623.15
TDG	1212	121	0.33555682216	0.338	0.3349	0.5359	ENSG00000139372.14
RPS15	1212	121	0.214995009197	0.3161	-0.539	0.8369	ENSG00000115268.9
TUBB	1212	121	0.100886340926	0.2648	1.1462	0.6484	ENSG00000196230.12
PARP11	1212	121	0.266801206465	0.3285	0.2419	0.7836	ENSG00000111224.13
NUDC	1212	121	0.337715982226	0.3282	0.2129	0.6313	ENSG00000090273.13
ZNF280C	1212	121	0.302865085988	0.3247	-0.2746	0.6675	ENSG00000056277.15
TOMM6	1212	121	0.291216559151	0.3459	0.5369	0.6744	ENSG00000214736.7
WDR34	1212	121	0.108645126693	0.288	1.1973	0.8776	ENSG00000119333.11
UBE3B	1212	121	0.228624997435	0.3235	0.2223	0.4691	ENSG00000151148.13
CLIC5	1212	121	0.0806261808624	0.2757	-1.9958	1.2775	ENSG00000112782.15
C19orf43	1212	121	0.06959165061	0.2803	-0.7634	0.6408	ENSG00000123144.10
MRPL41	1212	121	0.114117881765	0.2936	-1.1014	0.9483	ENSG00000182154.7
NEB	1212	121	0.0655966962841	0.2471	-1.8498	1.2914	ENSG00000183091.19
KBTBD6	1212	121	0.0800379656435	0.2662	0.9939	0.576	ENSG00000165572.7
C14orf1	1212	121	0.15056204697	0.2961	0.7942	0.5679	ENSG00000133935.6
RBM24	1212	121	0.254002914361	0.3266	-1.1448	2.1818	ENSG00000112183.14
IPO7	1212	121	0.136440323769	0.2978	0.8184	0.6134	ENSG00000205339.9
NIPBL	1212	121	0.163601759377	0.316	0.313	0.5811	ENSG00000164190.16
BCL7C	1212	121	0.332329510136	0.3373	0.2561	0.7721	ENSG00000099385.11
PSMG1	1212	121	0.387617767951	0.3443	0.2993	0.7936	ENSG00000183527.11
HMGXB4	1212	121	0.254659210123	0.3365	0.3821	0.5262	ENSG00000100281.13
FASTKD2	1212	121	0.31365510501	0.3378	0.0234	0.4322	ENSG00000118246.13
G2E3	1212	121	0.314832691579	0.3322	0.1376	0.6225	ENSG00000092140.14
ZNHIT6	1212	121	0.394555773666	0.338	0.0606	0.528	ENSG00000117174.10
SDSL	1212	121	0.0604606888418	0.2764	1.5562	0.9525	ENSG00000139410.14
AGO3	1212	121	0.188187060114	0.3226	-0.5566	0.5473	ENSG00000126070.18
HERC1	1212	120	0.28862212956	0.3302	-0.3927	0.7078	ENSG00000103657.13
WRN	1212	120	0.287773154257	0.3345	-0.2534	0.7141	ENSG00000165392.9
UPK1A	1212	120			-0.2334	2.3586	ENSG00000105668.7
TMEM99	1212	120	0.209547377064	0.3235	0.7714	0.8126	ENSG00000167920.8
NPAT	1212	120	0.295490102023	0.3286	-0.0124	0.6407	ENSG00000149308.16
RIN2	1212	120	0.249978303626	0.3228	0.3619	0.7481	ENSG00000132669.12
LOH12CR1	1212	120	0.282187059141	0.3294	0.3165	0.5342	ENSG00000165714.10
AK3	1212	120	0.168330713798	0.2964	-0.6542	0.6046	ENSG00000147853.16
USF1	1212	120	0.277243331811	0.3302	-0.014	0.5974	ENSG00000158773.14
MRFAP1	1212	120	0.264976084011	0.3399	0.2731	0.5021	ENSG00000179010.14
SS18	1212	120	0.292596580439	0.3319	0.1608	0.4013	ENSG00000141380.13
TMSB15B	1212	120	0.258810662727	0.3318	-0.5779	1.4288	ENSG00000158427.14
GABRA3	1212	120			0.0702	2.7315	ENSG00000011677.12
COMMD4	1212	120	0.306491801992	0.3284	-0.0265	0.6846	ENSG00000140365.15
HOGA1	1212	120	0.119912027711	0.3064	-2.2065	1.6345	ENSG00000241935.8
DNAH10OS	1212	120	0.269848034908	0.3282	-0.1795	1.2215	ENSG00000250091.2
POMT2	1212	120	0.206906721705	0.3091	-0.52	0.4917	ENSG00000009830.11
IK	1212	120	0.284408586228	0.33	0.141	0.3859	ENSG00000113141.15
TOP1MT	1212	120	0.409312509218	0.3426	0.2397	0.9204	ENSG00000184428.12
RPGRIP1L	1212	120	0.139338555824	0.2899	0.9052	0.6135	ENSG00000103494.12
MB21D1	1212	120	0.374857291223	0.3379	0.4747	0.9607	ENSG00000164430.15
ABCA12	1212	120			2.0803	2.1936	ENSG00000144452.14
NUDT11	1212	120	0.321307492196	0.3381	-0.4847	1.4416	ENSG00000196368.4
MCM3AP	1212	120	0.21442908002	0.315	-0.2921	0.5072	ENSG00000160294.10
DDX49	1212	120	0.356210003875	0.3389	0.3619	0.6788	ENSG00000105671.11
SLC13A4	1212	120	0.0622197164687	0.2573	-1.83	1.0779	ENSG00000164707.15
TMEM181	1212	120	0.355272633428	0.3379	0.2741	0.7598	ENSG00000146433.8
GET4	1212	120	0.17330896074	0.3265	-0.4751	0.7279	ENSG00000239857.6
SMAGP	1212	120	0.285403202793	0.3339	-0.2064	0.9442	ENSG00000170545.16
C11orf96	1212	120	0.0220932958614	0.1572	-3.2313	1.1505	ENSG00000187479.5
MAST4	1212	120	0.367046579562	0.3468	-0.5044	1.166	ENSG00000069020.18
MEA1	1212	120	0.264876463962	0.3341	0.5344	0.623	ENSG00000124733.3
C11orf21	1212	120			-1.345	1.4791	ENSG00000110665.11
NXN	1212	120	0.288946403193	0.3306	-0.6892	1.1207	ENSG00000167693.16
ALMS1	1212	120	0.168118304906	0.3102	0.6334	0.6274	ENSG00000116127.17
SULT1A4	1212	119	0.196735990488	0.3069	-1.3526	1.2523	ENSG00000213648.10
PHTF2	1212	119	0.154089003111	0.3233	0.6344	0.5986	ENSG00000006576.16
ADGRB1	1212	119	0.220626531707	0.3219	-1.3429	1.5412	ENSG00000181790.10
NID1	1212	119	0.087246816782	0.2331	-1.7512	0.9484	ENSG00000116962.14
RANGAP1	1212	119	0.243964045659	0.3374	0.5672	0.7244	ENSG00000100401.19
PTGER3	1212	119	0.287124702485	0.3434	-1.425	1.6853	ENSG00000050628.20
SPTLC3	1212	119	0.243172665738	0.3103	0.5605	1.1885	ENSG00000172296.12
GOT1	1212	119	0.142995109402	0.3094	0.8291	0.6143	ENSG00000120053.10
ZCWPW1	1212	119	0.28041846767	0.339	-0.5488	0.7275	ENSG00000078487.17
GPR162	1212	119	0.124696731807	0.312	-1.3738	1.4676	ENSG00000250510.7
IVD	1212	119	0.237568902402	0.3237	0.3727	0.8432	ENSG00000128928.8
POU5F1B	1212	119			-0.8488	1.2605	ENSG00000212993.4
ADH6	1212	119			-3.0079	1.4252	ENSG00000172955.17
UFL1	1212	119	0.2336658961	0.321	0.3593	0.6099	ENSG00000014123.9
LPPR2	1212	119	0.307693884643	0.3352	-0.2913	0.7743	ENSG00000105520.10
XRN2	1212	119	0.188173078216	0.3106	0.467	0.5072	ENSG00000088930.7
ZNF76	1212	119	0.119150441508	0.2818	-0.7614	0.5156	ENSG00000065029.14
GLMP	1212	119	0.191082537939	0.3226	0.7005	0.6391	ENSG00000198715.11
SLC35E3	1212	119	0.264606659233	0.3247	0.5332	0.6532	ENSG00000175782.9
BBX	1212	119	0.203715060683	0.3168	0.4974	0.6889	ENSG00000114439.18
CCNI2	1212	119			-0.3673	1.3664	ENSG00000205089.7
SDR16C5	1212	119	0.111526196237	0.3019	1.6075	2.5678	ENSG00000170786.12
SFT2D2	1212	119	0.528146554818	0.338	0.2038	0.8271	ENSG00000213064.9
C6orf48	1212	119	0.170364102743	0.3024	-0.6555	0.6858	ENSG00000204387.12
ZNF704	1212	119	0.313937823085	0.336	0.055	1.0512	ENSG00000164684.13
TSPAN17	1212	119	0.19407885673	0.3146	0.5391	0.605	ENSG00000048140.17
FMO3	1212	119	0.0765623856145	0.263	-2.1069	1.4102	ENSG00000007933.12
ASPN	1212	119	0.169470462111	0.3203	1.689	1.6869	ENSG00000106819.11
OLAH	1212	119			-3.3014	1.8165	ENSG00000152463.14
MAFG	1212	119	0.216365061197	0.3166	-0.5653	0.6202	ENSG00000197063.10
FSIP2	1212	119	0.153438518411	0.3204	-1.6019	1.7445	ENSG00000188738.13
HECTD4	1212	119	0.310447139053	0.333	-0.3045	0.6497	ENSG00000173064.10
RICTOR	1212	119	0.241169588617	0.3288	-0.6159	0.6724	ENSG00000164327.12
SUPT5H	1212	119	0.327822377447	0.3369	-0.1077	0.5435	ENSG00000196235.13
RANBP1	1212	118	0.409053582896	0.3407	0.2494	0.6893	ENSG00000099901.16
CD3G	1212	118			1.7346	1.5861	ENSG00000160654.9
KCNK2	1212	118	0.156656403313	0.328	-1.5725	1.8806	ENSG00000082482.13
C19orf53	1212	118	0.415029069653	0.3364	0.316	0.7082	ENSG00000104979.8
RARA	1212	118	0.224014714311	0.3208	0.4199	1.0462	ENSG00000131759.17
AP1G1	1212	118	0.303239053839	0.3314	0.179	0.5658	ENSG00000166747.12
UFM1	1212	118	0.298475516041	0.3357	0.1167	0.486	ENSG00000120686.11
COL6A1	1212	118	0.276352398092	0.3321	-0.7519	1.1485	ENSG00000142156.14
MYO7A	1212	118	0.102829202319	0.3023	-1.5361	1.1914	ENSG00000137474.19
TTC33	1212	118	0.248514399644	0.3243	-0.4751	0.6147	ENSG00000113638.12
CACNA1B	1212	118			-0.0641	2.109	ENSG00000148408.12
ORAI3	1212	118	0.333681117251	0.3313	0.1881	0.7373	ENSG00000175938.6
SPDYC	1212	118			0.1037	2.7077	ENSG00000204710.2
HMGN2	1212	118	0.172005795186	0.3146	0.709	0.5403	ENSG00000198830.10
DNM3	1212	118	0.0994688560193	0.2752	-1.3751	0.9616	ENSG00000197959.13
CYP4V2	1212	118	0.372996357447	0.3453	-0.3952	0.9014	ENSG00000145476.15
KLHDC3	1212	118	0.508183072397	0.348	0.1684	0.641	ENSG00000124702.17
DCAF11	1212	118	0.115001766178	0.2885	0.7401	0.4994	ENSG00000100897.17
CDH2	1212	118			1.5528	1.6043	ENSG00000170558.8
RP11-468E2.4	1212	118	0.0788890983258	0.2643	-1.3197	0.8679	ENSG00000259529.1
CUL9	1212	118	0.268028430742	0.3226	-0.4372	0.5255	ENSG00000112659.13
FBRS	1212	118	0.284364046913	0.3269	0.0109	0.5423	ENSG00000156860.15
PRNP	1212	118	0.279647190184	0.3202	-0.5012	1.0466	ENSG00000171867.16
FBN2	1212	118			2.0659	1.6407	ENSG00000138829.10
KIF1B	1212	118	0.246173884376	0.3223	-0.0407	0.6983	ENSG00000054523.16
MYNN	1212	118	0.318504868952	0.3364	0.1651	0.4439	ENSG00000085274.15
EDN1	1212	118	0.1198436027	0.3056	-1.9709	1.3664	ENSG00000078401.6
CKLF	1212	118	0.192417723672	0.3264	0.6964	0.5961	ENSG00000217555.12
PSRC1	1212	118	0.188978962368	0.3117	1.1631	1.0187	ENSG00000134222.16
BAG4	1212	118	0.34565236565	0.329	0.5658	0.8878	ENSG00000156735.10
PRSS50	1212	118	0.0899673630557	0.2793	-2.4873	1.5847	ENSG00000206549.12
HIPK1	1212	118	0.23365567357	0.3238	0.2009	0.6136	ENSG00000163349.21
RAVER1	1212	118	0.298182312608	0.3249	0.1053	0.7773	ENSG00000161847.13
RANBP10	1212	118	0.111082124083	0.2935	-0.645	0.4371	ENSG00000141084.10
ZFR	1212	118	0.35426803899	0.3402	0.0348	0.4768	ENSG00000056097.15
LRCH4	1212	118	0.0800501693045	0.2731	-0.992	0.5962	ENSG00000077454.15
NCOA5	1212	117	0.152816439064	0.3042	0.4365	0.363	ENSG00000124160.11
TMEM54	1212	117	0.150751912964	0.3025	1.1238	0.8683	ENSG00000121900.18
LRMP	1212	117	0.0896336668503	0.3005	-1.6165	1.1164	ENSG00000118308.14
PTPN7	1212	117	0.275150604508	0.3327	0.9208	1.2757	ENSG00000143851.15
CDKL1	1212	117	0.189528950364	0.3175	-1.0782	0.9764	ENSG00000100490.9
FTSJ3	1212	117	0.419779481348	0.3475	0.0985	0.6534	ENSG00000108592.16
ADAM8	1212	117	0.166107687545	0.3208	0.9986	1.2796	ENSG00000151651.15
TOR2A	1212	117	0.225068904252	0.3114	0.4755	0.7422	ENSG00000160404.17
NOS3	1212	117	0.0465775617092	0.2165	-1.9563	0.84	ENSG00000164867.10
ZC3H14	1212	117	0.262084068952	0.3329	0.0248	0.4465	ENSG00000100722.18
GNAQ	1212	117	0.280249644643	0.3225	0.1374	0.7252	ENSG00000156052.10
NELFA	1212	117	0.253968101699	0.3255	-0.318	0.5493	ENSG00000185049.12
RNF182	1212	117			-1.5197	1.8097	ENSG00000180537.12
PPP1R11	1212	117	0.128642542029	0.3063	0.6384	0.435	ENSG00000204619.7
CDHR3	1212	117	0.148497232263	0.3162	-1.1439	1.5959	ENSG00000128536.15
PTS	1212	117	0.274066007726	0.326	0.086	0.6503	ENSG00000150787.7
SLC5A10	1212	117			-1.676	1.3693	ENSG00000154025.15
PAX7	1212	117			0.4254	2.5487	ENSG00000009709.11
MTPAP	1212	117	0.448723333197	0.3365	0.1145	0.5086	ENSG00000107951.12
LRRC23	1212	117	0.293469054794	0.333	0.4496	0.7763	ENSG00000010626.14
PHACTR4	1212	117	0.196687548327	0.3294	0.3864	0.4661	ENSG00000204138.12
CYB5R4	1212	117	0.329023594166	0.3334	0.0936	0.5594	ENSG00000065615.13
MICAL2	1212	117	0.0878615346522	0.3056	1.4271	0.9281	ENSG00000133816.13
TECTA	1212	117	0.247631512251	0.317	-0.8533	0.9312	ENSG00000109927.9
CIB2	1212	117	0.258650709337	0.33	-0.5036	1.3039	ENSG00000136425.12
FAM171B	1212	117	0.318662407992	0.3312	0.0709	1.228	ENSG00000144369.12
FAM13B	1212	117	0.348136593022	0.3309	-0.0505	0.6695	ENSG00000031003.10
PDRG1	1212	117	0.247848559091	0.3317	0.6117	0.7588	ENSG00000088356.5
NKX2-2	1212	117			-0.3542	2.7396	ENSG00000125820.5
MRPL48	1212	117	0.257308623577	0.3308	0.6625	0.6417	ENSG00000175581.13
SLC5A8	1212	117			0.302	2.8305	ENSG00000256870.2
PEX14	1212	117	0.207511068052	0.3136	-0.4473	0.5333	ENSG00000142655.12
LLPH	1212	117	0.173778938279	0.2929	0.5935	0.464	ENSG00000139233.6
NDUFAF7	1212	117	0.113914983937	0.2807	-0.4716	0.3874	ENSG00000003509.15
DGKG	1212	117	0.0474458322146	0.2104	-2.1977	1.0549	ENSG00000058866.14
GTPBP8	1212	117	0.396967371021	0.3386	0.0675	0.516	ENSG00000163607.14
BAG6	1212	117	0.351425872601	0.3379	0.053	0.4419	ENSG00000204463.12
KIAA0195	1212	117	0.299835232902	0.3278	-0.264	0.653	ENSG00000177728.14
DPP8	1212	117	0.291306400204	0.3262	0.019	0.5708	ENSG00000074603.18
POLR2F	1212	117	0.315991053427	0.3324	-0.1769	0.8321	ENSG00000100142.14
LMTK2	1212	116	0.242407504789	0.3263	0.3715	0.5443	ENSG00000164715.5
ZNHIT3	1212	116	0.349325522335	0.3375	0.2573	0.5221	ENSG00000273611.4
RBM19	1212	116	0.0709909839013	0.2254	-0.8363	0.4123	ENSG00000122965.10
COX11	1212	116	0.360036037089	0.3381	-0.028	0.5682	ENSG00000166260.10
DDX46	1212	116	0.302550233404	0.3341	0.1359	0.4515	ENSG00000145833.15
ZNF841	1212	116	0.0993827651896	0.2499	-1.0284	0.7253	ENSG00000197608.11
TFAP2E	1212	116	0.0996494733202	0.2847	-1.4194	1.1208	ENSG00000116819.6
KIAA0355	1212	116	0.0523299224681	0.2177	-1.3247	0.5694	ENSG00000166398.12
PPAPDC1B	1212	116	0.338845625062	0.3404	0.2842	1.0271	ENSG00000147535.16
ANO3	1212	116	0.0627172354939	0.289	-2.6512	2.0539	ENSG00000134343.12
LIMA1	1212	116	0.322634400385	0.3173	-0.7579	0.8073	ENSG00000050405.13
FAM21A	1212	116	0.3807213158	0.338	-0.165	0.4827	ENSG00000099290.15
SCAF11	1212	116	0.275588598541	0.3249	0.0256	0.538	ENSG00000139218.17
DEFB124	1212	116			-4.0042	1.1098	ENSG00000180383.3
RHBDL3	1212	116	0.212341027428	0.3335	-0.6849	1.8182	ENSG00000141314.12
SAMD8	1212	116	0.140942173855	0.3035	-0.7395	0.7296	ENSG00000156671.12
CD2	1212	116	0.138390047077	0.2957	1.8708	1.5021	ENSG00000116824.4
BACE2	1212	116	0.365064101375	0.3462	-0.0191	1.1535	ENSG00000182240.15
ZNF485	1212	116	0.154852010731	0.321	0.8713	0.7512	ENSG00000198298.12
SSR3	1212	116	0.121164475194	0.264	0.7821	0.4693	ENSG00000114850.6
PEX26	1212	116	0.236921124769	0.3143	0.3914	0.4394	ENSG00000215193.12
CR1	1212	116	0.20252375165	0.3275	-1.5959	1.7372	ENSG00000203710.10
HOXB6	1212	116	0.120184314895	0.2983	-1.1907	1.7624	ENSG00000108511.9
PELP1	1212	116	0.29104128745	0.3365	0.2107	0.5821	ENSG00000141456.14
KNTC1	1212	116	0.260575538267	0.3283	0.4357	0.7954	ENSG00000184445.11
TDO2	1212	116			2.9908	1.6629	ENSG00000151790.8
RPL8	1212	116	0.343491952923	0.3413	0.2747	0.8775	ENSG00000161016.15
TDRD7	1212	116	0.307193248083	0.3392	0.3278	0.594	ENSG00000196116.7
SMARCAD1	1212	116	0.302167602223	0.3377	0.1595	0.5713	ENSG00000163104.17
ZNFX1	1212	116	0.305818725512	0.3286	0.4112	0.6347	ENSG00000124201.14
UTP14A	1212	116	0.187840732704	0.2987	0.5691	0.4422	ENSG00000156697.12
