	num_samples	pval_counts	pval	pval_std	fc	fc_std	gene_id
SLC16A9	548	131			1.8816	1.8674	ENSG00000165449.11
HOXA7	548	131			-0.4584	1.7611	ENSG00000122592.7
PDE4C	548	131	0.0141158202603	0.2692	-2.9537	1.4942	ENSG00000105650.21
PCF11	548	131	0.0175271397132	0.1756	-1.2848	0.5352	ENSG00000165494.10
C12orf45	548	131			1.1216	0.6326	ENSG00000151131.9
IRF8	548	131	0.0903546659614	0.3402	-1.236	1.4406	ENSG00000140968.10
STOM	548	131	0.0271123084749	0.3056	-1.2708	0.868	ENSG00000148175.12
ZDHHC21	548	131	0.0356824300156	0.2838	-1.0336	0.7844	ENSG00000175893.11
MRPL2	548	131	0.0705853967016	0.3197	0.6832	0.6256	ENSG00000112651.11
IGFL4	548	131			3.0213	2.4584	ENSG00000204869.8
TTI1	548	131	0.0238542120921	0.288	0.8568	0.5142	ENSG00000101407.12
NKPD1	548	131			1.9613	1.7349	ENSG00000179846.8
PILRB	548	131	0.0573698890719	0.2845	-1.4959	1.2088	ENSG00000121716.18
SKI	548	131	0.068756598669	0.3359	-0.7082	0.7085	ENSG00000157933.9
ZDHHC7	548	131	0.0636823102913	0.3287	-0.5676	0.5661	ENSG00000153786.12
TBXAS1	548	131	0.0530105772174	0.3172	-1.5743	1.1441	ENSG00000059377.15
TIMM9	548	131	0.0620395791959	0.3413	0.6947	0.6057	ENSG00000100575.13
FAM167A	548	131	0.0294950404956	0.2809	-2.2347	1.6614	ENSG00000154319.14
PDE6D	548	131	0.0794386905769	0.3295	0.5208	0.5422	ENSG00000156973.13
RAI14	548	131	0.0974932467627	0.3379	0.7795	1.0817	ENSG00000039560.13
DMKN	548	131	0.1465790645	0.3387	0.2804	1.8132	ENSG00000161249.20
COL6A1	548	131	0.0494910452601	0.3088	-1.3393	1.2252	ENSG00000142156.14
GOLGA8O	548	131			-3.2088	1.5845	ENSG00000206127.10
MLXIP	548	131	0.033954328714	0.2604	-0.9493	0.6003	ENSG00000175727.13
KIF1A	548	131			0.9777	3.1637	ENSG00000130294.14
ANKRD33B	548	131			-0.9146	1.8044	ENSG00000164236.11
GOLGA8M	548	131			-3.1518	1.3425	ENSG00000188626.6
SNX4	548	130	0.034747299032	0.269	0.7584	0.4848	ENSG00000114520.10
BLM	548	130			2.2298	1.06	ENSG00000197299.10
ATG4D	548	130	0.080563807841	0.3219	0.5551	0.7928	ENSG00000130734.9
STRAP	548	130	0.0392386685861	0.3126	0.939	0.6506	ENSG00000023734.10
CYP21A2	548	130			-2.4899	1.45	ENSG00000231852.6
KIAA1211L	548	130	0.0670046834153	0.3316	-1.5266	1.4642	ENSG00000196872.10
AGAP9	548	130	0.029367832647	0.2416	-1.7164	1.0636	ENSG00000204172.11
HLA-DMA	548	130	0.0995082017178	0.3214	-1.165	1.2765	ENSG00000204257.14
USP4	548	130	0.0473901334297	0.2784	-0.5428	0.413	ENSG00000114316.12
TPCN2	548	130	0.0222827231762	0.2368	-0.8903	0.766	ENSG00000162341.15
MTFMT	548	130			0.6077	0.5335	ENSG00000103707.9
ABHD10	548	130	0.0433230636902	0.2867	0.9273	0.6489	ENSG00000144827.8
ZNF334	548	130			-1.049	1.7563	ENSG00000198185.11
VNN3	548	130			-2.9627	1.825	ENSG00000093134.13
ANG	548	130	0.0310395282281	0.2855	-1.4407	1.018	ENSG00000214274.9
GOLGA8K	548	130			-2.4926	1.4752	ENSG00000249931.4
FRK	548	130			1.5793	0.8605	ENSG00000111816.7
FZD7	548	130	0.0890645686475	0.3436	1.222	1.332	ENSG00000155760.2
HOXB6	548	130			-1.0226	1.1374	ENSG00000108511.9
XPO5	548	130	0.0258209836771	0.282	1.1327	0.7048	ENSG00000124571.17
EXOSC3	548	130			1.0243	0.7347	ENSG00000107371.12
C1orf228	548	130			-2.6202	1.2092	ENSG00000198520.10
SERPINA3	548	130	0.113638251712	0.2996	-1.9123	2.2177	ENSG00000273259.2
ARRDC2	548	130	0.00696567881004	0.1733	-2.404	0.7725	ENSG00000105643.9
MLLT4	548	130	0.02164350887	0.2493	-1.2255	0.6243	ENSG00000130396.20
CNTNAP3B	548	130	0.0847580737273	0.32	-1.5039	1.5129	ENSG00000154529.14
MT-ND2	548	130	0.0331076669994	0.2699	-1.354	0.8947	ENSG00000198763.3
DCAF6	548	130	0.100183677101	0.3243	0.5248	0.5307	ENSG00000143164.15
ITK	548	130	0.045517105109	0.3048	-2.0409	1.4804	ENSG00000113263.12
HIST1H2BK	548	130			1.0905	1.1366	ENSG00000197903.7
PXDC1	548	129	0.0306421453151	0.3048	-1.3425	0.8733	ENSG00000168994.13
FOXRED2	548	129	0.02373003367	0.2796	1.7143	0.9432	ENSG00000100350.14
IL6R	548	129	0.0515159935103	0.3049	-1.1594	1.0653	ENSG00000160712.12
AKAP13	548	129	0.0136644469452	0.2543	-1.6269	0.7792	ENSG00000170776.19
MRPS7	548	129	0.030189232274	0.3003	1.0033	0.636	ENSG00000125445.10
PLEKHO2	548	129	0.0340547264728	0.2838	-1.3613	0.8077	ENSG00000241839.9
MXRA8	548	129	0.0649039151211	0.3069	-1.4526	1.1532	ENSG00000162576.16
PYGO1	548	129			-0.0773	1.3959	ENSG00000171016.11
NUTF2	548	129	0.0571854142868	0.329	0.7107	0.5694	ENSG00000102898.11
ATAD3B	548	129	0.0727356302941	0.31	-1.0115	1.0001	ENSG00000160072.19
NIPAL1	548	129			2.6415	1.2312	ENSG00000163293.11
EIF3B	548	129	0.0313762993616	0.2997	0.9863	0.6325	ENSG00000106263.17
ANP32A	548	129	0.0633412465563	0.327	0.4875	0.489	ENSG00000140350.15
STX16	548	129	0.0310473990343	0.2708	-0.9057	0.5982	ENSG00000124222.21
N4BP2L1	548	129	0.0152468726497	0.2261	-2.1415	0.951	ENSG00000139597.16
CDK1	548	129			3.1482	1.2005	ENSG00000170312.15
MYH7B	548	129			-2.0332	1.377	ENSG00000078814.15
SLC38A1	548	129	0.0194385465651	0.2896	1.368	0.8	ENSG00000111371.15
EHBP1	548	129	0.0631880247546	0.3107	0.8782	0.7208	ENSG00000115504.14
KHDC1L	548	129			1.8424	2.7516	ENSG00000256980.4
CAMSAP1	548	129	0.079503170039	0.3216	0.4846	0.5773	ENSG00000130559.18
PRSS50	548	129			-1.6337	2.4042	ENSG00000206549.12
PIPOX	548	129			1.0139	1.568	ENSG00000179761.11
CBX2	548	129			2.4168	1.4827	ENSG00000173894.10
COLGALT2	548	128	0.0910928497132	0.3231	-1.134	2.0491	ENSG00000198756.10
FAAH	548	128	0.138721669213	0.3454	-0.8186	1.3005	ENSG00000117480.15
RAB27A	548	128	0.0427571815351	0.2827	-1.0674	0.8298	ENSG00000069974.15
TET3	548	128	0.0652823786909	0.3057	0.7442	0.8459	ENSG00000187605.15
MYL5	548	128	0.0175045210371	0.2045	-1.4636	0.72	ENSG00000215375.6
MYO1G	548	128	0.0321179600243	0.2835	-1.9682	1.2157	ENSG00000136286.14
MRPS26	548	128	0.041670846625	0.2997	1.0004	0.7299	ENSG00000125901.5
HIATL1	548	128	0.0791073033619	0.3222	0.5186	0.48	ENSG00000148110.15
RPL7	548	128	0.0622612324877	0.3291	0.6673	0.6134	ENSG00000147604.13
MLLT11	548	128	0.064110839423	0.3081	0.8305	1.4575	ENSG00000213190.3
ATP11B	548	128	0.0512880019144	0.3299	1.0527	0.978	ENSG00000058063.15
ARHGAP24	548	128	0.144455916997	0.3304	-0.7125	1.0856	ENSG00000138639.17
FPR1	548	128	0.0347808504171	0.2739	-2.4171	1.5274	ENSG00000171051.8
NDRG2	548	128	0.0290845954841	0.2671	-1.6997	1.0754	ENSG00000165795.20
HECTD4	548	128	0.0525550013429	0.2764	-0.7748	0.6506	ENSG00000173064.10
WDR61	548	128	0.0804080606716	0.3413	0.524	0.5751	ENSG00000140395.8
ARHGEF5	548	128	0.046408184224	0.2834	1.2194	0.9232	ENSG00000050327.14
VWA5A	548	128	0.110923130582	0.3454	-0.7334	1.0179	ENSG00000110002.15
LILRB2	548	128	0.0238473471397	0.2275	-2.3071	1.2167	ENSG00000131042.13
RPH3AL	548	128	0.102523075226	0.3392	-1.3767	1.3657	ENSG00000181031.15
KEAP1	548	128	0.0428876541307	0.3085	1.0998	0.7427	ENSG00000079999.13
LAIR1	548	128	0.0502904311688	0.3291	-1.6141	1.318	ENSG00000167613.15
SUCLG1	548	127	0.107408922573	0.3427	0.486	0.5689	ENSG00000163541.11
PVRL3	548	127			-0.136	1.6037	ENSG00000177707.10
FGF19	548	127			1.9185	3.5225	ENSG00000162344.3
KIF23	548	127			2.6986	1.1864	ENSG00000137807.13
KLF6	548	127	0.0269669042782	0.2748	-1.6141	0.9989	ENSG00000067082.14
LIX1L	548	127	0.0503473200408	0.3188	-0.9306	0.8022	ENSG00000271601.3
RNF26	548	127	0.0242810463015	0.2626	1.1137	0.5675	ENSG00000173456.4
CHMP5	548	127	0.146623672883	0.3453	0.4767	0.727	ENSG00000086065.13
ATP5J	548	127	0.120746420728	0.3494	0.5102	0.5919	ENSG00000154723.12
SMIM10L1	548	127	0.0567832175734	0.3255	0.7773	0.6333	ENSG00000256537.4
OTOP3	548	127			2.4723	3.6641	ENSG00000182938.4
ZNF316	548	127	0.0436581238432	0.2659	-0.9641	0.6933	ENSG00000205903.6
GABRR2	548	127			-2.7239	1.1475	ENSG00000111886.10
JDP2	548	127	0.0262423255475	0.2759	-1.5015	0.908	ENSG00000140044.12
UPK3B	548	127	0.0488013825063	0.3048	-2.5201	2.0107	ENSG00000243566.6
NDUFA1	548	127	0.0609305588941	0.3261	0.7948	0.6552	ENSG00000125356.6
NATD1	548	127	0.0336519313511	0.2936	-1.2667	0.8929	ENSG00000274180.1
MASP1	548	127	0.0176922930127	0.2954	-2.8146	1.6949	ENSG00000127241.16
SH2B1	548	127	0.0436357279008	0.2854	-0.9151	0.663	ENSG00000178188.14
RPAIN	548	127	0.0585207982408	0.307	-0.5653	0.5872	ENSG00000129197.14
RNF144B	548	127	0.0755675584775	0.3182	-1.0164	0.9897	ENSG00000137393.9
CTTNBP2	548	127			-0.8529	1.9214	ENSG00000077063.10
PRKCE	548	127	0.00637050935739	0.2148	-2.522	0.865	ENSG00000171132.13
FAM57A	548	127	0.0168426772712	0.2754	1.7441	0.8751	ENSG00000167695.14
PAN2	548	127	0.0191053673488	0.2213	-1.3476	0.6402	ENSG00000135473.14
TNRC6A	548	127	0.035441548313	0.2419	-0.8915	0.5817	ENSG00000090905.17
RPS3	548	127	0.0989994747173	0.3463	0.6046	0.7466	ENSG00000149273.14
ZNF831	548	127			-1.766	1.6023	ENSG00000124203.5
ARRDC1	548	127	0.0422740626807	0.2642	-0.9031	0.6227	ENSG00000197070.13
SNRPD1	548	127	0.0188192073158	0.2707	1.5289	0.7178	ENSG00000167088.10
CALML5	548	126			1.5008	3.2637	ENSG00000178372.7
REEP4	548	126	0.0960242037918	0.3142	0.8184	0.8362	ENSG00000168476.11
NUPR1	548	126	0.117627342388	0.3416	-0.8326	1.1375	ENSG00000176046.8
KLK9	548	126			2.0214	2.5756	ENSG00000269741.5
SLC35F2	548	126			1.6117	1.136	ENSG00000110660.14
DPY19L2	548	126			-2.2162	1.4607	ENSG00000177990.11
AASS	548	126	0.0295751268043	0.2374	-1.8577	1.0927	ENSG00000008311.14
CTSE	548	126	0.292773742311	0.3515	-0.9584	2.9729	ENSG00000196188.10
COX5B	548	126	0.0628393203852	0.3334	0.8191	0.777	ENSG00000135940.6
PIP4K2A	548	126	0.0734452953225	0.3269	-0.7226	0.6792	ENSG00000150867.13
NFIX	548	126	0.0709775534874	0.3066	-0.8225	0.9931	ENSG00000008441.16
TSSK3	548	126			-2.072	1.1566	ENSG00000162526.6
DNAH10OS	548	126			-1.8837	1.268	ENSG00000250091.2
ATP11A	548	126	0.0144402944206	0.2817	-1.8065	1.0619	ENSG00000068650.18
AAMP	548	126	0.0560941687366	0.3269	0.6018	0.473	ENSG00000127837.9
GAL3ST1	548	126			-2.2537	1.5891	ENSG00000128242.12
MMP13	548	126			3.0783	2.6083	ENSG00000137745.11
NME1-NME2	548	126	0.0261363693024	0.3088	1.233	0.8061	ENSG00000243678.11
NPM1	548	126	0.0482819520897	0.3175	0.8509	0.5978	ENSG00000181163.13
COQ3	548	126			1.7143	0.8066	ENSG00000132423.10
PCDHB7	548	126			-1.3575	1.3149	ENSG00000113212.6
PALMD	548	126	0.0561621412849	0.3314	-1.5213	1.2498	ENSG00000099260.10
COPZ1	548	126	0.0268048462605	0.2438	0.8622	0.4462	ENSG00000111481.9
RRP36	548	126	0.0461362595429	0.308	0.8313	0.5306	ENSG00000124541.6
EBF4	548	126	0.0695335490109	0.291	-1.3688	1.0826	ENSG00000088881.20
NUCKS1	548	126	0.0507276985082	0.2992	0.7516	0.5394	ENSG00000069275.12
OSBP2	548	126			1.0626	1.1572	ENSG00000184792.15
MYO3B	548	126			2.1678	2.1348	ENSG00000071909.18
QPRT	548	126	0.104109529797	0.339	-0.8763	1.57	ENSG00000103485.17
SUGCT	548	126			1.659	1.314	ENSG00000175600.15
TSC2	548	126	0.0486926362133	0.2632	-0.7562	0.5593	ENSG00000103197.16
NEK9	548	126	0.0700352923443	0.3163	-0.5088	0.5459	ENSG00000119638.12
NIPA1	548	125	0.0710558712901	0.3355	0.6173	0.6931	ENSG00000170113.15
SH3RF3	548	125	0.0399457684666	0.2665	-1.6474	0.996	ENSG00000172985.10
ANKS3	548	125	0.0546265673018	0.2861	-0.9484	0.6672	ENSG00000168096.14
POM121	548	125	0.105901396021	0.3366	0.3989	0.6021	ENSG00000196313.11
DUSP26	548	125			-2.9746	1.6357	ENSG00000133878.8
C19orf52	548	125			0.6294	0.6017	ENSG00000142444.6
DOCK10	548	125	0.0924162238514	0.3353	-1.1323	1.2167	ENSG00000135905.18
RBBP9	548	125	0.0478731317693	0.2595	0.7739	0.5471	ENSG00000089050.14
GGT7	548	125	0.0899557739991	0.2972	-0.4342	0.8808	ENSG00000131067.16
IZUMO1	548	125			-3.5387	1.2561	ENSG00000182264.8
TRIM11	548	125	0.0761988868467	0.3189	0.4547	0.5834	ENSG00000154370.13
NCALD	548	125	0.0566738771926	0.3325	-1.4984	1.2	ENSG00000104490.17
SWI5	548	125			0.8304	0.613	ENSG00000175854.11
SLC35G2	548	125			-0.4697	1.2384	ENSG00000168917.8
STON1	548	125	0.0481125071834	0.2713	-1.4994	1.0287	ENSG00000243244.5
PARP3	548	125	0.0727008649838	0.3314	-0.6301	0.6605	ENSG00000041880.14
SRSF9	548	125	0.046329313527	0.3017	0.6744	0.5027	ENSG00000111786.8
P2RX6	548	125			-2.49	1.3556	ENSG00000099957.16
SHISA9	548	125			0.3873	2.8863	ENSG00000237515.7
TDG	548	125	0.0290514639652	0.2809	0.9698	0.6256	ENSG00000139372.14
AFG3L2	548	125	0.0326286307604	0.3079	0.9045	0.6003	ENSG00000141385.9
UBAP2	548	125	0.183888640374	0.3558	0.3078	0.7021	ENSG00000137073.20
NKIRAS2	548	125	0.0254111556105	0.3243	0.7568	0.4849	ENSG00000168256.17
LRRC42	548	125	0.0412725758048	0.3035	0.9109	0.609	ENSG00000116212.14
NRP1	548	125	0.0472947269988	0.3144	-1.2915	0.9936	ENSG00000099250.17
CPQ	548	125	0.108130404616	0.3382	-0.8485	1.0215	ENSG00000104324.15
RARS2	548	125	0.103501161765	0.3346	0.3758	0.5302	ENSG00000146282.17
CARD14	548	125			1.2889	1.4251	ENSG00000141527.16
ZNF783	548	125	0.0578125746743	0.2993	-0.7702	0.723	ENSG00000204946.9
DIRAS3	548	125			-1.9439	1.5268	ENSG00000162595.4
OTUB1	548	125	0.0410027172544	0.309	0.6348	0.4768	ENSG00000167770.11
ABCA4	548	125			0.5186	2.6175	ENSG00000198691.11
AZU1	548	125			-4.0666	1.3803	ENSG00000172232.9
DTD1	548	125	0.043588612113	0.2986	0.9629	0.7253	ENSG00000125821.11
SPTLC3	548	125	0.139235858464	0.3321	-1.0081	1.6371	ENSG00000172296.12
ATP9B	548	125	0.0489309881649	0.3247	-0.6846	0.5913	ENSG00000166377.19
PHOSPHO1	548	125			-2.3725	1.5529	ENSG00000173868.11
SLC25A10	548	125			2.2187	0.9802	ENSG00000183048.11
NOTCH1	548	125	0.0783603480153	0.3088	-0.9341	0.9761	ENSG00000148400.9
MPZ	548	124			-1.9333	0.9885	ENSG00000158887.15
DERA	548	124	0.0447364764483	0.2982	1.0795	0.7412	ENSG00000023697.12
EDA	548	124			-1.1853	1.3944	ENSG00000158813.17
LIG3	548	124	0.0765742075781	0.3442	0.706	0.6696	ENSG00000005156.11
FGD1	548	124			0.9265	0.9428	ENSG00000102302.7
PRPSAP2	548	124	0.0679029257588	0.3248	0.8393	0.6811	ENSG00000141127.14
ZNF621	548	124	0.0178485603894	0.1986	-1.0658	0.5026	ENSG00000172888.11
ZNF69	548	124			-1.8576	1.1688	ENSG00000198429.9
UTRN	548	124	0.0404691297507	0.2758	-1.2481	0.9602	ENSG00000152818.18
CD81	548	124	0.0297346712701	0.286	-0.7997	0.5486	ENSG00000110651.11
SLC18A3	548	124			3.1277	3.1042	ENSG00000187714.6
CAPN9	548	124			-2.7173	1.9293	ENSG00000135773.12
NRP2	548	124	0.154757252215	0.3368	-0.2584	1.191	ENSG00000118257.16
SLC26A1	548	124			-1.6014	1.0377	ENSG00000145217.13
NTN4	548	124	0.0779110170962	0.3193	-1.3051	1.3562	ENSG00000074527.11
FAM47E	548	124			-2.3553	1.3596	ENSG00000189157.13
SNAPC5	548	124	0.0529303401596	0.3032	0.748	0.5363	ENSG00000174446.12
PCDHGA5	548	124			-1.7157	1.1993	ENSG00000253485.2
C19orf53	548	124	0.0632694953745	0.3186	0.7288	0.6255	ENSG00000104979.8
CPS1	548	124			-1.2392	1.9422	ENSG00000021826.14
KRT78	548	124			2.2786	2.3956	ENSG00000170423.12
KIFC1	548	124			3.058	1.1913	ENSG00000237649.7
DENND2C	548	124			1.0384	1.3801	ENSG00000175984.14
HTATIP2	548	123	0.100823172974	0.3438	0.824	0.7982	ENSG00000109854.13
HAUS6	548	123	0.0801010066978	0.3393	0.6001	0.6671	ENSG00000147874.10
PUM2	548	123	0.0507393991217	0.3048	0.5699	0.4158	ENSG00000055917.15
TMEM134	548	123	0.0816051007151	0.3326	0.7025	0.7304	ENSG00000172663.8
CLEC1B	548	123			-3.6964	1.4498	ENSG00000165682.14
L3HYPDH	548	123	0.0336637140274	0.2861	-1.0897	0.7954	ENSG00000126790.11
ABCA7	548	123	0.0375154570876	0.2251	-1.6226	0.8837	ENSG00000064687.12
NPPA	548	123			-3.9742	1.2149	ENSG00000175206.10
NENF	548	123	0.0826701361667	0.3268	0.7353	0.6846	ENSG00000117691.9
FBP1	548	123	0.0349297674566	0.2906	-2.1099	1.653	ENSG00000165140.9
UBAC1	548	123	0.114994594489	0.3474	0.5691	0.5821	ENSG00000130560.8
SLC46A3	548	123	0.144785614845	0.3223	-0.7307	1.0307	ENSG00000139508.14
FAM69B	548	123	0.138500516128	0.3205	-1.3499	1.3785	ENSG00000165716.9
DLX3	548	123			2.2455	2.0344	ENSG00000064195.7
RNF8	548	123	0.0828719639758	0.3394	0.4633	0.4939	ENSG00000112130.16
ANGPT4	548	123			-3.2914	1.8677	ENSG00000101280.7
SCHIP1	548	123			-1.871	1.0912	ENSG00000151967.18
CES2	548	123	0.110620669656	0.3142	0.3561	0.7135	ENSG00000172831.11
PRR16	548	123			-1.9122	1.0529	ENSG00000184838.14
GFRA2	548	123			-2.0663	1.4745	ENSG00000168546.10
TRABD2A	548	123			-1.2511	1.3571	ENSG00000186854.10
RPS17	548	123	0.0764301701497	0.3229	0.7695	0.6743	ENSG00000182774.10
GREM2	548	123			-2.3826	1.7814	ENSG00000180875.4
GLIS2	548	123	0.0469173387748	0.2936	-1.5386	0.9769	ENSG00000126603.8
ID2	548	123	0.0325846742428	0.2878	-1.4708	0.9981	ENSG00000115738.9
CYP2E1	548	123			-1.6562	1.555	ENSG00000130649.9
PCDHB4	548	123			-1.476	1.3797	ENSG00000081818.3
PILRA	548	122	0.0723455015643	0.3208	-1.3606	1.2687	ENSG00000085514.15
NEDD9	548	122	0.0291267400723	0.291	-1.8277	1.2097	ENSG00000111859.16
FAM20A	548	122	0.046784209931	0.3001	-1.771	1.2107	ENSG00000108950.11
ALDOC	548	122	0.038176837552	0.3124	1.5414	1.1665	ENSG00000109107.13
RGS18	548	122			-2.0045	1.3643	ENSG00000150681.9
TAF4B	548	122			1.3895	0.9725	ENSG00000141384.11
MYL6B	548	122	0.0636604418169	0.2945	1.0229	0.6991	ENSG00000196465.10
MED12L	548	122			1.5391	1.5647	ENSG00000144893.12
SLC15A1	548	122			3.0535	1.8643	ENSG00000088386.15
STRA13	548	122	0.0694776820577	0.3325	0.892	0.8506	ENSG00000169689.14
RILP	548	122	0.0228918914318	0.2791	-1.4511	0.827	ENSG00000167705.11
CCND2	548	122	0.0873312700997	0.3416	-0.528	1.5902	ENSG00000118971.7
HOXB5	548	122			-1.6969	1.1698	ENSG00000120075.5
CYP2C8	548	122			-2.555	1.6208	ENSG00000138115.13
PUS7	548	122	0.0267162669437	0.2914	1.404	0.838	ENSG00000091127.13
DTD2	548	122			1.3373	0.6949	ENSG00000129480.12
STS	548	122	0.0498049149209	0.3076	-1.1003	1.1001	ENSG00000101846.6
MGRN1	548	122	0.0355015238813	0.3039	-0.8818	0.5689	ENSG00000102858.12
DPH6	548	122			1.0874	0.7039	ENSG00000134146.11
HTATSF1	548	122	0.0410722482025	0.2679	0.7535	0.4975	ENSG00000102241.11
SLC25A43	548	122	0.0416425023883	0.3065	0.7216	0.6744	ENSG00000077713.18
KCNMB4	548	121	0.0533760411738	0.3135	-1.7397	1.3821	ENSG00000135643.4
OSGIN1	548	121	0.0877705895609	0.3419	-0.0191	2.0661	ENSG00000140961.12
IL17RB	548	121			-1.7226	1.2351	ENSG00000056736.9
MTDH	548	121	0.032873763503	0.2626	0.8087	0.4785	ENSG00000147649.9
GPR37	548	121			1.4926	1.7968	ENSG00000170775.2
RASSF9	548	121			1.433	1.7386	ENSG00000198774.4
NELL1	548	121			1.7706	3.062	ENSG00000165973.17
ZNF135	548	121			-0.9924	1.6528	ENSG00000176293.19
CDC23	548	121	0.0438708546605	0.2813	0.613	0.421	ENSG00000094880.10
WBSCR22	548	121	0.0609149097635	0.3176	0.6489	0.5562	ENSG00000071462.11
SOX13	548	121	0.047465228931	0.2586	-1.2339	0.8893	ENSG00000143842.14
NEK2	548	121			3.8958	1.4253	ENSG00000117650.12
ZMYND15	548	121	0.0191023142603	0.2755	-2.0446	1.0373	ENSG00000141497.13
ANKH	548	121	0.108942716132	0.3444	0.5096	1.1132	ENSG00000154122.12
BRSK2	548	121			-1.8509	1.8455	ENSG00000174672.15
MAFK	548	121	0.0193552050332	0.2001	-1.8843	0.834	ENSG00000198517.9
C1orf115	548	121	0.0473669072129	0.2947	-1.1302	0.9491	ENSG00000162817.6
PACSIN3	548	121	0.0541406326416	0.317	0.9798	0.9611	ENSG00000165912.15
RCOR2	548	121			2.6454	1.6733	ENSG00000167771.5
RAB8A	548	121	0.0454306231203	0.26	0.7084	0.4311	ENSG00000167461.11
NPSR1	548	120			1.9625	2.2431	ENSG00000187258.13
TMED4	548	120	0.0933927552652	0.315	0.4189	0.4424	ENSG00000158604.14
FAM174B	548	120	0.0541863456619	0.3071	-1.3502	1.1774	ENSG00000185442.12
LARGE	548	120	0.199247368207	0.3537	-0.1372	1.135	ENSG00000133424.20
ABT1	548	120	0.0354595775224	0.252	1.0198	0.583	ENSG00000146109.4
C14orf166	548	120	0.0838647259275	0.3366	0.5438	0.5082	ENSG00000087302.8
MARK1	548	120			1.5475	1.2846	ENSG00000116141.15
TRAF3IP3	548	120	0.0498430763687	0.296	-1.6228	1.1707	ENSG00000009790.14
POT1	548	120	0.0781304385931	0.3367	0.6551	0.6276	ENSG00000128513.14
ZNF717	548	120			-0.5448	1.3116	ENSG00000227124.8
PPP1R3E	548	120	0.0381688605532	0.2836	-1.2237	0.8369	ENSG00000235194.8
TNFRSF10D	548	120	0.105982168602	0.3125	-1.636	1.4694	ENSG00000173530.5
ARHGDIB	548	120	0.126012368487	0.3268	-0.7081	1.0031	ENSG00000111348.8
ZMIZ1	548	120	0.123004704443	0.33	-0.5418	0.7835	ENSG00000108175.16
ETS1	548	120	0.0604256768876	0.3134	-1.5673	1.1664	ENSG00000134954.14
ODC1	548	120	0.123224661727	0.3203	1.3552	1.3467	ENSG00000115758.12
KLK10	548	120			0.5941	2.6471	ENSG00000129451.11
BCL9	548	120	0.0561185890522	0.307	0.7863	0.6631	ENSG00000116128.9
CUL9	548	120	0.105186059074	0.3008	-0.6504	0.6922	ENSG00000112659.13
MEX3A	548	120			2.4728	1.5135	ENSG00000254726.2
AP1G2	548	120	0.046336843195	0.2853	-0.9134	0.7095	ENSG00000213983.11
FAM214B	548	120	0.0345854582975	0.275	-1.1115	0.7008	ENSG00000005238.19
CAV3	548	120			-4.3801	1.4575	ENSG00000182533.6
RNPS1	548	120	0.0595420416177	0.3081	0.5539	0.4811	ENSG00000205937.11
GDI2	548	120	0.0731902551674	0.2897	0.7384	0.5538	ENSG00000057608.16
DACT3	548	120	0.0264136751738	0.2291	-2.3442	1.1397	ENSG00000197380.10
LRRC2	548	120			-2.2992	1.618	ENSG00000163827.12
EFCAB13	548	120			-1.4737	0.9636	ENSG00000178852.15
CLMN	548	120	0.0295168092134	0.2527	-1.4891	0.8781	ENSG00000165959.11
ABCC3	548	120	0.12055907439	0.3264	-0.8988	1.6043	ENSG00000108846.15
SCRN1	548	120	0.0364536796931	0.2922	0.9196	0.7502	ENSG00000136193.16
ZNF781	548	120			-2.1772	1.3242	ENSG00000196381.10
NPIPA2	548	119			-2.6243	1.503	ENSG00000254852.8
KIAA1671	548	119	0.0780479958067	0.3101	1.0093	0.9367	ENSG00000197077.12
CLMP	548	119	0.120589667162	0.3244	-1.2166	1.457	ENSG00000166250.11
PAX7	548	119			1.5481	3.2296	ENSG00000009709.11
ZNF675	548	119			0.2979	1.1994	ENSG00000197372.9
ZNF71	548	119			0.2635	1.1569	ENSG00000197951.8
HID1	548	119	0.0448122929475	0.2915	-1.3648	1.0495	ENSG00000167861.15
FOXM1	548	119			3.4174	1.4533	ENSG00000111206.12
PCDHB3	548	119			-0.9945	1.596	ENSG00000113205.4
MADD	548	119	0.0394306307094	0.2402	-0.7919	0.5072	ENSG00000110514.18
FUT2	548	119			2.6273	1.3784	ENSG00000176920.11
C4orf29	548	119	0.0327260365593	0.2662	-0.7407	0.485	ENSG00000164074.14
SERPINB4	548	119			3.5216	2.6865	ENSG00000206073.10
LTB4R	548	119	0.0784750021841	0.33	-0.6293	1.3551	ENSG00000213903.8
ADO	548	119	0.032612601443	0.2296	0.8253	0.4828	ENSG00000181915.4
DDX39B	548	119	0.0169112236819	0.2246	-1.0579	0.501	ENSG00000198563.13
PPP1R26	548	119	0.157436123001	0.3367	-0.5389	0.9625	ENSG00000196422.10
GRAP	548	119	0.0402072296443	0.2922	-1.5458	0.9944	ENSG00000154016.13
LTC4S	548	119			-2.4557	1.1921	ENSG00000213316.9
PIGS	548	119	0.0734961962088	0.3139	0.7065	0.5682	ENSG00000087111.20
ABCC6	548	119	0.0273370481653	0.2928	-2.051	1.3122	ENSG00000091262.14
SLC9A2	548	119			3.3495	2.0517	ENSG00000115616.2
MLKL	548	119	0.0163085134017	0.1954	-1.9543	0.8206	ENSG00000168404.12
HMGB1	548	119	0.109493032387	0.3418	0.5053	0.5011	ENSG00000189403.14
C12orf10	548	119	0.070812147787	0.3199	0.6596	0.5203	ENSG00000139637.13
